parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.63001341898879515,1.5747009524603972,2.4662655392280861,3.1314430408931706,4.2160395080861637,3.8308896470855585,5.1331803232529758,6.5978957393610003,6.6273186031481037,9.5388980743114455,6.4741419397914628,9.3676640589934905,11.266212436950367,14.141820748867485,9.0213235861225733,14.578728158251231,15.645851316353895,13.728895821692316,20.153036761253539,15.857129871767064,17.318268497205835,16.935935569310629,19.677637288325091,21.844448290477583,0.13368585667638069,4.0818694375384403,0,inf,0,1
1,2,4,6,8,3.9087535753265001,5.1835374186880578,6.1159743519150167,5.6623399179809182,5.5044225739695483,9.4545486045916647,8.9650133495275739,13.030578822942365,5.8684177356685261,11.513295734608416,16.282858526680045,19.04146801089113,14.038928710166056,15.431977962205846,9.2763194983599568,12.674081444493853,20.764182517591831,21.547697015486264,28.543254650687611,25.81998101019423,2.1014237750125031,0.1014237750125032,0,inf,0,1
2,2,3.8454097267125062,6,8,3.5293114417203966,6.049503109212031,6.0652044772169971,6.2636937090326503,6.4390988079159639,8.202747103393305,9.9641642243928548,14.653718939215709,4.9170161520981024,11.413108990127979,17.623802924341554,20.725046910008487,11.105071084311488,19.285846818196017,12.014057801026539,14.041342879049452,24.574446754200896,24.769092963971218,26.852197102689111,25.400479645182529,2.0954024896230345,0.32971960111038934,0,0.086232359671886583,0,1
3,2,3.5583598566748686,6,7.2666000519250424,3.867171640881605,5.4700780997489709,5.308793253070256,7.641778638045337,5.7205888505505369,8.7223789641245464,9.662398703677356,13.090717254565122,7.4746267873173817,12.772440320925648,15.441293090585871,19.468180779147662,11.111107293659408,17.095592752942249,14.752253600914777,15.560478259148464,21.060597673334232,20.013326969462884,21.857251721392775,24.117085077055606,2.0123322133922956,1.06251620148149,0,0.060000377665350754,0,1
4,2,3.6588130856665497,6,8,3.1486016331560855,5.2831200789085813,6.9342587242255407,4.8744306821188541,6.5159186716675883,8.730011471411121,8.1695574656945205,13.511844441054361,6.802764206761263,11.108177769862477,16.856248326471199,18.57423831992104,14.460734745713346,15.17419609994084,11.957211949546609,13.54087912217495,22.738027578810321,23.796085260020511,31.555956309876859,25.865611013980573,2.0856555766599136,0.41277024079121327,0,0.056793409210798625,0,1
5,2,3.1265233076310497,6,7.3534632315494486,3.4076256441786952,4.4626955619998405,6.4844739063392263,5.5830011481394113,6.6796015854227262,9.2190457031811057,8.8049206229101475,11.967026494753743,7.623201321543549,13.435491808638531,15.513598914490666,17.382638268059711,13.431511075722195,15.778322058197515,14.024020052805602,11.74335323236334,19.872327466907258,20.875641831514333,28.181693221477676,25.052971854104147,1.968397416030313,1.3079785070381231,0,0.050953931749134901,0,1
6,1.7829299076440446,2.8839858382376962,5.1614609347416849,3.5971564187663976,4.1518224700386872,4.1606165897124336,6.0842607414708265,5.2673741383793429,6.2406791288323413,9.8841023258489127,7.3826359084477593,11.484712740026888,8.4178079827332102,13.496658176366513,12.985936987471479,14.548236955651918,15.955426282668395,13.360718755343528,14.603237392924708,14.900264765072199,18.117367663794571,19.084531508021083,25.883499230073522,19.272446395438294,1.3811539719989652,3.0991714971600182,0,0.050190505129885016,0,1
7,2,3.74307184443435,6,7.7630829119018383,3.778651657120804,5.2888834036484145,5.5793288767297069,6.7626463721144239,5.4614545187990364,8.752905151452314,9.6074006706594908,13.498646793885719,5.8273480375740681,12.846114455216203,16.727309366444175,18.635217577436421,12.440475560270718,16.238753426052096,11.060139619735729,13.145818460836153,19.211690020555867,21.725195422956265,27.099759052992937,23.924229584116073,2.0656864050320483,0.68009493166279666,0,0.049451557898548062,0,1
8,2,4,6,4.666169772356147,4.1497519338264617,6.5355740744916559,6.0616882600487818,5.9776848919853842,5.8026884827298151,9.9657207707452873,9.6801929139582406,12.527036381668593,7.4837728999790718,12.189268219653872,16.159059014057398,18.067845612755264,13.657597593994069,17.842375478750764,11.177616947342745,12.721335871784781,21.088017061303667,20.275976819720434,27.829061305508688,23.600692105907655,1.9669901274405825,1.453936773704132,0,0.047857674317492993,0,1
9,1.5777068704695307,2.657222219857688,4.5940973003877188,5.1800156123249748,3.7436033517220775,5.1845592106713765,5.8349233070222057,6.7412784405067532,6.0347533198356524,9.5193418344494436,9.1448675107104869,11.026389405382803,8.824737593253003,14.043172135822305,13.020755952653078,15.232689150470083,14.092286179166496,15.921241227590439,14.850478371016688,13.848204348027489,16.52808036511891,21.080912907501922,23.171675413266247,22.033978836473402,1.1640862801728262,3.3838742774176671,0,0.047212075136706,0,1
10,2,3.5721067072155579,6,7.7099635600709604,3.1823926237952134,4.6983270813353863,5.7816784231312015,5.5414181169358772,6.6259755193967749,9.487493813594531,8.5777562687452864,13.887593260547829,5.9491169931322485,12.110897753205604,16.218986657969591,18.714872896926298,11.190427852442999,17.603964848052186,12.432124781651527,12.701232105881139,22.26420657707839,21.989808647107562,26.581821299392548,24.067170417537241,2.0634527656155663,0.7998272425451306,0,0.046303707093402313,0,1
11,1.8097447201908705,2.9685018711349072,4.5770260496338544,5.1505423309504961,3.9090682803377756,5.4811178513005183,5.5317142263259198,6.6219474554868496,5.5932911122846987,9.1674806668225273,8.1563914731456286,11.251924944521811,9.5403637468822264,12.808076918679692,12.987519216650499,18.007176740775627,14.592884303369424,15.667912392499723,14.171888062022463,14.041694024486402,19.925546445094398,18.961754549425866,26.086430727627036,24.804166417478068,1.3437047441119467,3.1267477223370257,0,0.045518762636067307,0,1
