parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.63001341898879515,1.5747009524603972,2.4662655392280861,3.1314430408931706,4.2160395080861637,3.8308896470855585,5.1331803232529758,6.5978957393610003,6.6273186031481037,9.5388980743114455,6.4741419397914628,9.3676640589934905,11.266212436950367,14.141820748867485,9.0213235861225733,14.578728158251231,15.645851316353895,13.728895821692316,20.153036761253539,15.857129871767064,17.318268497205835,16.935935569310629,19.677637288325091,21.844448290477583,0.13368585667638069,4.0818694375384403,0,inf,0,1
1,2,4,6,8,3.7032420667938495,6.2015971879249827,5.6673670516269299,7.2835197161672145,6.1095680777895733,9.1927661770781626,10.031530048082223,12.413121833066256,5.2420702890853468,11.557484773243145,16.27595533880503,23.584469085135431,11.865548026322832,19.64500006648991,11.343219332003429,12.817201132686495,21.79087780147378,23.096084957923143,24.335015494450253,28.568387113498396,2.1114058713847283,0.11140587138472867,0,inf,0,1
2,2,3.8454097267125062,6,8,3.5293114417203966,6.049503109212031,6.0652044772169971,6.2636937090326503,6.4390988079159639,8.202747103393305,9.9641642243928548,14.653718939215709,4.9170161520981024,11.413108990127979,17.623802924341554,20.725046910008487,11.105071084311488,19.285846818196017,12.014057801026539,14.041342879049452,24.574446754200896,24.769092963971218,26.852197102689111,25.400479645182529,2.0954024896230345,0.32971960111038934,0,0.075482785873227487,0,1
3,2,3.1265233076310497,6,7.3534632315494486,3.4076256441786952,4.4626955619998405,6.4844739063392263,5.5830011481394113,6.6796015854227262,9.2190457031811057,8.8049206229101475,11.967026494753743,7.623201321543549,13.435491808638531,15.513598914490666,17.382638268059711,13.431511075722195,15.778322058197515,14.024020052805602,11.74335323236334,19.872327466907258,20.875641831514333,28.181693221477676,25.052971854104147,1.968397416030313,1.3079785070381231,0,0.071276792672478884,0,1
4,2,3.4869966934260965,6,8,3.2501878090814111,5.479091473161259,5.3169082785181061,7.6463134266922825,6.3308805228713521,8.1982189829783838,9.8198336543452598,13.455356429391092,4.9732198567209807,13.431419688753103,16.398336436038402,22.175286221597798,10.707816823882141,18.739848897888667,11.347761510213541,13.921589061530012,22.886351192857955,24.932556387698899,24.581138720704633,24.237453769542778,2.0939703581894227,0.57291807747366141,0,0.069487487333987102,0,1
5,2,3.4895150537067723,5.5486832138541313,7.1713992909487931,3.4895284906573849,5.5279103200335804,6.1285851601709291,6.7864456521946206,6.5589630532049918,8.8373315278337934,9.660560514296046,12.951439937780071,6.7105276378834668,12.720727566915105,16.570124949703668,20.141628317920301,11.980997720080149,18.694986622606713,14.059924903203406,13.003657119883487,22.806282236230057,21.170496802990055,25.044775241185711,25.561814259890987,1.9635325238158832,1.5011039860247002,0,0.068148897317469412,0,1
6,2,3.8916475642110009,6,7.5577890677523234,3.5015776472859157,6.2236611085664757,4.9436245331127884,7.7042568275471588,6.3292943357529952,8.9885045223450462,9.7935850099122472,14.65128274468038,7.0136835705134279,11.652759821338366,17.308951208711935,21.42819104698118,8.3556602747903703,21.064811000657489,12.007933462297492,14.033369338631276,25.857878876195997,21.840833739617608,24.777985982238725,22.136136803678937,2.0687478709138731,0.80420867804213603,0,0.050964828128684025,0,1
7,2,3.4872628337079532,6,7.8567600353751663,3.1395085687453901,4.9595661538606732,5.6727447967347269,7.0167460849729393,6.5277382016189769,8.5351448056373904,8.9944613960842066,12.912483455911294,6.3537377433318047,12.843275857249028,15.580433006017087,20.891390999853417,11.105468631438674,17.326869832499856,12.681616473902935,13.111646468357739,22.005036383057167,22.035737469103118,25.651810001889586,25.017686399286816,2.0721134011670275,0.68989611938253026,0,0.04796101546330047,0,1
8,1.0600236886372425,2.1795165556755811,4.2510750386882075,4.2421211843626256,3.6617831294688679,4.4925361254709575,5.5309314391581408,5.9505798736711473,6.6900599467165742,9.5451943194303333,8.1627267525343008,12.020933798970868,9.144717016558829,13.885631485263655,12.663948947211054,13.421595202793851,12.668973964551377,15.165946528923355,17.360060413718102,14.881466152754632,18.466946989382226,20.141656226113092,22.096453178119532,21.173126695234288,0.71425934981857497,3.8243999127014989,0,0.045422423790956269,0,1
9,1.0293367024155378,2.2749575308547376,3.5170933699554379,3.785553825494961,3.9548257804079343,4.7994660745193594,5.2323863380126436,6.411462000483656,6.0680016363893152,9.9743076634023815,8.2064874403407835,11.512517819821326,9.697137966331665,14.05053860813063,12.527247240444002,13.27010366380301,13.896546642822349,14.934141037543331,15.098643564482934,15.859890208424538,18.375696655221944,19.986190618851314,21.664420511769961,17.752295444988803,0.48336853453701234,3.959386239556121,0,0.045419995562483613,0,1
10,1.4012690438516551,2.6423543009478361,4.5449770058523402,6.2481217742989719,3.4839650987676403,4.5676126570151672,5.7934412647703883,6.6222657208304243,6.5191016332447598,9.6539309099644068,8.9593771842857794,11.406440359364513,8.8316580814151013,13.348668208082637,13.637389726519812,17.472899654445001,13.299609580713502,14.601611209729365,14.241939502975853,13.949815197976791,19.880369981517486,21.003375432013293,23.111165284643217,22.117644123788082,1.2067437130739089,3.3592329543865271,0,0.029891382604763081,0,1
11,1.8324034166533971,3.4753689007334874,5.3730675560374719,5.0678798351117562,4.1735852331529184,5.7158344023355223,5.2132531354650622,7.8238428378886828,5.6599907737885147,9.9987980192341599,9.6228718008731047,10.908904814835026,8.4933719544468183,13.259062354470215,14.972138598638548,19.439467658957742,13.505616421383314,16.958340207550567,12.093884897121253,13.977769931643993,18.993934406395969,20.164685856108971,22.780821256569254,22.770566367339196,1.7100255280495757,2.3388093126011977,0,0.044982005742441378,0,1
12,2,3.5269530421859456,6,7.7119917031670733,3.1643257127763884,6.0114227707630592,6.1902325311636943,7.3639613936263002,6.7261502833345368,7.4247928063162982,9.874897114346183,12.947894257061506,6.365361647418708,14.037769681859418,16.334782484288311,20.764454237405161,10.422221635231519,20.620237075094963,13.991146676296422,13.027124191356338,21.007530734131706,24.909881774433806,26.72050283799345,22.645532142062518,2.029050131956605,1.0909019547356078,0,0.046509888986385514,0,1
13,1.4183255688564225,3.2591058143575147,4.4821535981673994,6.7288684954229758,3.7665044069393452,5.1464953107916251,4.9856243685789465,6.6194596655693356,6.6923853332903844,10.46070687278533,7.6911792564790948,10.92641320741974,7.9405315398681289,13.382991533726305,13.121239387824287,18.083536826759168,12.880455544030861,18.230955310243548,13.035959032148966,12.102097833021761,20.00949926708482,18.557121414424298,24.670080624775704,23.179387280835531,1.3160313365120568,3.2235720438135185,0,0.043829082975363809,0,1
14,2,3.2199601408578813,5.8216923883410701,7.0133870181894986,4.1338396143114444,5.3124618367868868,5.5267361346755237,6.9792555168469059,6.3322954950356145,8.6499894206362491,9.5291961088595567,13.038982279669352,6.7423645912101096,11.690635236670571,15.548695853510507,20.434536853532226,12.651659364607356,17.637912225492254,14.964495587029155,16.358275815648252,23.96689947889201,21.892704945294529,22.043978482344631,24.902501760925102,1.9155816985462319,1.6571908627613809,0,0.043737122862725505,0,1
15,0.69213054815526764,1.9241335521071803,2.9628634569087788,3.167622914835075,3.6787772825429164,3.396928864439932,5.1739778832501626,6.6400741670660661,6.6802902623968707,10.807243692845541,6.857408580669766,10.059277775091411,10.760972047146662,15.286506669246672,11.143855849921072,14.513712811908091,14.603297137053257,12.673337919998579,14.447071154398429,14.727443606213358,18.507420061238712,18.096337779246021,21.081785741881927,13.404284132437208,0.34373804189305335,4.0187386193457018,0,0.042930305556707141,0,1
16,2,3.5034216780909939,6,7.4956522262029699,3.8781271159796127,5.6884039567006663,5.173876473810215,7.7341063547693878,6.0907660192141622,8.1996973157505462,9.5711758517738978,13.643848731557766,5.8481907170788041,12.109642716455017,16.289430694746809,22.082509482530604,10.316834782663488,19.432375698588626,14.272369121171204,14.596019265138228,24.165324027098073,20.889674173490633,23.168019526203587,26.143314332419092,2.0539367759068567,0.85575878532950422,0,0.042903159645670146,0,1
17,1.6469676026234648,2.9525222590470213,4.4723943378298117,5.4804983957837674,3.5255461641442216,4.7210652799107571,5.8162775003275726,6.3674783428993154,6.3752874652112865,10.256959138056208,8.2802668658173548,10.160899926418644,8.9318921920003049,13.359408136893974,11.705153712595788,16.625066699652475,14.331158116969009,15.703195610721538,14.138493141903435,12.243863005429056,16.519381757311681,20.013836173429034,23.868710331322841,23.859759237161974,1.2773278091075302,3.2451776489439532,0,0.042708908030765609,0,1
18,1.4243074635362669,2.8725654849515725,4.7098344627171418,4.252000084983691,3.7618176599363871,5.5388543693072796,6.0887249948240649,6.0109919394325466,6.5715658161836936,9.4937027561647547,8.6122042199922841,12.135748966285433,8.5288682349205551,12.619260018225338,13.615033718611935,16.631334792758455,14.101937762239688,15.92254658002466,16.940181060162701,15.559185701629168,19.315637847958083,21.990786700808158,23.906304298480791,21.927916870148159,1.1015047986108568,3.4964653353977888,0,0.041636994147183276,0,1
19,2,3.3007638114739843,5.63755506249331,6.4463255301099869,3.9838989407175291,4.9799184147840618,5.8601235180438334,5.0611097649647885,6.3483970355013613,9.9041921839228326,7.5782834631923253,13.485041191229927,8.1482222150841963,9.9526341502025009,14.188574435731578,17.220469373908216,13.876382223840979,13.315307024206458,14.902551019056638,15.389387459973047,22.86515534475139,19.461039670121146,24.97149855291558,23.053797026895982,1.9015782969857369,1.7236645781231545,0,0.041087139643723139,0,1
20,1.6332503238534497,2.951840664394779,4.8368742650547096,6.6156318329500827,4.0067308207337486,5.0475595430530564,5.6364492088305083,7.3195793774492985,6.5369945546845063,9.5257969103000271,8.8430524176989458,10.42783277874728,7.6211019382816785,13.369113527068516,12.393908942964197,19.182022976941923,13.377532656159353,17.982914324726508,13.415756125410077,11.682038120491685,17.353075169266951,20.151044428515743,23.925764641496638,24.044157200141015,1.4608698513165284,2.9440425818961842,0,0.040942909975783204,0,1
21,1.8097447201908705,2.9685018711349072,4.5770260496338544,5.1505423309504961,3.9090682803377756,5.4811178513005183,5.5317142263259198,6.6219474554868496,5.5932911122846987,9.1674806668225273,8.1563914731456286,11.251924944521811,9.5403637468822264,12.808076918679692,12.987519216650499,18.007176740775627,14.592884303369424,15.667912392499723,14.171888062022463,14.041694024486402,19.925546445094398,18.961754549425866,26.086430727627036,24.804166417478068,1.3437047441119467,3.1267477223370257,0,0.040083060553047722,0,1
22,2,3.6812914864015993,6,7.1167324246967345,4.0544448900936647,5.528351628041329,5.9957087082492961,6.5774393168792731,5.8912918820239772,8.7269203463425491,9.0929300433769118,12.41111746925011,6.3739248952056018,11.530744322686672,15.543603040241694,20.643265529015409,14.253620398553858,15.716255710962963,12.838153675787511,14.978743637063626,21.687600147507876,21.865798217154492,26.364806780751291,26.837270299363212,2.0300810616620621,0.99906067374239071,0,0.049375816875545223,0,1
23,1.8358386739351855,3.3361312583047145,4.9933067704293288,6.7185670792212004,3.5245913709718417,5.4294051035383752,5.829157216464389,6.728369002488038,6.3205569688910739,9.5765748657698904,9.3580099535835792,12.040146198668261,8.2182060645336623,12.433694759607638,15.100546662700276,19.122948972304858,13.099275758100408,16.620077612401371,11.92825490891836,14.766202061171427,21.7909091869608,23.829980785707619,22.904101818582493,20.65626435644668,1.7041124851824252,2.4236250909734127,0,0.039750951342133883,0,1
24,1.6406130602002655,3.6057283531252731,5.476127368823402,5.4371298386463138,3.7865742650435443,5.591618790916594,5.8791139183593453,6.9630532856865841,6.650476487834541,9.5879275063785716,9.1023784911427885,11.899764649894175,6.7350314100966928,12.115585519437602,14.242771135890536,20.170121502390842,12.54930886797564,17.946702128983912,12.875514706696491,13.512868675020961,21.542332578953673,21.00725865756646,24.411243534275172,21.790022847558959,1.6080424703676679,2.644961289086186,0,0.039714899073070672,0,1
25,1.5777068704695307,2.657222219857688,4.5940973003877188,5.1800156123249748,3.7436033517220775,5.1845592106713765,5.8349233070222057,6.7412784405067532,6.0347533198356524,9.5193418344494436,9.1448675107104869,11.026389405382803,8.824737593253003,14.043172135822305,13.020755952653078,15.232689150470083,14.092286179166496,15.921241227590439,14.850478371016688,13.848204348027489,16.52808036511891,21.080912907501922,23.171675413266247,22.033978836473402,1.1640862801728262,3.3838742774176671,0,0.038547403623964999,0,1
26,2,3.8385631455671994,6,8,3.5439209288283857,5.2023043717238888,5.5589329131790253,7.4810178153983831,6.7998609405999995,9.1439743483719109,9.9703361217733981,13.046572522773145,5.8455402366659488,12.238650081696267,16.516595722611758,22.344068825346795,10.818036326365634,19.431189415412771,11.976070092396329,12.999176741282474,23.574005275382792,21.536026110392896,24.722445234903141,24.943641571240025,2.1023415489658692,0.29002239869277918,0,0.03850342044448142,0,1
27,1.5942522994602986,3.3801805436874806,5.3880964723304698,4.5029193785998824,4.1456898227009233,5.4168753086024042,5.7742448585943214,5.9515283681683124,6.4084429026330696,10.804267612513335,8.4570259028334647,11.4944299695273,8.386355513656131,11.637728721232557,13.787405978989552,18.00255148785612,14.694809573111852,15.970084154086495,14.037766187454924,14.575699226977724,20.115797363461283,20.155799558832406,23.971732021812517,22.275901864207572,1.3313703982206322,3.1796515787766775,0,0.038378731398192291,0,1
28,1.8698545113992719,3.901930423142522,5.9094263807899177,5.6269382462601305,4.3896181390521161,7.0258085365097092,6.0554788857906825,7.5479991656018628,5.9295333762057281,8.7595738218852492,10.119717388545162,10.904030128594149,7.5346395184025576,12.155250951422612,14.369623860402502,21.477619526411932,13.955750479486525,19.539786201615303,13.231527400376544,13.321428443378805,18.28819937383966,22.939816180756697,25.536259645125739,25.394143179404139,1.9361233914264284,1.6193605322729214,0,0.038247806598388015,0,1
29,0.6774618050680401,1.4989157815901351,2.3157641589568136,3.6316963209305286,3.2639104967745882,3.4439063056455295,6.0546177572565654,6.3314424940849143,7.2070813724472007,9.5909582855585551,7.4508161178519776,9.614251676214197,11.786993371174754,15.780483405095747,11.748691833316103,13.008576232576736,14.897457156250482,14.114097145604042,18.282475647061698,14.700967517823075,17.099845903606909,18.77699481434481,22.055199241347914,16.769603234915728,0.23010039021334561,4.0573891908095678,0,0.038056974040275998,0,1
30,0.70319285372382478,2.2106770030348066,3.2619109740089667,0,4.1331825007408307,4.1954933478728114,6.1203233886970079,5.6071697947894501,6.1958526438210519,11.016802825675398,6.9776780111390755,9.4663639996417572,12.324700754312881,14.628632718184178,10.512207941222877,10.297990538519171,17.064007308751101,12.548014042497647,17.409790867264725,16.453054864098384,14.756343818017397,18.199435529170554,22.885049386456529,14.461578205032456,1.0632732227624178,3.5137369546987012,0,0.03746121476984645,0,1
31,1.0046501802906238,2.0356573921409145,3.833589808769982,4.8597163913287593,3.6144913821178122,4.6861432936999226,5.5127460133608315,6.1608610877553671,6.3244946200188448,8.677928093379915,8.2705203418950148,13.089236691033394,8.7981175670062228,13.984117922543486,13.723850394325353,13.966149235500408,12.492556135240884,14.964012400339767,16.649307919175083,15.128043362858003,19.98371457240297,21.084505528089348,23.919732206597679,18.161165667136622,0.64464853784611853,3.8800357801760788,0,0.037221892460326041,0,1
32,1.8023308194408965,3.408508677653455,5.2285453383140092,7.1591062913999632,3.3892327760178951,5.0921446632101075,6.1467787836937351,6.9063787739628948,6.7317499827178091,9.4984886739466639,9.9652046792438771,12.311267093318387,7.3602830756460857,12.612268961551226,16.55533484725424,20.705921609746316,11.871069601264697,18.322046540939432,14.107053391928225,14.013704833611563,24.645347889356561,20.963765147443965,22.138816876188358,26.230508002583495,1.850441855358979,2.0033728262670545,0,0.03717664219143535,0,1
33,1.2579939934681619,3.338985760134134,4.8893339098241473,3.135917037435751,4.7740615226099798,6.5210180810894069,5.2118219547113842,7.2859735048544474,5.3014208366646969,10.420375252429016,9.0687147600376132,10.100311149723893,9.4673100084554829,12.826320639767687,13.704556505532651,17.875693513309255,15.57583312247575,17.131478881015322,13.279587380317755,15.676754751391067,19.964893465572878,19.237837094389796,23.258321149225388,22.648341715474796,0.96654249230455147,3.6256786498446254,0,0.036801202429493939,0,1
34,0.63381114496016533,1.6774055178769578,2.777045065734296,3.5106332902132862,3.940572725962296,3.4841603196021391,5.0410784308456043,5.9619968113944122,5.6648308016917852,9.9099931206687106,6.7105908120483342,10.100994815852001,10.098359488426938,15.18971729579137,10.449025380541659,12.469153290026462,15.633568448199146,13.003889299166373,15.777673802253249,16.513460206398147,18.068080648794012,19.063902682080322,21.313020016838074,17.93090710984454,0.30809145918610614,4.0325414030460482,0,0.036558566113077166,0,1
35,0.93912452959867054,3.3215708944850832,3.8211337030869927,0.29159662496980271,3.3455476730427334,5.4534512837499678,5.7898830485068666,5.6050899214693271,5.7109721796949584,11.439846416553376,7.4813133539249588,10.088367732577289,10.209744275947678,15.054459972000286,12.985586738312447,11.277884594031192,14.686060821381281,17.180006100362927,11.95585981040246,15.137144897493648,18.228281287779232,20.665353141412272,23.990967281310738,14.11914574000776,1.4303408623153406,2.9929112367669655,0,0.036395417817249781,0,1
