parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.9087535753265001,5.1835374186880578,6.1159743519150167,5.6623399179809182,5.5044225739695483,9.4545486045916647,8.9650133495275739,13.030578822942365,5.8684177356685261,11.513295734608416,16.282858526680045,19.04146801089113,14.038928710166056,15.431977962205846,9.2763194983599568,12.674081444493853,20.764182517591831,21.547697015486264,28.543254650687611,25.81998101019423,2.1014237750125031,0.1014237750125032,0,inf,0,1
1,0.63001341898879515,1.5747009524603972,2.4662655392280861,3.1314430408931706,4.2160395080861637,3.8308896470855585,5.1331803232529758,6.5978957393610003,6.6273186031481037,9.5388980743114455,6.4741419397914628,9.3676640589934905,11.266212436950367,14.141820748867485,9.0213235861225733,14.578728158251231,15.645851316353895,13.728895821692316,20.153036761253539,15.857129871767064,17.318268497205835,16.935935569310629,19.677637288325091,21.844448290477583,0.13368585667638069,4.0818694375384403,0,inf,0,1
2,2,3.8454097267125062,6,8,3.5293114417203966,6.049503109212031,6.0652044772169971,6.2636937090326503,6.4390988079159639,8.202747103393305,9.9641642243928548,14.653718939215709,4.9170161520981024,11.413108990127979,17.623802924341554,20.725046910008487,11.105071084311488,19.285846818196017,12.014057801026539,14.041342879049452,24.574446754200896,24.769092963971218,26.852197102689111,25.400479645182529,2.0954024896230345,0.32971960111038934,0,0.066251987569394211,0,1
3,2,4,6,4.666169772356147,4.1497519338264617,6.5355740744916559,6.0616882600487818,5.9776848919853842,5.8026884827298151,9.9657207707452873,9.6801929139582406,12.527036381668593,7.4837728999790718,12.189268219653872,16.159059014057398,18.067845612755264,13.657597593994069,17.842375478750764,11.177616947342745,12.721335871784781,21.088017061303667,20.275976819720434,27.829061305508688,23.600692105907655,1.9669901274405825,1.453936773704132,0,0.060116646194854795,0,1
4,2,4,6,4.9267361295609442,4.0803736108103674,7.0624250146377801,6.0386938808869672,7.2124192526319995,4.6802210699171356,9.1614757212021161,11.175465809247358,13.115093228767938,7.92349660804995,12.209661070412304,17.478394405496537,18.73864400147313,12.642571366408655,18.092200955928124,12.113291977304696,16.677057207738663,20.023535448473101,23.834531351175116,23.142287262680888,20.957832150001217,2.0081162917398956,1.1604126939806818,0,0.052499703906564082,0,1
5,2,3.5583598566748686,6,7.2666000519250424,3.867171640881605,5.4700780997489709,5.308793253070256,7.641778638045337,5.7205888505505369,8.7223789641245464,9.662398703677356,13.090717254565122,7.4746267873173817,12.772440320925648,15.441293090585871,19.468180779147662,11.111107293659408,17.095592752942249,14.752253600914777,15.560478259148464,21.060597673334232,20.013326969462884,21.857251721392775,24.117085077055606,2.0123322133922956,1.06251620148149,0,0.051698616391322741,0,1
6,2,3.741197971032193,6,6.9975294411681261,3.398717453585149,5.1392752999920637,5.8608505179696238,5.3920674179306056,6.333311317763604,9.9893534764065901,7.6700730578911474,12.50152327468847,6.955256141910021,12.189710082429595,15.243342762440109,17.378675794705966,12.64103217402972,17.374266450330815,12.075451479789733,12.755236633033126,21.328204054414716,20.039368606831182,28.159003378202211,23.827717700603117,2.0463339868022423,0.81899027872272823,0,0.050239486257700659,0,1
7,2,3.1265233076310497,6,7.3534632315494486,3.4076256441786952,4.4626955619998405,6.4844739063392263,5.5830011481394113,6.6796015854227262,9.2190457031811057,8.8049206229101475,11.967026494753743,7.623201321543549,13.435491808638531,15.513598914490666,17.382638268059711,13.431511075722195,15.778322058197515,14.024020052805602,11.74335323236334,19.872327466907258,20.875641831514333,28.181693221477676,25.052971854104147,1.968397416030313,1.3079785070381231,0,0.048566151370652177,0,1
8,2,3.5137093467893377,6,6.9440068446568031,3.2837319356270589,4.8991876914993968,5.774446367515079,6.5552867001331947,5.6242215833526288,8.3274346672920139,9.2237312046349373,13.389393604365088,5.5584691816862728,14.639597404166624,16.294025825149141,15.337844957862051,11.577364915732344,17.835043718218902,13.953454073132606,13.957103430242501,17.398899531398357,22.723934886934796,25.222537489792643,24.556915965991333,1.9972911064891203,1.2410624634639609,0,0.046075584685657499,0,1
9,1.9041620421321739,3.3210880924676975,5.708677173846632,5.3430739243222742,3.9560718030257256,4.8296905775896013,5.5124904728837274,6.2869724368916104,6.7776380808908501,10.300372620499598,8.6984797548352919,12.019902285168648,6.9935265785133875,12.844785938366268,14.429613894781557,17.289533960197623,12.479519810981063,17.006161724888138,14.78013413628649,13.63524568697772,19.23863350481361,19.87335294770169,21.368716318462205,21.46728399769064,1.6989710285707507,2.4124434321722368,0,0.046044033600686859,0,1
10,2,3.7437849778039047,6,7.6797311286458525,3.8867274366452969,5.7125530554320996,6.1554501810081588,6.6187294709887485,5.4653070207321059,9.0195035396458483,10.550335919158551,13.099507517428954,6.6873377346239504,12.594957403133632,17.175886571838785,18.642553967616735,13.323225624301562,16.571518245288761,10.817405552369541,15.393922304200848,21.689394719796436,24.04210424227508,25.014973151053336,22.567327715709261,2.0843381923941804,0.53340122737314843,0,0.045961670350421653,0,1
11,2,4,6,6.6586801734349246,3.9130553752534305,5.9908763176488593,6.9456219945624298,5.9043439458530669,5.700034542708325,9.1816517853789925,10.595007409213318,13.621418232259366,7.2208109335994664,10.988320198278783,16.771670903738244,17.837467540100828,13.766973271795267,14.904870237492217,12.442325763244925,14.563475551406276,20.187660858287465,22.354429343430873,25.905671895356949,24.123172770649465,2.0579422115634873,0.71126366644509009,0,0.044729276658160927,0,1
12,2,3.6588130856665497,6,8,3.1486016331560855,5.2831200789085813,6.9342587242255407,4.8744306821188541,6.5159186716675883,8.730011471411121,8.1695574656945205,13.511844441054361,6.802764206761263,11.108177769862477,16.856248326471199,18.57423831992104,14.460734745713346,15.17419609994084,11.957211949546609,13.54087912217495,22.738027578810321,23.796085260020511,31.555956309876859,25.865611013980573,2.0856555766599136,0.41277024079121327,0,0.050955763426319106,0,1
13,1.5488153997192025,2.5618541396913601,4.6843351591752826,6.5244671890058825,3.7123034737126201,4.2198092029965348,5.7413559928207736,5.6738294135325793,6.10080354122098,8.7266549587862237,7.6634190708436849,13.036280962219317,7.5623159508993005,12.682085820435841,14.103582725987327,16.442911957293514,14.101988729939828,13.383208679719363,14.824487902056783,15.896419585410452,21.857458661976175,20.909318786378929,25.057684398959402,21.795114684683021,1.2091251192256924,3.3212509972706652,0,0.04446693676123957,0,1
14,2,3.082667881292704,5.7598042948844048,6.3588858465559772,3.7229932016738636,4.8759359732810061,5.7865232176209966,7.3234107557242583,5.6609188219931825,8.3535670897162859,9.8718090056508494,12.455614464291001,7.283838014336018,14.053019739233282,15.127287218004675,18.170751964980202,12.623456854474249,15.951164683269159,14.226141662261972,13.709962425780112,17.448312730269819,21.851452370862379,24.454269709200823,22.785545645801921,1.8362293926526887,1.9921528048464439,0,0.04335444807606316,0,1
15,1.7677667858252821,3.1518516306518403,5.7742050079668443,6.6338928934525727,4.0917013055307816,5.4654466204171657,5.3774255343574628,6.9944551003114999,6.107292291736468,9.0489409725576841,8.6183405171543139,11.409967836623848,7.9040763448008926,12.529971414348362,13.370316675136225,18.436491084533554,12.776670537975331,16.594875531726682,14.719653787860828,13.53299732153013,18.912619306070347,19.176450272876565,24.042824242925153,26.996932592806083,1.7673320231971319,2.2255348360303233,0,0.042225229029018319,0,1
16,1.8835832160822708,2.9133997954263018,5.633679688531319,5.8163555395545048,4.216499738693388,4.7896954254184516,5.5251611292204341,6.7038333823092096,5.4683677259058578,9.3376397525248631,8.684507115502484,11.343501139850353,8.5638257162823148,13.606413985119142,13.803544377365604,16.642583729024047,14.799730574127764,14.099857085976167,14.064884150274185,13.868993108323201,16.354757427169162,19.85612062963764,25.787684642696409,23.951087817581644,1.6666481559722746,2.4963044542546857,0,0.040318967697544277,0,1
17,1.4857970287249171,3.7208988062644868,5.3408813962358179,4.5839805848572572,4.1802646337812641,6.4705950429929455,5.7430786427946448,7.3484112602324263,6.1375162339637805,9.738841340066358,9.6081163206615372,11.711656193128078,9.0634152290663543,11.670503605502448,16.228881447887854,21.426823572426947,12.613013888404303,17.033874792451638,14.861071247363913,15.718289160224561,23.492827325328811,20.133695387677641,21.123164640669316,23.779769665500723,1.5786880980573905,2.7106666880423305,0,0.040272463921287527,0,1
18,1.7391585774064835,3.072073983242531,5.4958248519031514,5.2882992894598955,3.6785911293003188,4.421465800205878,5.8743751190852898,5.4534328958697493,6.2977604276167316,9.1267588554309462,7.447233979347291,12.572262826645106,6.9867833257310954,13.331943815073174,13.72919155787309,15.427816602650751,13.797082558632475,14.943666367691021,14.233231178158803,14.327302041202843,19.142590946760688,20.249179357761601,26.66784480286119,21.555104929713696,1.6387844643219831,2.5384623068062013,0,0.040206748713741247,0,1
19,1.6116530865542822,1.7456809293967581,4.6194813704357927,7.0496701225008929,4.1313168488906378,3.5460714084339684,4.5914961318517769,6.8643501393619193,6.2308334318039549,9.2690773760574636,7.0971536842720067,11.560028273343105,8.5518924933784355,13.886483863637384,12.372595246884023,16.312191746298993,13.508597485627387,12.584117011008116,16.525415680184182,14.906199677475911,18.581310038778749,17.298789902596546,22.96228805408591,22.934163134043938,1.2449281771074336,3.3099229124912162,0,0.039664745243628605,0,1
20,1.9222773900993613,3.2643348370824907,5.3845920386693358,5.1637493118831843,3.9225942051211415,5.1671109820570447,5.8160017824267598,6.7009358053220103,5.7414321408313365,9.5814649066806794,9.044352908313142,11.862206076099175,9.1965187321200457,12.873213888712842,13.865917045041742,16.689358231650097,14.049920814734783,14.208691541335945,13.851392023730478,15.730515445930751,19.290810571722382,20.026540244744314,23.666383058311489,19.95855304560444,1.5888882808002143,2.6334412059310308,0,0.039599560112470789,0,1
