parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.7326964986437048,7.0662985676048127,5.5639516006465088,7.9178504298984143,6.3200764899853068,7.9255596489125884,11.062556919750623,13.462375556895545,7.2528601233271273,13.032074129680048,20.129594143777208,23.398353163009045,9.9232048989680717,22.631040250619737,12.827985002414811,14.602878245870521,26.210987933023059,23.922543002554541,23.415753943946097,26.845757451154576,2.1159822866734661,0.11598228667346633,0,inf,0,1
1,0.56170299318479489,1.4918371166228817,2.4964934276861901,2.4279692554483119,4.3355828907325566,3.3503559245287633,5.5969538938866918,6.0100416779969592,6.7088444161313392,9.6244887331174294,6.9530214268958641,10.282781845953306,10.986358116998051,14.674851734378976,10.363900387454175,11.93524470276828,16.286739842504602,12.645458844536625,19.314993192229498,17.723504661203371,17.433748467481379,18.738800932319823,19.207517702634643,16.827721782200975,0.14854314832378351,4.0768252625394723,0,inf,0,1
2,2,3.9054446778165461,6,8,3.1434334975035592,6.4664561134121836,5.2528883367608916,7.6331640189152736,5.5205455270437858,8.1579118747308836,9.6592388989069438,13.445388694199332,5.8604144046913254,12.987147689694547,17.125186712922435,21.602269178737409,9.4694059389010157,19.99376475724922,11.149026074056918,13.846430842631516,25.566167520596462,21.947275256554509,26.021753815624621,26.016416342167613,2.112824615236609,0.23685579688237368,0,0.066982661205409272,0,1
3,2,4,6,7.1028164607388486,3.6646404794071747,7.1632538929136516,6.3928799497375914,6.2905903431557118,6.006089371181317,9.1411435085965103,9.4657983426537573,13.478963901293076,7.9211033477361061,10.36315792452524,16.755483850295096,19.895297365557678,13.2672000620747,19.415246275742568,11.627194801417202,13.388312677602897,23.621708191719737,23.883231073611409,29.90729508029445,25.903171505416708,2.0750422522386991,0.64616726001731062,0,0.063337912140718516,0,1
4,2,3.8916475642110009,6,7.5577890677523234,3.5015776472859157,6.2236611085664757,4.9436245331127884,7.7042568275471588,6.3292943357529952,8.9885045223450462,9.7935850099122472,14.65128274468038,7.0136835705134279,11.652759821338366,17.308951208711935,21.42819104698118,8.3556602747903703,21.064811000657489,12.007933462297492,14.033369338631276,25.857878876195997,21.840833739617608,24.777985982238725,22.136136803678937,2.0687478709138731,0.80420867804213603,0,0.060397184574569274,0,1
5,2,3.7995476763678115,6,8,3.701323854124269,6.9926037643938832,6.1427385111178214,7.5777109553378255,6.6112066082755838,8.6594990589508534,11.036267649949187,13.304827022284195,7.2609904881272689,11.379963771944364,18.603207418955702,22.805568343787677,11.893800435615299,18.28914705888565,13.344770391728472,14.624931597793053,22.806249652730695,25.586293600786217,24.960966201501869,25.667509701157389,2.0986803661380375,0.5110027021342699,0,0.050919097686259442,0,1
6,2,3.9840138863507457,5.8987993046271097,6.5331160429463146,3.9408272184251731,6.5383471268460891,5.5183936943828282,7.0366604445008987,5.8842560355001918,8.7904626549709413,9.5151211154440603,13.522683356733541,7.2839189682563488,12.08277149905715,17.057173942202027,21.336044615793174,12.035346239246108,20.052008547084327,11.247822292885843,15.706953270009963,25.463182492465346,22.863085511366982,26.016805949909564,23.160180035321982,2.0056890487865182,1.2004291497858377,0,0.048409209177163813,0,1
7,0,1.1447407428963325,1.0626788687991415,0.43840591847567911,3.8431515974237183,3.2328106412757522,5.4602344968275354,6.6741437501296526,6.673545246772381,10.49537084560405,6.1178315962583243,6.984794218978764,12.782077683961225,16.830661513905984,7.9979271352138426,10.411905988127803,16.916995508472258,13.247106937747541,17.938941271185598,15.567606917799223,14.287801404716229,17.246140428054371,20.721128846946566,13.529947144722417,1.5403795065802097,2.8069629980193893,0,0.047298602241766782,0,1
8,2,4,6,7.4979775612726183,3.7101233374436191,6.4872054969279578,4.297877075110681,6.9587880917808294,6.7509898891683644,9.1199406015194064,8.2810013180036677,12.45592395922114,4.6588624349503061,12.294174006026143,14.211705324888932,22.689535545640314,9.4744900590908578,21.83804540225746,14.294054932287606,11.667976718899485,20.606771801843735,21.456264154521175,22.914011356612438,29.515746525776148,2.1029534154965308,0.35506040276586215,0,0.045462214391701894,0,1
9,1.9613655335239539,3.633661604079967,6,5.9495021646277566,3.6616856662671715,6.2129596426320219,6.0106915569484336,6.2935921203113807,5.8951408171354132,8.9560537492606986,9.2053053447709239,13.08098706593889,6.0652351349631912,12.253054493569635,15.566382304535434,18.52672480535961,13.164544147468439,17.043289711198881,13.557514921129497,15.851198902495504,21.735213359958102,23.705397807364385,25.836002341870017,23.472368425294931,1.9664215057164531,1.505424144860728,0,0.045384817381953949,0,1
10,1.9416379075494252,3.2332580966237239,5.7234876371479952,8,3.7557450798647651,5.4097895973876282,4.6150727042502275,6.9051292187717577,7.0383459555287136,9.0902280425306508,8.6248976350298747,14.054642032097361,6.1273178171361771,11.450187778467246,14.432018498907951,20.601069395605911,9.1091880434496417,19.07091216300735,14.728443843474386,13.672704007946928,24.548373129541904,19.791083057768411,22.479948781806801,24.83985430114253,2.0040122914681584,1.3137983396835642,0,0.044541212869274961,0,1
11,0.16709355777481841,2.0045783900754817,2.0987622288297088,0,4.1406193748637472,4.3866275932349037,5.7356089787764564,6.0620483464706503,6.4143536073102565,11.267177265034313,7.7886700579079307,8.8608186755366916,11.522396098382947,15.128358958725478,10.842057098857373,11.759968615941009,16.242847777081849,12.521498603942039,14.309425845386095,15.190843469673348,16.372793411633555,19.130056138974918,19.545136372497641,11.739324484379733,1.2661139122617362,3.3116157041226617,0,0.044018634294765761,0,1
12,1.7984443405641835,3.1732188845743208,5.5339540055159127,5.2817494483318059,3.7222377067228001,5.5765938832659812,4.8953950732776743,7.3223068569833245,5.9110726082369105,9.2256114787181218,9.1444640274600211,12.552457264715775,8.2614925222802231,14.576304187342837,15.635549459115719,17.943206745694813,11.060892240234901,18.620026756415697,14.978135520011127,15.320774588608126,21.061575931976385,20.777462067181332,22.518258806536942,19.954427995172363,1.5613601337908716,2.7380581499579768,0,0.043783371457267961,0,1
13,0.56148659825344571,1.9178516988757521,2.8484965932054043,2.3472426295939668,4.3017355718376287,4.0871812586369263,5.3766989976434969,6.2148460816261819,6.5722138766475782,10.402276489735943,7.3195919064427786,10.285106041386614,10.884933341804908,14.599065537690715,12.257667914247067,13.23392173418647,16.185102761424389,13.485251006592257,15.842318471957391,15.329904413445002,17.268622447529214,19.130770109579235,22.46773805258114,15.267121676736535,0.21592713148514575,4.0739563121146007,0,0.043702185081249831,0,1
