parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,4000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,3.5054764667690215,4.7433346141061445,6.2203116260301803,6.8918602895155026,5.4420710045610399,9.1274714641118297,10.489216068250464,14.127684586703102,5.8821374369428208,11.70747584795798,14.264531353905438,18.334286303991743,11.19665600137515,14.339667194414533,12.034624169374176,15.801523712762604,19.911631715595423,20.139538552671279,22.449212757789525,22.97991914756086,2.0826932321497313,0.082693232149731732,0,inf,0,1
1,0.63001341898879515,1.5747009524603972,2.4662655392280861,3.1314430408931706,4.2160395080861637,3.8308896470855585,5.1331803232529758,6.5978957393610003,6.6273186031481037,9.5388980743114455,6.4741419397914628,9.3676640589934905,11.266212436950367,14.141820748867485,9.0213235861225733,14.578728158251231,15.645851316353895,13.728895821692316,20.153036761253539,15.857129871767064,17.318268497205835,16.935935569310629,19.677637288325091,21.844448290477583,0.13368585667638069,4.0818694375384403,0,inf,0,1
2,2,3.8344593091598198,6,8,3.6613604945156335,4.7210399153967924,5.4499331199266434,6.635197736949749,5.3147947955797274,9.0496034229350339,9.0433904236917186,13.580369958966411,6.5090685079052824,12.195364573058065,14.361276829365082,18.562125667263494,12.08856760959754,14.645753170273039,12.969403255876298,14.92860264276521,20.925270801333696,19.111225055448756,23.645569369418865,26.914122513779201,2.0734229064603809,0.2451775352135801,0,0.063733740271669351,0,1
3,1.8417301306024814,3.9866748365726377,6,8,3.6906723641130292,4.2206398668463203,5.792600997617587,6.5460552882347915,5.4150492624442208,9.215697877606301,9.6860915634069791,14.071778456673496,5.5451717601456707,13.047510032856971,15.555441205803406,15.982962586738584,11.112783254606462,15.52604049931365,11.963606602193217,14.095010522977882,17.360355058905146,19.303494015490518,24.405462991317155,21.745492237811572,2.0537479339540909,0.6016163626640274,0,0.053631278210248219,0,1
4,2,3.9954083255177304,6,7.901116027999322,4.1694239884412836,4.9771202565214958,6.0692693129420983,6.9803063249396562,5.7084203879084159,9.1079840204840572,10.645467733297705,13.496691623703477,6.3194256963486808,13.266593746137772,18.392604627721003,18.223000489077144,11.356646261746134,17.31457442749111,13.379323966261014,13.599488692806736,18.238806164085378,19.109969144661346,24.016898806764868,22.862951394392944,2.0706900212460715,0.38324160556082137,0,0.052662537860725535,0,1
5,0.46574288274634795,1.4859851414183913,2.4128888071978492,3.3370541245598084,3.750751209481578,3.3794020715983919,5.8143027324272039,5.4471765257757259,7.1087859538945803,10.059684542029368,7.0957130607903984,11.411396579844478,9.5742536817770318,14.587343767917837,10.948250566239667,11.175285733784795,14.770434560025132,12.114701645933415,19.925573962920314,16.489436643454649,16.362886375147294,18.400821962098309,19.920373923400209,16.76588238707744,0.33630826389872626,4.0084882224404295,0,0.050913088156828185,0,1
6,2,3.9599652029101065,6,7.7284846426233935,3.9503929856807676,4.0555185881227649,6.0835857795189439,6.3547308628891948,4.23266263924745,8.2992910313051578,10.075023722366797,14.531674550696726,7.0375644040421239,13.342992630636321,17.523239971625046,15.925512319030654,13.768111348948485,12.177214560326412,11.610540636436637,16.368750867127968,18.586215681796599,20.760616455396057,25.071598007426893,22.438646795941462,2.0460014755800566,0.74390353721366165,0,0.050026684608113797,0,1
7,2,4,6,7.1262109102015909,3.6725071997869243,4.6727568391506429,5.6714702649076223,7.6694681049079563,4.5791026750355615,8.8698947671241797,10.601662084088856,13.792869876634199,7.5606419900270181,14.522660167501455,17.45795576605865,16.088198785401495,11.554421990928482,15.592694360724833,12.886013415250789,17.387242395203295,18.270675560672803,19.912147458485222,21.969513743404477,19.173385629225706,2.0704663077629113,0.52309398189382728,0,0.049220018746753295,0,1
8,1.9147062022835382,3.6447258844123782,5.7593648142478164,7.6743000013778762,3.9396738017132438,4.1179259595693702,5.4690297320630101,7.3838389851796391,5.2575450110729394,9.0902904664029354,10.383969699999918,15.077016616713674,7.1740660834819767,12.815697615663405,16.959639924924616,17.356533919896588,11.13831206729034,13.325715170507213,12.844773935042156,16.305679726985733,19.255176271726153,19.029799336289056,23.282216834483254,19.077949407488799,2.0198267580352409,1.0013847388396147,0,0.046408306692453022,0,1
9,1.9253349811391882,2.9331722178496893,6,7.9135760949043839,4.4034405513616246,3.956064428114447,5.4433361517279435,6.3083054255262283,5.508314265793925,9.5412224922426265,8.6900504178880578,13.88415750550508,7.86618812555073,12.446741180171799,13.755353721863543,15.229722995602286,13.806702907788187,9.3322619855304225,16.954747072500876,18.404039482774298,18.105421034452565,17.379670693744821,21.964291210805971,23.062536420637709,1.8977796257783139,1.7198391827085451,0,0.045039329519507169,0,1
