parameter,value
function,WFG4
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.56170299318479489,1.4918371166228817,2.4964934276861901,2.4279692554483119,4.3355828907325566,3.3503559245287633,5.5969538938866918,6.0100416779969592,6.7088444161313392,9.6244887331174294,6.9530214268958641,10.282781845953306,10.986358116998051,14.674851734378976,10.363900387454175,11.93524470276828,16.286739842504602,12.645458844536625,19.314993192229498,17.723504661203371,17.433748467481379,18.738800932319823,19.207517702634643,16.827721782200975,0.14854314832378351,4.0768252625394723,0,inf,0,1
1,2,4,6,8,3.7032420667938495,6.2015971879249827,5.6673670516269299,7.2835197161672145,6.1095680777895733,9.1927661770781626,10.031530048082223,12.413121833066256,5.2420702890853468,11.557484773243145,16.27595533880503,23.584469085135431,11.865548026322832,19.64500006648991,11.343219332003429,12.817201132686495,21.79087780147378,23.096084957923143,24.335015494450253,28.568387113498396,2.1114058713847283,0.11140587138472867,0,inf,0,1
2,2,3.8454097267125062,6,8,3.5293114417203966,6.049503109212031,6.0652044772169971,6.2636937090326503,6.4390988079159639,8.202747103393305,9.9641642243928548,14.653718939215709,4.9170161520981024,11.413108990127979,17.623802924341554,20.725046910008487,11.105071084311488,19.285846818196017,12.014057801026539,14.041342879049452,24.574446754200896,24.769092963971218,26.852197102689111,25.400479645182529,2.0954024896230345,0.32971960111038934,0,0.10064363278251628,0,1
3,2,3.1265233076310497,6,7.3534632315494486,3.4076256441786952,4.4626955619998405,6.4844739063392263,5.5830011481394113,6.6796015854227262,9.2190457031811057,8.8049206229101475,11.967026494753743,7.623201321543549,13.435491808638531,15.513598914490666,17.382638268059711,13.431511075722195,15.778322058197515,14.024020052805602,11.74335323236334,19.872327466907258,20.875641831514333,28.181693221477676,25.052971854104147,1.968397416030313,1.3079785070381231,0,0.087480175912986013,0,1
4,2,3.4869966934260965,6,8,3.2501878090814111,5.479091473161259,5.3169082785181061,7.6463134266922825,6.3308805228713521,8.1982189829783838,9.8198336543452598,13.455356429391092,4.9732198567209807,13.431419688753103,16.398336436038402,22.175286221597798,10.707816823882141,18.739848897888667,11.347761510213541,13.921589061530012,22.886351192857955,24.932556387698899,24.581138720704633,24.237453769542778,2.0939703581894227,0.57291807747366141,0,0.08519704729781627,0,1
5,2,3.6946512684166413,6,8,3.7217790478540791,6.141575164843986,4.7478879080352989,8.0255741011849189,5.8762325143865999,7.6551084199351003,8.6408388065777437,12.961511279127125,5.8276308778200878,12.119497437394948,15.551923835615298,23.504510727457127,10.637415991543905,19.956351173984338,14.220913671319773,14.745703918662658,23.744467505848593,22.046932923533799,23.979030413314977,29.270234449914884,2.0741215741975596,0.62456944087402377,0,0.071176742843909402,0,1
6,2,3.8916475642110009,6,7.5577890677523234,3.5015776472859157,6.2236611085664757,4.9436245331127884,7.7042568275471588,6.3292943357529952,8.9885045223450462,9.7935850099122472,14.65128274468038,7.0136835705134279,11.652759821338366,17.308951208711935,21.42819104698118,8.3556602747903703,21.064811000657489,12.007933462297492,14.033369338631276,25.857878876195997,21.840833739617608,24.777985982238725,22.136136803678937,2.0687478709138731,0.80420867804213603,0,0.068584707143457241,0,1
7,2,3.4895150537067723,5.5486832138541313,7.1713992909487931,3.4895284906573849,5.5279103200335804,6.1285851601709291,6.7864456521946206,6.5589630532049918,8.8373315278337934,9.660560514296046,12.951439937780071,6.7105276378834668,12.720727566915105,16.570124949703668,20.141628317920301,11.980997720080149,18.694986622606713,14.059924903203406,13.003657119883487,22.806282236230057,21.170496802990055,25.044775241185711,25.561814259890987,1.9635325238158832,1.5011039860247002,0,0.065886133805117444,0,1
8,1.969055558457977,4,6,6.075681600844927,4.1741140953473126,5.8356879715789285,5.2211935305733217,7.951865391254004,5.7337379628623539,9.4456230890554025,10.068801810546169,12.069560980533028,7.6544076095857871,12.791647865908837,17.07047536189059,21.601234422154903,12.848673842349022,18.634730618280251,11.521262579271465,14.850700540245169,21.724164818238552,21.853723850554953,24.034546391054306,24.08800416564771,2.0023064608389407,1.2325403791890175,0,0.054235849906353037,0,1
9,2,4,6,7.8232169297820455,3.299339998469963,7.2501938262537386,6.7507340339631998,5.89162361372943,6.3446894897501176,7.9131951617336957,9.5585718901180119,13.981869889635378,5.9668692039464633,11.455725992155532,16.31828360704948,19.239994843867013,12.008718452382578,19.621297500045991,11.562578613730942,13.235236166804713,22.479753797455629,25.785313020490641,30.998880550483097,24.170479203912286,2.1053885239221715,0.19689109949382044,0,0.047532207257642393,0,1
10,1.0293367024155378,2.2749575308547376,3.5170933699554379,3.785553825494961,3.9548257804079343,4.7994660745193594,5.2323863380126436,6.411462000483656,6.0680016363893152,9.9743076634023815,8.2064874403407835,11.512517819821326,9.697137966331665,14.05053860813063,12.527247240444002,13.27010366380301,13.896546642822349,14.934141037543331,15.098643564482934,15.859890208424538,18.375696655221944,19.986190618851314,21.664420511769961,17.752295444988803,0.48336853453701234,3.959386239556121,0,0.045729112815998743,0,1
11,1.8125354419827899,3.3636317361694177,5.7657649313898354,5.9620348424062,3.5372218679206333,5.7401487618900404,6.1824311236028153,6.3043366393497333,5.9215929548109614,8.743734010252787,9.0098905310534576,13.145189237995625,6.6771089136152861,12.179029509553413,15.457417434632472,18.626855902980086,13.386621044995588,17.889923772784051,12.85886950218441,14.697436129400707,21.972097656068723,23.594855371809064,28.472849129773081,23.729727845993921,1.7166951924447942,2.3874627237281421,0,0.045129387261678346,0,1
12,2,3.2199601408578813,5.8216923883410701,7.0133870181894986,4.1338396143114444,5.3124618367868868,5.5267361346755237,6.9792555168469059,6.3322954950356145,8.6499894206362491,9.5291961088595567,13.038982279669352,6.7423645912101096,11.690635236670571,15.548695853510507,20.434536853532226,12.651659364607356,17.637912225492254,14.964495587029155,16.358275815648252,23.96689947889201,21.892704945294529,22.043978482344631,24.902501760925102,1.9155816985462319,1.6571908627613809,0,0.044871713057284345,0,1
13,2,3.5269530421859456,6,7.7119917031670733,3.1643257127763884,6.0114227707630592,6.1902325311636943,7.3639613936263002,6.7261502833345368,7.4247928063162982,9.874897114346183,12.947894257061506,6.365361647418708,14.037769681859418,16.334782484288311,20.764454237405161,10.422221635231519,20.620237075094963,13.991146676296422,13.027124191356338,21.007530734131706,24.909881774433806,26.72050283799345,22.645532142062518,2.029050131956605,1.0909019547356078,0,0.043316369368204967,0,1
14,0.69213054815526764,1.9241335521071803,2.9628634569087788,3.167622914835075,3.6787772825429164,3.396928864439932,5.1739778832501626,6.6400741670660661,6.6802902623968707,10.807243692845541,6.857408580669766,10.059277775091411,10.760972047146662,15.286506669246672,11.143855849921072,14.513712811908091,14.603297137053257,12.673337919998579,14.447071154398429,14.727443606213358,18.507420061238712,18.096337779246021,21.081785741881927,13.404284132437208,0.34373804189305335,4.0187386193457018,0,0.043202973318899336,0,1
15,2,3.5034216780909939,6,7.4956522262029699,3.8781271159796127,5.6884039567006663,5.173876473810215,7.7341063547693878,6.0907660192141622,8.1996973157505462,9.5711758517738978,13.643848731557766,5.8481907170788041,12.109642716455017,16.289430694746809,22.082509482530604,10.316834782663488,19.432375698588626,14.272369121171204,14.596019265138228,24.165324027098073,20.889674173490633,23.168019526203587,26.143314332419092,2.0539367759068567,0.85575878532950422,0,0.042934635476177249,0,1
