parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,0,10,0,0,0.0080254197241296614,0,0,0,0,0.011225474917018946,27.99955480859597,30,0,0,0,38,39.989684977178349,0.00040323502429713537,44,46,48,0.2070665658521767,4.0378177093290208,0,inf,0,1
1,0.73943722372106502,1.4364271279043554,2.1422841339643521,2.866647991338843,9.9848555456416523,0.015934652437560096,0,0.00031062718532086608,0.30878581440539432,0.011018700286037273,0.043378616669503489,0.64918612167658196,0.0032751924043110119,27.991548182805516,30,0.17500892661647846,0.17590991584374252,0.056862266249546899,37.976962812778034,39.986544680281241,0,43.98924842990008,45.734464407379484,48,2.0583319278507393,0.15129890950035738,0,inf,0,1
2,0.72874219929533934,1.2270779531485536,3.1356236455919997,3.0035545469446161,9.9806106225099924,0.0030718026099795202,0,0.00023160444131451247,0.045449066065642883,0.017869343999686052,0.04460015352832844,0.10839262078819167,0.011725565865788434,27.999701027011831,29.980610481282152,0.26937441973663406,0.079481977001455234,0.014294015234641995,37.980990027038402,39.981325730942693,0,43.983949420457634,45.826595413938676,47.9752893788691,2.0262377533646356,0.71264478944898879,0,0.10149738637301851,0,1
3,0.46859988383677503,1.4619332131625138,2.9544592395819733,2.8452593056301829,9.9787277058310728,0.0016201631595026472,0.0037571962251567404,0.00018084478466998932,0.030076589944292239,0.050433148381895408,0,0.048301765802183864,0.0077560246768756764,27.984236650506976,29.992909905291086,0.30356842211825219,0.070386257172240937,0.0057892819565398147,38,39.989344038359924,0.0047265636082236342,43.973703796523772,45.955441609416667,47.969374149564779,2.0069430235462073,0.90593773056570304,0,0.09506180837948619,0,1
4,1.7606764459837541,0.0039168442614006382,5.833791961781249,0.42316705951727268,9.9956945443835465,0.0021480669641850787,0.0045601476781262432,0.0057806768550735235,0.0073805205877022122,0.0043969247124655639,0.022294818795798529,0.031667176559669385,0.011298832318759689,27.989246857928894,29.970775611066383,0.047295179260270423,0.0062711182041329094,0.00059816553593831727,37.965148875008076,39.975737564236915,0.0030666272287092292,43.974385373062745,45.885070144549346,47.994296561361857,0.4893906038201204,3.9541519686466784,0,0.083018163810939627,0,1
5,0.087929524796682063,0.22255637472030637,5.3256636998931883,2.8008715248319374,9.9019086909661063,0.012757089310487911,0.027688424346962556,0.0036003006201495162,0.03065783123769298,0.058355209494965678,0.035168183348201328,0.10574279699845175,0.022252648471518352,27.963848873574278,29.96870791817382,0.2095704813274345,0.0244676753148193,0.027287019263572802,37.987992059484419,39.978586600034816,0.00839525931070839,43.92353494229139,46,47.931096812301817,0.5930951004865378,3.906432014978622,0,0.07063830301015557,0,1
6,1.7818534124511594,0.001810256029669979,5.9664921594069114,0.29884521847593726,9.9803587076715417,0.0033645621039986189,0.0026503839372249869,0.005528878460847036,0.01087175405951931,0.0071170075288052017,0.012637915374803809,0.079805166429210025,0.012952999208023898,27.981373126345598,29.952545935387427,0.076251960257596604,0.0093761527905836355,0.0045806555338585722,37.970349385622825,39.970899238115749,0.0014830063172910435,43.915318487513247,45.878069689889756,47.973128894794641,0.41964363892149603,3.9838637880171506,0,0.061970320291888738,0,1
7,0.622550845116289,1.3081989330458068,3.91153889579271,2.8905876964044164,9.9730453861564268,0.0010890583271355228,0.00020988193767649838,0.00046942679118050393,0.0017614758445440111,0.027383621543519716,0.048681649348138241,0,0.021147642320763167,28,29.978932819370584,0.15992835590367932,0.018873077320623342,0.0034050767808778424,37.982976183679142,39.977178955586261,0.0013905342310360439,43.970296980698564,45.810098049098961,47.944506439181325,1.9935462200512908,1.0134721789987362,0,0.060174160724584022,0,1
8,0.74297785787454473,1.4901290401363463,3.0759736569221001,2.8077320174303204,9.9795361745603071,0.00064566621881010863,0.0067744060657702228,0.00088076811335451347,0.034484228225376098,0.025731348565458494,0.048640462325717906,0.019978371365227052,0.0093484631822050874,27.984369415484277,29.978804844577969,0.25311895285483432,0.060417718216332135,0,37.974705147375623,39.993974096970902,0.0031185655937732547,43.979693480463787,45.882762485703772,47.959764865804857,2.0359540377493763,0.57237151940935993,0,0.059509195184279898,0,1
9,0.76317106866050677,0.36758293154209742,5.5565773291437086,1.9223314411052494,9.9164030074606888,0.011405818090182828,0.010925202918345454,0.0027089170957566395,0,0.041202261738520179,0.0050634135176286458,0.017892764782521751,0.043548053275765754,27.992304594974204,29.992700088708609,0.11461141692311608,0.013059539533299436,0.01616450975285141,37.995728251683587,39.934824283480729,0.0062053619840610041,43.917086145417201,45.678733017418821,47.978027273647868,1.5309963696118223,2.7477675805023054,0,0.059101211582333293,0,1
10,1.5930381301215522,0.023010486905616693,5.9331104979831526,0.88967324454633889,9.9598698568725599,0.0090078551576759595,0.011472281296887561,0.0023230046491074107,0.0009424955512411041,0.012679725604801821,0.042509787339590883,0,0.016126470789786872,28,29.962971908756447,0.025729312288321843,0.0034426594204402155,0.011159425298756681,37.981142429958169,39.967028481571766,0.0042954833185814513,43.981639584906105,45.852724598024189,47.983935434222055,0.69391959282891413,3.8397397742250021,0,0.056839380484822302,0,1
11,0.33094903598630171,1.1231783469348982,3.9732341222610694,2.6310139461585598,9.9879809696531794,0.003014898272681608,0.0025893838355044948,1.9912415081539854e-06,0.013377614428978758,0.037426389396449093,0.027977168379298197,0.059324856710199159,0.019502878529796892,27.994818599428843,30,0.32017562550612905,0.02558709437162995,0.011273331317349582,37.995764674219707,39.970636505075959,0.0017751000279323673,43.95907055437727,45.885218424927125,47.992807981919647,1.836563626328944,1.8626871992928595,0,0.056631078135860165,0,1
12,0.63116745406139396,0.30404937620252054,5.5491121769396132,2.2826619062423621,9.864615176193448,0.022628786113439082,0.029195155028350725,0.0048705136867945717,0,0.063103951823486382,0.020865008184130559,0,0.031786387938173087,27.967290108673438,29.988070572084272,0.16705153311527191,9.5234700375171517e-06,0.02842940031901629,38,39.91921499073576,0.010061652814107307,43.999993047169291,45.885712077388213,47.941491075995756,1.5500769208961569,2.70758585726951,0,0.055951325986074905,0,1
