parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.70524430193839627,1.4503665980513345,2.0916706621287662,2.8944431385216185,10,0,0,0.00053629878136684725,0.0015601510384534523,0,0.0078586512870186202,0,0.007947640819086341,28,30,0,0,0.0072977829163287768,37.987863789983813,39.996311131715657,0,43.996284967559902,45.932853000423364,47.983565528031143,2.0501001098168348,0.10718814830921239,0,inf,0,1
1,2,0,6,0,10,0,0,0,0.00045544608316860718,0,0,0,0.015268220845884448,28,30,0,0,0,38,40,0,44,46,48,0.20700156032849526,4.0377527038053396,0,inf,0,1
2,0.07162000881109451,2.387717059892057,3.4083517277363136,2.4027220635406605,9.9891077132225359,0.0043517476694527853,0.0045467271680104046,0.00037775763609992484,0.010971115945020348,0.027578744453733192,0.098359604920856963,0.026021363257628251,0.015589171885859744,27.991589398486944,29.938277138115165,0.061099409203998575,0.014238733587099501,0.01235584875387678,37.964233044123702,39.994372793007926,0,43.974248601655027,45.990036843507944,47.93286090749374,1.6406648556010821,2.4821545215599929,0,0.071594829925176823,0,1
3,0.023616545595856495,1.9501576416623811,2.6699182682027383,2.4149246283933703,9.995156399434725,0.00025413045071074491,0.0018346750223743775,0,0,0.020647407549034699,0.047280999583783484,0.043400352149478301,0,27.99445562454034,29.993918528926653,0,0.029790720869836654,0,37.996791260409786,39.997368371731852,0.00050396485454818046,43.989432362087101,45.873739541305881,48,1.7630893693934049,2.119103086022851,0,0.068983179374868017,0,1
4,0.013405769426178715,3.0638260625900751,2.7631408032136302,2.6396112834281751,9.9969680577698412,0.00089993960756335053,0.0021323834284006369,0.00013169546329369809,0.0024102479042238042,0.04065366742627629,0.090286999007791857,0.0716595697461576,0,27.994184562821101,29.987428041302437,0.1444892968935669,0.10178699017050782,0,37.994215761116926,39.998108302546633,0.0029567192453552817,43.992165484071776,45.986190148972739,48,1.5977968700910166,2.5916344150354553,0,0.065778406329206271,0,1
5,0.4898976718365865,1.3961371508235108,2.3430956327866714,2.9666932721035093,9.997210154241321,0.0015421158496119591,0.00076770005184250659,0,0.0051002451207230199,0,0,0,0.0091457981051699909,28,30,0,0,0.012074988297429007,37.986800195570801,39.996999192980134,0.00072529278331310285,43.976676948171431,45.995007024246945,48,2.025090440814739,0.6828228178835728,0,0.063326740779148863,0,1
6,0.55774967692212229,1.8945809358632648,2.3980585822876468,3.1254232472005667,9.9978973401772038,0.0031964148034933008,0.0019948249745527641,0.00067938351389806926,0.0054853992045517871,0.017213713881237089,0,0.015024155384139105,0.0031321868908703266,27.998755504810209,29.99558116306569,0.048988951476450104,0.03335688334566049,0.0097172394832630692,37.975522757961507,39.993971759118153,0,43.96973991999517,46,48,2.0124479360755734,0.83080549647305635,0,0.057440913426576576,0,1
7,0,1.2894573308808417,2.2882232955464916,2.9369949219492137,10,0.00035848781334549826,0,0.00067765520399704245,0.0053896988303656409,0,0.13936583238109224,0,0.0031294547182983122,28,30,0,0,0.0093302459854827224,38,40,0.0031149115848806887,43.981632886547573,46,47.940162188522024,1.870473277165946,1.7122615200395319,0,0.056673129069279279,0,1
8,0.13405455196542451,2.218344654952999,3.0112948321616617,2.6459299440058577,10,0,0,0.0014651710273049137,0.0013912005282434329,0.014269665591915424,0.20038310702264928,0.020994681161380094,0.0037927626590707362,27.998076942487437,29.992744699409787,0.08677926837792696,0.040349632641256628,0.00078608693449417439,38,40,0.0029867801782448105,44,45.92849191712255,47.964805939369548,1.7831888046277029,2.0560174231359687,0,0.054442304588290906,0,1
9,0.17810924008176196,1.8903026881588034,2.4819989421446738,2.6956277256083152,9.997371157441556,0.0018503201615580188,0.00097952366244128449,0.00056563516683147083,0.020894280940882158,0.02177078985130302,0,0.013445953273887003,0.012319302632558305,27.998002334345671,29.994090050073112,0.012221746539257155,0.010525584294657834,0.021951465533141087,37.977664307034573,39.998335547125038,0,43.953848763982293,46,47.972850997699283,1.8955800956236577,1.5961995182105841,0,0.054231710427606009,0,1
