parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.70524430193839627,1.4503665980513345,2.0916706621287662,2.8944431385216185,10,0,0,0.00053629878136684725,0.0015601510384534523,0,0.0078586512870186202,0,0.007947640819086341,28,30,0,0,0.0072977829163287768,37.987863789983813,39.996311131715657,0,43.996284967559902,45.932853000423364,47.983565528031143,2.0501001098168348,0.10718814830921239,0,inf,0,1
1,2,0,6,0,10,0,0,0,0.00045544608316860718,0,0,0,0.015268220845884448,28,30,0,0,0,38,40,0,44,46,48,0.20700156032849526,4.0377527038053396,0,inf,0,1
2,1.7186598371611999,0.21813293583946045,5.6212949000470429,0.16132531027495992,9.989477920382436,0.0018082796080537359,0.0056136736705685994,0.019136211616468241,0.019331738292920064,0.024994523723622465,0.10629678806761478,0.02722907420378147,0.034216189376974911,27.986652404908121,29.977798805052284,0.056366539584778025,0.011948644137573414,0,37.996975386720464,39.961264900754863,0.0027468200290426082,43.983687399300749,45.996073207688227,47.943887459840305,0.59632199123695939,3.9013254185950337,0,0.08802932479875232,0,1
3,0.49377005745946562,1.3957125011438232,2.6802346582584966,3.0065149697591509,10,0.0013999144215918221,0.0012494237932727699,0,0,0.032217586393448176,0.022234579165299757,0,0.0082934360746617121,28,30,0.059046410849485524,0.042091988197651371,0.0081651695760820708,37.947833666535416,39.99793304977252,0,44,45.927718107226347,47.98806222845905,2.0193344558462036,0.76137509179363738,0,0.081993275000221216,0,1
4,0.91097368465363271,1.928941773820271,2.5264041405892814,3.5970111912714282,9.9998888933616836,0,0.00019659903893063415,0.00052660445665443038,0.0050784345581998628,0.018665872183909579,0,0.0020130991068483001,0.0051996370814011653,28,29.99134220999893,0.040662111550244247,0.023618415460491281,0,37.994439081851837,39.996959356645604,0.0052008928648364511,43.984701513705673,46,48,1.9967590300333913,0.97208610292778186,0,0.078273358521206093,0,1
5,0,0.48694193431512311,2.5561499138607986,2.6543408337275518,10,0.0024096051789242834,0.0012914895565843366,0.0010312908846280694,0.0038103150098956458,0.00076749060594320621,0,0.007286189717852453,0.020387690049295755,27.999426246911472,30,0,0,0,37.955433710889743,39.997846049371844,0.0032076232384488411,43.995575326268522,45.944952356210408,48,1.6086876542258883,2.557876120057796,0,0.073966261730428959,0,1
6,0,0.51083140466199373,2.8693746852425668,2.7258848178645234,9.998250334453548,0.0011231277902138414,0.00031109020838182577,0.0026166838097286533,0.007019715484133277,0.0046546682474232284,0.0023122388494374057,0.031393073424887841,0.015281155060307024,27.997757302089095,29.978356204060425,0.01593355892146946,0.003343503945124214,0.00090649454654273976,37.979696794270701,39.99430209267598,0.0082269388394372832,43.982478014471802,45.960249889123041,47.975064274533423,1.591231323706368,2.6017898529244512,0,0.073194699808758576,0,1
7,0.23788484829811651,1.0033784100227736,2.1010655467271828,2.3933210102894655,9.9989360661357107,0.0018751760160638318,0.00019681232295737835,0.0015504822955625386,0.0042100993724081374,0,0.016111698908142597,0.02440296225505801,0.0029043791738765836,27.998935598341301,29.988477287520382,0,0,0.013811154646397173,38,39.991708582938429,0.0022496785096799443,43.998828260700314,45.992827729924961,47.944731585329315,1.544777291024938,2.7092783227090056,0,0.064512986856454541,0,1
8,1.5849278839699259,0.31407400995734502,5.7077741364423602,0.081642916985465913,9.9947526652187086,0.0076101616054342893,0.0018722288918446399,0.011704425310729129,0.015908527528928608,0.031127314137566888,0.0036917846978033976,0.061462637502391705,0.0042676897135545191,27.993358037181533,29.980333374648538,0.063430100300488637,0.014703275217544887,0.0027184252556045679,37.997409566092365,39.931278882663669,0.0033705076058217795,43.976580076483835,45.999451030030414,47.958762815938719,0.68203287208160424,3.847707446943486,0,0.062948884304913411,0,1
9,0,0.78877529980489824,3.095674931896284,2.7080938500259317,9.9992264504008119,0.0028382768247229699,0.0015426042495684281,0.0014764839259169659,0.0018975560025980146,0.0056706758723909512,0.066693471508501745,0.019836372043112248,0.010497156594212714,27.997256741353283,29.979836934817023,0.026508594968282485,0.021278661541663836,0.0028931345404603127,37.984367592552054,39.992254111329288,0.0037017652711109007,43.992708281004312,45.947442968774524,47.973864595594691,1.653715517189547,2.4443135480018801,0,0.062595787399366054,0,1
