parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,0,10,0,0,0.0080254197241296614,0,0,0,0,0.011225474917018946,27.99955480859597,30,0,0,0,38,39.989684977178349,0.00040323502429713537,44,46,48,0.2070665658521767,4.0378177093290208,0,inf,0,1
1,0.72204777849059543,1.4534665837580842,2.1352865039525168,2.8327783255028627,9.9842864961029356,0.0011556916778064238,0.0059060191539559194,0.000145288697860238,0.029101185464495735,0.058827189861213762,0.0058106084096642592,0.065859036254872022,0,27.985606112962053,29.991671189102458,0.31344892243751521,0.11477719331104516,0.0067742524949559674,37.999811753136889,39.991488661419616,0.0042606679129748234,43.986208851084108,45.987939325655937,47.978838989577234,2.0528921504419659,0.12302108104491187,0,inf,0,1
2,1.6273618454655456,0.02929745538151245,5.8719416619304976,0.54178863455229065,9.9748518234863877,0.010461312250290147,0.0074205468232523154,0.0069040725442270825,0.022680669113932395,0.0071199979336224982,0.055437624180766483,0.039525781344050361,0.022455722783105973,27.977643548691077,29.944852314215513,0.095549856904901406,0.0033482006933184955,0.0070800419400132257,37.968575023694946,39.955984712696946,0.0044777274636962862,43.980513666132516,45.931154775617287,47.980330825674493,0.60142640903741384,3.8985844665676219,0,0.14765598771385033,0,1
3,1.9398451163609125,0,5.8700656055550207,0.5482029753276163,9.9929231618661163,0.0071438843402283677,0.0033666236305682539,0.0018390948729135304,0.01368129968438934,0.0095213725672651309,0.051801100021527748,0.016784162558274508,0.0051698820471234308,27.962899151862992,29.954942851249108,0.035968332557500086,0.0030086629278091954,0.0034363798543049534,37.977389793263967,39.948951555557478,0.0039539638358296108,43.997518235199792,45.941887153484075,47.967581471224797,0.41253794161530832,3.9857489037435538,0,0.14344681711070503,0,1
4,1.1265971898778655,1.5097858582138191,2.4834258496063795,2.6030755873010674,10,0.0063094335689453142,0.0016446723340820719,5.8968762397263602e-05,0.046790079670786376,0,0.04582136494727785,0.02609240666316405,0.0020522166216507629,27.997308792598297,29.979597786874088,0,0.097129552268353792,0.0065856148308308946,37.973771240989606,40,0,43.989494022716869,45.690083901686243,47.925261542638395,2.0127010364643718,0.84137752141421107,0,0.10174694637475468,0,1
5,0.68812118858073912,1.5050918107069353,3.3188215683199993,2.922382311142028,9.995476818291916,0.0018135158213800568,0.0022178749686173047,0.00014520758663509877,0.021856826905317761,0.025343743660328787,0.060233476570073774,0.038327720398124931,0.028863441496772526,27.992593818146101,29.994445559889055,0.27657502126844785,0.030442720668964696,0.010411330715525876,37.982467319431713,39.972394504733145,0.0022295761835413848,43.983322183796417,45.773603156332264,47.9740818648784,2.0322811818264621,0.62792941182781192,0,0.083852026082824882,0,1
6,0.57155060976438166,1.7412358393141065,4.0267724085557903,2.6195101811787436,10,0.0063711689983615731,0,0.00083159570586499338,0.022942275784463975,0,0.07549625247243949,0,0.033340716821212923,28,29.984049482280923,0,0.0020581342905936096,0.013635256973752041,37.979566482366806,39.993168692675646,0,43.974101175941108,45.565962096083538,47.961832277803474,1.9483389305461543,1.3219230234672115,0,0.073487879885646812,0,1
7,0.78590867534416931,1.5655486247000663,2.863693877987906,2.7321123546257735,9.9962277298202249,0.0018853755952522666,0,0,0.034060705961266993,0.015614295394290129,0.02957399322329193,0.013527622161341337,0.02782536472096829,27.998086008338639,29.998463035863299,0.1670893581566586,0.073704774493817724,0.015899189486163045,37.991217778616196,39.976223155853837,0.0005253797176465949,43.979516514959855,45.724635635048841,47.98504243605484,2.0361072821699557,0.5627560105882381,0,0.069949705389308642,0,1
8,0.68119558042554607,1.4701438876329467,4.1048474196991531,2.2879283946041009,10,0.00067215296571596409,0,0.00040842150437474462,0,0,0.08808207486061273,0,0.031031861547599612,28,29.986132911059094,0.057472653611102167,0.0028109807027619626,0.0015909557756874785,37.991545085251879,39.992168226654883,0,43.985834439642602,45.652823066506542,47.980003658995145,1.9752254882259204,1.1468431055162611,0,0.068055316670015312,0,1
9,0.14919876087932071,1.6354493509808403,4.020023515120295,2.4386807867952371,9.9788088976163607,0.0062813653413074516,0.0076750857499183044,0.0004360380793901896,0.027756936345545213,0.050527162632538834,0.047410888835043422,0.021484970704634725,0.018250532089178408,27.984563657045417,29.981853867557575,0.085351479019026913,0.019091074755520611,0.011107453731699888,37.976718487326785,39.975366386211185,0.0039682462065389439,43.933753753196044,45.750168341113032,47.963998841513479,1.7501158738592464,2.1677283945251076,0,0.066475284205096241,0,1
