parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_13200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.68796677558321495,1.4199950066018883,2.1412610323725167,2.8104312956826538,10,0.0039219162958868707,0.0016490604068723628,0.0018713479403761096,0.0044753767643773345,0,0.0093318124523496665,0,0.028450765058148246,28,29.995974427009081,0.0028932840093556563,0,0,37.870100867193166,39.997297454761551,0.00038815118100185737,43.97796439626439,45.97207545844725,48,2.0505507876826381,0.095531562808099352,0,inf,0,1
1,0.70000182817984657,4,0,0,10,0.085849707483932142,0,0.0029331893322113523,0.068804877855649094,0,0.069248602276399049,0,0.073437161893069133,28,29.923949902389591,0,0.19630349846480791,0,38,39.794767679539554,0.013627234240698902,44,46,47.987305076504462,0.17220039930929315,4.0467197741118399,0,inf,0,1
2,1.5655638755192522,1.3338727198403457,2.2804550231828742,2.396320168926438,10,0,0.0096323397946400536,0,0,0.00046382050635815206,0,0,0,28,30,0.00027397618410241603,0.030586768789998317,0,37.838580672705739,39.95857120674566,0,44,45.947119878231774,47.713691688781097,1.9403507559618292,1.3638907341716406,0,0.081076552313976785,0,1
3,1.0856740578054374,2.2471724909476367,1.6241509678502362,2.285342146226824,10,0,0.041599000840016248,0,0,0,0,0,0.060201960062765555,27.97105770425425,30,0.094579330092071659,0,0,37.806694653274953,40,0,44,45.527768562460722,47.585290568148473,1.9081607456222112,1.547217202425875,0,0.077673040650169167,0,1
4,1.580239197899338,1.2641244555380891,0,2.7062384978650189,10,0.049376795031945378,0,0,0,0.0012631121277710796,0,0,0,27.996018471575429,30,0,0,0,38,40,0,44,46,48,1.6155056769456717,2.5413657288181297,0,0.062353514038533044,0,1
5,0.8626883773160724,0,2.4648594149324072,1.3639184600459073,10,0,0,0,0,0.00064677040831794225,0,0,0,28,29.907566338914599,0,0,0,37.409868949553278,40,0,44,46,48,1.650230074497016,2.4543940674777263,0,0.05582992199911968,0,1
6,0,0,3.356295408386055,0,10,0.14870359544024683,0,0,0,0,0,0,0,27.994788333400447,29.839362577118649,0,0,0,38,40,0,43.694196580301444,45.989388728485636,47.844735048565461,0.70438216504668449,3.8346590487856447,0,0.053409919746289447,0,1
7,0,0.17987789322039061,0,0,10,0,0.14687019660966444,0,0.029003870455942979,0,0.18746669753763667,0.00049401038006051737,0.11376913219920801,27.906362050102576,30,0,0,0,38,40,0,43.869683471718325,45.379536711369205,48,0.30739801600663713,4.0228365944890498,0,0.047753981784457319,0,1
8,0.65037846878230721,1.5019657967577933,1.3193959759502361,3.1137662259358669,9.9915535453125379,0,0,0,0.018765567058780578,0,0.044931902544300371,0,0,28,30,0,0,0,37.445550185051182,40,0.11568494338437198,43.953612539876723,45.807764335364368,48,2.0126375741308982,0.84503927451522765,0,0.046587466558176027,0,1
9,0.71710859745529976,1.7231680557542943,3.2214854639637025,3.7764689574763479,9.9537877645277995,0,0,0,0,0,0,0.0037203378631634134,0,28,29.937348935481324,0.25720685990022918,0,0.062723589931631657,38,39.839801843038394,0.0081618984679744794,44,46,48,2.0010048786553583,0.95108370195640213,0,0.046469489473346726,0,1
10,0,0,4.5639247237586948,0.68822584594562242,10,0,0.0037287949911470907,0,0,0,0,0,0.17391506160003731,28,30,0.60115744469603072,0,0,37.982105678115587,39.793113786045602,0,44,46,47.827061529871145,0.66064479168976797,3.8658468899181928,0,0.04520353714235574,0,1
11,0,2.8903003525931275,0.52654629394965302,2.7231257581178001,10,0,0,0,0.010186439872964085,0,0,0,0.27404605079907129,28,30,0,0,0,37.615960542212733,40,0,44,45.838261616480338,48,1.334326379540044,3.1229764207902928,0,0.0438798268335307,0,1
12,1.3156953099427662,2.2031851250572485,0.80240579673293555,2.3203330116224561,10,0.11952493076334254,0.22335180814501579,0,0.015840800783542969,0,0,0,0.36954094671253856,27.898756646734881,30,0.71794290034666541,0.26647912008603181,0,38,40,0.23771847466764306,44,46,47.433251903071493,1.7297247006879033,2.2682834150393685,0,0.039993035607799571,0,1
13,0.61386591918045674,1.4496414090062117,1.8477038401847348,2.8512384914906743,10,0,0,0,0,0,0,0,0.10766085024683819,28,30,0,0,0.062206793805822953,38,40,0,44,46,48,2.0411017415956301,0.44421473627798463,0,0.039477628909983353,0,1
14,0,4,0,0.8939932888487383,10,0,0,0.014731705005404249,0,0.00033095713697951117,0,0.044236001275966469,0,28,30,0,0.046836030905341053,0.047300391306319731,37.800078193766261,39.870071836376958,0,43.866908145272738,45.313589032610054,48,0.44608741001931107,3.9745333839197814,0,0.039427260399321325,0,1
15,2,4,0.71657520787288298,0.31117637121820729,10,0,0.034821199743251555,0,0,0,0,0,0,27.988013697135823,30,0,0,0,37.721044168349721,40,0,44,46,48,0.54141752580462998,3.9287413472917301,0,0.039224258287639271,0,1
16,0.70349349348078316,2.058620504932593,2.1898627926612111,3.0007647815700413,10,0,0.006557864297661772,0,0,0,0,0,0,28,30,0,0,0,37.576145007492642,40,0.0081889068775426021,44,45.860252449190767,48,2.0375980474813309,0.51563185663631628,0,0.039214060387701262,0,1
17,0.69136789829322864,1.3352615171830975,2.6246183201946476,2.9668864817615481,10,0,0.032390404198731529,0,0,0,0,0,0.13418469392472449,27.980140451436668,30,0,0,0,38,40,0,44,46,48,2.044531364887952,0.37423283637847493,0,0.038570424202938186,0,1
18,0.81948984996224261,1.2172096317239347,1.8231477145895094,2.4643539600476219,9.9241592580075029,0.13339848952206598,0.0045182488744274166,0,0,4.08256490590418e-05,0,0,0,27.989032799910422,29.837335185220528,0,0.032487630623991175,0.14442540126401579,38,40,0,44,45.940073605375638,47.876779323261488,2.0234418704705344,0.74434455534136257,0,0.038304030428325322,0,1
19,0,4,0,0.52743571377423781,9.954756437218256,0.021177323814777303,0.11503811784112343,0.014164345978164483,0.035656820097107952,0.0010856207138846431,0.053416249894613348,0.1805731856418073,0.18049501615884156,27.904015009430353,29.8918696945181,0.072168145897601649,0,0.065525993771251442,37.838429663165499,39.911192206019827,0.19553848026803533,43.310045442713751,45.725514145608727,47.409310325559709,0.35597697468933559,4.0147193308589486,0,0.037634288225188807,0,1
20,1.3353398099797771,0.85394609958166012,0.99113072515108369,2.4734585673480778,9.9721339288132427,0,0.037160787595792541,0,0,0,0.0023769060951359059,0.033438185179317681,0,28,29.991918703517079,0,0,0.13062122515631536,37.732929326051639,40,0,43.623003857852609,46,48,1.7405973671069201,2.1972533657858966,0,0.036704926298764214,0,1
21,0,0.27721719109654974,5.1525834671652984,0,10,0,0,0,0,0,0,0,0.11013588020562889,28,29.991586501936762,0,0,0,38,40,0,44,45.713950574799611,48,0.5144220422264385,3.9422156999461557,0,0.035879986126921379,0,1
22,0.78615099821694334,2.5152604021114708,1.0066474196317181,3.614060876210238,9.9826747042334532,0,0,0,0.067363389063983467,0,0.078674805470956302,0,0,28,30,0,0,0.014378285519708099,37.416179487120147,40,0.043134959648171906,44,46,48,1.8657412969374569,1.7399766985084546,0,0.034893670088119985,0,1
23,0,0.48797752834980812,1.5057244650599917,2.5229938821540587,10,0,0,0,0,0.0017087655945933508,0,0,0,28,29.971571026863661,0.0079540224379075208,0,0,37.7628922019694,40,0,44,45.973621930968207,48,1.5051363486675302,2.7960556347683636,0,0.034570841762478974,0,1
24,2,0,0.74665223035881778,1.2233911215556994,9.9592901601394672,0.12427188639604808,0.08793088143920845,0,0,0,0.073790939700065561,0,0.11426724135498621,27.891575431433338,29.997256886990812,0,0,0.28793216863792315,38,40,0.081070977827253948,44,46,47.451553020576931,0.78869656332440941,3.7780802632724777,0,0.034307047050141593,0,1
25,1.0683951878996458,1.3879946319554124,2.1088070790872071,3.1758843136424915,9.9877160929561217,0.011829697284034589,0.028061426446011097,0.006224277160579432,0.024748332760321994,0.0016105276523607798,0.084072904228830195,0.11047427369469989,0.0089025222468307186,28,30,0.017438261301747037,0.06993963267233573,0.029186534852424954,38,39.684986198646449,0.12525389559948716,43.547652548155085,46,47.795168278823283,2.0364835626090119,0.58944233771090526,0,0.033796401032205971,0,1
26,0,2.0409221708170633,3.3076948373876012,0.45519438674475099,10,0,0.039384921161787524,0,0,0,0,0,0,27.99616812235821,30,0,0,0,38,39.91939193339249,0.030407224568877407,44,46,47.797058703136415,1.3067173150213576,3.1641745833260329,0,0.033681247210009417,0,1
27,1.3176402841614541,0.34189915718920577,2.2390493123399242,2.5640636410010984,9.9468728595340679,0,0.022738519798654117,0,0,0,0,0,0.012158905315262581,27.970384031115554,29.959516874982004,0,0,0,37.463712802305842,40,0,44,45.850090208754985,48,1.8055160369584136,1.9762899104235012,0,0.033549479428563081,0,1
28,0,4,4.0625289021418274,0,10,0,0,0,0,0,0.0028134415639955602,0,0.074210387726056162,28,30,0,0,0.22281800828168938,37.756040963965354,40,0.092077510135060908,44,46,47.843507570647418,0.57445014423389562,3.9135048837028652,0,0.032765142619311058,0,1
29,1.0284162136363038,3.6022331743312357,6,0,10,0,0,0,0.0205351669447459,0,0.080097191076844196,0,0,28,30,0.11826627846151436,0,0.29193542555816643,37.027587871630082,39.988580778753573,0.16831253750045919,44,46,47.612950647888333,0.86157370650873821,3.7158341750470401,0,0.03274692721072784,0,1
30,0,3.7524504860898857,0,3.4958311202222188,10,0,0,0,0.032232542712716285,0,0.0025320044974402479,0,0.19390065230694226,28,30,0,0,0,38,40,0,44,45.730281015439544,47.923512572700126,0.89963542253956552,3.6746418919706922,0,0.032391780250110185,0,1
31,0.77530421390266835,1.3661494311222138,1.917333053881662,2.770716907427941,10,0,0,0,0,0,0,0,0,28,30,0.13581884287665202,0,0.017960523595666085,38,40,0,44,45.928098767670953,47.786615652366173,2.0470716228252432,0.30437362447119892,0,0.031746229478326629,0,1
32,0.92800526305143582,1.4770615089246935,2.8645043290491481,2.9084091241592414,10,0.031269433897182466,0.0081519785779461743,0,0,0,0,0,0,27.991665509931426,30,0,0.020206314306653733,0,38,40,0,43.888836089980806,46,48,2.0266395059098907,0.66958492506302136,0,0.031624629894818519,0,1
33,0.53217143586108695,0.639222735067424,2.5740129017356086,0,10,0.097031582980045564,0,0.011259711912803869,0.017450593370357651,0.0026541525294582037,0.099300746557580089,0.089608588359629995,0,28,29.773520545894844,0,0,0,37.421072290464188,39.663804061716625,0,43.512237876658176,46,47.877581579191087,1.5740717739877099,2.6593605377716023,0,0.031365954178956997,0,1
34,0,1.3007515608069551,1.9201971741641159,3.0869568136263448,10,0,0,0,0.0020483200955299413,0,0.027866685425432358,0,0.034823983780269685,28,29.951053139737045,0,0,0,37.736546111283445,39.939410018759901,0,43.901430289354202,45.949164111190072,48,1.8526585040254384,1.7895097789519749,0,0.03136482582807408,0,1
35,0.60906009812089112,1.3500653650909074,1.3866607905938928,2.7750150008863605,9.9945538846530191,0.066259573626612153,0.0057316280660832828,0,0.023199142977363297,0,0.056402113602325166,0,0,27.993567011158042,29.955286774241866,0.0020414430849158317,0,0,38,40,0.12131980942953707,44,45.993980341184354,48,2.0166314096406133,0.79987891153785018,0,0.031236681108329903,0,1
36,1.050879537367527,2.2997998883297859,3.2092405788441587,3.7548519128283857,10,0,0,0,0,0,0,0,0.068870146768693005,28,29.9895414559175,0,0,0.13433775815068377,38,40,0,44,46,47.947485642624365,1.8909577061770364,1.6187238638326906,0,0.031191979923312005,0,1
37,0,4,4.9263332857621016,0.87272405502296446,10,0,0,0,0,0,0,0,0,28,30,0.10691443522451255,0,0,37.548495439230074,40,0,44,45.897311825744424,48,0.63873388461921377,3.8751728419561524,0,0.030974782235201358,0,1
