parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,0,10,0,0,0.0080254197241296614,0,0,0,0,0.011225474917018946,27.99955480859597,30,0,0,0,38,39.989684977178349,0.00040323502429713537,44,46,48,0.2070665658521767,4.0378177093290208,0,inf,0,1
1,0.72204777849059543,1.4534665837580842,2.1352865039525168,2.8327783255028627,9.9842864961029356,0.0011556916778064238,0.0059060191539559194,0.000145288697860238,0.029101185464495735,0.058827189861213762,0.0058106084096642592,0.065859036254872022,0,27.985606112962053,29.991671189102458,0.31344892243751521,0.11477719331104516,0.0067742524949559674,37.999811753136889,39.991488661419616,0.0042606679129748234,43.986208851084108,45.987939325655937,47.978838989577234,2.0528921504419659,0.12302108104491187,0,inf,0,1
2,1.7642875035084602,0.063156291382019683,6,0.74549258893719306,10,0.0082175093026548244,0,0.013444214696878232,0.020480398982443491,0,0.025648709755225981,0,0.028246105204053715,27.990818880777976,29.99957075389112,0.090453575267773159,0.0020102430927142218,0.00047713635361476065,37.987815780863542,39.968413959110059,0,44,45.946586590453066,47.93678619432292,0.57087711820311993,3.9140408580652415,0,0.11202959528422002,0,1
3,1.9501085392990212,0.075907966129121804,5.8756678607083472,0.51922577850536877,9.9663101098399736,0.0019924796510663273,0.0081104177869188963,0.0085703845127595036,0.0068263040666782168,0.018483963357154472,0.013841159732465519,0.044455148214731705,0.016509943874251334,27.97830623165439,29.952912408659795,0.025044307194817636,0.00022451766515841753,0.0039812345869228386,37.983493436048214,39.984062275362895,0.0029182902673732291,43.967943184063891,45.969167849095633,47.965866847555333,0.43800477932376219,3.9761539807937449,0,0.11015323268206439,0,1
4,1.8287385933332172,0.028464166235033873,5.7441359396015228,1.1100579851672323,9.9782329863657413,0.0078237513489886577,0.0020226572569128293,0.0037147534554486197,0.017533348084577849,0.011248814947564025,0.027231617613531992,0.040871887537697861,0.032210968998749992,27.979485249073552,29.981055049011147,0.070683505217834633,0.0042174858791681645,0.0037010599162874865,37.985608653482402,39.962645673061289,0,43.973133195247058,45.943162314474762,47.951231622032488,0.65851611169503199,3.8633298077240883,0,0.075285760988284753,0,1
5,0,1.3995713914780554,4.2399255326299103,2.9412629192041702,9.9894418030883063,0.0013461703215824797,0.0083306832432737642,0.0023099167596886917,0.022411529659468167,0,0.11839939988709447,0.028421206759393559,0.0086235143751095152,27.987184172143394,29.908547980989269,0,0,4.0783646485268753e-05,37.9860144146446,40,0,43.987779236439216,46,47.903034971894833,1.2350401542046974,3.2765523857882015,0,0.073707471184019768,0,1
6,0.037000592297808971,2.9004588730393808,4.2131919305731138,1.7936964408542302,9.9968206116464824,5.3363847837630191e-05,0.00043238909450276372,0.00045048478661009576,0.027101891140212386,0.0042107356355500563,0.00015733007246024333,0.070516644203370921,1.2721595565552999e-05,27.99956220686774,29.902002475514031,0.0064245304414378779,0.0066027207342032991,0.00082109707847301348,37.991330322764973,39.997034322402108,0,43.988536810298079,45.963286681113175,47.975559363091953,1.2886538379895134,3.1933680057473461,0,0.062583145522589922,0,1
7,1.7852556270927469,0.05968623167962369,5.7144434359318694,0.7281221984533448,9.9473276664828632,0.0080134695976041125,0.010717264337989633,0.0018013750954274245,0.014093479748081502,0.038037269755032604,0.024743934527339782,0.1026266741241558,0.0208391749080938,27.962516883451691,29.938509527479905,0.027873194640947077,0.0040515959035464814,0.0051042017443308756,37.977138332181745,39.964231454998782,0.0029684573462303385,43.937087138893382,45.943245199869935,47.979776820669215,0.60691564909502693,3.895822603313825,0,0.060433250775780469,0,1
8,0.40286186755350756,1.8253424405578353,3.3284123269535804,2.6650466283043248,9.9980397609580063,0.00019247461409516937,0.0020369687261656026,0.0011458605162760344,0.0044726858591557289,0,0,0.029040675000908286,0.0038156336976208874,28,29.915133719863288,0.00862673676847912,0.012945540845746907,0,37.996759798466016,39.997306293592345,0.00062389145526860147,44,45.975459441830516,47.947326372547288,1.9278070739014088,1.4311875398052911,0,0.058686797506024582,0,1
9,1.9742750644467679,0,5.9951562008556554,0.57523041498948679,9.9926528176702067,0.010254821017411384,0.0021211386769594371,0.0056956579317587099,0.025867584971624481,0.018912449043817021,0.034516562149720341,0.030911165700312899,0.038525384993089072,27.974044097660091,29.959777264213763,0.085766701885207214,0,0.0021412840262756659,37.975822764965777,39.95093906187239,0.00027878074248525401,43.980919694702564,45.952194843428316,47.927668526786626,0.37711815627690043,3.9988592444274862,0,0.058380076117441615,0,1
