parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.72141638132651786,1.390396743782337,2.3457724404750007,2.8304510536448091,9.8236363961744058,0.54390568238109427,0.3071440164030857,0.017857386401324043,0.44435358381906809,0.015736768624429524,4.127350374760578,0.2863862241354635,0.47855738530220693,27.949318036067918,29.608090752597963,0.079704832959194713,0.11981537922133752,0.71718968278547823,37.13113235775829,38.652484396637874,0.13066239012684208,42.610506982257199,41.519652723959034,47.743428113569927,2.1117374521375796,0.23936875826607118,0,inf,0,1
1,2,0,6,0,10,0,0,0.0034284095188976474,0,0,0,0,0,27.827972881735221,30,0.0066542327858634606,0,0,38,39.962779025310873,0,43.966532525718627,46,48,0.20754909501520213,4.0383002384920461,0,inf,0,1
2,1.4887738165630549,0.0053555150317710024,5.9363328479665025,0.18178138478111619,9.961310789806582,0.011933188380653085,0.022086142251804858,0.00055847461150178106,0.027116219763702983,0.010412858719128937,0.047676001091505493,0.0070781945054204593,0.006643564707015678,27.881050119628526,29.866537370568466,0.010592939918429925,0.0013993183004267133,0.019085507020117708,37.921816819353694,39.9818581451513,0.0054719657018135357,43.972784998176131,45.982518210729523,47.981456070249862,0.56127494139747158,3.920674405868688,0,0.095569944381505678,0,1
3,0.70745784822359037,0.14480468382353878,4.431132162425456,2.6715099851461912,9.9528140506981373,0.035689929788750213,0.0680511098141479,0.00057715169314722433,0.076963420912025876,0.040446067218981203,0.0089066063947181029,0.53180910247564372,0.0061364552399439751,27.982316354420185,29.98007363209048,0.17435664444403245,0.10207630884646847,0.26306148497741699,37.899902228031607,39.962019441591423,0.019736815999238197,43.993817848749565,45.409438230362241,47.867898608617047,1.7377024630213804,2.2337423636966229,0,0.095484846789896397,0,1
4,0.69069444557885851,0.024772824252289702,4.6356539983154832,2.7018923085408368,9.9236767391777292,0.020175328098025753,0.0058252517095766839,0.00084250217608198598,0.036350969140964362,0.035808509524265342,0,0.40662787994065308,0.0042451741729321304,27.992100110282582,29.994644171742713,0.17761137084961962,0.094419678223761128,0.20454221101558631,37.907431046606277,39.96313952295592,0.0025648555532278364,43.98001970545873,45.45730990791521,47.89572044113816,1.6791764764189436,2.3964994953796839,0,0.089295194217017912,0,1
5,1.3560223393722575,0.0044425490392724833,5.96594541188293,0.18040409992000792,9.985783010888758,0.0084411855373011501,0.01878517482878057,0.0022167975229202153,0.015985420014401876,0.0084205683097547581,0.04475732849550898,0.0058906016279746606,0.012548006887008875,27.918348618340502,29.89091637770775,0.005997286392970513,0.0014491292653037511,0.015625633292275572,37.960256465768161,39.960312810590935,0.0054960492114707648,43.951645449881823,45.9846888822536,47.983454839267608,0.6279103039600854,3.8822911018211173,0,0.074744892742095378,0,1
6,1.6372981996600022,0.0067652536656832487,5.9397462920088602,0.20321423593005211,9.9703420496584343,0.009520986067444755,0.028388268998054158,0.00089653076303412599,0.021940759643133866,0.012068902723672222,0.049440512249605731,0.008462795033395561,0.01329455519011695,27.889382698325889,29.914665144865058,0.014108808223066564,0.0025229456845571167,0.029414248023957559,37.944470907001481,39.978406161750314,0.0091895890277917721,43.963928729217876,45.973595320618514,47.983666700619878,0.48387824211611419,3.9580050822108985,0,0.062218852364621109,0,1
7,0.71074220802595245,0.46773878526825474,4.3932442166445442,2.5472516920898061,9.9577729468508274,0.19554083728982258,0.067615554483362067,0,0.17395314373160725,0.024082408234718921,0,0.56049364150656766,0,28,29.867225600789819,0.13669700609388843,0.11496154169260331,0.50936936765016982,37.5019016926787,40,0.0015630220549015142,44,46,47.806177126822739,1.8152410537860573,1.9885543873444371,0,0.061783159125582306,0,1
8,0.71490494804924321,1.1396142341698794,3.1473650539080236,2.8226873185413162,9.8802758792080798,0.42886351977383352,0.15516762258076522,0,0.34182989719053181,0.01645937724506031,0,0.48181603759669789,0,28,29.728519341050305,0.16237884452287621,0.16182828224146842,0.8444741612301393,37.181241670674822,40,0.047414040480812068,44,45.694897032517339,47.82300716889322,2.0404862236427332,0.75910068679234299,0,0.06028213398331491,0,1
9,1.6681166104367027,0,6,0,10,0,0.010543833550427196,0.0051250517517493765,0,0.0032612902567243757,0.00098600930329299633,0,0.013545071944349207,27.913937555025552,29.988866996005353,0.001554088723098116,0,0,38,39.935041250651828,0.0017873237221704083,43.932926373589154,46,48,0.3968449553131887,3.9903907556239013,0,0.055203804642119034,0,1
10,0.67590781787755749,0.045480951197831437,5.5986893936270636,2.7058856392614179,9.8719262627120532,0.016147695161733491,0.021366791169699081,0.00070945825836176693,0.015138898526906985,0.070002744715675538,0.0026433968864380116,0.29977662333165334,0.0050475515836958642,27.975183295776102,29.987609264702321,0.10077906617782573,0.044808294936571173,0.11537048301787239,37.927999836814564,39.922924955316574,0.0052335559669059763,43.974853618121941,45.973400023482988,47.888536736089485,1.5604971772193137,2.6894087929138437,0,0.054398545992021846,0,1
11,1.6150168697414682,0.0056577027773355429,5.9404392307658238,0.08767838919158806,9.9743786929299922,0.0043175483137089365,0.036841100735759851,0.00093927334844773683,0.01149756556927482,0.01464253388932016,0.060483049287477893,0.010857084555261798,0.017260064476797773,27.902818597341469,29.916730074573419,0.01404517894848489,0.0023645308266731489,0.023367443228434447,37.976718893795933,39.972205705408797,0.010036840649486125,43.947219196158009,45.97339330939684,47.978768357597438,0.46546877257531022,3.9659024468656732,0,0.054231181050366201,0,1
12,0.70759597058510837,0.72151299553995929,4.0395686579645274,2.7952541495901007,9.9137348097414542,0.19925876493845152,0.041614981550063844,0,0.20999542744815874,0.048545458220702373,0,0.39799670048134012,0,28,29.923995128333264,0.16546067975266729,0.11331773329096204,0.5287877907076205,37.61609497367516,40,0.0036019808248881468,44,46,47.895773804557578,1.7905237444376367,2.0729399178158703,0,0.050238146172115014,0,1
13,0.70774867499886496,1.0461505360734786,3.2090873907408679,2.7782576596974446,9.9177650980868481,0.34613637961816995,0.046227254591069425,0.00032792479767634669,0.27103516205377154,0.017244740788927258,0.012816235322818427,0.45844999484107679,0.0043800019088512457,27.993698349912957,29.811171014255464,0.17315452907555448,0.15250895279251292,0.67487695121391822,37.330346275589392,39.955226233547307,0.03427603696965334,44,44.52814549796998,47.914241196901777,2.0272479036286684,0.87329252413996727,0,0.046542463641365286,0,1
14,0.55331285612347181,0.1396284221312524,5.0364414128415493,2.7794219052107576,9.7527253702553018,0.057551740267510067,0.022667544438595699,0.0045883769673223081,0.051808199383019136,0.062330308964928902,0.021233974557665861,0.16596539357262308,0.034075613662692107,27.974509393668193,29.96564173569033,0.071407397005792919,0.035621699200870001,0.067205720619168408,37.974590242506778,39.861284734855445,0.018096031596508501,43.849926884790911,45.610893820242104,47.857364902841333,1.5925372481572468,2.6202050003511292,0,0.04470099647440616,0,1
15,0.70978977169209012,1.2130729177704689,3.1252651797071294,2.8811050484876866,9.9172654424688602,0.44327176609807845,0.092626151089137104,0.00062926308162975192,0.32875387648082055,0.031492075032492281,0.002949240005762918,0.501504867924354,0.0035748607130349948,27.993851867492836,29.762419462812929,0.16588621654960944,0.16347163085634014,0.90799574295763863,37.139227111400132,39.959453150963157,0.041588098614766103,44,44.917981349152221,47.838167359090015,2.0476660433928759,0.68501982828076446,0,0.043603938574741027,0,1
