parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.68796677558321495,1.4199950066018883,2.1412610323725167,2.8104312956826538,10,0.0039219162958868707,0.0016490604068723628,0.0018713479403761096,0.0044753767643773345,0,0.0093318124523496665,0,0.028450765058148246,28,29.995974427009081,0.0028932840093556563,0,0,37.870100867193166,39.997297454761551,0.00038815118100185737,43.97796439626439,45.97207545844725,48,2.0505507876826381,0.095531562808099352,0,inf,0,1
1,0.70000182817984657,4,0,0,10,0.085849707483932142,0,0.0029331893322113523,0.068804877855649094,0,0.069248602276399049,0,0.073437161893069133,28,29.923949902389591,0,0.19630349846480791,0,38,39.794767679539554,0.013627234240698902,44,46,47.987305076504462,0.17220039930929315,4.0467197741118399,0,inf,0,1
2,2,1.7256303875177283,0.030769061682839001,8,10,0.094787041189362264,0.011151666670898973,0.28348095150993685,0.11177496337174554,0.059696064451481783,0,0,0.76859763081310661,27.689437140789884,30,0.021098573113333956,0.35286948037139171,0.36331829430471291,36.497914518857222,39.89228325104888,0.098673592227416854,43.109729729719703,46,47.344912644339047,0.86725215165386982,3.7355496125751206,0,0.053762326638984635,0,1
3,0,3.9207848517290826,0,3.153687541573134,9.9774755452302113,0.02281076716861959,0.043735943997476517,0.18747091452470782,0.020830809434052772,0.061112754345239668,0.27753071089607673,0.14724006477144688,0.095988232037329146,28,29.963716326787857,0,0,0,38,40,0.060249922228887462,43.998853757422602,45.867628848142488,47.539523186603162,0.90579745157279035,3.6794240792354285,0,0.051484993902406975,0,1
4,1.1087235423186659,2.9757891533834657,0,0.71099057276069644,10,0.0030704808109372596,0.0006950790475326778,0.075660466065270063,0.011408781161361799,0,0.0026378197584905234,0.14782505260273079,0,28,29.973163917046705,0,0,0,38,39.962486491672827,0,44,46,47.890919663357231,1.1427730891969017,3.4045694988245878,0,0.047114305426598467,0,1
5,0,1.3645795227719408,2.1507282185193932,1.9729512630416752,9.9739106178439574,0.046560764740625628,0,0,0.087359037036259149,0.13010721388737981,0.0070276717559662732,0.076177123371809735,0.18618616937816548,27.898623558833545,30,0.20373190681087722,0.24275197547340735,0,36.881532008211444,39.945442998424582,0.065390745551303961,43.645103014345885,45.967674639131154,48,1.8186862645463098,1.9597090418561081,0,0.043451428974851561,0,1
6,1.3489123460782357,0.48738725602881039,3.2805317196263637,5.0071899496054453,9.9980878584493897,0.051793685971914388,0.012931543348830555,0,0.045384687720428057,0,0,0,0,28,29.982205434395357,0.070105609942995889,0.13798440086065822,0.057529601832633011,38,39.71412914223658,0,44,45.941850235229154,47.311522281925647,1.5844414278360084,2.6285557246603388,0,0.040684413828918117,0,1
7,0.20430246569847105,1.8554558122311617,1.1755509294052762,1.4090881025089252,9.9968603617718657,0.017124113453432423,0.0077800772449640957,0,0.034247031155116812,6.9075144561038526e-05,0.1036878190560304,0,0.24466739203424975,27.934237705922509,29.91652677978804,0,0,0.059987635818006604,38,39.845537463411823,0.040603497045630793,44,46,48,1.6122020548750851,2.5598189701795393,0,0.040447058579465164,0,1
8,2,0,0.67234792110446806,1.5055058563253487,10,0,0,0,0,0,0.083228464344411765,0,0.098622998585936233,27.864441037982505,30,0.2914595852873299,0.017142545090545323,0.15400001860074891,37.136560793504202,40,0.026610688708635644,43.213810940252763,45.957409443590045,48,0.83429509807210456,3.7414409742356498,0,0.039928756158597832,0,1
9,0.35096343835805288,4,5.2604906963994917,3.0000631365293655,9.9970971652372835,0.015861031314267832,0.0044210344838972503,0.046357478687983213,0.051233900984171826,0.023702683039555937,0.046719077371433611,0,0.14302184621823058,27.997713175293342,29.872966735538061,0.12144847324529015,0.0035846211771278849,0.10338772301359164,37.66745751523618,39.619377167409958,0.0068042825064677194,44,46,47.465532808367897,1.3383012469590068,3.1246890869305002,0,0.03982341848569465,0,1
10,0.29686226335109123,0,0,0,9.992285122023647,0.00066908803981867221,0.0040476995475089358,0.08786564890806145,0.035776822385709894,0,0,0.063580831874409716,0.67736956300381268,27.906337279147223,29.800571247695821,0.16168040673199691,0,0,38,40,0.034459639610413227,44,45.638163092098459,46.879719401467256,0.5288169853716973,3.946836096507921,0,0.03929257354569915,0,1
11,0,0.41766950757806631,4.2218044273357531,0,10,0.0064277281690048637,0,0,0,0,0,0,0,27.802273103817914,29.944213138392172,0,0.16769737596243467,0.071556446054576922,38,39.745024489301365,0,44,46,48,0.75764978189020227,3.7949928916526514,0,0.039283792864234515,0,1
12,0.81126348396022185,1.9775110012402437,4.0714195127164219,5.8010454658281034,9.9869361581545419,0,0.015833394907423096,0,0.01087245069239526,0.032377565386133698,0.031717072766212565,0.058134493538546932,0.20341914952421397,27.958141602673976,29.942110087727578,0.065638707244883104,0.06220522534554089,0.059411079561370914,37.149104647069336,39.914885704251297,0.016658244987528468,43.054324367795651,45.762235916178916,48,1.7953804355833238,2.0346684592787398,0,0.0392227371623824,0,1
13,0.10883137468778724,0,3.2666047897085697,5.7911325978491908,10,0,0,0,0,0.0011001695892573389,0,0.062566455474255808,0.28008159720495096,28,30,0,0.0048234361944848522,0,38,40,0.020361833714690122,43.247425484117969,45.742368046763644,48,1.1113608242735888,3.4483303721496905,0,0.038805917695924036,0,1
14,0,2.3176145432091038,0,3.920048819359117,9.9964537180510398,0.0037898878504186843,0.01832481902924667,0,0.0094198119978482851,0,0.096601514371407821,0,0.023691354478356665,27.992515165078832,29.939405512901022,0.0094761182812731822,0.032374249146666867,0,37.766180790548404,39.97149537287234,0,43.45957932134737,46,48,1.2041954451062593,3.3233990848980568,0,0.038634808199541675,0,1
15,0,0,1.3922077804262212,3.8538416379393148,9.982243204160639,0.0044911112581480827,0.0051419926232449606,0.019822155613057231,0.0085078487971714731,0.066421779994405294,0,0.042299841533916381,0,27.75555617337746,29.913953832569369,0.024043668341589525,0.1842364389561279,0,37.789989903482613,39.821526065564548,0.056213210763149363,43.428730996343056,45.894948065723149,47.512354880153822,1.2249860811280262,3.3006636866709593,0,0.038294126790584651,0,1
16,2,3.3685798821641022,6,0,10,0.027389658364772567,0.0034121330736734522,0.12696524785607116,0.002548724890985613,0,0,0,0,28,30,0.068365884114227365,0,0,37.584383506852696,39.631113735449851,0,44,45.903506307574432,47.728948119192864,0.39072054141708645,3.9966018102949796,0,0.037719351127404599,0,1
17,0.78812764214586539,2.3363172883236749,2.013361375175974,2.2455583398106054,10,0,0,0,0,0,0,0,0,28,30,0,0,0,38,39.96632705194282,0,43.492518465911019,45.911029858911839,48,1.9907790970605428,1.0256048825064528,0,0.036830203067249656,0,1
18,2,0,0.1708001811410812,1.3345999257473107,10,0,0.0017320028466986767,0,0,0,0.0079864391138045818,0,0.23166808936883862,28,30,0,0,0,38,40,0,44,46,48,0.61800143091350845,3.8873319648022275,0,0.036348965442384924,0,1
19,2,3.9639078469444309,4.9631702078489734,0,10,0,0,0,0,0,0,0.019162089644144887,0.03443258302126926,27.567789739039899,29.928655475554176,0.16611069533541958,0.033039783843654989,0.11350394749594778,38,39.968858973602586,0.044152450658698342,43.591049503278029,45.942043543652517,48,0.41791143095643396,3.9869982632730601,0,0.035878522099874494,0,1
20,1.7251254826122282,0.82713261110172553,3.9164791466227187,4.1871240994291794,10,0.03577233130578409,0,0.016093146157918459,0.035578838856567041,0,0,0,0,28,30,0.062720117126348313,0.11381421977735937,0.061395329736867767,38,39.780633654527342,0,44,46,47.661637941256132,1.5580976750123332,2.6861055155442863,0,0.035420700034068914,0,1
21,0.22349686167883454,0,0,8,9.9770224414170343,0.02241444113064725,0,0,0.034509192880248937,0.12683911778758417,0,0.012059895428713562,0,27.825367694228166,29.942980250189436,0,0.30982609106838577,0.12938679127997532,38,39.994450600996323,0.053256964172568935,43.513101164500149,46,47.555998465189532,0.44901434981568389,3.9774624686543825,0,0.035276383261576408,0,1
22,0.96798680933327197,1.5583776153132798,1.8926279936271404,2.0805237970441008,10,0,0,0,0,0.018726130331328212,0,0,0.12029533077577287,28,30,0.085159793145753115,0,0,38,39.966337558339546,0,43.653701149237271,45.872260840630219,48,1.9994859149806139,0.96222100351553397,0,0.034513215827137365,0,1
23,0.8964769198399003,1.4085475602383657,1.9526742337545471,3.3192497202076443,10,0,0.023490731669728433,0.1213993763719748,0,0.0052199872847609949,0.0264811518290506,0.10345297948776175,0.021020137707824085,27.99234526739188,29.882903991239317,0,0.035960119427395215,0,37.922531147420479,40,0.063864123723902655,43.505274885001043,45.986144231409028,47.638911988769699,2.0403414747167399,0.52710125719532175,0,0.03431384662828587,0,1
24,1.0913852052277455,0.73642878725561156,3.0761857321722927,2.2002210047009219,10,0,0,0,0.0039958042957875545,0.0039890992710565256,0,0.025427156287822262,0.13687273018787799,27.977927962856832,30,0.072327560913335295,0,0.034864734338648166,38,39.918083555524795,0,44,45.881944739564084,48,1.8436813268170127,1.8282579126656362,0,0.034132953299170057,0,1
25,0.66928622902291113,1.1796353726084854,2.0341338727154081,2.6602569716727529,10,0.0060326019830893151,0.0020300951639903738,0.018627516655119303,0,0,0.013903517552707696,0,0,28,30,0.0010952864330875597,0.026874400995111365,0.002462315215911311,38,40,0,43.828118366330074,46,47.771705913560595,2.0408075979870461,0.45613944181932148,0,0.034111379797970076,0,1
26,0,0,5.9703307789949616,6.0107069293992552,10,0,0,0,0,0.036551149355103056,0,0,0,28,30,0,0.011731795957219434,0,38,39.789407828271266,0,44,46,48,0.49556837942447424,3.9504631980513252,0,0.033932320878809999,0,1
27,0.96250139241271893,0,3.6920710754567172,0,9.9896661379213452,0.086799502806072806,0.025357502685983791,0,0.089772393346406978,0,0,0.17419020163015528,0,28,29.929019856416964,0,0.062176384437189515,0,38,39.48422645854825,0,44,45.812058231356481,47.167166646027958,1.1816295388917832,3.3621147944567715,0,0.033927841505109198,0,1
28,0,3.5484038845361487,3.5940610781719515,4.3259274730554909,9.9991110942407584,0.11222723858472364,0.040924623961997579,0.10058696497731835,0.15595691463511377,0.068206867197384377,0,0.27119682359706643,0.09351599099187019,28,29.831719686449929,0,0,0,38,39.707772095405488,0.17180721477836805,42.164755408195454,45.810941849260125,47.143204784223933,1.2534391789130592,3.2756780259489395,0,0.032417186774475824,0,1
29,2,0,0.31188383774447054,8,9.9941778052753136,0.0098381752452332341,0.018275596207101216,0,0.003224278574931301,0.034252607475393521,0,0,0,27.939344770235682,29.81004522981587,0,0,0.13901715453807911,38,40,0,44,46,47.347903279150387,0.32013721176676568,4.0168169701832461,0,0.031621912095299839,0,1
30,2,0,0.74729139131766753,8,10,0,0,0,0,0,0,0,0,28,29.750529155223045,0,0.052646337426558297,0.42648822786823093,38,39.817470848925694,0,44,45.961967269682738,48,0.47302424542990057,3.963546732410276,0,0.031617731830269807,0,1
31,1.3945542705674789,0,4.3024794400757962,1.3038612769088744,9.9854599633060364,0,0,0,0,0.055504833124002617,0.005943093112032131,0.10045251488196254,0.37773485727478456,27.6977794362803,30,0.25090540065406769,0.1197099830230936,0,38,40,0.012372306634293537,43.611729834683864,45.867709102312517,48,1.1680337890400339,3.3813868238505771,0,0.031431269964383002,0,1
32,0.75295118520683391,1.5738358124824088,2.1665117685845332,2.7430383874288125,10,0,0,0,0,0,0.0044076637171821913,0.0032405403837530776,0.04553280768339505,28,30,0,0,0,37.863224990622228,39.99700556290054,0,43.946601324989608,45.991110892324834,48,2.048015497347877,0.25612652633534766,0,0.031152434772793405,0,1
