parameter,value
function,WFG5
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,0,10,0,0,0,0,0,0,0,0,28,30,0,0,0,38,40,0,44,46,48,0.20691819145567214,4.0376693349325157,0,inf,0,1
1,0.70524430193839627,1.4503665980513345,2.0916706621287662,2.8944431385216185,10,0,0,0.00053629878136684725,0.0015601510384534523,0,0.0078586512870186202,0,0.007947640819086341,28,30,0,0,0.0072977829163287768,37.987863789983813,39.996311131715657,0,43.996284967559902,45.932853000423364,47.983565528031143,2.0501001098168348,0.10718814830921239,0,inf,0,1
2,0.069087605633889396,1.4636741281692194,1.9930751937455295,2.1119105284095383,9.9991082952163932,0.0028473028900916626,0.0017397509134311569,0.004281491058270491,0.004663883815406852,0.0025935045030012387,0.01394304219753415,0.0019061017825503632,0,27.991235721180228,29.991860482862187,0.0029948835423444717,0.00082563617634122042,0.008282317897086295,37.986416212349134,39.99569752737213,0.0010398132688057265,43.980368871399733,45.991622026979179,47.975848156411473,1.8482317033115678,1.8031530662545554,0,0.10683623147217788,0,1
3,0,1.9805714573805657,2.3583269868134762,3.7908197940094444,10,0.0079710841673262551,0.0033831300154341794,0.0064158303594082679,0.018689709790405608,0.0036906790709202155,0.024689313470010615,0.0055860064814555448,0.019572847594503971,27.983953009484527,29.994903891698375,0,0,0,38,39.987187371930709,0.0046525661879406781,43.913118059749685,45.771241053372655,47.955064101727686,1.7556022721777658,2.1444876489365625,0,0.077391839427335921,0,1
4,0.3946445831436417,0.510786841577621,1.6835850719666761,1.8973687721567321,9.9957268487753179,0.00090701062684200601,0.00059377143306779093,0.0011559871904387195,0.0019440401648718004,0.0016946232917009411,0.0024598471614617483,0.009184464779880018,0,27.997725412275919,29.98692704926447,0.0029698993062761466,0.0021908767825659014,0.024846300886976199,37.99071296165387,40,0,44,45.867291134138938,48,1.7109024461781577,2.2804862966529762,0,0.071927804088850494,0,1
5,0.025614387448740866,1.4219374083472076,1.8991386476406711,2.7075305430151939,10,0.00041904295716580463,0,0.0014435526820490681,0.0076647621698154589,0,0.00010638326925659493,0.00011757035112385135,0,27.984177024732123,30,0.0010061170148744415,0,0,38,39.999776063876062,0.002870750579470672,43.963059026402895,45.913090230507507,47.982761694437251,1.8862261617492504,1.6372879271688954,0,0.067079660706488548,0,1
6,0,1.1025631219585752,1.9220581861233397,2.8489003843833101,10,0.0023120305559566497,0.0010180734874125283,0.0027659056658175755,0.0059049399057627102,0.0011277735849765582,0.0056288438947529737,0.00025796953200153802,0.014871663173757861,27.995014844270806,29.994452303899912,0.0054336089949303737,0.00064702593156534187,0.012384139404497721,37.990734194127583,39.99463425507809,0.0011577126204221323,43.974242072081211,45.984726472162599,47.969588114108255,1.8197702848797497,1.9154923264812762,0,0.059953000960087821,0,1
7,0.25882010531670796,1.2867387675477189,2.142021617170712,3.0318385812648518,9.9991641335647881,0.0029255757084412129,0.00066547232763181541,0.0010412547264057781,0.0055042981437933257,0.0016062349587120676,0.0038010105540550636,0.0066452737598873815,0.021245369655834484,27.995308550032661,29.990976116124394,0.0078581585473544852,0.0010417433551916529,0.021180575295579623,37.984821125011436,39.996078771891675,0.0017196381825222698,43.973604551446641,45.915781268107395,47.96030032579808,1.9708964652268282,1.1694459886302009,0,0.057794745296033664,0,1
8,0.354226641296088,0.39070577609604734,1.3878633934888025,2.3379912778505725,9.9965601562063942,0.003550497759004948,0.0010839289579032251,0.011872551645035076,0.010401682970915222,0,0.012839469169550465,0.010822194630448466,0.047627923664896613,27.977900582198085,30,0,0.0024020132649201788,0.0083375323344577167,38,39.999883232262427,0.002474917062709173,43.988022023272464,45.942612086516213,47.976020969587104,1.656453035673938,2.4360225973809984,0,0.055158522559027416,0,1
9,0.83003421859900073,0.4683563379944144,0.33863405903512378,2.2498126233252007,9.9890683623166758,0.012215398516436325,0.0043951933017725665,0.0033232369269482233,0.0038169008864324073,0.0055111077414942561,0.0019668900840617435,0.027125541589944589,0.07679119847608,27.994389755252584,29.98754258381161,0.0052918076819009931,0.0011575121325880324,0.040305333187477074,37.91516745127317,39.989762496598935,0.00049828330896251527,44,46,48,1.6191239146761929,2.5349015503664871,0,0.054514325402227184,0,1
