parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,1.5906165476571363,0,0,3.6119242691544797,4.190376685411028,4.9089762436684001,6.1032164281546928,6.1561385572112988,7.105340161101056,7.0244066889282699,9.8359580084143907,9.2456043672998085,9.7475516199864511,10.645232691517421,11.290286521028484,10.667824735373596,15.631221594456235,15.961688713129725,16.983359637908773,17.790837922139236,20.206054947601693,22.686181522222135,24.081963837440707,0.086776647591623443,4.0624069654337038,0,inf,0,1
1,2,3.9919830789774404,6,8,4.728213209442111,5.5854511589748297,5.9407716051289103,6.019351942188413,11.549177410719846,9.7266013515695633,6.7618512829036961,10.55819688489451,8.1159407711435847,11.198729739172542,15.661437364990851,22.383660975277799,16.256250067186087,10.474469657309584,11.126567350495273,15.334370518199202,21.412615926450357,22.841121721519386,12.78959545982279,27.494668571002681,2.1963022786664887,0.20012828324065585,0,inf,0,1
2,1.9831114359897426,1.4038148503000056,5.1989870354524896,8,3.5957872179285841,4.2982074168095421,5.5953656340452085,6.4966170826024827,7.2325179528434429,8.1343516427173164,6.9381370070361674,10.047178763880448,8.9626613327894855,9.9609679662746728,12.17604091044041,13.184497466149692,11.401261557545844,13.215731558831802,15.138539298965533,15.977238821387939,18.598248923206075,19.557971035346807,23.619960349749,24.186973416366726,1.4525205325296811,0.85882859178531901,0,0.32072845341737055,0,1
3,2,3.6017152555935716,6,8,4.4893341801220217,5.4480624838593101,5.8051282740613175,6.0797769318085262,11.45926838543375,9.829201695025656,6.6630295167681046,10.753968647521219,8.2630100417964556,10.706376045738999,15.080985966334785,20.708653164680058,15.475929555360157,10.271896775354428,11.882752117686083,15.252529751702117,21.821459880791828,22.835225961282486,14.008325498096385,25.748867694327402,2.0979224373642049,0.8422447661806568,0,0.31885314583647995,0,1
4,1.346349587240639,1.4832847835061072,3.6741646212865526,6.0841432222278247,3.5579916983607016,4.2953993531689463,5.4657932032812422,6.3749323328961234,7.2409902852651786,8.0939954963975911,6.9566520656433468,10.122340728591281,8.9888499118310801,9.7937620494488566,12.088524542279542,12.858850269066828,11.550215446130332,13.787626633743052,15.378493114746103,16.120995388715283,18.524028592077091,19.625867217223064,23.074092750197511,23.792140040446867,0.89747944624579012,1.6560250062133031,0,0.23296546639690227,0,1
5,1.8021434502624527,1.3287720776462606,5.1045190745355704,7.9543587788597412,3.5175122841493467,4.2369270916222845,5.7649802028443844,6.6435972500356284,7.2932971361929564,8.3130679786432129,7.0080367145146019,9.8747296266466424,8.9423259535508528,9.9449845046182244,12.228267539340067,13.066037602800627,11.736740254236803,13.446867630073593,15.097830740235453,15.882119674167052,19.171835959676262,20.063630004797748,23.565452748947553,23.485245351448878,1.3570713951247433,1.6379904403175169,0,0.23101652139198431,0,1
6,0.94182122244637256,1.3554921927559853,2.2370777080074333,3.4719492052013532,3.5408240399904094,4.1483672408043617,5.113619265285255,6.2463453925678589,6.0745354735711894,7.3186832419812724,7.1739729999346808,9.8773659474688511,9.1176455519603206,9.8298288040204387,10.766632595224202,11.3334162268158,10.616353786112473,15.179105099153379,15.93056620527175,16.686742485254829,17.407397926169001,19.33169053598629,23.752886794574238,24.718770505860153,0.4495722660349083,2.4501536050180333,0,0.181010736172144,0,1
7,1.210416615185109,1.4082718668992855,3.2496409226975169,6.0757288848999425,3.5932572238304683,4.2381662932628963,5.5028469291140105,6.4494172265116383,6.7956977801301104,7.8060239576525428,7.0299952891976112,9.722744396490917,9.0254517286707703,9.9491659724504284,11.671933194226115,12.64532082951143,11.219077183392004,14.019553845068138,15.358006908221226,16.224362742754671,18.588401584556664,20.367349010841448,23.340529685401506,24.016798162079557,0.79873808512108058,2.4337268649274226,0,0.17817978870274856,0,1
8,0.61666769377019803,1.4115533813005863,1.7754313220130133,3.7114580806226822,3.5843936745692924,4.2153180983491936,5.4594290552823272,6.3722633081574935,6.5262639174092332,7.7301423458498553,7.0897028968829927,9.7063635134393156,9.0871598765438115,9.8872931573716212,11.620839910988391,12.353747628900928,11.280844249502627,14.490647676458103,15.536298289022362,16.374665223268313,18.113168195339096,20.008207009395406,23.378775293675584,24.139686566953355,0.36597305193764323,3.2350349578626032,0,0.10521230617800267,0,1
9,0.195466177650686,1.4457845803422504,0.64661323885692312,2.1781690272408754,3.5825347801179763,4.1614111141925347,5.39462738239523,6.373529449554991,6.0588789260500713,7.4829106073148433,7.1715936367563557,9.5191436114387677,9.1417045265368149,9.7807966569453608,10.707188775168403,11.509712196065349,11.018916426362875,15.07076280426884,15.816996816231589,16.490954904338349,18.389045193188863,20.914259964359836,22.889768371936118,23.670173733752691,0.16824426454089436,3.2411438227886009,0,0.10032761505524185,0,1
