parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,4.8136456249858295,5.5871131555497113,5.5172601131523091,5.7893064694907919,11.153107106094462,9.2635042272968224,6.8219143097824064,10.903392225620436,8.0896240414480012,11.356619761522055,15.112661357123001,22.189371269133304,15.579842755824943,11.077796526247919,11.265928774987364,15.547953499631001,19.518837506953215,20.624762268077294,13.452006793649691,29.70779878709061,2.1957874178097345,0.19578741780973469,0,inf,0,1
1,0,1.4667780897242746,0,0.17506885735403993,3.5508350513435611,4.1804032691296733,5.2785136605569924,6.2826959553891406,6.1343297246240267,7.3936228248912386,7.1838716709027581,9.4181273184360137,9.2747946544203472,9.7037427326517616,10.583500523105979,11.185003057475072,10.924545797680237,15.656483320142764,16.005407294634288,16.71150247358559,18.481412418888894,21.396569687397701,22.607803237473743,22.753993389508778,0.086373894309991955,4.0623527949205478,0,inf,0,1
2,2,1.5604778642452013,5.5758046552898417,7.1024554414047323,3.5676770273647569,4.3006151440947082,5.4265505911005141,6.436492066295286,7.4078054868974945,8.2122090070045886,6.9353585538441367,9.8607928692943911,8.9690999109179561,9.8749335221068755,11.856034422475892,13.025615076590551,11.476418451972947,13.736988392046358,15.044153713576398,15.88369823782539,18.607320520899052,19.848238182758088,22.977700306448,24.074824555184748,1.450349026725982,0.85833764173406202,0,0.33047659881527525,0,1
3,2,3.6017152555935716,6,8,4.4893341801220217,5.4480624838593101,5.8051282740613175,6.0797769318085262,11.45926838543375,9.829201695025656,6.6630295167681046,10.753968647521219,8.2630100417964556,10.706376045738999,15.080985966334785,20.708653164680058,15.475929555360157,10.271896775354428,11.882752117686083,15.252529751702117,21.821459880791828,22.835225961282486,14.008325498096385,25.748867694327402,2.0979224373642049,0.8422447661806568,0,0.31967592205408596,0,1
4,2,1.3195994709943362,5.363725143803328,6.857985920925552,3.5256117880777662,4.13097538329981,5.1063515367282655,6.3633085218180661,6.4313105566515487,7.568551585536067,6.971984920940983,10.102298092063412,9.031776906643552,9.8283331689880598,11.112972697747898,11.824531774024514,10.627626626045364,14.714710793259389,15.628741984119236,16.246942036995463,16.905477943485842,17.732668213222585,24.743019118033683,25.348985211919981,1.3560197318384166,1.6053391376198336,0,0.24349786991891953,0,1
5,1.5690791918976386,1.3377219759534049,3.9333289916056291,5.1232896955322715,3.5358084948997366,4.1680462705216197,5.2668729371437637,6.3189101686750879,6.0958884958695743,7.4279974450263921,7.1553919720053125,9.7502815804796228,9.104360023254884,9.8029871690209127,10.602041913759283,11.529345819004499,10.46926649687413,14.784310356384598,15.7848706736323,16.31210792682614,17.356633589004137,19.353051455128188,23.941018240022917,24.795219973118471,0.89429339038457978,1.6537157465272494,0,0.24220325937301598,0,1
6,1.3302881095024472,1.4153237998903418,3.4849230652277838,5.2679539285519725,3.5459620533660297,4.2258230074183603,5.2365076886400219,6.3871010692755625,6.8207737526497478,7.7288460808702304,6.8850671413725433,9.974651266253586,9.1270123249203206,9.7796479703493873,11.244297253794119,12.060180885253168,10.872870483465656,14.257658977142382,15.570138225996033,16.246531031571269,18.313051724768812,19.734556586382229,23.502049875929323,23.833650920734343,0.79811110401291196,2.4336518112706411,0,0.18227379776850838,0,1
7,0.94182122244637256,1.3554921927559853,2.2370777080074333,3.4719492052013532,3.5408240399904094,4.1483672408043617,5.113619265285255,6.2463453925678589,6.0745354735711894,7.3186832419812724,7.1739729999346808,9.8773659474688511,9.1176455519603206,9.8298288040204387,10.766632595224202,11.3334162268158,10.616353786112473,15.179105099153379,15.93056620527175,16.686742485254829,17.407397926169001,19.33169053598629,23.752886794574238,24.718770505860153,0.4495722660349083,2.4501536050180333,0,0.17906170201565172,0,1
8,0.66801996151758214,1.4400030667602512,1.7748246193074633,3.4504278962088732,3.6016058105558644,4.2099239584367734,5.1345915458576856,6.3558283118932026,6.3834482034247779,7.534129301373544,6.9884718767936365,9.9800879958257322,9.1855481870780977,9.7841199107281458,10.684158417222411,11.545732016631693,10.735553940021285,14.630770601732156,15.678654362950743,16.47643238431834,18.151326642904667,19.789651219275932,23.421257056890973,24.184125601968361,0.3651714588440727,3.2338518911673639,0,0.10720287018034695,0,1
9,0.195466177650686,1.4457845803422504,0.64661323885692312,2.1781690272408754,3.5825347801179763,4.1614111141925347,5.39462738239523,6.373529449554991,6.0588789260500713,7.4829106073148433,7.1715936367563557,9.5191436114387677,9.1417045265368149,9.7807966569453608,10.707188775168403,11.509712196065349,11.018916426362875,15.07076280426884,15.816996816231589,16.490954904338349,18.389045193188863,20.914259964359836,22.889768371936118,23.670173733752691,0.16824426454089436,3.2411438227886009,0,0.10519730758434777,0,1
