parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,1.4667780897242746,0,0.17506885735403993,3.5508350513435611,4.1804032691296733,5.2785136605569924,6.2826959553891406,6.1343297246240267,7.3936228248912386,7.1838716709027581,9.4181273184360137,9.2747946544203472,9.7037427326517616,10.583500523105979,11.185003057475072,10.924545797680237,15.656483320142764,16.005407294634288,16.71150247358559,18.481412418888894,21.396569687397701,22.607803237473743,22.753993389508778,0.086373894309991955,4.0623527949205478,0,inf,0,1
1,2,3.9919830789774404,6,8,4.728213209442111,5.5854511589748297,5.9407716051289103,6.019351942188413,11.549177410719846,9.7266013515695633,6.7618512829036961,10.55819688489451,8.1159407711435847,11.198729739172542,15.661437364990851,22.383660975277799,16.256250067186087,10.474469657309584,11.126567350495273,15.334370518199202,21.412615926450357,22.841121721519386,12.78959545982279,27.494668571002681,2.1963022786664887,0.20012828324065585,0,inf,0,1
2,1.9831114359897426,1.4038148503000056,5.1989870354524896,8,3.5957872179285841,4.2982074168095421,5.5953656340452085,6.4966170826024827,7.2325179528434429,8.1343516427173164,6.9381370070361674,10.047178763880448,8.9626613327894855,9.9609679662746728,12.17604091044041,13.184497466149692,11.401261557545844,13.215731558831802,15.138539298965533,15.977238821387939,18.598248923206075,19.557971035346807,23.619960349749,24.186973416366726,1.4525205325296811,0.85882859178531901,0,0.32178022024665009,0,1
3,2,3.6017152555935716,6,8,4.4893341801220217,5.4480624838593101,5.8051282740613175,6.0797769318085262,11.45926838543375,9.829201695025656,6.6630295167681046,10.753968647521219,8.2630100417964556,10.706376045738999,15.080985966334785,20.708653164680058,15.475929555360157,10.271896775354428,11.882752117686083,15.252529751702117,21.821459880791828,22.835225961282486,14.008325498096385,25.748867694327402,2.0979224373642049,0.8422447661806568,0,0.31879420300731864,0,1
4,1.998769844146479,1.2430552954935408,5.2083838185604145,7.1991646580447526,3.4654715015974182,4.1465515574740097,5.3186440896906912,6.4512508649704152,6.8046481814105002,7.8768157932057221,7.0657541164247251,10.024479666113432,8.9948040728107514,9.8874895196743093,11.471324168011071,12.060697822072573,10.913546249761954,14.273333416261647,15.470987961708619,16.162691343105113,17.847780612781726,18.685263230319272,24.434264121725608,24.567172204848141,1.356027780496075,1.6392780330516197,0,0.23360707772574016,0,1
5,1.3749696749481664,1.4645622509575125,3.6954150745843513,5.9485421405248502,3.551928166054132,4.2119333982193323,5.2265374480475133,6.4348805527334889,7.0081053766877845,7.7535331145349291,6.8201522711070943,10.066735832453517,9.026889935200705,9.8632168041517332,11.468634243383473,12.525039696756703,11.030016934267636,14.027060228283485,15.284139960538317,16.171001905567536,18.365687967162543,19.563471324141929,23.453374996062546,24.4247190790175,0.89521218593945029,1.6557267830385598,0,0.23209450779299429,0,1
6,1.3302881095024472,1.4153237998903418,3.4849230652277838,5.2679539285519725,3.5459620533660297,4.2258230074183603,5.2365076886400219,6.3871010692755625,6.8207737526497478,7.7288460808702304,6.8850671413725433,9.974651266253586,9.1270123249203206,9.7796479703493873,11.244297253794119,12.060180885253168,10.872870483465656,14.257658977142382,15.570138225996033,16.246531031571269,18.313051724768812,19.734556586382229,23.502049875929323,23.833650920734343,0.79811110401291196,2.4336518112706411,0,0.1822519290741024,0,1
7,0.94182122244637256,1.3554921927559853,2.2370777080074333,3.4719492052013532,3.5408240399904094,4.1483672408043617,5.113619265285255,6.2463453925678589,6.0745354735711894,7.3186832419812724,7.1739729999346808,9.8773659474688511,9.1176455519603206,9.8298288040204387,10.766632595224202,11.3334162268158,10.616353786112473,15.179105099153379,15.93056620527175,16.686742485254829,17.407397926169001,19.33169053598629,23.752886794574238,24.718770505860153,0.4495722660349083,2.4501536050180333,0,0.1768411368877269,0,1
8,0.66801996151758214,1.4400030667602512,1.7748246193074633,3.4504278962088732,3.6016058105558644,4.2099239584367734,5.1345915458576856,6.3558283118932026,6.3834482034247779,7.534129301373544,6.9884718767936365,9.9800879958257322,9.1855481870780977,9.7841199107281458,10.684158417222411,11.545732016631693,10.735553940021285,14.630770601732156,15.678654362950743,16.47643238431834,18.151326642904667,19.789651219275932,23.421257056890973,24.184125601968361,0.3651714588440727,3.2338518911673639,0,0.10719455404616354,0,1
9,0.195466177650686,1.4457845803422504,0.64661323885692312,2.1781690272408754,3.5825347801179763,4.1614111141925347,5.39462738239523,6.373529449554991,6.0588789260500713,7.4829106073148433,7.1715936367563557,9.5191436114387677,9.1417045265368149,9.7807966569453608,10.707188775168403,11.509712196065349,11.018916426362875,15.07076280426884,15.816996816231589,16.490954904338349,18.389045193188863,20.914259964359836,22.889768371936118,23.670173733752691,0.16824426454089436,3.2411438227886009,0,0.10388269624768406,0,1
