parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,4.7484925924619708,5.4993999702183372,5.9127516690527848,5.9619907872444786,10.869325289527694,9.3626641256284895,6.7474597570819812,10.807904097360858,7.9910660335253025,11.734134989741325,16.461732461190739,23.636317223882916,16.563398238750221,10.442325512100094,10.545479971632636,15.371939192042886,18.767723881478428,19.700316864978934,13.807292066543095,32.59515049323177,2.2164669357186484,0.21646693571864875,0,inf,0,1
1,0,1.2487763659828979,0,0,3.4908741135647552,4.1292016489716978,5.8043817642169557,6.4921436034568281,5.8145746176153272,7.6526738543227459,8.1257339100518404,9.4808543371851108,9.3544939077389859,10.174216257944407,10.504896738171333,11.227822301269926,11.863606456506252,17.794680788454279,16.060531807796696,17.089970430451046,16.99495234695868,19.418292144143184,23.178688509355844,23.036079627003247,0.09585302901767033,4.0451708265446316,0,inf,0,1
2,2,3.6014124274889285,6,8,4.7009942133866334,5.3622355084765765,5.8826239471812709,6.0525360019553487,10.365319773670858,9.2361285839464813,6.7852913334849871,10.755538837614084,8.1998348219522104,11.383486872601493,16.051325097631281,21.82051424320554,15.837136148267643,10.485479764718129,11.29541973094738,15.826561580517799,19.508129820489053,20.179361110012518,15.377625396017301,30.25265516542834,2.1119452503317997,0.85720912773998637,0,0.31583697239883507,0,1
3,1.9799257121770193,1.5736081103517792,5.078297085045345,7.8495212701965418,3.5562332136478587,4.3383698923943044,5.9129292825658251,6.6493601517375165,7.7254465865771884,8.501208758534931,7.0824548352422836,9.6646150774401871,8.8105962602397483,9.9567969867496622,12.192351169814428,13.563923964875112,12.009209480678884,12.758049398498398,14.717282095986034,15.808854691858478,20.500546982640561,22.285769467274338,21.879494552070419,22.804009523365441,1.459991278901043,0.86483196523805039,0,0.31272869552255805,0,1
4,1.8455372570997683,1.5524128016669776,4.7429391975025377,7.8044962354731355,3.6046489858876769,4.3798435078232432,5.7487917143661393,6.5328955669829991,7.6834368483620068,8.3420110207783438,7.0515075125208826,9.8242742231244176,8.8624403618423848,9.9050166286844945,12.10351531350484,13.480021571960023,11.753046102670666,12.917300546192898,14.969653120274719,16.001133446546888,20.10963142309491,21.880929989580792,22.068113593150812,22.770405129595613,1.360266493893485,1.6570615407115044,0,0.22974619553778761,0,1
5,1.4238061458660536,1.4005593795139764,3.6399411582532752,5.9362586823575318,3.4924817148715683,4.2401208545513693,5.8811796039284712,6.5788192291013754,7.1276797340846416,7.995057067101115,7.1907285027678221,9.5963353551003241,9.0839305927024618,9.9924617587990632,11.579425719188704,12.708695812245988,11.399243387698629,14.041411482046714,15.334950442406416,16.088529785102754,19.767458668525347,21.741913160439218,22.547782380653445,22.377056276682154,0.89842552488527416,1.6607136988944995,0,0.22439943206301249,0,1
6,1.2864023933818043,1.4891916322793568,3.3720331315115928,5.4471422139232848,3.488985108897654,4.210134868143391,5.628687786641918,6.5380262355408663,7.3705580535456816,8.2682159045251353,7.0421133264128057,9.7625988617258024,8.9692326476505482,9.6364568384807754,11.907533944518567,12.750594892187921,11.809106447505604,14.006909807379644,15.203336803054311,16.112602868728928,19.501931450868966,21.201098558236467,22.605038758119669,22.484851146585125,0.80318834636892544,2.4377297122023185,0,0.17836596473093785,0,1
7,0.85761045923096135,1.2234882819181576,2.1572476651238488,4.208473166290454,3.5019610899393978,4.163760253074404,5.8007351470888029,6.5328612016724286,6.478112029428952,7.6899565068135534,7.4831943688456066,9.5263658322574489,9.0892489357703425,9.794785187921411,10.753737950353717,11.477185435916603,10.922839143845129,14.834808798915788,15.755574118982315,16.551085883384651,19.443107854571579,21.680853891265961,23.328794101617738,21.855243486695013,0.45964996658856444,2.4582464052313395,0,0.17272770874864721,0,1
8,0.15982949145244701,1.4378841876583512,0.54896812263874228,2.3919863668708303,3.5343291261847662,4.1922942794791584,5.7759772393549005,6.5254321760807406,6.0417290885521204,7.7496169445771255,7.5599067522379357,9.1344095190685906,9.0317640347164012,9.7189981019511151,10.437919356805185,11.404444616384728,11.680142312197209,15.604323950549954,15.626392009186931,16.48057680874836,19.353233916487312,22.428269888273203,22.118298702554249,22.378994521084596,0.17394450331765829,3.2501691403062201,0,0.11066923781043667,0,1
9,0.56426724061548816,1.4931945851792519,1.7552905561268368,3.8049977759033853,3.4963217437862002,4.2124842083543026,5.6696987635108052,6.5406552731639023,6.592792200000587,7.8528387946750042,7.3080015401046099,9.0483136819825791,9.0386218433338286,9.8161334493980199,10.773823930061456,11.925281807111014,11.54626764582188,15.054025469540896,15.464311975258896,16.165560917946614,19.807069563303987,23.031545481460459,21.80152964632827,22.352951989685597,0.37299212976630403,3.2254986440961666,0,0.10725216834652553,0,1
