parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,6,8,4.8113287603332351,5.6002675179551886,5.7831525552667946,5.9348302695896953,11.435848888933428,9.6289763504649599,6.5116575040503424,10.905770221098358,8.1033897499813516,11.320635864104666,16.570541941937076,23.033843446703457,16.534129922138913,10.110493838897073,11.082066151466574,15.481259750472088,20.302985884771928,20.969236766768869,13.37629917970219,29.38888331687258,2.2034814253710295,0.20348142537102989,0,inf,0,1
1,0,1.4115022164813535,0,0,3.5336814775419962,4.1497779910622272,5.5178596035629344,6.4218860728164184,5.9345147273446663,7.5995846996364085,7.528248724380683,9.3880063349401528,9.2391574984841522,9.7872984842379651,10.505795246015023,11.222332925537302,11.560333885225695,16.52828659129354,15.936788550633182,16.684721939547629,18.000751563470093,20.70328401363523,22.705230622419961,22.951172725255752,0.089667526528867753,4.0585481868963065,0,inf,0,1
2,2,1.2880463946662823,5.297921732829316,8,3.5659587146447613,4.2383932280689338,5.6969205502245126,6.5438322402402358,6.8852039381173675,8.0865464480370957,7.0541885093550185,10.069298595696273,8.9240753634227037,9.9726372530295411,12.206687555617851,12.991620122395892,11.533386052161866,13.402200915472374,15.289912737223457,16.01149609683192,18.287267563960992,19.177152340985256,23.99136174023522,24.607077735483642,1.449558748359647,0.86009403902807502,0,0.32874122094859276,0,1
3,2,3.6042147386856969,6,8,4.6118870167558326,5.383914732953599,5.7511020312917491,6.0535940752259085,10.739411685342013,9.2979044169081657,6.5767085486766605,10.458585917766818,8.1793977611083317,11.076162212147945,15.423717671232538,21.371387799915873,15.436182379365198,10.444851651141162,11.550519930791944,15.370949747939656,20.502253506270311,21.796738791042163,14.786488623651273,28.568332273975212,2.1062056675406553,0.84277413815422719,0,0.32094583870833654,0,1
4,1.8720010646187095,1.4491520524330668,4.8075810200420115,7.8380844620171706,3.5635859350201775,4.3238112349819096,5.7260383582609995,6.5248558085622808,7.4846868555763546,8.3270211367079465,7.134208644313234,10.092099676031253,8.8956170806745511,9.9699071505709931,12.126576571970197,13.312826953267086,11.681601837357904,13.176614608807775,15.009553659337891,16.041161797670533,19.230902027299148,20.386502352295256,22.88332983249942,23.636116878387451,1.3591441081041893,1.6286931382920398,0,0.24464360465677412,0,1
5,1.3511020327099306,1.4480764903951171,3.5599814748467846,6.220460529431227,3.6296554338914944,4.2950080982197294,5.5593382437697967,6.4401599161335481,6.9625985111117004,7.9868233448157504,7.0353883493369596,9.9606919512411913,8.9896784266310537,9.9039702163343915,11.9501353181233,12.863294535489645,11.391077877032005,13.565504604930208,15.32317557148691,16.232361226453552,18.632438959022654,20.058376252829579,23.291143013992759,23.927217830744105,0.89311189994286511,1.6574998016206537,0,0.23492439838139456,0,1
6,0.70402329274962827,1.6248392714610154,2.0272243756757864,4.1591377416795829,3.5950777940455723,4.2977561720848332,5.5698853184214494,6.4390882663686408,6.9016608855554411,7.7579855041991719,7.1190382952415643,9.5625841140811705,9.0665031720954286,9.8681690999450442,10.931377227432261,12.417819415147935,11.225906818429024,14.337886396685191,15.300703698907743,16.252501637331388,19.487149231264191,21.960984823481958,21.921769625855323,22.850930321070152,0.45218663094265932,2.4531841168969861,0,0.17953784291032523,0,1
7,1.3167609439020198,1.2684055163488177,3.4198257754939489,5.696581376800486,3.5025780544728606,4.2081455296794976,5.704384859479851,6.5609938721660077,6.7469233155903661,7.9847598082043216,7.1562836737959366,9.7700178920359519,9.0857024513066307,9.8239419917192539,11.408671166127698,12.175964948818162,11.213217376920664,13.996624831168186,15.516560851587606,16.147427107297037,18.947730441902795,20.59918261792869,23.528260269431282,23.045346858798613,0.79958455955579799,2.4422282017963628,0,0.17949192902324723,0,1
8,0.68517642438538318,1.3885655745875505,1.7253214149628806,3.5888131017822591,3.5619425803408657,4.2020528798969048,5.490564380537406,6.3873573673733288,6.2018139025172481,7.6233165354147179,7.2973351188273528,9.6151446852662392,9.0858073019760575,9.8462374038641212,10.805147913731666,11.759268694702994,11.049939711626752,14.917300517015843,15.721513497529985,16.395902510590115,18.1292975179447,20.442806851739252,23.130575420531663,23.897238450381163,0.36810236945912062,3.20578601979182,0,0.12125436773425348,0,1
9,0.195466177650686,1.4457845803422504,0.64661323885692312,2.1781690272408754,3.5825347801179763,4.1614111141925347,5.39462738239523,6.373529449554991,6.0588789260500713,7.4829106073148433,7.1715936367563557,9.5191436114387677,9.1417045265368149,9.7807966569453608,10.707188775168403,11.509712196065349,11.018916426362875,15.07076280426884,15.816996816231589,16.490954904338349,18.389045193188863,20.914259964359836,22.889768371936118,23.670173733752691,0.16824426454089436,3.2411438227886009,0,0.10997577833952558,0,1
