parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1900
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9699919700096729,8,4.1318165912696703,5.1688128937035485,5.2185827263821807,6.1686038063235138,12.914242204849668,3.4161026595761825,14.486487808370789,14.794973740277598,6.9511544291455287,6.6079975472704513,12.753265813157192,7.3921473129937834,10.166800147707667,11.712561624402634,10.158950365135096,11.205992485079266,42,5.5496891328025129,10.852158520649049,28.510870293689983,2.2736169859256772,0.28111899342325908,0,inf,0,1
1,0,0.011548398361110147,0,0,4.6955269267436117,5.6028033920910794,6.5435273785752006,6.348611212585106,3.2289120532196014,12.884745968502461,4.454576542151262,4.3556874802300287,10.999285257428134,12.387457140462613,6.806475102430106,19.209072618583246,16.03400388551086,17.129406947070414,22.970187132316244,21.761328495709318,0,33.879598172738454,23.663317826602945,14.697681659500695,0.27641593714456114,4.2720852877591451,0,inf,0,1
2,0,0.0041737279423562645,0.5492026440234391,0,4.876011947833363,6.3805767466010526,6.5051512350229972,6.8488898253356343,4.2093382632534002,10.911312855767944,5.0978372817788884,6.9809739500824683,9.982520383293382,11.112781783642447,7.5217571347207617,19.172422476290922,16.067850245678663,17.448975458950859,22.371894202608114,20.439035413436709,5.0654415314052574,27.076055403692674,22.94483418852257,18.732471638491013,0.28215989487389914,4.1432940858896554,0,0.063958613814923557,0,1
3,2,3.9129045155418485,4.9635381332508892,8,3.9562016279726619,4.1491060442428731,5.2854155101973372,5.6138492982038706,11.339080665106927,5.8228409301072812,13.073590624531159,11.24095842761753,7.9454775158301807,8.1100499006223892,11.676563355492814,8.2559939359201984,10.446437231425763,11.679167496063911,11.913294341077879,13.289334327855162,36.696415257794492,14.660095244810556,12.224433771782776,23.110791914379682,2.1346213623317993,0.4263976356908839,0,0.055460250657994682,0,1
4,1.0934580193740955,1.635449886575242,2.8072386389839887,4.3737151406539292,4.3724950445089279,5.2543576453110346,5.8207430177459267,6.0833933976420234,8.0049505571175992,8.9348765715496548,8.8378348144776613,8.6279886886989789,9.0454458091543692,9.5921272119992036,9.777583176197485,12.90118573592672,13.497128044035922,14.342190604293716,18.214095733033595,18.844614557179323,19.076432768108244,19.41015592438665,18.655271687416548,20.004700620640058,1.0655042133390324,2.1102357427241363,0,0.055401125667535037,0,1
5,1.8321024648511091,3.0384055616086503,3.3299940290161296,7.3285656708632487,3.9500134716255713,3.6631437905383906,5.5406209287655299,5.2601502262619215,8.7485964410606041,9.0456222793211403,10.292111872156601,7.1566788328413384,9.2301009233404496,9.9832922134248427,10.058147895109276,10.539138344452898,11.81891822105835,12.502418860439242,15.821104906276679,17.04258701373152,23.096501922471905,24.14656628130928,15.849825600527325,17.331577415519444,1.6535721295440891,0.93348862476162198,0,0.053690465343371047,0,1
6,1.086561385407574,1.837288693881669,3.0105224088504303,4.3463089002867727,4.2413400761039677,4.7452891838897262,5.6839853964745002,5.7794093788821366,8.3914754289794651,9.1567214951424845,9.0813594468458181,8.0024640632409643,8.9978143378331712,9.6074467125441689,9.9852780330107525,11.810911869872214,13.075569873203367,13.582895786649397,18.344897349391911,19.210995356342561,18.071058090514878,19.641907617489053,18.492719180441352,18.91328575858455,1.1010029913509023,2.0295351710732183,0,0.053285917904572905,0,1
7,0,0,1.0018694764578795,0,4.7963517469285915,6.3715453813458724,6.3691407974798429,6.7424944661830777,5.0237829777923011,10.161292706860223,5.3949185226067025,7.4701791519420588,9.5703874237510682,10.550264912364547,7.9925391388853217,17.489455194302199,16.380595855386673,17.09188862471165,22.431937999078485,21.010356092498409,8.0237065131812315,23.065008574217305,23.268158214601826,19.806911436917844,0.28555160555721787,4.0350842364427475,0,0.051594053719338728,0,1
8,1.9122316872882423,2.5330290186512983,3.3630444197618132,7.6489078920525353,4.0907610826012917,4.1544435192034088,5.5650271667341276,5.4798921729887553,8.8989427917056574,8.9401049035472404,9.956840195340158,7.7751824124690572,8.9432180979423848,9.580911907407156,10.305684650197918,10.640223209124672,12.222348828700362,12.733104698162457,17.00613597028881,18.174419320344359,21.170411234865909,20.663220632139545,17.049021843644407,18.31220323995483,1.6385793559690798,0.97958837380835717,0,0.048663016157913172,0,1
9,1.8982441964529013,3.2032436185413191,3.0882721988463064,7.593212904196962,4.0540034093595692,3.936578074921997,5.7097938043107934,5.5246151214153771,8.1873461066792288,8.7260861677042367,10.194668456731302,7.645534370141613,9.308936358585207,10.090454535816244,9.6815125332098813,11.770292387768034,12.015998109271653,13.082032689277147,15.033309308905105,15.502438710886823,23.749312352213526,25.573866460779797,15.498115342947013,18.35576185451329,1.6912427995046893,0.87054782596351177,0,0.0486307604301182,0,1
