parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9699919700096729,8,4.1318165912696703,5.1688128937035485,5.2185827263821807,6.1686038063235138,12.914242204849668,3.4161026595761825,14.486487808370789,14.794973740277598,6.9511544291455287,6.6079975472704513,12.753265813157192,7.3921473129937834,10.166800147707667,11.712561624402634,10.158950365135096,11.205992485079266,42,5.5496891328025129,10.852158520649049,28.510870293689983,2.2736169859256772,0.28111899342325908,0,inf,0,1
1,0,0.011548398361110147,0,0,4.6955269267436117,5.6028033920910794,6.5435273785752006,6.348611212585106,3.2289120532196014,12.884745968502461,4.454576542151262,4.3556874802300287,10.999285257428134,12.387457140462613,6.806475102430106,19.209072618583246,16.03400388551086,17.129406947070414,22.970187132316244,21.761328495709318,0,33.879598172738454,23.663317826602945,14.697681659500695,0.27641593714456114,4.2720852877591451,0,inf,0,1
2,0,0.087170391011586204,1.5007569669167828,0,4.942256042731402,7.0579596620366027,6.4158718322038286,7.1667584606948171,5.7101544592679492,8.6908611083068426,6.3592341438820679,9.7528472109369577,9.1294895829341129,9.7181280766906166,8.5130069706244864,17.453875485128858,16.188030315767275,17.394413072456377,20.538536085621129,19.096147200659921,10.18632538369895,18.688324881105938,22.11441813519847,23.257630374188537,0.30344246243296291,3.8955643240744222,0,0.060185097319864204,0,1
3,0.25898612295150081,1.6858712719022759,2.8286760801122615,1.0362930265330761,4.397546278986586,5.2957846237110067,5.875269704049515,6.0799605389682956,7.8879644039151895,8.399666424270638,8.6356807073600148,8.7741624126843316,8.8850070153532172,9.4386257607173096,9.7140711105986117,12.641377940135845,13.992053049913563,14.355375677570844,18.279492050123771,18.29105437659334,16.489940079264709,18.161815595151481,19.27185678456647,21.06434081820121,0.65762585847445354,2.9297105767944571,0,0.053075685522439672,0,1
4,2,3.756175807687077,3.9790351929732344,8,3.9029449958826503,3.7382565508124994,5.5124265136213735,5.3505229246726715,9.5909827490539339,7.313201677903435,11.575914601745314,8.7673461220576776,8.934560424552398,9.4456131425264935,10.489709597821932,9.5381606771295502,11.564795789832923,12.400383998941964,12.872596808172743,14.376234248068707,31.687725415512098,21.590204978384687,14.013274397623821,20.301887055895101,1.9559915140040085,0.55266678787804602,0,0.052398624129254653,0,1
5,0,0.19507030732725811,1.752231258007922,0,4.8427244275802934,6.7788105900752544,6.2974585093629907,6.9574335946960568,6.1350450961554106,8.8438404949600553,6.6990207449060515,9.4869372382741162,9.1675602531358305,9.8104568081033925,8.7298140422941746,16.63363229582086,15.71966092081818,16.760843673012761,20.549251695660633,19.215559843115347,10.933363727943881,18.550485828843296,21.716456366457944,22.704393857124376,0.32175416908902943,3.8105449893393271,0,0.048848690966911343,0,1
6,2,4,3.3171098165130037,8,3.7739759144552263,3.1773824787103044,5.6030843009659304,5.059188408550531,8.3663126208717955,8.0769134541845169,10.830045295931509,6.904362567544994,9.5227612425023143,10.468847694184621,9.5928036747726733,10.295462461563952,11.950523201074679,12.726554042159799,13.178168899108002,14.049143714327403,31.277193514432447,28.234907224230447,13.995720555588605,18.015145590180921,1.9049453526209861,0.57566789849273503,0,0.046377906162860132,0,1
7,1.6002798613652733,2.4620679580516236,3.3068885092456495,6.4011563046582598,4.0117418850130271,3.978766212993833,5.5123016564777991,5.3875465752246283,8.8586132199625549,9.2505305845777333,9.9149408150042486,7.384448709862939,9.1225894954652293,9.8910682200335565,10.094987209158823,10.790342114274564,12.027496897697077,12.618659156974962,17.125087476950071,18.098612767229586,20.622261478030389,22.329783552227649,16.675800216087413,17.540036773455228,1.4555878610882191,1.305163546360069,0,0.045957883539249338,0,1
8,1.563974608862255,2.3855769548327079,3.2431911728381499,6.2565467280875406,4.025154776703455,3.9347352054220481,5.5286403844010223,5.3892254932850427,8.7680239447579318,9.2514645382014074,9.8029542512772796,7.2709024834747726,9.0819394290157138,9.8705724712985408,10.073100625955801,10.865874916828512,12.127871447940846,12.705132163221279,17.192503951108559,18.224944314164187,19.923415469282233,22.501289588255712,16.872054372941207,17.449712069066184,1.4232759320492376,1.3718033126143294,0,0.045939175764562003,0,1
9,0.36721157434150381,1.5561078469492926,2.7737214425666372,1.4686175510170578,4.3916920021341967,5.2265004225212053,5.8274335649980067,5.9937691913429703,7.9676331771972135,9.2324788587705289,8.4256117566687898,8.1983979371706788,9.0089283862865273,9.4565546234475963,9.8492998765682209,12.353618119139188,13.942076802804896,14.22454018624116,19.157929604270546,20.21462753786016,16.036862564309473,17.851806997860233,20.137197167082196,19.666221702098102,0.69202842713719581,2.8642831523177259,0,0.045670232250816137,0,1
