parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9779791036759242,8,3.7692977898168079,4.2416339502232692,4.9318320694461368,5.3531459436867994,13.188598776890917,4.7774636735054008,14.170748108505219,12.33853056561844,7.214391417351905,6.9837532539799883,12.817917513351961,5.1050311233139833,10.17519148610153,10.735538801778981,11.821906678710397,14.417280805460074,42,7.8395835757484722,11.095824040752353,24.020128456156773,2.2913845263757384,0.29688975045675764,0,inf,0,1
1,0,0.028156461272821402,0,0,4.6845926967077522,5.6616025039575124,6.5286936670120319,6.4310074690779553,3.2877447971063711,12.235399523559161,4.4136378637539631,4.7749878516472926,10.7724051577989,12.256956866148299,6.6877269248992581,19.297371930789964,16.256519894953257,17.244384459618121,22.944559930899036,20.869696046552573,0,33.18031925420248,23.472348317710722,15.811720292514337,0.2772527237776955,4.2666940508003872,0,inf,0,1
2,0.5192106265462757,1.5612367180031643,2.7136136543743072,2.0821468100218241,4.3737150282042716,5.3263285235699858,5.8250524279299345,6.1252803170130319,7.8189933509382703,8.6242585761813881,8.39210975406308,8.5910285508868274,8.8831740126955498,9.514623059412278,9.7434890252517139,12.681196347926823,14.123756893358106,14.474496036463117,19.172907523944815,19.019904308327568,17.517943404968552,18.68987017268088,19.200310813369811,20.413855718042484,0.76078808911930429,2.7171104094857426,0,0.057443026549611802,0,1
3,0.092548699262546261,1.8482056682660222,2.9099931687547018,0.35946019300225512,4.3769014804455724,5.0220099281441213,5.8098093041455634,5.9366086303726568,8.0807243515433438,8.7029352230339665,8.7528290108988287,8.277656815484761,8.8087553969422068,9.3500634920948826,10.073809885610236,11.782315766068482,13.828835294639884,14.126429819234605,18.566021334408688,19.52369575316353,16.134875661059812,17.678310863006143,19.707186901344251,20.229594202588164,0.59781180136143741,3.0404260729381707,0,0.048415725525903064,0,1
4,1.3585223164231737,2.2698959598117856,2.9193623919448886,5.433847432378764,4.1971441321229888,4.6118042083997803,5.7414014055172062,5.7665317653607664,8.0775164112743152,8.757174471029229,9.1878906245009873,7.9087391701146128,9.1562986550807963,9.8775377414730787,9.78746158404158,12.018531718883159,13.225899655236045,13.822944402126403,17.374230509367738,17.945144036563384,21.622047275082817,21.682685761344256,17.687384811785869,19.298232532041133,1.2888376185283943,1.6700479047243542,0,0.04817189682337325,0,1
5,0.53166568071591425,1.6579241231316706,2.9391197768407258,2.1290662644423111,4.3696621827296473,5.1293895262858014,5.7758455761164011,6.0197496435634443,8.2372448790839279,8.8525966803068208,8.752757796529691,8.5365158531531886,8.7897135216833089,9.2755839383432956,10.108230323520182,12.175945532040132,13.623630145768054,14.0141041816069,18.785373225014709,19.59989907767557,16.687392714314228,17.675803780570654,19.274426331458326,19.959643609101487,0.79596313637106308,2.641512460866636,0,0.045987521494702158,0,1
6,0.56312829676758513,2.0569223898447073,2.7686025363318763,2.2592838046884287,4.3721572292022293,4.8646847666277937,5.9213412284625964,6.0101556527807105,7.7687842289803131,8.9422603448389015,8.9624162209897786,8.2497380000476266,9.122181997475229,9.6800714543830608,9.7671822009310922,12.857212081335526,13.409207187045219,14.027588275028112,17.17061485096206,18.108588021049886,18.147621469976905,20.77420001669795,18.829748411064948,19.875539707191752,0.85288416875730799,2.543425702527804,0,0.045512802126099247,0,1
7,1.7964499627483195,2.6568844488567369,3.1986931319476639,7.1993102383675849,3.9817885654248086,3.8415487486021607,5.5864377758873935,5.4230570177776549,8.5952877101745031,9.0936890224380367,9.8219130667174035,7.1647671514459361,9.2554935374584311,9.9634521860221152,9.8717119937240874,11.077818510349035,12.435598713757797,12.939461545339768,16.177095027285279,17.822392746509568,22.008456122860554,23.595511340271567,16.677601758052294,17.777334168991374,1.5756979102418662,1.0824848171785126,0,0.045494489785664692,0,1
8,1.25460946658011,2.1926799640328598,2.9568875080782973,5.0274734776151355,4.1668679434149976,4.4593141671326402,5.690425298824807,5.708105808993599,8.2237543041603303,8.9582081056231289,9.1737328051610376,7.6989592019381403,9.0748127220871204,9.7826274927729457,9.7983527428663404,11.873633562339393,13.11382057725042,13.729658536832362,17.469310280258355,18.51089239315187,19.689962871813361,21.633407548088467,17.89973763311944,18.767544793393924,1.226226698230636,1.7811414577108184,0,0.045204146124656223,0,1
9,0.49009723677462741,1.5885507983865856,2.5717967923309559,1.9668962530096468,4.4129137042339419,5.4203328485907729,5.9037403928235443,6.2521574521933827,7.5624590932321318,8.7855136614001381,8.3690737769971904,8.6938551704619016,8.9844370640789268,9.6402359588180584,9.5198374315662821,13.278781385369724,14.125296937458721,14.7438995301929,18.738703344418294,18.714350675578682,15.498860479726609,19.687725561257764,19.229098446142888,20.500489658280753,0.745901498148556,2.7708797756505681,0,0.044541229932566206,0,1
