parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9779791036759242,8,3.7692977898168079,4.2416339502232692,4.9318320694461368,5.3531459436867994,13.188598776890917,4.7774636735054008,14.170748108505219,12.33853056561844,7.214391417351905,6.9837532539799883,12.817917513351961,5.1050311233139833,10.17519148610153,10.735538801778981,11.821906678710397,14.417280805460074,42,7.8395835757484722,11.095824040752353,24.020128456156773,2.2913845263757384,0.29688975045675764,0,inf,0,1
1,0,0,0.0061241696554943745,0,4.8930300615921443,6.2483004539372198,6.5894665867164495,7.0497069957534517,3.6293965950133118,12.433069151388395,4.7374916963156597,6.2912672177811686,10.908297677053827,11.836821293007263,6.5217608735853974,21.406379474413569,15.779229479134699,18.318209575372205,21.269806158496994,20.888771569341571,0,31.847413308126328,23.632509826123645,17.152224396176422,0.28384311594337136,4.2823120735294982,0,inf,0,1
2,0,1.0377159103996816,2.0190686628660877,0,4.7570117083775454,5.7396945494742084,6.2074469799078793,6.4034910566662919,6.5802903832619446,8.9555724333802083,7.372631746526892,8.2721184671868038,8.9946307689515095,9.8256487839773126,9.4829245559813913,15.557796810323406,14.474086053781097,15.380613763406421,19.816834289621625,18.952037061351561,11.267111757461386,20.209747595304286,20.454633281880131,20.840443530682911,0.41590753079665599,3.5219968986802535,0,0.047463733082497593,0,1
3,2,3.9889785927134196,5.2606234569019508,8,3.8452713550730269,4.2317708446083291,5.1960405850752061,5.4353436234107129,11.677377340664027,5.384244389003892,13.603897392205674,11.449784453514892,7.7662166695163499,8.0991081947604524,11.977268693078114,6.6062587141010676,10.49470229787498,11.207875934389081,11.974910822822254,13.09253326914498,40.753680476264385,13.481373958921422,11.433121127819627,23.505881333165355,2.1974863442089676,0.3864635077159474,0,0.043709962828691135,0,1
4,0,0.51620049237708532,1.3906529744204676,0,5.0507707526750121,7.0115712707210047,6.4781927666762043,7.3088508331171482,5.4642122930633317,9.3293151304646553,6.8520242504618691,10.008352259722928,9.2265933232532849,10.080780605952089,8.4068656640683788,18.319434384162953,14.918199767582331,17.003405210332758,20.200779849585157,17.653790420766821,9.2213492095406711,20.89978427756008,21.611783528755488,22.799205222699729,0.35178245883284109,3.8105440305863172,0,0.042602736251461437,0,1
5,0,1.1880250332869837,2.153541399664523,0,4.6936941487225043,5.7426580074869804,6.1327246086030822,6.456370088461167,6.8051668516506254,8.7291564895343754,7.4178314340135758,8.5975049135404973,8.8343503282321478,9.6157025185641203,9.3993385266566012,15.012712181141191,14.634474237206355,15.253672345352797,20.007551189870171,18.807339476109878,12.78341110277667,19.07768766623801,20.689212564406454,21.289424567777285,0.43354541966269455,3.449650682263945,0,0.042203099588643572,0,1
6,0,1.4143328804828057,2.6094655209781825,0,4.6091537284232382,5.3554639997718576,6.0820390508233553,6.1952031526020956,7.2673831657185044,8.1417711861705993,7.8901764602150957,8.434321064351062,8.4690640510065052,9.2815161785787978,10.346538623210984,12.65077723242195,14.741277148095492,14.276133622212223,20.021342471840928,19.344127418612704,12.604438428454404,16.428087765937057,20.89110684641695,21.603039755507456,0.49117457162043349,3.3084333611948358,0,0.042161108082229032,0,1
7,0.71074344121041577,1.5274911907622408,2.6663207907269348,2.8623813562617078,4.5604574546896153,5.4050076029873502,5.9656363966188488,6.3037444757827199,7.7448947986754906,9.0006706985217821,8.6723099427662689,8.9937856461107746,8.7843692602869208,9.4819219636101888,9.8017648186674933,13.972241540402385,13.211631021290378,14.286160835747131,18.482086001395892,18.305386152725099,15.746385070198315,18.97633449434505,19.198530607278947,20.545636830387281,0.86110203215135384,2.5519585527268975,0,0.041577930727655241,0,1
8,1.2986971797288875,2.3832476851011815,2.895989475947486,5.2126296093518478,4.2254566066583061,4.4966952287344455,5.790755507387459,5.8114445861186681,8.1703266929715426,8.8811481269764467,9.2093454352929474,7.9685490349999801,9.1669877257028762,9.778337368599594,9.5403659277741717,12.794123395940755,12.992682012592685,13.785579774138892,16.531739553163742,17.527847746602539,21.239431600407649,22.117209874578506,17.745835186703221,19.227925638085964,1.2703160526482191,1.7012098651982674,0,0.041207636948527915,0,1
9,0.76265981403107908,2.0269366326724887,2.9971195899923408,3.0643451507463531,4.2780068305709289,4.5642678622714303,5.742994519724566,5.6803812783222751,8.208445582627748,8.2776739266741473,8.9601060360554641,7.8722403918492558,8.7650553084329434,9.5796779363463909,10.053674118473021,12.000274664991403,13.276368836195038,13.58457098741383,18.106436809315845,17.834263420225582,19.098119986208737,20.035056305092613,17.921490080192669,19.82517149013454,0.96825557990272848,2.3123148688642092,0,0.040991674396753906,0,1
