parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9699919700096729,8,4.1318165912696703,5.1688128937035485,5.2185827263821807,6.1686038063235138,12.914242204849668,3.4161026595761825,14.486487808370789,14.794973740277598,6.9511544291455287,6.6079975472704513,12.753265813157192,7.3921473129937834,10.166800147707667,11.712561624402634,10.158950365135096,11.205992485079266,42,5.5496891328025129,10.852158520649049,28.510870293689983,2.2736169859256772,0.28111899342325908,0,inf,0,1
1,0,0.011548398361110147,0,0,4.6955269267436117,5.6028033920910794,6.5435273785752006,6.348611212585106,3.2289120532196014,12.884745968502461,4.454576542151262,4.3556874802300287,10.999285257428134,12.387457140462613,6.806475102430106,19.209072618583246,16.03400388551086,17.129406947070414,22.970187132316244,21.761328495709318,0,33.879598172738454,23.663317826602945,14.697681659500695,0.27641593714456114,4.2720852877591451,0,inf,0,1
2,1.4374191979018609,2.3303960130051204,2.4284631515029078,5.7496729550245629,4.2215529281051385,4.556402997704474,5.9244992370506946,5.8444348769174974,7.0811348895456501,9.1693295280074505,8.982102526202473,7.4566161837441296,9.6673644977679647,10.568916748091906,8.9814583769589529,13.669059120534607,13.152819105854881,14.376027065582088,16.382941280345111,16.28881754829532,20.746197116339701,26.88494511478433,17.024323555030918,18.634410170767232,1.3216195994174305,1.6844772291712822,0,0.056165837568997672,0,1
3,1.2800358630100106,2.1886201127754439,3.2458663895125248,5.1201358761220073,4.0722724519658602,4.2666232991223154,5.5258198077125407,5.4843078239827445,8.8178149722909414,9.2824872789127451,9.5575334240245837,7.5183626844241003,9.0265953356492954,9.6395289757503821,10.179416620255124,10.839578396325013,12.488946323024265,12.936299674311581,17.954103450696788,19.179880496968028,19.657894128050597,20.725979541708874,17.422574523398069,17.704887905481829,1.2593720612442043,1.7071205475448976,0,0.054641196729726643,0,1
4,1.0995305218747526,2.0497446786668836,3.0890622091832385,4.3981765446997798,4.1221806270161441,4.2817874772193099,5.6057159724335106,5.529373961544982,8.4940745439355911,9.4543254566976689,9.3392191810377962,7.3644187557778444,9.0905468145841333,9.7792934566334413,9.9837031662899278,11.250203536554199,12.59419057815545,13.014434807018874,18.06928344643261,18.983873109258173,17.443295451163113,21.385489551345501,17.885717039791302,17.705506938355924,1.1441685907316139,1.9539427903984496,0,0.0494723296934413,0,1
5,1.204122199349495,2.3624227914320928,3.2321343710459542,4.817918466272511,4.0374835386902115,4.0320852451656775,5.5427879126971131,5.411267755308975,8.7467008058603462,9.2248198825432475,9.7509188941453537,7.347397437365494,9.0578399492337134,9.784531503203981,10.095502522412747,10.786196628968948,12.284996605763833,12.780819254408252,17.300645114037689,18.45581670566937,20.053421401243586,21.976841802275466,17.060313807743331,17.563322691080561,1.2401571531551372,1.7397636516683972,0,0.04895184230654441,0,1
6,1.0360721941832987,2.1828674465491047,2.8694097397418035,4.1441953091764221,4.2254187426872614,4.6758175668215065,5.7645092121694601,5.860079481355009,8.0282002786077378,8.7789432003195973,9.2431524610016567,8.1707162035900147,9.1357853225083048,9.850859215855623,9.6104216629740993,12.609882546789832,13.007599791593092,13.904615127236067,17.0652088237049,17.36490003267085,20.400219356183037,22.233467597548195,17.426645929840586,19.373408288133305,1.1128490056644382,2.0228305121650196,0,0.048214581411275811,0,1
7,2,3.954302312534741,4.9489461305432032,8,3.8863159916226007,4.0772843260087628,5.2321239075375168,5.4841480913347551,11.411830758311387,5.9240008050209791,12.805224500054653,10.847520922548842,7.9319001951673886,8.1061022367967297,11.678306611820169,7.6032441379304245,10.877542309571838,11.632306553699269,12.603844547003916,14.35049186204794,37.190404547292559,13.965678340170761,12.874956635878386,22.691357065570326,2.1306051953446263,0.41050529550829756,0,0.046008359387652541,0,1
8,2,3.4190531251771397,3.3496142375725224,8,3.810604784813902,3.2375231610620832,5.4926353870562021,5.1017024734545231,8.6857634167367497,8.5150106615897627,10.580391671551935,6.9226389127939312,9.2834248680744622,10.298118845655697,9.8000537297811405,10.502439644978065,11.597959614949145,12.388067810594043,14.773661254189232,15.206411985547021,26.293924263531945,26.886197863372022,14.435156907685416,17.368037204132168,1.8175307604917754,0.69798227915721744,0,0.045486603789198277,0,1
9,1.202611099923184,1.9890739075652617,3.400751715426598,4.8109521299932414,4.1253164818558412,4.4873791156263234,5.4957688200008192,5.6499028469100949,9.1204835852042265,9.0746709079065528,9.7264567565449642,8.2102726683522711,8.7868320121344361,9.383829050520724,10.318431181032961,10.992224745336021,12.239603074697085,12.833302348441698,18.128857031894398,18.885799957538762,19.35789520764132,19.116995029761917,17.265631939942331,18.494377506649816,1.2160814555178292,1.815978962008086,0,0.044952388172576276,0,1
