parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9779791036759242,8,3.7692977898168079,4.2416339502232692,4.9318320694461368,5.3531459436867994,13.188598776890917,4.7774636735054008,14.170748108505219,12.33853056561844,7.214391417351905,6.9837532539799883,12.817917513351961,5.1050311233139833,10.17519148610153,10.735538801778981,11.821906678710397,14.417280805460074,42,7.8395835757484722,11.095824040752353,24.020128456156773,2.2913845263757384,0.29688975045675764,0,inf,0,1
1,0,0,0.0061241696554943745,0,4.8930300615921443,6.2483004539372198,6.5894665867164495,7.0497069957534517,3.6293965950133118,12.433069151388395,4.7374916963156597,6.2912672177811686,10.908297677053827,11.836821293007263,6.5217608735853974,21.406379474413569,15.779229479134699,18.318209575372205,21.269806158496994,20.888771569341571,0,31.847413308126328,23.632509826123645,17.152224396176422,0.28384311594337136,4.2823120735294982,0,inf,0,1
2,2,3.9901251592410416,4.8410499561393232,8,3.9883263667997446,4.1094070504493851,5.5430146408758336,5.6204019708320967,10.752772566332219,5.3906311560281548,12.840056423731475,10.830277166730589,7.9457711169937504,8.6183760094409028,12.053984173576298,8.1387741895280517,11.116428600410179,11.332510486082121,11.957907560425246,12.818053059597675,38.515256154796475,15.598618446790519,12.001401807627856,23.877946280422112,2.130507797292752,0.42394837354253057,0,0.054018585087892257,0,1
3,1.068669012719039,2.2841611895311309,2.9885455937424954,4.2969711312297632,4.2598794213886171,4.4794930775422328,5.7923077865238026,5.6219236850749867,8.3555385810029321,8.8915680411068951,9.1477830501374662,7.7414532058488827,9.0854684005633892,9.5982544799850729,9.8560067434916903,12.030756276344169,13.102493347315352,13.418479555509295,16.997837010873827,18.178411394257804,19.396725930969446,20.477765258471582,18.400921208806341,19.070851818284755,1.1502065297283768,1.9393258385737187,0,0.05167436140372729,0,1
4,1.1813633386304085,2.9005403159530347,3.1146088425337881,4.7212711012934943,4.015710360265107,4.0011302442520513,5.7240386267404801,5.4737966972035608,8.2064929717389088,8.3560711529878287,9.5548951294265638,7.2804986213402607,9.375304649638073,9.8807531697865194,9.7962674637656395,10.820700397930151,13.512602618176814,13.67252139585087,15.437498536970544,17.495708758371276,23.408194323124317,22.726010003435739,17.370238583503731,19.249457044762693,1.3021980541677991,1.6645823895866279,0,0.049909959553203376,0,1
5,2,3.9328734688218212,5.1232740174653273,8,3.8231514827652693,3.8233925734932868,5.1460263575085516,5.1082469651543256,11.428702949433935,5.4013287373305765,12.689652657028009,10.361973075654728,7.6481588167550987,7.929676204235677,11.961808009264063,5.7406187208253847,11.316563895713749,11.102602542369384,13.635048794245167,14.42244089370914,39.199247201266026,12.382545660071747,13.524118807426028,22.652490598441883,2.1687306075003416,0.41308455232582642,0,0.045335258719198065,0,1
6,0,0.37091196048775948,1.5736603034987635,0,5.0398883405174741,6.930672188105393,6.4083489073942079,7.2504396300264435,5.9687355937922844,9.624433685590251,7.0003987797041312,9.8475606161210987,9.2548895776566749,9.8738952391031596,8.8321769775845151,18.18634532414935,14.562200375445224,16.414625648426682,20.451399158331498,18.551623816102644,7.7955703571311457,20.033216082956361,21.231510990996131,22.218314526874039,0.35827866431446914,3.8257716032568685,0,0.04526334754490087,0,1
7,0,1.7859134390706761,2.5297031770078569,0,4.6312922602438977,5.7485944835555429,6.1051423461438654,6.1178599663507569,7.4851616569608783,7.9034387600956606,8.0908238673843229,9.1447197042955715,8.7125747865602197,9.115666993743563,9.4612345196804934,13.781325015584052,14.62066869873097,15.124002692032908,18.034063598454065,17.810715146184748,16.440071438121269,16.859858285108395,20.147225811484759,21.908048845536648,0.52556428305621572,3.2234209491527479,0,0.045132214656801208,0,1
8,2,3.4811355212781576,3.225938212952113,8,3.7254971682526463,3.5381756109901352,5.6332349936213486,5.3545312440605377,8.173121632600072,8.2673837397621401,10.408543068762075,6.9168451549364551,10.013305450808108,10.406199577698516,9.7119047973024131,10.113119006172894,13.229018876555212,13.567739476417273,12.9829228896897,16.031471061258127,27.895353523544525,27.345882439880992,14.719191353833148,18.691678841932301,1.8151002899251467,0.70318991620780957,0,0.04493261945128494,0,1
9,1.9353355763003937,2.9950566687729396,3.0767046731008745,7.7472882932429838,3.8922592185742366,3.8466791205912476,5.6748943299430801,5.4738547193799594,8.131667143071228,8.8377242429679423,10.004546697826983,7.2190411457100199,9.6730540663901436,10.388176159381951,9.5435947957557534,11.105084992479119,12.80083300060017,13.329313651568185,14.812367446687613,16.467718065165197,25.528916063555236,26.188929304235664,15.841830797343754,18.204646428793346,1.6880380065014891,0.89159735022806319,0,0.044588103537632442,0,1
