parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9779791036759242,8,3.7692977898168079,4.2416339502232692,4.9318320694461368,5.3531459436867994,13.188598776890917,4.7774636735054008,14.170748108505219,12.33853056561844,7.214391417351905,6.9837532539799883,12.817917513351961,5.1050311233139833,10.17519148610153,10.735538801778981,11.821906678710397,14.417280805460074,42,7.8395835757484722,11.095824040752353,24.020128456156773,2.2913845263757384,0.29688975045675764,0,inf,0,1
1,0,0,0.0061241696554943745,0,4.8930300615921443,6.2483004539372198,6.5894665867164495,7.0497069957534517,3.6293965950133118,12.433069151388395,4.7374916963156597,6.2912672177811686,10.908297677053827,11.836821293007263,6.5217608735853974,21.406379474413569,15.779229479134699,18.318209575372205,21.269806158496994,20.888771569341571,0,31.847413308126328,23.632509826123645,17.152224396176422,0.28384311594337136,4.2823120735294982,0,inf,0,1
2,1.2578759553562062,2.0962167094768742,3.0351590843397207,5.0494670944220701,4.1909123359516887,4.6196509986749543,5.6967182624134631,5.8088726832453341,8.4113345013617202,8.9923538341519009,9.4525319280179243,8.1760632699896014,9.1031062409428269,9.7631999772459768,9.7575749392792552,12.343035066690327,12.662016086413209,13.512348935945377,17.151259667686674,17.78582944449791,20.36492901395313,21.494086207499006,17.232638429035287,19.03865081767011,1.2256432268339519,1.7905901429739008,0,0.049800897967697211,0,1
3,0,1.2872221443205136,2.1803628026301021,0,4.5550554375732473,5.8280906451519394,6.1049204755633504,6.2918007903815312,6.7543638907758732,8.6432516827816919,7.6868221719972238,8.4929255127630565,9.1092893844840308,9.8756292923401645,9.2099734500849255,14.151321927789249,14.926574907708375,15.401362728551847,19.457915153843125,18.660484444381719,12.312649281757889,19.925058545110648,20.038347363486132,21.04812268409005,0.44031308589176865,3.4125140811140504,0,0.049397017709165505,0,1
4,1.4825066222595125,2.6918373591097886,3.1578832955765797,5.9460256417919126,3.9751794381777681,4.039107758483758,5.6496920398540196,5.518585994253371,8.3834995327217268,8.6660322635503988,9.6586426065325419,7.3413802918043061,9.2505017851654099,9.9986479165576583,9.8546440176211476,10.673078967623187,13.184118190147087,13.350547026341268,16.211846177677256,17.89059137212233,21.777151744481763,22.827229645323371,17.061401313921795,18.795280842794273,1.4225085496636425,1.3968389415727089,0,0.049194707391282302,0,1
5,2,4,4.436491623822258,8,3.6979497208290315,3.8698608575708211,5.34284337892585,5.2138484848185076,10.240436286062693,5.9628996305352509,11.764511583768186,9.3732501985109202,8.4868526478178357,8.8115005813967464,10.810375289820835,7.3366897203705097,12.55740774802104,12.250427673357704,13.137396863884776,14.498608954388978,37.699334304880992,17.831992569089916,13.527277974229785,21.692510132073746,2.0744392326520589,0.46531632669649414,0,0.047566934394992516,0,1
6,1.5701999694229425,2.6215158909317617,3.1063362677516961,6.2938996794332835,4.041509205035112,4.0680510568973975,5.6827345546821446,5.4784108641361406,8.3367331282562525,8.7496768911552536,9.6559663150566415,7.3736404400896722,9.2499780565473575,9.9830962083437758,9.7872154249920413,11.148495212690689,12.879415768093924,13.237675013173273,16.174432671502114,17.337661138377687,21.782218056064945,23.199112198721881,16.930615781354657,18.597606413509517,1.4534423957024469,1.3360337027041649,0,0.046053526710189897,0,1
7,0,0.24188048559950159,1.1328472683949358,0,5.0280529924754411,7.0136043601191398,6.5129415668568189,7.264834480520058,5.0622554185832769,9.4290948722901753,6.2706209136810047,9.4412575039152209,9.3952292562557638,10.462022915191891,8.2001820490750816,19.100916658103056,15.254925303928708,17.02773141043647,21.107704466971526,17.60776907527644,8.0860789915799991,22.735499201531425,21.226179993157086,22.328519019797994,0.31805384062932907,3.9441368414307822,0,0.046048689039515832,0,1
8,2,3.1581291306897215,3.2561410221395475,8,3.780365134221725,3.6511344694815762,5.5872313104061755,5.2274769604036617,8.4800536139154108,9.0331817041536446,10.191398475915793,6.8472757563668347,9.6610431850561103,10.184037711005255,9.6656987353833514,10.085474033273824,12.775016189467106,13.007998222070556,14.65137725176767,17.485127038673337,24.775952126372516,25.312277044910456,15.966870861336458,17.349950994959329,1.76089353161653,0.76255985207299759,0,0.045074626885662564,0,1
9,2,3.9976507120748153,4.7197122757244472,8,3.7613792336473866,3.827745163996588,5.2896167646193879,5.4340675498772351,10.856328758693108,6.8730958873885815,12.76609790156536,9.9065069479917618,8.6107695428882813,8.7491289487030297,11.326788686745191,7.5413264700648091,11.09497379613868,11.834156988591545,11.879198654453335,15.172710365864697,37.071051234816615,17.507082133251505,13.058367968834599,21.186485585238579,2.1221770183285122,0.44312993236934434,0,0.044688412871828793,0,1
