parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,4,5.9699919700096729,8,4.1318165912696703,5.1688128937035485,5.2185827263821807,6.1686038063235138,12.914242204849668,3.4161026595761825,14.486487808370789,14.794973740277598,6.9511544291455287,6.6079975472704513,12.753265813157192,7.3921473129937834,10.166800147707667,11.712561624402634,10.158950365135096,11.205992485079266,42,5.5496891328025129,10.852158520649049,28.510870293689983,2.2736169859256772,0.28111899342325908,0,inf,0,1
1,0,0.011548398361110147,0,0,4.6955269267436117,5.6028033920910794,6.5435273785752006,6.348611212585106,3.2289120532196014,12.884745968502461,4.454576542151262,4.3556874802300287,10.999285257428134,12.387457140462613,6.806475102430106,19.209072618583246,16.03400388551086,17.129406947070414,22.970187132316244,21.761328495709318,0,33.879598172738454,23.663317826602945,14.697681659500695,0.27641593714456114,4.2720852877591451,0,inf,0,1
2,0,0.0787014590486039,1.0292273704264385,0,4.9066356689440527,6.8858853131055273,6.5334234949983223,7.0521422831216904,4.8408815110575087,9.5132934265916909,5.7927007116317295,8.6123317850216736,9.7239338741998598,10.501584904321685,7.8803050296720469,18.187695690697922,16.550237633415779,17.738423646334979,20.711502737581039,19.360428438751995,10.639354668141346,22.593538840026074,22.672033254966241,21.848320248938567,0.27896284016658135,3.9921429504167452,0,0.099747776823075424,0,1
3,2,4,4.1890317120318041,8,3.952320822509594,4.0002565546298454,5.4968835598026944,5.5244763522016864,9.9173065268191394,6.7873836761773365,12.116252278799255,9.7650570975049575,8.6753275992576597,9.0626490478435962,10.741209281349743,9.5701847236790201,11.15438563022286,12.366162058912437,12.225815893239295,13.411464947336933,33.013008852979397,20.128665997735606,13.079778916180722,21.405992476628342,2.0262778079276136,0.47901987991966249,0,0.052413912749218479,0,1
4,0.045526326425884729,0.9032030991220632,2.7976071530058912,0.18221533593179054,4.4271819002434629,5.3267872155139582,5.8135660970018082,6.0318245453373214,8.0470025151780504,8.9524598683919745,8.1438138256158759,8.3525996974464238,8.7688341258442737,9.3248378274395982,9.919373309220493,12.263464658070118,14.253192000795858,14.247596258404423,19.954643961081828,20.48139037752486,12.891322329736555,16.324788732870303,20.736521597733095,20.273180434651355,0.45752445955710447,3.351111388828234,0,0.048716398377268544,0,1
5,2,3.9799615334516756,3.8003045042257519,8,3.8767290585788206,3.5300568593848247,5.509382463143651,5.289949409240398,9.3068581333362932,8.0096835635925103,11.592833715986311,8.2486787308920011,9.0974336717532278,9.7612067643921812,10.287609903881062,10.02811378812885,10.957859494013936,12.077198437049887,13.123863114200116,14.095624578340905,29.747834684254212,24.32771007575581,13.4586091547609,18.863483519216246,1.9596180058365633,0.51705630473574726,0,0.046017524931493914,0,1
6,1.197814730693604,1.6589332428514234,3.1493064744040415,4.7912435796353412,4.2465736881094225,4.8004321589464087,5.6149432657024363,5.8138098489239471,8.7164924993212267,9.2083751289777318,9.2048543414155404,8.2328736637188253,8.848519206796988,9.4296709808012853,10.196758395048814,11.684047346493514,12.800067643079192,13.368555210804152,18.730504925251122,19.565342923827494,19.157455234050591,18.611753663286937,18.318504284850789,18.857030371761581,1.1502629569016729,1.9441171530295491,0,0.045296150346055386,0,1
7,2,3.3990861730536923,3.4492828397460626,8,4.0013145910848431,3.8187415885750871,5.568185688852096,5.4307241412355101,8.885873871507286,8.873811206951661,10.804666263119612,7.8723777554313212,9.2024835631939474,9.9037604111083528,10.139518269867443,10.974274091521343,11.245051532134271,12.428837361567656,14.903108064213988,15.831789676601058,24.699727352358607,24.279922765381873,14.862233212010661,17.991244799258194,1.8078872732546243,0.67090924842297406,0,0.043711397920444581,0,1
8,0,1.3079950413479997,2.8809593174805488,0,4.3874881394202481,5.2846652748197611,5.8202537607458646,6.0259300605636916,8.0825064156111317,8.8041219301706999,8.5470663603170927,8.5273610001856692,8.8839634581508022,9.376311035025866,9.9234650675240648,12.136093951207807,14.008337877570893,14.178132004748917,19.005678381097471,19.603035024437752,16.3772988497496,17.222371513604834,19.836965650594365,20.414708370211152,0.48163356655036538,3.2708955966747277,0,0.043536185132150768,0,1
9,2,3.9969216607238276,4.5641252161775032,8,3.9708830932435468,4.2303428337955129,5.4015952335997239,5.643081707345134,10.633744519619391,6.1025593673594329,12.547111745855958,10.779964136960038,8.2618733283831762,8.5250626439712853,11.161934882487152,9.0545666554738737,10.983528704710075,12.245139527531069,12.058821628220699,13.287290213388232,35.523259702405888,16.814304304645329,12.717449000573463,22.759006226470916,2.085657149759792,0.44578022294398079,0,0.043027399209174574,0,1
