parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.0061241696554943745,0,4.8930300615921443,6.2483004539372198,6.5894665867164495,7.0497069957534517,3.6293965950133118,12.433069151388395,4.7374916963156597,6.2912672177811686,10.908297677053827,11.836821293007263,6.5217608735853974,21.406379474413569,15.779229479134699,18.318209575372205,21.269806158496994,20.888771569341571,0,31.847413308126328,23.632509826123645,17.152224396176422,0.28384311594337136,4.2823120735294982,0,inf,0,1
1,2,4,5.8480181784942067,8,3.9599155677316928,4.5013004412703745,5.0528209989392847,5.588733023087042,13.132894947598087,5.7637886188988938,14.010533621430769,12.354146369379972,7.4877454284694318,6.8924974325546646,13.085990181975388,5.6654305615117746,10.194748466940547,11.092074313322804,11.908614731101116,16.724518626147802,42,6.1806055705306857,13.080609787269076,23.678109817164867,2.2648586764347778,0.30285413181122589,0,inf,0,1
2,0.29037385756351169,1.5425073339441766,2.6703363987917439,1.2617868465393092,4.5868203322339367,5.6213167329191487,5.8606504062275375,6.2550142466834115,7.7584788015019504,8.6843588879789078,8.4591803246423591,9.058790847699477,8.5109739509880544,9.1041749768409641,9.7075109372596202,13.096626770238679,13.664721919594202,14.86482336154674,19.538137247530567,18.998227710821713,14.602090067543514,16.580176189901387,20.12778237517222,21.157825562381188,0.65139646740398049,2.9510066905782244,0,0.054716135062071222,0,1
3,0,0.0089690679693184873,0.62896479156834229,0,5.1052605468374797,7.2756304503358615,6.7551381126429479,7.5818441085422279,4.1739569329249315,10.450255151074106,6.0420595616672701,9.2107891248038367,10.105795233812886,11.162004418610376,7.6521556424158641,20.768813747179838,15.358761522858506,17.843242275511976,20.315853859724488,17.799247055125484,3.5735871836831263,26.360590702481439,21.513664564461997,21.758461842291414,0.30237731708091647,4.1417727187003361,0,0.05425511383561369,0,1
4,2,4,5.4462984996087265,8,4.049859911269138,3.709538937375191,5.210717696857472,5.4054700528330768,11.88798836743435,4.3959315504941063,12.879483041067155,11.015047660294892,6.6557046711455605,7.8304489296362343,12.975313409719687,6.9731427023306072,10.422273708752563,10.313270915068216,14.630760391217789,13.454241320998085,42,10.234202772678245,12.638306920264819,24.887618720938956,2.2103851171624154,0.34881049226023397,0,0.047654705068953265,0,1
5,1.550560923061143,2.4475669984454127,3.0121656509267711,6.2009111171602509,4.1184140299494878,4.3766718450195761,5.7763168453890863,5.9355100791684539,8.1266198334269326,8.6586069859966663,9.7317165184572083,8.1109524230657648,9.3103028386998812,10.221140350330151,9.8237639306401032,12.531695135504041,12.729083534928417,13.570296523763435,15.918022308742662,16.709610087617637,22.854880883867398,24.030828840212632,16.157500872298041,19.615223374721097,1.4192970148701058,1.4228264509579795,0,0.047346917276925096,0,1
6,0.26465690474930015,1.5766555609244395,2.5345435083110899,1.0136722445723585,4.6385297503535545,5.7730687453905087,5.9867994154102977,6.4265218579841079,7.643074544993361,8.9014148802994946,8.3292596659277454,9.1666336999324454,8.8170848101102539,9.236545517109537,9.5496667481245279,14.304841421681731,13.846194352826179,14.9410690553115,18.850210288134114,19.00136508266247,15.626444208539699,17.707639549924561,20.05658765387064,21.168666255407381,0.63196240389734359,3.0185244670536138,0,0.046092014867696193,0,1
7,0,1.0260397224471203,1.8876391852636885,0,4.802837794318183,6.3664022405001361,6.2562501984264118,6.8911015315311914,6.5172914111060569,9.1583665773903142,7.5668429743317276,9.2553946971415968,9.2174608739523585,10.024758789318147,9.0300675751501469,16.696155275544623,14.441943195656423,16.070372281240459,19.555190928494323,18.398181374965507,11.577548217599407,21.140952189958711,19.799972067809843,21.782915340669376,0.41814710045483194,3.5614724082212397,0,0.045437044413436337,0,1
8,0,0.041332142904998488,0.067259749349578568,0,5.2023022102051151,7.1863557476301052,6.9121464744106955,7.5735278782378739,3.3154977575879165,11.125812563221482,5.4471762511192301,8.4511586499295923,10.554848072426477,11.521992410529423,6.9572141299278956,22.739461825533748,15.489937038173945,18.557882504586082,19.673062761754924,17.610512443483362,2.5576451878940318,30.438578528855579,21.835131556485358,20.388061385867477,0.2945204202504022,4.262205929323633,0,0.044672114507867629,0,1
9,1.1701792395133821,2.3887954772984186,3.012231275548336,4.6718631773636057,4.1868646104779987,4.3143206243702981,5.6916875238208879,5.6810087630684842,8.1496136573562197,8.6967937526029111,9.4867615613017566,7.5743642048942821,9.1553012210850184,9.9232119163524803,9.9133131045220946,11.574114173364725,12.914209668142389,13.896710986634915,16.981178372884198,17.811300310032969,21.419280615100568,22.363062905586165,17.521801684591157,19.347617983744357,1.2160127795439406,1.8135478812792374,0,0.044534805473684214,0,1
10,0.86463653443216726,2.3486677116110868,2.8163713871622966,3.4898284155401957,4.2796437647336791,4.9179924080907345,5.8964371424637401,6.0071575426928829,7.890050675793761,8.4665656272249166,9.1430368347882762,8.319636720967738,9.2395220373121596,9.7855191102797932,9.5968769485027892,12.913280771342311,13.654512944444388,14.495112688563244,16.612339429053669,17.839687365902126,21.271327276031933,21.397982741771312,17.744577998085578,20.252575471820052,1.0494224468191542,2.1617589794365104,0,0.043685037934070976,0,1
11,0.058561499503115677,1.9752685086664667,2.5703176518272732,0.15362041842158036,4.5997435032526051,5.5498570217114782,6.0388261420423337,6.1322095275757098,7.7836036397051265,8.5475419025416759,8.2477391538541962,8.786191363983173,8.7362116385058304,9.3319479825463372,9.4289665367482733,14.498620366029723,13.883771038969162,14.720403971392001,17.996749489902506,18.29219074783127,17.185851785154824,17.972768636273358,19.422340981905855,21.112622073568222,0.57124547184322605,3.1152154150550997,0,0.042700997405866886,0,1
12,0.25727538040568421,1.9060476112941496,2.7210312254308473,1.0446916327150824,4.5614669271439032,5.3678756413578572,6.0158348999923321,6.0382527918715363,7.6539337872496054,7.9890087165416279,8.257154754325974,8.5583572261833591,8.7806821063200093,9.2275123425510142,10.08403467389066,12.491805691665554,14.614636290102222,14.516793935646252,18.540078011959434,18.716944663182076,16.011745885752987,16.341030042324288,20.329121723553644,21.847904856486281,0.67886641146764071,2.8950045344362816,0,0.042574827704672163,0,1
13,2,3.2104766672378973,3.5737007196489579,8,3.9491038395086311,3.8718061961746879,5.6906303341715239,5.7830337703080801,8.7571391249107613,7.7887341943375752,11.002910296768452,8.3879713457224927,9.4524294730667755,10.248161176601949,10.504957322497892,11.312550660603439,12.025002675330606,12.80301162290962,13.368636660555586,14.849076522073235,31.093900049297865,24.81761276846068,13.724487119130128,20.469064382733109,1.820820441556027,0.72346651142957619,0,0.042255987165133652,0,1
