parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.011548398361110147,0,0,4.6955269267436117,5.6028033920910794,6.5435273785752006,6.348611212585106,3.2289120532196014,12.884745968502461,4.454576542151262,4.3556874802300287,10.999285257428134,12.387457140462613,6.806475102430106,19.209072618583246,16.03400388551086,17.129406947070414,22.970187132316244,21.761328495709318,0,33.879598172738454,23.663317826602945,14.697681659500695,0.27641593714456114,4.2720852877591451,0,inf,0,1
1,2,4,5.9699919700096729,8,4.1318165912696703,5.1688128937035485,5.2185827263821807,6.1686038063235138,12.914242204849668,3.4161026595761825,14.486487808370789,14.794973740277598,6.9511544291455287,6.6079975472704513,12.753265813157192,7.3921473129937834,10.166800147707667,11.712561624402634,10.158950365135096,11.205992485079266,42,5.5496891328025129,10.852158520649049,28.510870293689983,2.2736169859256772,0.28111899342325908,0,inf,0,1
2,2,3.9940134768562152,5.5022018864755067,8,3.9626184093188352,4.4732242105332158,5.1936366039679722,5.7274153252643139,12.249274113045892,4.804229037823756,13.715197681297399,12.599109921837453,7.4743032910643086,7.4023410122117816,12.223176433730966,7.2581308947209227,10.384882708564028,11.437582726928161,11.339064723836197,12.866343354784329,39.836656208722388,10.081821151180769,11.768385415389263,25.155410607740453,2.2110251880646201,0.33771966262466263,0,0.058936266513484367,0,1
3,0.46702289591582874,1.7280758881905061,2.8164353977497334,1.8687498627589769,4.3659199139932188,5.1310081149813156,5.8297494205942764,5.9435545013269868,7.9392944965667196,8.8596697186759545,8.6898439669011385,8.2606250581682232,8.994750433323377,9.5227738063845155,9.8942007108360333,12.26984526048019,13.819638843603764,14.287430009530359,18.467051310991742,19.387515509527244,16.999980594162835,18.714687781541183,19.338296884118463,19.911608877087442,0.76180829376712533,2.7090132150540724,0,0.053232974006972245,0,1
4,0,0.21431390557312502,1.3202321864946027,0,5.0522181547358533,7.351121985328402,6.5119238215299395,7.4969838750678557,5.3335208599568587,8.5288624294761313,6.4091722646503086,10.454730147035379,9.1127906249137087,9.9206750472064407,8.1758719804736888,19.151294331084802,15.735778121165268,17.667552782352519,20.271676502668296,17.130361605278804,11.669930016414382,20.518366744680172,21.031813356392565,24.101841353168236,0.30949990522786164,3.8990741440142891,0,0.050399761021786824,0,1
5,1.003747749314817,2.6498714031877242,3.1254886189293623,4.0157277441892534,4.002838672869955,3.982040327937534,5.6103184351871676,5.3561967131655202,8.4318608917068438,9.1205070205929903,9.5657175837347701,7.0845774827939803,9.2904879887190148,9.9965799959690251,9.8189614132465906,10.709584922918847,12.762030615700859,12.962052402154059,16.904509547075403,18.034121483874696,20.801421106961747,22.849288867912097,17.361520505141424,17.789311023471779,1.1716552307797696,1.8908215358304346,0,0.048399482022357068,0,1
6,0.40880283408477613,1.5483391115864202,3.008509854921158,1.6355137426237147,4.3733230896237796,5.2339157223960511,5.7675927539845295,6.0366546358211997,8.3472906285912885,8.6947216513471748,8.8293097720219258,8.7929601607134948,8.7227859558847634,9.2181158708891537,10.028198242959412,12.148144304246197,13.578846950516148,13.93090240713418,18.786289920696774,19.172800423695801,15.488143016629937,17.052600442451148,19.187618695249114,20.423143868031012,0.72791755601364305,2.7819019731329173,0,0.048107725018832037,0,1
7,1.260162328405773,1.8777200561674112,3.2139379339240985,5.040627527807688,4.1541523868147312,4.4029713320809911,5.4937112941402608,5.6136727453967925,8.9287476009377382,9.5115435037134048,9.4102881651058929,7.7650621690328192,8.8424766838236852,9.5550664007133363,10.29945016311782,11.349291855926165,12.162994413648887,12.805575873911341,18.949967792302246,19.54064586756866,17.881828495643145,19.859067621678534,17.711751311671634,17.664814845427543,1.2102768376000614,1.8124079252879859,0,0.048084151749993517,0,1
8,0,0.13048648295408505,0.91551065587814362,0,5.003930618632741,7.0364732574978577,6.553698537512191,7.2528018860728674,4.6940629452379694,9.6926152651310158,5.6540779531563494,8.9231483373829885,9.5996373449357453,10.400329442673348,7.8143179747751663,19.285127902937653,16.143076319867596,17.732906139155748,21.236165947699398,18.895598346838071,8.2529807991704676,23.063483905797643,22.401585970141294,21.800115512773619,0.30287688992203221,4.0250667948447143,0,0.048047432131541716,0,1
9,0.15324286936030568,1.5017724088306055,2.6468169015635392,0.61291760394160388,4.500422671704821,5.5661715574815274,5.9766255387359379,6.2500264934550325,7.5046676564020123,8.2187290924807979,8.3970891451401215,9.0371923533069349,8.8457247302537674,9.3687666812642618,9.6105342304026973,13.228088497749763,14.32477473646375,14.871069136780759,18.385526727009015,18.048994522301125,15.981753920780301,18.173432461301108,19.527937197578527,21.637510323725991,0.57107063652995427,3.116347555068312,0,0.048011225883476782,0,1
10,0.16878834469538964,1.1674658546937027,2.7190842759966003,0.67580977385713903,4.4974222524356025,5.5928738496158159,5.8830026638598305,6.2179060801880963,7.9161276639484974,9.1491253094797784,8.3915233732902657,8.7793565674126892,8.9076240480377891,9.3273681828655537,9.8800448873778031,13.102412229146937,13.901345119687546,14.499991707309841,19.292681960992127,20.057428666695184,13.892151931545321,17.178539699919849,19.98208031350778,20.285881932036354,0.54226311796531179,3.1713867623362675,0,0.047749980863990099,0,1
