parameter,value
function,WFG3
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0.011548398361110147,0,0,4.6955269267436117,5.6028033920910794,6.5435273785752006,6.348611212585106,3.2289120532196014,12.884745968502461,4.454576542151262,4.3556874802300287,10.999285257428134,12.387457140462613,6.806475102430106,19.209072618583246,16.03400388551086,17.129406947070414,22.970187132316244,21.761328495709318,0,33.879598172738454,23.663317826602945,14.697681659500695,0.27641593714456114,4.2720852877591451,0,inf,0,1
1,2,4,5.9699919700096729,8,4.1318165912696703,5.1688128937035485,5.2185827263821807,6.1686038063235138,12.914242204849668,3.4161026595761825,14.486487808370789,14.794973740277598,6.9511544291455287,6.6079975472704513,12.753265813157192,7.3921473129937834,10.166800147707667,11.712561624402634,10.158950365135096,11.205992485079266,42,5.5496891328025129,10.852158520649049,28.510870293689983,2.2736169859256772,0.28111899342325908,0,inf,0,1
2,0,0.21431390557312502,1.3202321864946027,0,5.0522181547358533,7.351121985328402,6.5119238215299395,7.4969838750678557,5.3335208599568587,8.5288624294761313,6.4091722646503086,10.454730147035379,9.1127906249137087,9.9206750472064407,8.1758719804736888,19.151294331084802,15.735778121165268,17.667552782352519,20.271676502668296,17.130361605278804,11.669930016414382,20.518366744680172,21.031813356392565,24.101841353168236,0.30949990522786164,3.8990741440142891,0,0.051305286707336771,0,1
3,0,0.13048648295408505,0.91551065587814362,0,5.003930618632741,7.0364732574978577,6.553698537512191,7.2528018860728674,4.6940629452379694,9.6926152651310158,5.6540779531563494,8.9231483373829885,9.5996373449357453,10.400329442673348,7.8143179747751663,19.285127902937653,16.143076319867596,17.732906139155748,21.236165947699398,18.895598346838071,8.2529807991704676,23.063483905797643,22.401585970141294,21.800115512773619,0.30287688992203221,4.0250667948447143,0,0.048047432131541716,0,1
4,1.3631751091057607,2.2710522405029954,3.1674661982122023,5.4528173340325656,4.0446807532010478,4.0919795623298807,5.5700226134674935,5.4599764308995473,8.6364989146967091,9.284906496850537,9.593578209577732,7.3424274466984771,9.141571422754847,9.8905944038530507,9.9472687224155152,11.130513667881717,12.405125631482139,12.84009707866629,17.393243032727668,18.322303529011595,19.978396511694157,22.323325277306946,17.14705933050686,17.659690334565202,1.3055030463352508,1.6172073246331506,0,0.04776960304059609,0,1
5,1.5242749462579985,2.9613682434641628,3.2742655431360626,6.0964350518427484,3.9821616726881146,3.9048672599707088,5.6184359249983666,5.3464301476274221,8.5682978502358118,8.8457924041779439,10.132683494194973,7.3826739038591551,9.3444788861655717,9.9066593641485419,9.9440354662519574,10.472592499795434,12.435355355145306,12.949219338518544,15.533196020713211,17.197660390344939,23.46790297240965,23.221019258417353,16.513290646396261,18.090169312501583,1.4880794224523131,1.2727121634552225,0,0.047171950869912035,0,1
6,1.7082885356540838,2.4901085273810439,3.1804502304312661,6.8321713158454918,4.0694504788486006,4.0490614457074381,5.5810356653693747,5.5266042823912338,8.6709702335584922,9.2383933219865835,9.9279955621889329,7.6165910180409506,9.1637484662342725,9.8945451109859981,9.9685031013393726,11.422380575221197,11.971586211770896,12.867628587549191,16.639751333952042,17.58467153884019,21.118671305867675,23.002244748885431,16.605224780636732,17.778355245889145,1.5087223362893798,1.217570557452079,0,0.04683760288520937,0,1
7,0.1112612247888391,1.6376362472826109,2.9903463560483607,0.44472883442124,4.4563956203339803,5.3806906801905026,5.8320197364460853,6.1260019537510537,8.2698691099950139,8.4940338077678543,8.8757116477771092,9.0639429962184419,8.664180503790023,8.974169593903488,10.180683186129206,12.178291073733883,13.78161263974088,14.341550425266195,18.344059384545886,19.437173767194192,15.667332130609907,16.107650150473088,19.567734850724523,20.905034864292343,0.59077638290459467,3.0622436261159134,0,0.044607565994711523,0,1
8,1.4213203809773347,2.6753603746744803,3.2119783795692367,5.684867054552579,4.0002281059740312,3.895993679964834,5.5585083733055702,5.3280938656135035,8.6012361848712349,9.1336887273303606,9.9138930428421439,7.1382131737159797,9.2478718932625359,9.9738627831089222,10.042866712874634,10.700954653579636,12.256671473125298,12.89054201052593,16.608348162126966,17.969013869024597,21.873808803761367,23.267943245108615,16.611451883839372,17.454535567303356,1.3842401783608806,1.4460825845040317,0,0.044094761607670646,0,1
9,0,0.77950741395581469,1.9301368923581148,0,4.8448817309506849,6.5826295940529187,6.3238785533777104,6.9094739788070632,6.2774274428202919,8.2517109611852817,7.1887327266867445,9.7790985163657069,8.9206275954960965,9.5551695570813404,8.9248070947672424,16.227978096597521,15.407710680359688,16.409000288650585,19.461977291343182,17.851320177941286,12.846435818327183,18.347626015704119,20.99963500103383,23.3652584410918,0.38628352326428378,3.6114340199413246,0,0.043129999433180598,0,1
10,1.64477063748665,2.3197445024895553,3.2541528074782233,6.5797895214958837,4.042075414914617,4.0533761697555812,5.5686597784621954,5.4016097230750528,8.7396544075115372,9.6847968594425513,10.003409311749058,7.2389965245949091,9.3704752923033254,10.037768147826633,10.146657569642237,10.789599577651535,11.961883472104073,12.644018132270689,16.860800668277687,18.553143010289936,19.553110782036224,22.71586466758837,16.855919209243904,17.177269653769727,1.4607991026912264,1.3100681989926217,0,0.042862338403618402,0,1
