parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,8,2.0873817524858196,5.0511068258647596,4.4614162220413842,7.4713774293214739,7.6030656361238522,4.8246157902324471,8.2639076375394254,8.349316382469171,8.4458505899343166,9.4937041745577577,12.119751587169407,6.8308298494576407,13.177626210108068,15.199495536763759,9.7473394976245338,18.065058519197823,18.817048840587201,22.853051104217617,20.74747910300454,20.997698780138457,0.121285256400534,4.0564899797070941,0,inf,0,1
1,0.63596078509400156,1.3103466596726174,6,8,3.6489986430314891,4.3671573689507337,5.2643980332679154,6.3399473854230592,7.3662548824231209,6.8356146179599415,8.819010781946643,10.848884651158933,11.672443907407279,10.414313987932589,13.839205906203858,15.452256208314177,15.080594703125307,13.248966229465607,9.2139055182911598,20.317283400028554,18.525576545814467,18.455525351587539,21.87818584735426,22.154522501396738,2.0493625576559951,0.25197060010978795,0,inf,0,1
2,1.9262608162724626,0,6,8,2.4576053258309449,5.5011381591430251,6.2054662136999434,7.0632552949363481,6.117873775816947,5.3467074282658684,10.331058387010822,9.378789288066093,9.8358919638692761,10.956201842664434,10.940583626130262,10.335745418227855,12.505579922136391,16.15830953624145,9.6890153186346737,18.401571663859272,20.06009512177803,21.922608504752262,21.966269524185552,21.468631689564997,0.22582157076784398,4.0461778309596452,0,0.057324901603836138,0,1
3,1.9866271952611136,0,6,0,2.4219768624685853,5.200283728109655,3.1891726168472605,6.105374388581124,6.4519792710026325,3.4545667311551496,8.6565800160157256,7.753219196397632,10.060111910964372,4.661680409531523,11.625077930452646,5.9050104630270326,11.862497199216545,14.459026821278906,8.2467632248072373,16.667156762545225,15.769911520794269,18.71064698283514,19.706144642781624,20.989120712794218,0.12887784244734124,4.0484833562052112,0,0.056928405981658853,0,1
4,0.65980500463543335,1.1447974717175589,4.6749522094074996,8,4.1967675050999711,5.0608769206145148,5.8591584198644533,6.7431514081875257,8.0137809874228747,7.9444763366736337,9.2147237810847376,9.8970681263985032,11.235887686184199,11.924136025499681,13.540589169864123,13.721354315707902,14.891461663283803,15.98097918494615,9.5913377822437589,18.600689924346067,19.245224749085157,19.626400682556717,21.055976403979493,23.252593288834742,1.9979431438263613,0.65376302497783578,0,0.049878013259862478,0,1
5,0.78520115382034639,1.413530653332588,5.2842971067641669,8,3.5326564264202607,4.7977729294986844,5.8226771951967837,7.2344816257553601,7.5048689918934617,8.1093384394977193,8.2426433230270693,9.0562024806226518,10.70068002763634,10.624582440048693,12.902720869034873,12.948612944043573,14.251699859377499,14.336750658117309,9.3612903937737002,18.368556903234907,19.209994496794426,19.556106325747802,19.740015026843796,22.65658028009986,1.9920029994607118,0.75189231211383212,0,0.045926386188970672,0,1
6,0.79780160968975422,1.53958495322342,5.4318529804917883,8,3.7804571361282644,4.7639051162603119,5.6981442677875807,7.3589713721930456,7.424936631599917,7.8598297496675675,8.4728920932936962,9.3911018272920916,11.020849745780753,11.147939173316621,13.317021643546349,12.889149336806831,14.832614866808832,14.826319905428539,9.4604506745803665,18.558402833715824,19.466729483292021,19.986051487369785,20.315592408902244,22.327114337384394,1.9819908499882093,0.90097414062946068,0,0.045898178951524211,0,1
7,0.75766702457910051,1.0597594365819882,4.6693361569241896,8,3.2997344111029108,4.9646844150629885,6.1839221579810575,6.7857376308534576,7.4632182241670177,8.3127060549141571,9.2965776856022035,10.505220284215266,11.26305136736795,11.648520301740868,13.546971601272681,14.256997036213621,15.14239758261197,15.272166603662173,9.775871546731894,19.035660105215371,19.161159137114982,19.308769756327674,22.139989282754939,22.70305625269852,1.9550847104909492,1.0788246784980999,0,0.045574820764580817,0,1
8,0.57131183057851798,1.2895527674309724,4.5863313303617153,7.9221033372988146,4.2933541506581197,4.8788901454149833,6.0085860523810579,7.0238926633768388,7.7915652938949442,8.4531910642205599,9.5982804118993847,9.9537776491052909,11.458991972193576,12.812431932898907,13.935360172202541,14.777448345660627,15.902795403132393,16.478126140784298,10.35717247522037,19.003238364538156,19.450348926250825,20.112586666322919,22.237938939359797,22.843323863848916,1.9913882562811556,0.81555662052977462,0,0.04437827184851284,0,1
9,1.3328301735052621,0.38163733527061861,5.3258434494167926,5.6000131154828612,2.3099574161059659,5.0367774837599946,5.4795344991297714,7.2120325658390749,7.0162653030974651,7.3849939344065101,8.8019037809953051,9.6770576127558421,10.152542105108303,9.8721818416525391,12.391940757498228,12.050192977341666,14.016406889631483,14.105643617439052,9.0446372654629297,17.866624604482858,19.320338637414068,20.22896606673855,21.359493302252375,22.447708045500082,0.99963276840042614,3.5391719098356442,0,0.044176550754439867,0,1
