parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.56763943295253083,1.143791739964358,3.4568775705002528,8,4.2981786680403298,4.0581564602648346,3.9296303843173845,6.1299470412274832,6.7964628411920334,8.9582966678860725,6.982975389995504,8.7388106549491553,10.289832229000188,8.5695433706127204,13.563121828699586,14.121543737714223,15.18251191668493,13.814670525033632,8.3328108928084266,16.647867551627183,19.061147640205782,18.650462610524901,16.018348906867377,20.583968768666011,2.0489366567714216,0.5948154124855719,0,inf,0,1
1,0.38684552676100803,0.54689089399280066,6,4.0904003694702888,5.65950698026891,2.2666024130413756,4.7524625038345318,7.3069714469112546,9.9016447645797729,0.88293861333284063,12.749489026234238,15.424705992651607,19.006668254172766,10.291829362180856,30,23.430988143475361,26.428671085989471,36,25.333903693651838,40,42,44,46,47.999999999999979,0.15811221106249532,4.0932963837637715,0,inf,0,1
2,0.83816651151898991,0.18857497702503634,4.9561675330393511,2.5004397567384347,6.2606203129669273,3.1568878899713582,3.1149231253347356,6.884097204436439,10.472442042913245,0.225746138368355,10.706250148160679,17.88826893150636,20.54709192331179,7.454509952490973,29.999999999999847,25.926002614845689,27.828181628965876,36,29.675898926533751,40,42,44,46,47.999999999999943,0.34913000105660175,4.0632881018659877,0,0.084260279895957843,0,1
3,0.90296244363710554,1.3484482218112963,2.9253601836019976,4.8884210744440448,4.2683430911653684,5.521062069244083,5.9620427098457398,7.3453939642692623,7.9447379791896839,8.5018019154010567,10.042286928011498,10.117683449379477,12.110643581402252,11.545512067162809,14.061322602867167,15.252029876391166,15.417565481523512,16.293823083738918,13.947341998689607,18.234729045439,18.7426241467391,19.998914302594368,19.248238003364349,22.36475091248024,1.5654036022270461,2.5935180774368516,0,0.06939052647992823,0,1
4,0.73134969432765062,1.2668880805643099,3.7665715372237742,6.0667928086303222,4.1912719746983482,5.3782106206908908,5.8148853225851287,6.8006174733905116,7.8990503865437214,8.5730744403225572,8.7405546085122339,10.634333577677156,11.696629432247168,11.261226344176315,14.240503288463565,14.995690734138023,15.791605311620524,15.835549065693273,9.9085229677549869,18.309761425489338,19.456499758812626,19.145791207557778,20.760304801443578,22.522365842656402,1.6084691758496839,2.4834784323976575,0,0.066742881000928789,0,1
5,0.87187115546217586,0.097970837054469712,4.9973950505368094,2.9494783057621796,6.0367023279283432,2.4162643144948439,2.8589327306631573,6.2817515779782473,10.806003258551444,0.19343954946188596,10.00421825341847,16.404894095891553,19.845232628248549,7.3287763579016634,30,25.333047835726422,26.227066833871209,36,29.051406184787488,40,42,44,46,47.999999999999964,0.43735564754339201,4.0364884143724904,0,0.061572387829232578,0,1
6,0.90377650057437497,1.4763112739089435,2.8504114220556649,4.6192268223263353,4.0294278207711693,5.4296994935433247,5.9897113711847592,7.4591927605834627,7.8077962248965278,8.6338103191232474,10.04144771647587,10.335444625948918,12.060913364744362,11.685428102150247,14.166768185558423,14.900466236697451,15.570264549535599,16.426486530269376,14.365688623409211,18.264594696709448,18.859939142888944,20.034484596767687,19.30749811252366,22.496848698027236,1.4467893709116377,2.8758995293768903,0,0.060974590611874491,0,1
7,0.61764490854267562,0.43753988952005268,5.1853348577096812,2.9499477851287597,6.1889533571068815,3.3508290633143964,4.0174343738592899,7.4704533145066225,9.9880594820101063,0.53729819619178643,12.00307797378877,17.684563436555312,20.237326579614361,8.729073297066746,29.999999999999684,25.244163098256539,28.175659000056477,36,27.93406842178867,40,42,44,46,47.999999999999872,0.53641898478779848,3.9971334802891723,0,0.060838208156134693,0,1
8,0.99105072395574056,1.9560741297076831,2.8843276517034959,3.9194442524502286,3.609428138868878,5.3169359907250335,6.1891171528612601,8.1984124662596667,7.7800269313997141,8.7410435944326501,10.006960720567607,10.526047827636727,12.689616316116165,12.699600412984827,13.941684638905629,14.393618042991008,15.546015223749222,16.483361828449134,15.733898641678801,18.609859206032542,18.860865411115693,20.21742712266245,19.600659141764861,22.329913097706122,0.97654885177764739,3.571942171296925,0,0.05883577416526125,0,1
9,0.61438459043089755,0.39512957402681254,5.2805317286364719,3.4350734614778822,5.9192515650264648,2.5089606375514539,3.861877262681066,6.9187388028205445,10.289350399042522,0.59411050732686277,11.576429336898235,16.188141506051203,19.577154930461042,8.8052014373051435,29.999999999999844,24.594916073713524,26.69371938121844,36,27.342233436645383,40,42,44,46,47.999999999999979,0.76785357299406221,3.8623812476828161,0,0.056823503114318552,0,1
10,0.71379109914195382,0.3316231058792779,5.0943451374122972,2.9366900123620674,6.148156266570779,3.0425163828118178,3.5833343817267855,7.0434219082809433,10.278017566819365,0.41332923107394676,11.246759157301282,17.280531256854065,20.10516899462711,8.1937981997183691,29.999999999999762,25.296196612313445,27.508064923376843,36,28.338034178893416,40,42,44,46,47.999999999999922,0.4654365678721944,4.0263603559942664,0,0.056388632184925298,0,1
11,0.97076315691809101,1.8953040533515866,2.8251358491337539,3.9687933182191686,3.6682089921365972,5.3460372541741528,6.1577209672222049,8.0960165278855598,7.7216774669681172,8.7597798129077962,10.061627219796147,10.544375636055687,12.628267101184164,12.490500544587473,14.019632374426855,14.613963062899353,15.644562492462535,16.479058958559587,15.637331266446006,18.551590169747922,18.852139002479628,20.189602432801625,19.585029855415517,22.409089606889818,1.0182205623499592,3.5072556671540296,0,0.055060356436671953,0,1
12,0.83087153414187676,0.19337575500229917,4.8600149031908222,2.6203785556363783,6.2190277663220916,2.9910844834995234,3.0955858053523251,6.765365742088413,10.542342849858111,0.28633570971682709,10.663392361115937,17.482768327683353,20.389356063959259,7.4483522439696008,29.999999999999815,25.846677486209163,27.486655793968414,36,29.534705075389084,40,42,44,46,47.999999999999929,0.29873679608240888,4.0747931136231434,0,0.053354905196308616,0,1
13,0.65129398349578005,0.36083264959148748,5.2361081838649994,3.5073652230872079,5.8805937266422568,2.3590612582293713,3.7042332346129143,6.7282793186071013,10.388064459769204,0.54680068109200464,11.172621010048729,15.960316164445155,19.406214900698874,8.6627921091492031,29.999999999999904,24.437268703659722,26.293178407079964,36,27.202492521973095,40,42,44,46,47.999999999999908,0.71484342845775728,3.8985603037408354,0,0.052342191379570684,0,1
14,0.62836754377821036,0.36377915118392862,5.2906232595293359,3.3977897606784118,5.9062674115822391,2.4583232115606748,3.8002416090025184,6.8752523195974558,10.327157321272757,0.57701125859096736,11.510038550264452,16.211388821647144,19.61755540049775,8.7435877196776399,29.999999999999893,24.621088389972293,26.679987479523984,36,27.519078479113322,40,42,44,46,47.999999999999964,0.79287333918194813,3.8441385018168295,0,0.051949652042816444,0,1
15,0.92581886317722761,1.4284894189023312,2.9221334348043095,4.7226437744854284,4.2471704502041385,5.5718447899074421,6.0212834113406464,7.5630537076376028,7.9383606952199708,8.4589702365254276,10.105637242544718,9.9975183068527169,12.408072908514137,11.759111394611249,13.902550639836532,15.541414393126226,15.249115454208159,16.19334191922238,14.409094537121442,18.298999705320874,18.527054136203041,19.947498902866332,19.354876014496963,22.404066317354825,1.4916421002353637,2.7876753210700196,0,0.050444227372899955,0,1
16,0.62153201097628508,1.262565692287025,3.7862237861325085,6.9467835729444252,4.0696758172768526,5.0358671543372919,5.8016572112217721,6.5014786690723598,7.5503120938930905,8.6978656283257489,8.3829619181081263,10.423310820462641,11.555214165633133,10.826428954642271,13.836026031966888,14.583174715889157,15.318531056375621,14.85830583733199,8.7976498555340648,17.804804132434203,19.664207551411604,18.727287531547702,19.736609687185066,22.186368672417835,1.9670111033237307,1.0577194529386735,0,0.045278420828079396,0,1
17,0.64235847381056643,1.2742984510160902,3.8174206318764461,6.8283143183961394,4.0168187436196829,5.199244371874018,6.0814723826703405,6.5775645957638282,7.665233824403761,8.71016585146638,8.6310477827114944,10.724798816887954,11.677410155248404,11.126173266209108,13.844225424231876,14.644423828155709,15.48407529977267,15.060536463118064,8.9056138109521701,17.935138633976113,19.711864043817169,18.814176290634204,20.285539802644859,22.39991663417452,1.9564556510417439,1.132066037949832,0,0.04439989154198011,0,1
18,0.69898555316831334,0.30718694602073343,5.3052723008856884,3.2053737957294413,5.9362892068867117,2.3985622844719345,3.4945908981066496,6.704959595388468,10.477028624444634,0.53844260192599014,11.134707214061358,16.426596256773387,19.803454316982286,8.3277933045475372,29.999999999999929,24.901913401331772,26.723360755703542,36,28.238513437968663,40,42,44,46,48,0.83758972090148953,3.8096650607269353,0,0.044165524787611314,0,1
19,0.69745479512038344,0.33515623758454299,5.2571794449364218,2.8292143354056236,6.1729956786514615,3.1764292826972023,3.6759279638613171,7.206992779577245,10.186818128536341,0.44395288469295369,11.490956652768929,17.657303974883686,20.297481073346368,8.3062898755701369,29.999999999999776,25.384544026320285,27.927389931801173,36,28.521188490505391,40,42,44,46,47.999999999999908,0.6731571853718733,3.9250021442425362,0,0.042992554382503378,0,1
20,1.0367177809793531,2.0710758629343298,3.0898291729283485,4.0956595276631527,3.8631885401302704,5.4091072168494687,6.2560172428549485,8.4366758358490053,8.0883583401595374,8.6266913432013634,9.9276628001623486,10.404796873539896,13.231464367666698,13.028791297158492,13.632579639301142,14.778382376133463,15.497071042629678,16.208626611899692,15.449858651351354,18.831240944634402,18.745084833195264,20.284018035643097,19.683379056508429,21.724726152254529,0.91573498537242859,3.642459133763142,0,0.041423107129361363,0,1
21,0.82790914316853736,0.23749440208245154,4.7314875430618102,2.906094376781192,6.0987844559684392,2.5988459518005347,3.0173336392820582,6.4882451678150304,10.668847277706151,0.35856119404561476,10.366032686292726,16.776212926595385,19.99580139331723,7.504384848561509,29.999999999999815,25.454962741324735,26.741157304743719,36,29.019171282449339,40,42,44,46,47.999999999999922,0.25841129953706599,4.0820977586174596,0,0.040309539682115231,0,1
22,0.72991222093275321,0.25405328722730419,5.1700211470377386,3.3970776757090984,5.9047017154582626,2.2934202406626785,3.396502839773234,6.4964913913597417,10.570335924246763,0.40712415037451205,10.674314358508228,15.855334048588041,19.424676600899168,8.1954684000873392,29.999999999999989,24.640264766082339,25.999972149789855,36,27.667063617417558,40,42,44,46,48,0.63369385857646554,3.9476802333522802,0,0.039249459235045137,0,1
