parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_4400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.62931394349297021,1.2805428549145128,6,8,3.6591582709186272,4.7186191419243153,5.5956455699675738,5.80328376168577,7.5565125116554883,6.2830863319310799,8.7474272703979725,11.039141015661684,11.034701449544889,11.092812818568426,14.023349467847602,12.336170650707572,13.998235389308231,14.775805788840815,7.648516868556718,21.13569280951835,18.854550063358548,18.407186769137343,21.809909803393566,23.032933325625493,2.0659896784124943,0.26673937981220941,0,inf,0,1
1,2,4,6,8,10,12,14,16,18,20,0,24,0,0,0,32,34,0,0,0,0,0,0,0,0.15805961339429991,4.0932643367010249,0,inf,0,1
2,0.62013106822264974,1.2624688078835196,4.4141166082635568,5.6400120503216939,4.1667718883349467,5.0066801669904377,5.5729192726262404,6.4531667806734783,8.2110113338479227,8.3612566683961109,8.6416806810471964,10.293056959806485,11.842606004177417,11.064199379015752,14.033538087500608,14.753415236611158,15.600948284491308,15.1849860572,9.2440542699400829,19.123671440286383,19.5509969593416,19.19204264280512,21.047534352429718,22.592480609786723,0.71892123031975974,3.8002923214703261,0,0.073886937042240225,0,1
3,0.64749680229161977,1.3154689355707858,4.8381841047763432,7.9583921873828594,4.1572225054847598,4.897245646623122,5.7531700042331009,6.6096317839416665,7.5401774829490789,7.818244138915559,8.8242521083402732,10.744084035326082,11.564422843759932,11.223717391124381,14.42166876300359,14.768685087080812,15.857729853987427,15.351467463373361,9.5331777717817854,19.149507720660491,19.814497304697305,19.368602531689245,21.511161012334988,22.519944888269876,0.77777549396905654,3.7510846115672885,0,0.068936520367409909,0,1
4,1.3986745247368173,0.36630076452142835,4.3638776798357783,0.61778010343265155,4.6935214692500118,5.381231446389827,4.6059067888656982,6.9046480599289364,9.1803156788400422,7.3988753121184603,9.1442983625092182,10.14238480352947,11.361524004240005,10.616644380724205,13.32774162733006,14.112548796136911,15.933303039756426,16.5983181206445,10.820024562993419,19.048761566838593,19.967819947415396,20.950970982912128,19.900955707746043,20.140845628103051,0.68674166318955221,3.8512383034366229,0,0.050465631597673991,0,1
5,0.6267890500546619,1.2721498889843965,4.3359585078083613,7.3341258683133539,3.9987906899134931,4.9936301235363132,5.7429479525657934,6.553621910768971,7.8168977484039504,8.4437906896485657,8.5877586007397646,10.395716628623088,11.745287423458031,10.961797879485159,13.793956090132394,14.328273142429246,15.248891259349801,15.014150534821225,8.912090248007031,18.393941267866971,19.114628688727002,18.52090302819072,20.637753623229951,22.327177276634828,0.90794802464370961,3.6351292675769571,0,0.049364935087031894,0,1
6,1.2229224312009748,0.60758054027990005,3.404704252389541,4.8775500264135676,4.4659641835977739,5.5810013576695301,5.2325526302268992,7.1409316714876763,7.8184334316583062,8.1459506350518183,8.6790617034950781,9.8498267876386691,10.763409146612396,10.743143038567444,14.287963544489372,14.183333091479396,16.254934016890545,16.559086849768381,10.019312517302151,17.552873032107929,21.328892791025488,21.431953850473924,20.195625207201235,21.259250693534906,0.87482250542925555,3.6908041591378704,0,0.049302115696544926,0,1
7,1.3974568267225242,0.36088869164902221,5.0116402358896774,6.144401860733022,3.7464977542649147,5.4911817535089034,5.1850078819022878,7.417551523567691,7.7101173276688515,7.5278103597753052,9.234050863777469,9.8674429257894953,11.075108054013816,10.97882149187412,12.835672063247101,12.458504190216848,15.207789130371093,18.279287725016999,11.032931729407345,19.232970354193576,20.296469684394239,21.719038642851,21.133824465494037,22.54942109125766,0.8179706161591338,3.7351574375168743,0,0.049228023207410807,0,1
8,0.87164284185933016,1.7639512579932777,3.0379215362509902,3.8976532839972711,3.4857970069307531,5.1972180317063348,5.8456513775736232,7.273736625344684,8.0494368688707816,8.4981882983586292,10.358103479149777,10.500218483657507,11.577959397013766,11.567469153325801,13.3310605381845,13.566799839124361,14.860345029016177,14.641814012522353,14.727625772467409,17.649086571653189,17.447926630195635,19.391691919698982,17.29990454790245,22.390185695701103,1.1505714418261279,3.3449556552297759,0,0.048266097822397394,0,1
9,0,0,2.004837825428706,0,0,0,0,0.17776792212544823,0,2.0998734648014117,17.313564612651987,0,26,28,30,0,0,36,38,40,42,44,46,48,0.41307492070311203,4.0469309073992648,0,0.048039607955413198,0,1
10,0.77670058101153927,1.2391584177432333,3.5407054676183685,4.4144624545690707,4.2040302408554426,5.4192171331506049,5.8866413666163373,6.8389622203954801,8.0806453304490358,8.750519594672479,8.7272472622676158,10.586331003090239,11.549848700978218,11.266078052100337,14.220724045890226,15.197128161415334,15.883753886060198,16.051477080716278,10.485073124395877,18.498992975061697,19.514266829968804,19.340713030481403,20.47375589475223,22.322139850593377,1.3311919464971858,3.0602793010123643,0,0.047336404312709066,0,1
11,0.83548088113270658,0.96507575965162518,4.6234827258626527,4.6885548773094108,3.6571188694973498,4.7823246042242848,5.5264290862653302,7.0272896745129483,7.4084360804270259,8.0178816580427235,8.606184870456639,9.7904256445341211,11.249136949472836,11.281859934784809,13.474429709104468,12.550045017189918,14.744564269474205,16.324183745474272,9.2419348255704126,18.275620087779604,19.871643971997585,19.861759661294162,21.152056697953896,22.824341498770544,1.6464900105442235,2.3959187762124223,0,0.047305715286088762,0,1
12,1.083447226212203,0.60879105599209016,4.2652484205692884,5.4709737744786207,3.9334736137461563,5.0536243177322762,5.6295311093934739,6.5447345624541136,8.5276913403973342,8.1003201166644718,9.6828816040726977,10.640011803704038,11.759896030049257,12.045916208496838,13.500192350446484,12.967106289045446,16.216589595553302,16.622809056127398,10.335578634599957,19.401279527878561,21.100212092704705,21.751032950307305,21.191603798742769,21.287889752000325,1.1167151188675737,3.4086268307099528,0,0.045509708047834004,0,1
13,0,0,0,4.8349984326685389,0,0,0,0,0,0,22,0,26,28,30,0,0,36,38,40,42,44,46,48,0.46276804434931051,4.0271189360094972,0,0.045458505132721989,0,1
14,0,0,1.8465961110058449,0,0,0,0,3.835938169254308,0,6.2602981977744712,4.3081047505426184,0,26,28,30,0,0,36,38,40,42,44,46,48,0.62134546331369556,3.9543628858963684,0,0.045103171256819667,0,1
15,0,0,0,3.5402024046496599,0,0,0,0,0,0,22,0,26,28,30,0,0,36,38,40,42,44,46,48,0.20678519812777726,4.0890118714236809,0,0.044782463093748746,0,1
16,0.71724642013083151,1.2377097902407252,3.7438956554835201,4.65840057632815,4.2058260146495172,5.3080914547288751,5.8087966322033679,6.6899154960877958,7.731676035950203,8.6376485194015782,8.7299587057110504,10.724878354542344,11.623404451872014,11.116021352243804,14.006876030167879,14.884447173343377,15.771280035207369,15.752029180083882,9.6077331829561796,18.124280018168669,19.651675028841581,19.148001040639699,20.214466670280174,22.39186646835973,1.5356959498629075,2.6436900529248897,0,0.043082151811595373,0,1
17,0.92750082880942153,1.1672784953086692,3.9942458311783424,4.3112725384277599,2.9554156369075413,5.255066530011236,5.7620953127927974,6.8744695601803327,7.5600684098307402,8.3768114748657609,9.3829187187263123,10.565979803404796,11.384788306888096,11.511696995338792,13.534915073248843,13.683954589541488,14.313976992486532,15.427446281990205,11.533141714740248,18.868031349415752,17.774171278677699,18.911955423581542,20.371426294504897,22.491794979829557,1.6684444674654988,2.3541447076281652,0,0.042742998747977622,0,1
18,0.79173502807937979,1.0249606269519362,3.7694913153927767,4.4602042996605862,4.2725422343379069,5.3511085791776205,5.77387944024081,6.5047528625626763,7.9138198956837398,8.5374441917773627,8.5877799912573103,9.964540829230474,11.594435188087289,10.977968931639825,14.040480997512796,14.144452608939618,15.610933638967584,15.644952398925875,9.6665855664625973,18.336896454761753,19.604328835255966,19.558501879467688,19.988355180818065,21.710288324018894,1.5142803870482289,2.7001077017121191,0,0.042210664064795927,0,1
19,0.61460115664235537,1.2477020065296716,4.0321472804373117,5.8776908831599419,4.1807954015960833,5.0438980122776016,5.6672590040001882,6.5547700308046535,7.7316289476845528,8.5391174223300581,8.4823899140588299,10.022665759632485,11.87155748198227,10.88930297739735,14.066516572184906,14.901739958882141,15.436104344985464,15.009319000691137,9.1899118193943021,18.444273239777655,19.475849800242621,18.922631892071738,20.634432632147746,22.299700923506364,0.84366630291520006,3.6948622823561506,0,0.041388687072437633,0,1
20,0,0.29169328447528409,0.84856470701215314,0,0,0,0,0.44438518621417389,0,5.0949105183631209,9.1370536802738815,0,26,28,30,0,0,36,38,40,42,44,46,48,0.66298570595621475,3.930684692770428,0,0.040940415725203551,0,1
21,0.92807925924484413,0.78574527837436425,4.2791712790362277,1.5310083184702132,4.0757642015674866,5.2337598818264297,5.7242411525180952,7.1216470553886548,7.9354178988273016,7.9647042307606588,9.0756062623748601,9.8221461858182462,11.912139500933579,11.667694909977259,12.642245234353396,13.882906021571435,14.804674641642562,16.316004314077336,10.406587935131672,18.041587733498936,18.853657760104642,19.859294196409358,20.425949578541996,22.518213733919062,1.3609979266035885,3.0210272537393625,0,0.040837601269962887,0,1
22,0.97350312651860449,1.0761108836419075,4.1069391328672102,4.1945617371275032,3.1434981793051961,4.7138492375044834,5.0017014021684911,7.2472669706538362,6.8911658476460076,8.0760692769797746,8.458679743543156,8.4418792938097589,10.969489209008113,10.914406121433405,13.931543002295303,12.16348919405255,12.985808863807595,15.537591333461577,10.640903795733212,18.315760518838225,20.570385763050854,20.562816819397295,19.646017586979067,23.011063713784687,1.631482432598069,2.4610305299933488,0,0.04076669723191606,0,1
