parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,6,1.1660452634147953,2.5816226275615244,2.8151886087681426,5.1531875578235988,7.4686240520295026,9.2200859236651578,1.3220676896100882,11.707049677413998,12.117458420303004,16.18307779483915,12.092876549677541,29.999999999999865,16.093257738323857,17.507487399143603,36,26.249297274144237,40,42,44,46,47.999999999999119,0.15805999760919839,4.0932647209081683,0,inf,0,1
1,1.7717594173373747,1.7896274785386557,1.0234859502255262,7.2255636609869223,4.087827837264574,2.4875079339803028,7.633821436136806,7.3221556351879364,4.6040020545738827,4.5463861938248264,0,13.378630683733295,8.7422627501218013,6.3855083059169759,29.999999999997385,21.085346320886426,27.615370881724949,36,8.2021917123273838,40,42,44,46,47.999999999999609,2.0896441789333449,0.40907752211163151,0,inf,0,1
2,1.2037305479928186,1.6937343312131055,3.4363969346871488,4.4334985552595736,2.2471816794761752,0.74695070695211485,4.8023250961247328,8.2230314569019409,5.9999133888666671,5.6111812611125842,3.6950577383148309,12.25029695256312,11.469945651774655,10.024027382423528,29.999999999998824,12.306860930251723,19.771784053500582,36,15.518438082198315,40,42,44,46,47.999999999999332,0.26968276223744064,4.0800195482846178,0,0.076298798206757945,0,1
3,0.63381237812299795,1.2877078884243927,4.7023859917918234,8,4.1155119113070961,4.9809573125478188,5.7822041155863415,6.6669477776137924,8.1079266240338708,8.2048169912440905,8.8311597921399621,10.219372511162923,12.097603306289193,10.99224078263013,13.535879116645681,14.271497918785414,14.960042668362821,15.039718259923635,9.0442621118681181,18.757964584225146,19.098817059646748,18.34562791506027,21.038132826466843,22.523149263431453,2.0241514641140137,0.43209743891874103,0,0.059015645960980072,0,1
4,0.94004544964404357,1.6603558415028883,2.9168924428569816,4.7409684105812211,4.1062952422820365,5.4838382860431709,6.0642479806851632,7.7960559713720956,7.9607169128494961,8.6172037034189497,10.036605440079608,10.240421313126271,12.527948935943549,11.998764283752013,13.924102873064355,15.279442055508238,15.48364617533981,16.206444473145854,14.653336755038172,18.421207925811142,18.679410504873939,19.968669196829875,19.401162271417942,22.20919440361876,1.3470353614952117,3.0322276435226789,0,0.058356153783379702,0,1
5,0.69800139191188193,1.2499576776523946,3.8064491958460938,8,4.065649058172693,5.1958171974013521,5.8615197119570404,6.654475087770475,7.7513414953733264,8.6600967281812071,8.5420250389540868,10.741384178858707,11.424078126848793,11.156950081667453,14.083162174597431,14.769761203042945,15.675876531143413,15.475894006475009,9.3257945319229645,18.119845468780817,19.502508891017776,18.932438006420888,20.36428832132491,22.193675633910647,2.0017687914715809,0.71427750594100048,0,0.052620533451352328,0,1
6,0.71177986975088559,1.2475442433208315,3.8209016154443249,5.5469929423486546,4.150751032086232,5.2970468115687304,5.8101915506300728,6.6731398459122717,7.8451674369199926,8.6074913054643716,8.6603836532986236,10.70429961233407,11.549448864700166,11.084947074431817,13.999596913409075,14.829281058463696,15.663147671307144,15.561788480119356,9.505672027926936,18.139445577567813,19.385943099374305,18.928260772387993,20.280677311014365,22.355641341773687,1.8760166480863627,1.5156862601532266,0,0.050064328528870494,0,1
7,0.64236746766698893,1.3063138417308178,4.1712314344789165,8,4.0526115380152161,5.115693917274176,5.8280102360162331,6.6978690662781997,7.8189006367439697,8.4057785317397116,8.7667042133048589,10.322065359804753,12.010322560985907,11.116669580986665,13.967759402278899,14.441961128248632,15.292908315600398,15.181567561538678,9.4017842171395358,18.364179256673271,19.301985621119258,18.736240965520611,20.918748424580617,22.612750351491968,2.022617208448799,0.49865900751036196,0,0.049064689421642632,0,1
8,1.9736815325126809,1.8744440010675485,3.0563460685462291,3.4155486790443605,1.483811180933077,0,5.2793902277811195,9.1706256106553568,4.2353663437719442,4.4572702996631506,7.1082212026982932,12.033520243788463,7.6932560771152056,10.564572222817096,29.999999999998408,11.554019985055604,11.848261594773508,36,20.025784399631785,40,42,44,46,47.999999999998877,0.42022416788744921,4.0425426223645768,0,0.049037836618267425,0,1
9,0.93830667733225881,1.6049646570785223,2.8580444059199013,4.4380965573505025,4.0691858380340467,5.4913690482983251,6.0852854395155545,7.722518293991528,7.8722545686443279,8.5746326492820195,10.127389729536104,10.339364269822759,12.474599725253055,12.005592647745635,13.916205951908672,15.277538940760355,15.418086149113815,16.231136514629949,14.752711780426505,18.32522497642163,18.625920439003988,19.893655676366304,19.313145136825199,22.28962037377261,1.3066167272891254,3.0951312977734475,0,0.048922788334829284,0,1
