parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.65616041437773154,0.83741857371153383,6,2.684548701730094,7.5461616451952667,4.6019383508243372,4.1358790130000758,8.6958100472123441,12.09322068796898,1.2190105951257304,14.361421695742147,14.577222921847147,19.95003095913308,9.9805177590420318,30,27.784544025948222,28.466526076515727,36,27.921511004198241,40,42,44,46,48,0.1627302688043008,4.0979349913325906,0,inf,0,1
1,0.53281588064151231,1.1319986521675227,3.1999063207066509,8,4.1317562411414759,4.4858883599546946,4.4521683697588728,5.6389095481553078,6.5051475036048636,8.966319921214879,6.932591927047655,9.7320626527122371,11.269460498887355,7.0715755572709229,13.010133141953336,13.471172819137314,14.681553826745201,13.621666804810697,7.265250060600132,15.295593875055348,18.082262473952927,15.579482425187129,15.122770780764741,19.961907569750494,2.0547690353768191,0.68955255528317072,0,inf,0,1
2,0.17442630725281785,1.5829533045374342,5.9216411985209696,4.919528548282238,5.6117448374207841,5.1145736363867575,4.6296264418579973,8.3350876268419078,10.258046909623504,4.4660186349762663,13.451170599978473,17.709836397514795,19.09180116586354,5.3816006173984752,30,22.566494734101074,27.764118267243482,29.191275003087572,21.60727910238872,36.500765979290627,42,44,46,48,0.85850687653944058,3.8122425245640237,0,0.17014956002706721,0,1
3,0.96396230342609457,0,4.920355702645292,1.0834153087625715,6.2500700449622979,4.1321472533131445,4.7566155136536503,7.5193972170240704,8.7155909805003144,0.62126120121184081,12.221768807827953,16.823349391706039,20.256239244677687,11.761689144179412,30,25.922470791544612,26.307963097974376,36,29.998134143098532,40,42,39.620684410435736,46,48,0.33243238873596742,4.0780554465910122,0,0.14103498334184347,0,1
4,0.5843926818277082,0.46194379580522893,5.3248493517837083,2.3541983714033612,5.9229623897704968,4.5423164429425196,5.4228069678562782,7.381641988660304,10.710231691674084,1.5210446279538719,14.077759005639891,12.974147950602294,21.56607658160706,6.2445262306947695,30,28.882569191341243,25.434185284727992,36,29.118854531714067,40,42,44,46,48,0.7513525662512931,3.8934687264838304,0,0.13128652142698938,0,1
5,0.81084133193292518,0.33437386291891291,5.1367968652752509,3.9088062915581316,6.0168738433390816,2.6927220848173179,4.2326916729558723,7.3202393674986483,11.37046026698588,1.1354984309986924,10.58588707895942,10.177651106490265,17.829486346510905,8.7321952192052255,30,24.83209564236552,21.7394501517348,36,25.97502637250815,40,37.297923270806834,44,46,48,0.67559012230473037,3.9302047890225627,0,0.12498827086949638,0,1
6,1.0587068836983984,2.1074311877068284,3.0790262045425312,4.3112614298822836,4.1112067198881306,6.2245674645339371,5.8843081528169954,8.1108503880658809,7.3286802820597421,9.8678158554772768,8.5423650462203735,10.461791343813688,11.688050636828494,13.499467824507452,11.898671047836563,12.956853912134306,14.929532688318082,13.517855679834774,11.448795530902933,14.853590691156494,15.042655575266886,13.89480514254533,15.757668741997175,14.601398029085543,0.95812544711856074,3.6860215948239961,0,0.11409555729700591,0,1
7,1.04198389375045,1.0213630161093776,5.9437269969896533,2.3769874539036775,6.0939275038116314,4.0366308541037039,5.3583518199050673,6.5781306961776762,11.498130327861997,3.1998585295864066,12.187766989840096,9.6798290642106579,17.189154714173384,15.714366887899557,23.366397008155925,22.387274266477405,24.155190019645023,36,22.390814652539486,40,27.98666475221599,36.802989375723016,39.97366797782955,44.855469693005219,0.56739760002722284,4.0373613291765578,0,0.10059536635145559,0,1
8,0.90613329551156663,1.1927549205068897,5.1124417429582243,1.3614526982744066,7.935846014479174,6.8557800915777287,7.135617468787423,10.101027461645916,11.318942683800273,3.5037794296781959,14.533931249414424,8.6237122033987426,20.635812932516306,9.3978547202984011,21.629645095124193,32,23.777159644416646,28.792553034187176,30.903832703047957,40,37.493168122891717,44,46,48,0.41834520954035637,4.0624533516385748,0,0.090615969369775617,0,1
9,0.42873026168592709,0.12992361258593976,5.9590385716791445,4.4744166215520123,7.1491491005067411,4.0471396497552012,3.9781465583997107,7.1179654903483529,12.049341581110799,0.048770822815794479,11.611353782787544,15.405395909043778,21.324280650293478,3.5758129029322272,30,28.97018365909145,27.147289892155012,36,25.201759318217626,40,42,44,46,48,0.57502413802514873,4.0018325770029071,0,0.088622155477308895,0,1
