parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.5027196170626387,1.5848888712681495,4.4009048796277463,0,0,2.1150764619753435,0.15271060795029529,6.8099663672517767,1.2990708076586526,0,15.92447604996185,20.716713492434664,10.894552414683359,6.6750578077961089,29.99999999999816,13.528468514532115,4.6309835384895779,36,19.957071551358439,40,42,44,46,47.999999999997641,2.1231949504626706,0.37668943718877845,0,inf,0,1
1,0,0.06516972734032718,6,0,2.1052439687288684,3.2017438436948957,0,0,9.3778832311458,10.146290185967883,6.8879387546521,11.237161984995986,26,28,29.999999999995222,0,16.880494559444667,36,38,40,42,44,46,47.999999999998828,0.15805962014532998,4.0932643434518425,0,inf,0,1
2,0.61460115664235537,1.2477020065296716,4.0321472804373117,5.8776908831599419,4.1807954015960833,5.0438980122776016,5.6672590040001882,6.5547700308046535,7.7316289476845528,8.5391174223300581,8.4823899140588299,10.022665759632485,11.87155748198227,10.88930297739735,14.066516572184906,14.901739958882141,15.436104344985464,15.009319000691137,9.1899118193943021,18.444273239777655,19.475849800242621,18.922631892071738,20.634432632147746,22.299700923506364,0.84366630291520006,3.6948622823561506,0,0.079756281954401348,0,1
3,0.6267890500546619,1.2721498889843965,4.3359585078083613,7.3341258683133539,3.9987906899134931,4.9936301235363132,5.7429479525657934,6.553621910768971,7.8168977484039504,8.4437906896485657,8.5877586007397646,10.395716628623088,11.745287423458031,10.961797879485159,13.793956090132394,14.328273142429246,15.248891259349801,15.014150534821225,8.912090248007031,18.393941267866971,19.114628688727002,18.52090302819072,20.637753623229951,22.327177276634828,0.90794802464370961,3.6351292675769571,0,0.065982600297894767,0,1
4,0,0,4.7196765144768662,0,1.8541870927585944,0.056136384109541054,2.072067866711488,0.54710500090933167,13.1848300475787,5.0416169160711881,13.995481796068049,5.5659227011863015,26,28,29.99999999999552,5.4157672475600043,12.737768876713606,36,32.420322881151527,40,42,44,46,47.999999999998579,0.59064406772957811,3.9714562348416349,0,0.06440144889209154,0,1
5,0.70682576090793514,1.1778511167012229,3.7756869475344783,6.3228206915814233,4.236636162501882,5.379724523529994,5.7124237322491407,6.5799789647120974,7.8234817282322595,8.5818799646634698,8.6106968337341829,10.622192255368605,11.635667190121422,11.026491150213415,14.21360385592026,14.889808231950166,15.861009810600541,15.729987252146229,9.3985303652546737,18.178583046286789,19.439499026682334,19.105640972987267,20.525423848075292,22.447009512438434,1.8512959474254818,1.6894843332296174,0,0.059919707352763613,0,1
6,0.92479029603384766,1.5926280412152987,2.9600932496153805,3.713620199464601,3.8202112051346164,5.1691945124222531,5.9607319239361818,7.6427959717030562,7.7893377012057714,8.5094699563123015,10.026439676276889,10.381220057190276,12.048499458360864,11.995033533334187,14.158591062393208,14.446764669649488,15.353073576045372,16.434522518668182,14.943528560045852,18.450070282985454,19.051616718883825,20.033639408069753,19.374174443494287,22.459078575957008,1.2015976609065613,3.2693805673063618,0,0.058970067930592888,0,1
7,1.7717594173373747,1.7896274785386557,1.0234859502255262,7.2255636609869223,4.087827837264574,2.4875079339803028,7.633821436136806,7.3221556351879364,4.6040020545738827,4.5463861938248264,0,13.378630683733295,8.7422627501218013,6.3855083059169759,29.999999999997385,21.085346320886426,27.615370881724949,36,8.2021917123273838,40,42,44,46,47.999999999999609,2.0896441789333449,0.40907752211163151,0,0.055376485970948942,0,1
8,1.6090169054892713,2.1002353685338364,6,1.6938089753510133,2.9806568869851344,4.1679273665799732,2.4273264548839135,5.3580647821293175,5.0185830077256419,7.6334018806342296,4.9316157398844078,18.737569946125269,11.775452277668155,7.4197696178506636,29.999999999997801,19.963411062784239,11.292785809325606,36,26.539235613003623,40,42,44,46,47.999999999998842,0.6600765220489897,3.934050526369786,0,0.053157897178149879,0,1
9,0.84077835201176643,1.6566497490249932,4.0486398852288135,2.6617596734239974,1.4028495478594127,1.5719751100808343,4.2047185814746015,3.7779727088060064,0,2.1829885636655399,12.860662640574974,14.211205594370087,5.3416036245137324,8.4698097667105561,29.99999999999967,20.515723247137895,15.212688725093479,36,18.182837345898371,40,42,44,46,47.999999999997449,0.79854370482755499,3.8397648877438186,0,0.052823753490736321,0,1
