parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.67622897437372409,1.3556934331703809,6,8,4.3312070976568142,4.642450072417792,6.3215635805654129,7.2223683547868927,7.7277027924331039,7.45449727261476,9.2563671567094961,9.9722887581317678,10.602398223780845,12.390504899527119,13.24783417717471,11.949980736798052,16.320705222432203,16.55982467898118,9.9486760122305267,18.583075536276919,19.960707068806748,21.279185498650619,21.276741412960941,23.036538975599672,2.0366410084969742,0.25173777168814832,0,inf,0,1
1,2,0,6,8,1.3940144744529879,3.2972330090239446,2.6165866471691257,5.5377713470263377,5.0013303252468955,3.2419410828941944,8.2990767215484933,9.3560519605176022,9.2651273673914663,6.3994048658531124,11.596519185350518,13.20805386816486,10.764503176848818,14.074971547832495,9.621037497976145,16.537344607214713,18.303819344208776,19.653942582730707,21.244308330258718,21.592834053985236,0.10977558613039466,4.0449803094369541,0,inf,0,1
2,1.77904260416028,0.043397658717429483,5.9679816801110972,8,2.2479241601656494,4.9806214992992688,5.8266512527029128,7.013785636330522,6.5425975625513546,5.1560119157929938,9.0577630518088128,9.8542670066268983,10.656608917461377,8.963300509597115,12.001726622486665,12.372917574971973,12.31045798702438,15.891396636218872,10.424172425730651,16.970278907943602,18.632290954057666,19.383631022744403,23.149004262389969,23.053986615672009,0.44913004841183807,3.9539556575028478,0,0.066888423125142316,0,1
3,1.955485698903674,0,5.8622463759565226,8,2.1941213131877482,4.8804997072889051,4.5824596924910583,6.8824426493003701,7.5588194703308247,6.345750875411718,8.7411701702890205,7.5422445291684559,10.420902335680578,9.6421490199934503,9.378890680460918,13.794562075968626,10.816611759572925,13.703227867017237,9.2431678120303289,17.551948625697683,19.459693519046681,21.334310445094587,20.179368581317146,21.234954806943392,0.20193941375702165,4.0421769905209262,0,0.058946328007992828,0,1
4,1.8045112652141275,0,6,7.5478729844243828,1.609809487546261,3.7992319910000529,4.3197144034930677,4.4575515068819049,5.9696649285057672,4.2723238502617189,8.1607815186373092,8.0371519482833769,9.3806267020555367,6.0364209691104147,12.951168070202719,10.812352116848468,11.85871095900033,13.042293230383587,10.906850238091794,14.369680794962418,17.66942121851363,19.85432198098535,19.955903293826239,21.949920132917931,0.39461686281717323,3.9721331425883806,0,0.053335531767075832,0,1
5,1.7070807692180603,0,6,8,2.2471027308742428,4.179976856590649,5.3721309898458616,5.9086442500780612,6.7493267547582336,6.5693183648257332,8.0865295737793428,8.7394396712249574,11.637012849004458,8.1441829748455348,9.7852059670573688,13.737800572232306,12.451920105549036,15.515331856014917,11.155662733587834,17.929318663942631,20.650652261761156,21.23029202325856,19.449390249752987,21.805485685104554,0.50637588975390313,3.9384188366435136,0,0.050793193535972794,0,1
6,1.9778577446385206,0,6,8,2.1197583862378169,4.5297288590955107,6.2586874083644259,6.5175155903633959,8.2097441390038668,6.0346855962744739,8.3200655352920627,8.6329306571235023,10.677821303906049,6.8165112845942026,11.184369209372743,12.982183269858858,13.137143500932366,16.939221605928314,12.648561435986,18.589199914571161,18.607022216728669,19.870701423607432,23.222451172246245,22.803822277833465,0.14136178205616495,4.0433745212575483,0,0.048569992136528316,0,1
7,1.7637230248727911,0.087251127890751207,5.5822118875026145,7.2919556858905139,1.7556747817885454,4.2014994590155288,4.5929958196565188,6.0162600616304731,6.171429890514041,6.1187203480093366,7.3646097895886919,8.126361423363873,9.3005075130033195,4.9709352234892776,10.473145380616447,12.219534825145967,13.317152063936833,13.400905021223325,10.003795124405118,16.312268416475707,17.590207677841914,19.782700295917707,19.12313724530706,21.787904452987988,0.36003561140350532,3.9808782507519043,0,0.046709426376315449,0,1
8,2,0.049491496927914484,6,8,2.6342770211812652,4.1005452675493768,5.2733197183075067,7.1213695320303332,5.5250092607339383,4.0411110815599791,8.6925082147333796,9.1113340412217507,10.320757086322933,8.4019447804464118,9.6894548410884944,11.606025247812635,12.63195684592433,15.843531870476992,10.267547085948495,15.638364479854816,19.848144393271937,21.937388122406229,20.407771654072462,21.651038775965688,0.24705230741464007,4.0278400080599317,0,0.045192008513772343,0,1
9,0.64052214302423183,1.2798251715547904,4.0096991705569049,8,4.0935754189010956,5.0817592163690506,5.7275695845455648,6.5997256666774877,7.6540579272158258,8.5747646513880671,8.6121139577265655,10.319821748102527,11.688850106802965,11.048540663304987,13.938333995202468,14.776823679612555,15.57844029458197,15.023926132006887,9.2098681160140305,18.231430163344712,19.370830935076508,19.017805961744639,20.417796118467617,22.244562214667503,2.0034394043720907,0.58469697916330499,0,0.045112092653446602,0,1
