parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.56763943295253083,1.143791739964358,3.4568775705002528,8,4.2981786680403298,4.0581564602648346,3.9296303843173845,6.1299470412274832,6.7964628411920334,8.9582966678860725,6.982975389995504,8.7388106549491553,10.289832229000188,8.5695433706127204,13.563121828699586,14.121543737714223,15.18251191668493,13.814670525033632,8.3328108928084266,16.647867551627183,19.061147640205782,18.650462610524901,16.018348906867377,20.583968768666011,2.0489366567714216,0.5948154124855719,0,inf,0,1
1,0.38684552676100803,0.54689089399280066,6,4.0904003694702888,5.65950698026891,2.2666024130413756,4.7524625038345318,7.3069714469112546,9.9016447645797729,0.88293861333284063,12.749489026234238,15.424705992651607,19.006668254172766,10.291829362180856,30,23.430988143475361,26.428671085989471,36,25.333903693651838,40,42,44,46,47.999999999999979,0.15811221106249532,4.0932963837637715,0,inf,0,1
2,0.70979253017339627,0.29313891646519991,5.0315012806714563,2.909903713691258,6.2537988437956766,2.9192867639696809,3.4490684318256779,6.989423777179427,10.390747348824448,0.32422556170804046,11.214801803376101,17.431320337512773,20.332638801106217,7.997246769129724,29.999999999999911,25.691100342361949,27.876988433131817,36,28.817222327589189,40,42,44,46,48,0.39859475919115461,4.0493183641490402,0,0.12703469370056028,0,1
3,0.7540710303765803,0.53726797236744395,4.6255920349352495,2.7258616909267017,6.0411724481428468,4.1991456117297057,4.1573857640408827,7.7224226216129095,9.6043614341029073,0.86978202264518178,11.405057390780932,17.305297134700691,19.397962950164416,8.767819823605759,29.999999999999371,24.206466999947398,26.792107335253895,36,26.677154095683679,40,42,44,46,47.999999999999801,0.20997152994757678,4.0887324443037674,0,0.12535741295823033,0,1
4,0.91265546538798292,1.406634961355963,2.8757079725570587,4.7199646491192713,4.2091185790331069,5.5293794945590209,6.0025147267409658,7.4584864392842345,7.9155516452703267,8.5105752898498359,10.12827380880948,10.13165450937996,12.227171219886637,11.65181394154137,13.993225188439476,15.342268222154747,15.33935150469723,16.255616862993833,14.319437083695265,18.238808026559528,18.609543693826794,19.932738765453895,19.228694899422688,22.412590679587968,1.5031627428883858,2.7581935141877034,0,0.074979147959763515,0,1
5,0.7005590025983589,1.2616343398967942,3.7592669512697214,6.2674308406525459,4.1486888140426839,5.3244572784033908,5.8336239536092229,6.7082487064126131,7.7954658420892358,8.6441624040533878,8.6973985163953049,10.539323019470631,11.707561182254937,11.134821503507597,14.074971472060019,14.908414759407668,15.697049437410454,15.535865447770856,9.6600540137895319,18.176538729801408,19.40128119632465,19.054734977758795,20.465331823220041,22.434558234104543,1.7049404266459818,2.1858655097689002,0,0.068485533331126058,0,1
6,0.53991096407949291,0.7113977378397236,5.0919752755734651,3.233051715286694,6.0124219089350097,3.79687245902976,4.6309725800544124,7.8109085625256904,9.5352377068191583,0.86952819971390372,12.450285168216718,17.314583343812661,19.547638041486067,9.5563136621078666,29.999999999999602,24.193629579925823,27.549517801200633,36,25.957668331233588,40,42,44,46,47.999999999999893,0.42430822379843347,4.0408785310450304,0,0.067940128999054522,0,1
7,0.64198361479895805,0.27667723457793753,5.1473276604391573,2.9877229026688199,6.3751211673254353,2.4908253083861998,3.3670515142271245,6.9618480981593747,10.544609985037553,0,11.507908273804047,17.534071808842945,20.701889374557641,7.9893397080120545,30,26.216260588288968,28.60208965262899,36,29.542846646525927,40,42,44,46,48,0.50622468763813211,4.0107724254022532,0,0.067842120115405954,0,1
8,0.91828516167490215,1.392140387823454,3.0149462810241885,4.9050087326444727,4.2096320167551076,5.4689329305594399,5.9851022280702173,7.3868024216277721,8.0537695119935488,8.4843205944305478,9.9460955703948581,10.141068508093666,12.05643950015358,11.72202147145512,13.978485360180919,14.886541318340971,15.284910382153862,16.284879959852802,13.8332249825832,18.258879616911585,18.778630425974306,19.957651190328775,19.19032307711505,22.243271764442145,1.5466984416593021,2.6465211932841086,0,0.065233773702049261,0,1
9,0.69265196988362354,1.2624518147091408,3.7640435652446613,6.3684438477088117,4.1256155021921659,5.2812787662026137,5.8472589054807642,6.677352320715876,7.7700136998547471,8.6413755273491475,8.6482487608696097,10.624882577862605,11.635303297998178,11.108054652208896,14.06463170193968,14.828344527028959,15.66780460760385,15.470862152685878,9.480994562942433,18.095224281264603,19.500132334867093,18.999974442683214,20.379872751946436,22.41742376919921,1.7401012808011134,2.071008943695928,0,0.064972187374092882,0,1
10,0.89687623402575822,1.3926255564788472,2.750972042037108,4.6014171274558473,4.1316509421189149,5.5049868106126949,5.9667188183574478,7.4088542340482837,7.7055909361887753,8.5919784847890117,10.174363605302229,10.223048981998092,12.139792460137244,11.527319389061059,14.232225345643647,15.311585221089064,15.624896934000962,16.46058639007887,14.562015300734689,18.230190718228446,18.812570320495904,20.131188287337931,19.341037955884804,22.63351760527452,1.4811756584594857,2.7876013737428313,0,0.052827868176574325,0,1
11,0.72890932610751191,0.21893761322441024,5.2215004870531541,2.9895311852471753,6.1283354668205288,2.6328393976999092,3.3786799551410951,6.8399864612712253,10.480458967386415,0.18973749636456763,11.038106312274152,16.918099925548219,20.113710639356469,8.0341843234430872,29.999999999999943,25.391603635014107,27.301919765917404,36,28.797969818727115,40,42,44,46,47.999999999999979,0.65888817168811786,3.9333784352381729,0,0.044915334866986414,0,1
12,0.92329406777728085,1.5185427112839023,2.9439170679272713,4.700146805273989,4.1923186401648982,5.5170340588865381,6.0411363468580177,7.5892454910660874,7.9926830844941854,8.5401114761795469,10.058446792909434,10.225014382670548,12.375490591508303,11.813365961751076,13.903637976141887,15.33358006000412,15.373996166561568,16.158131517768307,14.261788791165277,18.321338006324623,18.591958713316142,19.86542501417647,19.285830654452553,22.239055765478234,1.43346828412719,2.887023556424027,0,0.042508202970478755,0,1
13,0.63906675373717914,1.2553140670637111,3.7626140752623023,6.8748657239064501,4.0590205279814997,5.0673721977883615,5.7830868000144982,6.5165429339329037,7.5656788248201412,8.7209981897243498,8.4131687255657646,10.516789442378556,11.469451474877914,10.807243145926195,13.847188046857349,14.576761634196227,15.452378804329639,14.956381048906616,8.866911030981603,17.769319202021805,19.60263419727271,18.782441930911276,19.721465316751495,22.17660828096361,1.9578919633817431,1.1077630107734044,0,0.042427092380510498,0,1
14,0.69805220184942041,1.2834387794676052,3.8341258997146968,6.2927799451507749,4.0785989437941925,5.476537853893908,6.1996678600770014,6.7411889030871492,7.9068531610749737,8.6167527865638576,8.9390509406770899,10.876644588541891,11.922704939177484,11.512749629473209,14.082013338813761,14.932579328005103,15.719136151417118,15.627555445523344,9.5883837607714728,18.337287512818722,19.550388104820616,19.043661681540257,21.105395770734315,22.72584869172368,1.6804881566384784,2.3211041216045674,0,0.042088207070680977,0,1
15,1.0367177809793531,2.0710758629343298,3.0898291729283485,4.0956595276631527,3.8631885401302704,5.4091072168494687,6.2560172428549485,8.4366758358490053,8.0883583401595374,8.6266913432013634,9.9276628001623486,10.404796873539896,13.231464367666698,13.028791297158492,13.632579639301142,14.778382376133463,15.497071042629678,16.208626611899692,15.449858651351354,18.831240944634402,18.745084833195264,20.284018035643097,19.683379056508429,21.724726152254529,0.91573498537242859,3.642459133763142,0,0.041423107129361363,0,1
16,0.900797771889982,1.322758315426356,2.920370026920907,4.9084840205096718,4.2892765158357671,5.5297347829195411,5.9563229557522162,7.3159276742072006,7.947646113969836,8.4833747300298636,10.053328366703067,10.097465800411799,12.085219502970272,11.509195810784435,14.060544286864111,15.281465479076868,15.385579062029121,16.290560152105012,13.91863265702208,18.211976041472308,18.725022210786229,19.97822452080111,19.224265550053381,22.386513332703174,1.583097871295793,2.5527926808384773,0,0.040944996739185224,0,1
17,0.68102903553061744,1.262842677478367,3.7811548736011238,6.3998469185582367,4.1424738704927968,5.2960261592635867,5.811205595826566,6.6764475601515612,7.7619632697615284,8.6659593073622005,8.6751983290646919,10.40792516497531,11.776274209348767,11.081949412766964,14.043140494396672,14.906699282842355,15.667080850841568,15.410835123895525,9.5874943535091273,18.198541220775894,19.369841866945031,19.058998346658818,20.46561149221472,22.432970429547371,1.9248344653299982,1.2540865298588191,0,0.039663093152126759,0,1
18,0.71598276175016751,1.2550557953997343,3.7278037553438881,6.3031133524782996,4.1478377856141959,5.2880251141192662,5.8088262247427389,6.7060462295764864,7.7885970784389258,8.6288680465720073,8.642828039028581,10.696506411396358,11.523670634699117,11.082048660333907,14.060840604526296,14.824369974014479,15.691503583401849,15.57597386632361,9.5831974218268616,18.032402194046316,19.483609971124555,18.990038072784508,20.219991152309614,22.350939335700946,1.8855292004493507,1.4773168229956433,0,0.039385600767114157,0,1
19,0.62540740531411521,1.2750920487045128,3.8559471221962256,6.8046604116375047,4.0626292148191467,5.2624288661285368,5.9657226770924341,6.5775932839919697,7.6834656627210043,8.7177476164941119,8.6906072949641882,10.325334336805271,11.968883231866563,11.11260377304094,13.911776092840691,14.828969055212077,15.526487790213032,15.052176759571452,9.2146183822629961,18.21219073895276,19.403483823466797,18.963530259626609,20.581182741956432,22.501003095309503,1.7947035113970955,1.9145782768480712,0,0.038378907403932364,0,1
20,0.68783884534073614,1.2606332362721764,3.7682910103304703,6.3769500796685437,4.1395520451989958,5.2746907764124398,5.7981779283928301,6.6748031801997936,7.7585361646106215,8.6545309721470556,8.6394283029143075,10.497325733098689,11.679852136648398,11.06322152763658,14.053164357457328,14.86206827571211,15.666352035643623,15.438226449835605,9.5346453786898575,18.131230079820053,19.425407448789279,19.026728924702482,20.366871392875318,22.398801242308895,1.8964566263541938,1.4165881137049117,0,0.037883143726118361,0,1
21,0.65972908707643496,1.2575508498283987,3.7929501858086021,6.7288340487734368,4.1262383400417519,5.2643352325757489,5.7610210955180499,6.6215675439806425,7.6994134693268217,8.7165998503230426,8.6566142161154982,10.22582479067855,11.83185348948003,10.96443363724809,13.951063148126822,14.884064357407945,15.644457394674882,15.222515770386638,9.5257425484988136,18.180370321020337,19.22716294158948,19.053747146640902,20.331908263382189,22.378865521057183,1.9396370831250589,1.1943025503787503,0,0.037778534733361249,0,1
