parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,8,2.4050152771727067,5.5166968785992525,4.4198740320407577,7.449916810374039,8.3524601695677063,7.7059208153762269,9.0661387346655289,9.8247786175701126,11.112248845974966,9.9340127790611596,12.094762175800964,8.1336411745289094,14.81366728848354,18.803485792548067,10.704173121864667,20.128135688436235,21.911847882209273,23.612696584540274,20.550026778837264,22.488289321166395,0.12380046602000813,4.0590051893265677,0,inf,0,1
1,0.63596078509400156,1.3103466596726174,6,8,3.6489986430314891,4.3671573689507337,5.2643980332679154,6.3399473854230592,7.3662548824231209,6.8356146179599415,8.819010781946643,10.848884651158933,11.672443907407279,10.414313987932589,13.839205906203858,15.452256208314177,15.080594703125307,13.248966229465607,9.2139055182911598,20.317283400028554,18.525576545814467,18.455525351587539,21.87818584735426,22.154522501396738,2.0493625576559951,0.25197060010978795,0,inf,0,1
2,1.9250225612968508,0,6,8,2.4361520422147653,5.6692512157550858,4.7590582631990914,7.2647955163757905,7.3535795169187388,6.1643960987456143,9.7462353410287577,9.3709872403794918,9.3459287037304488,9.9947021918046861,11.014653487904814,10.642647063670081,12.815631672563928,16.233159771931657,9.3789546645028299,18.479641269061855,18.945461044056561,21.497660560411529,20.868734756898327,22.484173958973557,0.22895923340482555,4.0481349971376881,0,0.083159098000898171,0,1
3,1.7789101719914817,0.16953428927026451,5.1515251417645125,6.9033020761544259,2.3625623526079593,5.2669608665011749,5.304737336589751,7.7627690471222692,7.6058133932027037,7.8273426344076036,9.5677548280709743,9.2111174242415501,8.5191032224977548,10.264220567061548,11.792472708119353,10.025122586963692,15.185623177323336,17.717873041540248,10.303726991716477,18.931759167707863,20.708100069487291,23.228781012305188,21.689020966749478,22.482566408120221,0.40135485525671466,3.9948968033860242,0,0.071029180364145794,0,1
4,1.9754101520272864,0,5.5206968230687332,0,2.0222997291087079,5.3601239877825737,5.3572367095297908,6.1935068366248629,7.1668160554201412,4.9276070517980806,9.8616795491802094,10.078854613467161,9.1019438855989367,8.0938236602083489,12.131827555589341,11.850320806253409,14.090792362509569,13.150136490166176,10.550867179409414,19.814445537846026,20.700629051964874,22.712079649027768,21.363634985499086,21.804746958458818,0.32374525852399527,4.0171764003793626,0,0.062389880803918378,0,1
5,1.9866271952611136,0,6,0,2.4219768624685853,5.200283728109655,3.1891726168472605,6.105374388581124,6.4519792710026325,3.4545667311551496,8.6565800160157256,7.753219196397632,10.060111910964372,4.661680409531523,11.625077930452646,5.9050104630270326,11.862497199216545,14.459026821278906,8.2467632248072373,16.667156762545225,15.769911520794269,18.71064698283514,19.706144642781624,20.989120712794218,0.12887784244734124,4.0484833562052112,0,0.057467275801636367,0,1
6,1.7136390854897841,0,6,8,2.1221207932628614,5.9690321242702176,5.9123580985444297,7.1903892331261074,8.1725373469820006,8.0042934407964346,9.8934887014253405,10.318289199285504,10.205265898697185,11.632724620563673,11.945330604129557,9.82941538092423,13.863803883649457,18.030194950763448,10.935597347150614,20.353703135857035,19.7583208020962,21.930606214933885,21.211322541060582,23.295203571203547,0.53119255214481187,3.9334605340170579,0,0.049000039569914,0,1
7,0.62013106822264974,1.2624688078835196,4.4141166082635568,5.6400120503216939,4.1667718883349467,5.0066801669904377,5.5729192726262404,6.4531667806734783,8.2110113338479227,8.3612566683961109,8.6416806810471964,10.293056959806485,11.842606004177417,11.064199379015752,14.033538087500608,14.753415236611158,15.600948284491308,15.1849860572,9.2440542699400829,19.123671440286383,19.5509969593416,19.19204264280512,21.047534352429718,22.592480609786723,0.71892123031975974,3.8002923214703261,0,0.044458333702459892,0,1
8,1.7498571742721027,0,4.9867285855416297,6.4534477435116662,1.9276546240013797,5.4539363883726484,5.3845006808916898,7.0997068638766212,7.203255218552358,6.8155150059681597,9.4055108426768506,10.981578126807996,8.0509080299746199,10.335345988330689,12.074157573487895,11.222548396846564,13.896304040387637,16.361849866236014,9.0710536454019657,18.204289315535853,19.193784378646313,20.806843421178691,21.780125576160255,22.740401207847782,0.76113570976799705,3.7982250493631389,0,0.043490188303300648,0,1
9,1.6582508576364228,0.22451601837801977,5.2960444424519739,6.2315118252280639,2.9734655154271934,5.5341062605289704,5.6478013087555476,7.8054487843438158,8.0746553878703509,7.8074691736706425,9.5030488289319219,10.461798004624868,8.7183363444055786,11.09856331853549,11.538417842012146,11.708323321709694,15.432718999452486,15.792032712104593,8.9581632357030259,16.821115881211551,19.782053372769383,21.925937072564775,20.258210738940971,21.276127839380585,0.61712437279925902,3.8885591034072382,0,0.043324648465601447,0,1
10,0.62985611305366174,1.2799198215211895,5.5740402801978792,8,4.0149372774632059,5.0425026334458209,5.99594078497962,6.3531195338265265,6.5265322558582977,7.6541497827435849,8.5488872105029383,10.555919812950277,11.177042545600671,11.444637325901073,13.449198325837697,12.286599083525335,15.522354857973786,15.581165289015537,8.1269830625219068,18.25672095398733,19.195174569592965,19.798951173316844,19.731718654142956,22.413813087383151,2.0303799972831231,0.30561579877782119,0,0.041687242733412899,0,1
11,1.9178175905927928,0,5.8056304641889964,7.6215259167851803,2.382736753925379,4.8969188162905937,5.4336806161923512,7.8107972960733241,7.8832722849021009,5.4788637674186473,9.7550950270993049,10.276422886414769,8.2939671323128863,9.8155621528451462,12.933926407217559,9.7596309870128231,14.225861571940049,14.724315833201805,11.443646503109303,17.693125873606682,18.329340915703355,20.375374031126139,21.596925338495645,20.139748973504094,0.28579216981250172,4.0421295811786484,0,0.041124307410105615,0,1
12,0.78520115382034639,1.413530653332588,5.2842971067641669,8,3.5326564264202607,4.7977729294986844,5.8226771951967837,7.2344816257553601,7.5048689918934617,8.1093384394977193,8.2426433230270693,9.0562024806226518,10.70068002763634,10.624582440048693,12.902720869034873,12.948612944043573,14.251699859377499,14.336750658117309,9.3612903937737002,18.368556903234907,19.209994496794426,19.556106325747802,19.740015026843796,22.65658028009986,1.9920029994607118,0.75189231211383212,0,0.040082675895605074,0,1
13,0.75393933421220893,1.1571961115824265,4.6551804330806812,8,3.8041081912414527,4.8006057668282605,5.9605834430268443,7.3603645933324806,7.9399651022412421,8.1367112802595898,8.5382332651930177,9.7020592400941918,11.307315890212427,11.866125384276284,12.702124800829827,13.225123802051533,14.480742193718878,15.560192886533054,9.3725775697372953,17.585407084411877,18.762084311817524,19.126836059055734,20.761558338924072,22.739187608224857,1.9760747286360627,0.92895895105124404,0,0.040071558175912028,0,1
14,1.2229224312009748,0.60758054027990005,3.404704252389541,4.8775500264135676,4.4659641835977739,5.5810013576695301,5.2325526302268992,7.1409316714876763,7.8184334316583062,8.1459506350518183,8.6790617034950781,9.8498267876386691,10.763409146612396,10.743143038567444,14.287963544489372,14.183333091479396,16.254934016890545,16.559086849768381,10.019312517302151,17.552873032107929,21.328892791025488,21.431953850473924,20.195625207201235,21.259250693534906,0.87482250542925555,3.6908041591378704,0,0.039960662035590948,0,1
