parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3000
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.75655524328664314,0,4.0262273831479423,0,0,0,4.7014983563759793,4.280450715642294,2.6699470747299756,0,22,8.9182418023474863,8.3049695085691546,8.2815915891466734,30,18.655134917965817,0,36,19.812450927556906,40,42,44,46,48,2.0919956132557433,0.3229574313868554,0,inf,0,1
1,0,0,6,0,0,0,0,0,0,0.28681990875396973,22,0,26,28,30,0,0,36,38,40,42,44,46,48,0.1580596133944997,4.0932643367010124,0,inf,0,1
2,0.62013106822264974,1.2624688078835196,4.4141166082635568,5.6400120503216939,4.1667718883349467,5.0066801669904377,5.5729192726262404,6.4531667806734783,8.2110113338479227,8.3612566683961109,8.6416806810471964,10.293056959806485,11.842606004177417,11.064199379015752,14.033538087500608,14.753415236611158,15.600948284491308,15.1849860572,9.2440542699400829,19.123671440286383,19.5509969593416,19.19204264280512,21.047534352429718,22.592480609786723,0.71892123031975974,3.8002923214703261,0,0.10247894802071145,0,1
3,1.2141353426491368,2.4539054691848894,3.6080702116258103,4.7421251129742448,3.6122586615355723,5.4084681970598467,6.6516270226502341,9.4777869670104824,8.7693651922095093,8.6714959297761087,9.8114571848057128,11.434037262686818,13.331783442609378,14.084119007292637,12.81696970617522,14.446381812827115,15.844578104100261,16.541552345254299,15.12198583329792,18.709548362496442,18.942341725563054,19.804696623487885,20.966270996600169,21.508200217313508,0.83927123740911336,3.7546551579060918,0,0.092466457414961151,0,1
4,0.69182261971748271,1.2320911930356369,3.6912560897739799,3.5769481893750519,4.1191041601227028,5.2411216862088441,5.8099597772265232,6.6557241838329837,8.0391469826514026,8.7392078641452287,8.5692306789162753,10.527675396265408,11.456699123443704,11.028062279578956,14.048550396368411,14.872197475205615,15.543000448609353,15.395151187558168,9.3837624754599638,18.113744713552684,19.511257957190157,18.843608459631085,20.376005950361353,22.394964073498986,1.6818696500196249,2.2726245820875324,0,0.072043249196405895,0,1
5,0.76615452003754925,1.2685814382572536,3.517605349242229,4.4953006750553275,4.1756633229348212,5.44451533123953,5.8563000166212937,6.9246819923695373,7.9897434099113633,8.6740222889458227,8.7821646146120234,10.346753737980837,11.686820363457581,11.286116721439369,14.31456149727711,15.063711261994033,15.883242190477878,15.820638862213388,10.552829176149876,18.258531279241947,19.401489237153026,19.436802692836878,20.703193742692612,22.494270811777007,1.6397330389441014,2.3932669542712626,0,0.069792125388437223,0,1
6,0.73487711399527733,1.2436323788975467,3.7706183647232248,5.1060956330914937,4.2476554762282177,5.4370338322093552,5.8963930671757501,6.6514724204290001,8.1155258091541125,8.6420590687980141,8.7956607646351674,10.66974222969762,11.819656853166435,11.175806414593131,14.098172100652572,15.175845585630592,15.808283517138968,15.816438317650375,10.074010412778476,18.731089799344886,19.507412295843498,19.178892633348998,20.518280935892069,22.41013887120242,1.7366760283141447,2.0965057666741846,0,0.061813932582761501,0,1
7,0.73802678526915477,1.2811977054260757,3.9290698120204315,3.8387665613680331,4.3074051223061298,5.3536639772932268,5.5888614843867961,6.8518986253658056,8.134036153036341,8.3543618912476276,8.7972472567476512,10.450364147672257,11.817470903739014,11.244958237910621,14.044287573403476,14.883802400724113,15.828527444911042,15.619732735262154,9.8752483777215083,18.241334049481726,19.509414173924768,19.493612691510599,20.680018476480338,22.783700544215083,1.7098110721621622,2.1989934255565724,0,0.056794138266577879,0,1
8,0.94867213159627328,1.7579870615528066,2.7197132432664266,3.5855886755756714,3.6360145420596601,4.8891754551019337,6.3781807667689305,7.9305452571032031,7.9473758954330851,8.9395806393887973,10.078385309982815,10.209902561983391,11.802459139981107,12.290639097692251,13.889301228646426,13.654017429659486,14.683939471456428,16.858639940593648,15.761611403486947,18.628150349625887,19.841951140998852,19.884051110619325,18.647329863305139,22.173103861976859,1.0761842301217579,3.4632706719105162,0,0.052542156134422396,0,1
9,1.1197479026728645,2.2442545825809135,3.3892605902584045,4.5362889713265222,3.2688904104579612,4.9969351784216105,6.4375026646108884,8.7728955563458157,8.2437992381054723,8.5431508485173495,10.051835216882253,11.095500458003031,12.538663097370835,13.788542988879895,13.483634588087341,12.871953003883231,14.898222924609978,17.015832589103592,16.211401326902141,18.891847686906289,18.959792406653719,19.85804299783215,19.655170488885627,21.838834154855839,0.89796222766627132,3.6867932622480604,0,0.049081816342362229,0,1
