parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_6800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,8,2.0873817524858196,5.0511068258647596,4.4614162220413842,7.4713774293214739,7.6030656361238522,4.8246157902324471,8.2639076375394254,8.349316382469171,8.4458505899343166,9.4937041745577577,12.119751587169407,6.8308298494576407,13.177626210108068,15.199495536763759,9.7473394976245338,18.065058519197823,18.817048840587201,22.853051104217617,20.74747910300454,20.997698780138457,0.121285256400534,4.0564899797070941,0,inf,0,1
1,0.63596078509400156,1.3103466596726174,6,8,3.6489986430314891,4.3671573689507337,5.2643980332679154,6.3399473854230592,7.3662548824231209,6.8356146179599415,8.819010781946643,10.848884651158933,11.672443907407279,10.414313987932589,13.839205906203858,15.452256208314177,15.080594703125307,13.248966229465607,9.2139055182911598,20.317283400028554,18.525576545814467,18.455525351587539,21.87818584735426,22.154522501396738,2.0493625576559951,0.25197060010978795,0,inf,0,1
2,1.9262608162724626,0,6,8,2.4576053258309449,5.5011381591430251,6.2054662136999434,7.0632552949363481,6.117873775816947,5.3467074282658684,10.331058387010822,9.378789288066093,9.8358919638692761,10.956201842664434,10.940583626130262,10.335745418227855,12.505579922136391,16.15830953624145,9.6890153186346737,18.401571663859272,20.06009512177803,21.922608504752262,21.966269524185552,21.468631689564997,0.22582157076784398,4.0461778309596452,0,0.057324901603836138,0,1
3,1.9866271952611136,0,6,0,2.4219768624685853,5.200283728109655,3.1891726168472605,6.105374388581124,6.4519792710026325,3.4545667311551496,8.6565800160157256,7.753219196397632,10.060111910964372,4.661680409531523,11.625077930452646,5.9050104630270326,11.862497199216545,14.459026821278906,8.2467632248072373,16.667156762545225,15.769911520794269,18.71064698283514,19.706144642781624,20.989120712794218,0.12887784244734124,4.0484833562052112,0,0.056928405981658853,0,1
4,1.7444379319291972,0.056106381475119066,5.9371714249325542,8,2.5596056470048372,5.2997329452453119,5.2802077522260191,6.4362809772821814,6.55606102712047,6.1800317426593683,8.0443353304854348,9.2100855012654019,9.4091467146744865,9.5795970930247378,12.15668810805939,11.311724819981578,11.714349420725226,14.297418647472924,8.8699409470205097,18.219875576816538,18.225601161281606,19.190814434696076,18.668724393408262,19.287174313391244,0.51104230922851812,3.9385491624518227,0,0.05379519223930395,0,1
5,1.8336490863420405,0,5.3701472877452376,7.6249474732281062,1.9895406149246222,4.6657028953308268,5.6278225761913925,6.703788380095447,6.2380024864519426,4.035486567801577,8.3457517562103547,8.2253285097693336,9.906473763979621,7.4129135710262322,10.997873472632151,12.156600762012959,12.225421352652443,12.354323111145721,11.24658797713313,18.366736786964509,17.294791628026605,20.329048906816706,21.219493010680676,21.280457300957192,0.44774961565489274,3.9570826834097188,0,0.052101127116141226,0,1
6,0.65980500463543335,1.1447974717175589,4.6749522094074996,8,4.1967675050999711,5.0608769206145148,5.8591584198644533,6.7431514081875257,8.0137809874228747,7.9444763366736337,9.2147237810847376,9.8970681263985032,11.235887686184199,11.924136025499681,13.540589169864123,13.721354315707902,14.891461663283803,15.98097918494615,9.5913377822437589,18.600689924346067,19.245224749085157,19.626400682556717,21.055976403979493,23.252593288834742,1.9979431438263613,0.65376302497783578,0,0.049878013259862478,0,1
7,0.78520115382034639,1.413530653332588,5.2842971067641669,8,3.5326564264202607,4.7977729294986844,5.8226771951967837,7.2344816257553601,7.5048689918934617,8.1093384394977193,8.2426433230270693,9.0562024806226518,10.70068002763634,10.624582440048693,12.902720869034873,12.948612944043573,14.251699859377499,14.336750658117309,9.3612903937737002,18.368556903234907,19.209994496794426,19.556106325747802,19.740015026843796,22.65658028009986,1.9920029994607118,0.75189231211383212,0,0.049607522290150571,0,1
8,0.8940561605041385,0.68355936708359299,4.6255089203078841,7.517661323696931,2.8774927983749525,5.2709531351127321,6.0468280397960719,6.8774355285187099,7.4322956208599988,7.5413431455072661,9.7941665193077974,10.217530947767933,11.224795838930866,12.367585954428327,12.80995956038779,13.505719213177599,14.454148963383046,13.949625880689972,9.9376321582389195,18.817451641028622,18.717402826994672,20.560554906957137,21.811266285435355,23.288193427710002,1.7197035286195763,2.1780701441053698,0,0.045021599073576259,0,1
9,0.75669907717929674,1.1614273353163893,5.3867509678691956,8,3.7753788300218107,5.0621013104402728,6.0596817311255355,7.1796356826387626,7.2147687667288727,7.5445083176983632,9.1005653686787351,10.408203034075839,11.01261013999712,11.351364579447974,12.678891369977181,13.450388756490018,14.56612752387556,14.555890914575091,8.7925129306412408,17.314938692643132,17.895500796052978,18.341122305119214,20.547182597024069,22.589934443360097,1.9860032511312042,0.81893577797019501,0,0.04437827184851284,0,1
