parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,1.5027196170626387,1.5848888712681495,4.4009048796277463,0,0,2.1150764619753435,0.15271060795029529,6.8099663672517767,1.2990708076586526,0,15.92447604996185,20.716713492434664,10.894552414683359,6.6750578077961089,29.99999999999816,13.528468514532115,4.6309835384895779,36,19.957071551358439,40,42,44,46,47.999999999997641,2.1231949504626706,0.37668943718877845,0,inf,0,1
1,0.072630853821212496,0,6,0,0.71593173483309358,1.9401646085447475,4.2245193990791048,4.587439899661959,8.7157831562105645,0.27928722164463549,9.6425341849628712,12.053677889871588,15.388974994475705,10.134853642639737,30,18.019418525187159,18.042018192613536,36,27.52965302398464,40,42,44,46,47.999999999998678,0.15805982709675009,4.0932645503118206,0,inf,0,1
2,0.64535434630947408,1.2495760975627512,4.167383630705781,8,4.0926762468647793,5.1230338039332972,5.74201178560849,6.5401717230115972,7.8354743932343416,8.5323566709765206,8.5923508347430317,10.389659681903325,11.73737829421651,10.928271692184122,13.760795094769184,14.593310423719499,15.337648235682561,15.115221062998273,9.0444698141715385,18.343088073622702,19.115234500493617,18.619739579801927,20.363619575693743,22.302974460379033,2.013566166718944,0.55189475000140209,0,0.067878528845984304,0,1
3,0.95951578136747984,1.9053630635597416,2.8646419788502051,4.8491706956462153,3.5248853921792342,5.332024088247894,6.1269562971273634,8.0770854560357339,7.8045237443834186,8.8817571736465979,9.8856315425645498,10.262420754766653,12.51374115328777,12.555633475897249,13.930906831022822,14.112466732201755,15.412881645828941,16.367739492999839,15.375852605152197,18.455522142451279,18.614008780435995,20.139149795959973,19.531210102910229,22.440997062329163,1.2164243550281808,3.263939545917931,0,0.065007770785426799,0,1
4,0,2.2112174462808651,5.911272645348232,2.6998221615743248,0,0,0,1.6100291636089059,1.4528379834518321,5.928190527202843,11.407305429392842,6.3411426643069841,10.180449689627952,16.255851144051238,29.999999999999705,15.563383297107222,20.722436012060612,36,38,40,42,44,46,47.999999999998408,0.46829395324276701,4.025036733986826,0,0.059512948099182401,0,1
5,0.68939055435507057,1.2549411508942847,3.8319497163757044,8,4.1676010577298754,5.2886380221883735,5.7909555468384752,6.6396110733622828,7.8059465288797432,8.5721552072984597,8.6434325461851085,10.601907389883481,11.682395303359831,11.002305476150394,13.974411850173649,14.771228598447024,15.525369673677858,15.432633100483207,9.4139665173308344,18.080616382266154,19.385260452756278,18.828222095419932,20.211758797951489,22.450190114220604,1.9978340154820109,0.67998964753836288,0,0.059126681141929704,0,1
6,2,2.5541365567830172,1.2019451373571299,8,4.1762860847217116,2.510956598537633,4.9198251315604997,5.8901514000579462,6.4362176531023021,6.7978108719288928,0,8.8635382925184398,11.379712007220967,0.83121355932791374,29.999999999995435,18.546459329900653,13.196756980714758,36,13.349269056526843,40,42,44,46,47.999999999999076,0.39178682880452026,4.0532721998469068,0,0.058101017674480011,0,1
7,0.88046071675308657,1.4937075198959398,2.9088012657819733,3.5905885084791045,3.8921375719452587,5.1288857162648629,5.8797146465505259,7.2525608435995315,8.1157896136249779,8.7336528382343559,9.718710935712636,10.466284380890572,11.397995946986144,11.561110013945017,14.115786231949704,13.595789065472454,15.318568084090705,16.311630532989341,13.497654944795478,17.995888332503824,19.508630702885945,19.890481232990506,18.635155088787403,22.389528846678488,1.266976332113616,3.1952902342899741,0,0.056057327826396858,0,1
8,2,3.9320098865514361,1.1173850777606187,8,0.17680059673352896,0,0,5.0551314744424261,0,7.108436024904055,3.686572379827779,14.174091085897619,2.2372393561957984,5.3106758004398902,29.999999999996906,12.982429224611,16.357426697579985,36,27.589120072552017,40,42,44,46,47.999999999998906,0.33653529545027572,4.0660224841382862,0,0.048652878804643043,0,1
9,0.6267890500546619,1.2721498889843965,4.3359585078083613,7.3341258683133539,3.9987906899134931,4.9936301235363132,5.7429479525657934,6.553621910768971,7.8168977484039504,8.4437906896485657,8.5877586007397646,10.395716628623088,11.745287423458031,10.961797879485159,13.793956090132394,14.328273142429246,15.248891259349801,15.014150534821225,8.912090248007031,18.393941267866971,19.114628688727002,18.52090302819072,20.637753623229951,22.327177276634828,0.90794802464370961,3.6351292675769571,0,0.048219402827588714,0,1
