parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_7300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,8,1.4909616640868246,4.7947870472051095,5.0749368314707315,6.5158969714952617,5.8267383708961695,3.0911279131199856,8.2660676016761787,8.9901087766051688,9.3799167354109176,5.6372171828771336,9.3794777201928419,11.210285569350157,11.222029402337464,12.626148575946086,9.2879711582846323,18.37882505846801,18.335245718150247,19.93545714615658,20.907344859539034,19.750059259603002,0.12038170622151069,4.0555864295280708,0,inf,0,1
1,0.67622897437372409,1.3556934331703809,6,8,4.3312070976568142,4.642450072417792,6.3215635805654129,7.2223683547868927,7.7277027924331039,7.45449727261476,9.2563671567094961,9.9722887581317678,10.602398223780845,12.390504899527119,13.24783417717471,11.949980736798052,16.320705222432203,16.55982467898118,9.9486760122305267,18.583075536276919,19.960707068806748,21.279185498650619,21.276741412960941,23.036538975599672,2.0366410084969742,0.25173777168814832,0,inf,0,1
2,1.9262608162724626,0,6,8,2.4576053258309449,5.5011381591430251,6.2054662136999434,7.0632552949363481,6.117873775816947,5.3467074282658684,10.331058387010822,9.378789288066093,9.8358919638692761,10.956201842664434,10.940583626130262,10.335745418227855,12.505579922136391,16.15830953624145,9.6890153186346737,18.401571663859272,20.06009512177803,21.922608504752262,21.966269524185552,21.468631689564997,0.22582157076784398,4.0461778309596452,0,0.057662090759567762,0,1
3,1.9866271952611136,0,6,0,2.4219768624685853,5.200283728109655,3.1891726168472605,6.105374388581124,6.4519792710026325,3.4545667311551496,8.6565800160157256,7.753219196397632,10.060111910964372,4.661680409531523,11.625077930452646,5.9050104630270326,11.862497199216545,14.459026821278906,8.2467632248072373,16.667156762545225,15.769911520794269,18.71064698283514,19.706144642781624,20.989120712794218,0.12887784244734124,4.0484833562052112,0,0.057497239764541679,0,1
4,1.7444379319291972,0.056106381475119066,5.9371714249325542,8,2.5596056470048372,5.2997329452453119,5.2802077522260191,6.4362809772821814,6.55606102712047,6.1800317426593683,8.0443353304854348,9.2100855012654019,9.4091467146744865,9.5795970930247378,12.15668810805939,11.311724819981578,11.714349420725226,14.297418647472924,8.8699409470205097,18.219875576816538,18.225601161281606,19.190814434696076,18.668724393408262,19.287174313391244,0.51104230922851812,3.9385491624518227,0,0.054077647051912939,0,1
5,1.8336490863420405,0,5.3701472877452376,7.6249474732281062,1.9895406149246222,4.6657028953308268,5.6278225761913925,6.703788380095447,6.2380024864519426,4.035486567801577,8.3457517562103547,8.2253285097693336,9.906473763979621,7.4129135710262322,10.997873472632151,12.156600762012959,12.225421352652443,12.354323111145721,11.24658797713313,18.366736786964509,17.294791628026605,20.329048906816706,21.219493010680676,21.280457300957192,0.44774961565489274,3.9570826834097188,0,0.052357815718547349,0,1
6,1.8577267890823068,0,6,8,1.9570658908848044,4.7449217436189004,4.5509883318314373,6.9310389806986796,3.5902008983885141,4.513935578043025,8.246500322029501,10.074483910336541,8.9031254774130364,7.6960669468910838,12.673998657893096,12.098473316119785,13.249994585078285,13.825872958265972,9.7778532533992966,18.806515847602252,18.922880147266604,20.772452839270588,19.850075730745644,20.301256430606376,0.29763790480572244,4.0176892840502525,0,0.044948603244980123,0,1
7,0.78520115382034639,1.413530653332588,5.2842971067641669,8,3.5326564264202607,4.7977729294986844,5.8226771951967837,7.2344816257553601,7.5048689918934617,8.1093384394977193,8.2426433230270693,9.0562024806226518,10.70068002763634,10.624582440048693,12.902720869034873,12.948612944043573,14.251699859377499,14.336750658117309,9.3612903937737002,18.368556903234907,19.209994496794426,19.556106325747802,19.740015026843796,22.65658028009986,1.9920029994607118,0.75189231211383212,0,0.044702727426090098,0,1
8,0.72838196780861098,0.8822375975151413,4.2903075766116707,3.2647264648218011,3.6474768935935495,4.9554448298163019,6.3168360643495323,6.6148860573585564,7.357185005823287,7.8502976404998268,8.3594889645348953,9.4460291622593537,11.30094606355366,11.488969825940481,13.125988934273462,12.978450125315957,13.993633312858547,13.806603592830493,9.3293281486584796,17.355649123120465,20.391863627214441,20.231188366195941,19.043159740513747,22.831781843130269,1.613848765395693,2.4773755894412859,0,0.04442702605980893,0,1
9,1.5313426627377795,0.081685972973561047,5.6353237665328582,6.9905079308059772,2.1230718269275282,5.4117022733768252,5.3297893367479379,6.6682433423466208,7.662510556553654,7.9416410176892258,8.9397170351981767,9.9273823248202433,11.116176478448736,9.800260888151433,11.747552935316669,13.53980566851002,13.105814951162893,14.611546151244776,9.9755117840548344,18.97141333385748,20.088829178702859,20.503170033339305,20.282473330541535,22.425817862182448,0.74339752326846942,3.7764742883277558,0,0.043649395440065096,0,1
10,0.64749680229161977,1.3154689355707858,4.8381841047763432,7.9583921873828594,4.1572225054847598,4.897245646623122,5.7531700042331009,6.6096317839416665,7.5401774829490789,7.818244138915559,8.8242521083402732,10.744084035326082,11.564422843759932,11.223717391124381,14.42166876300359,14.768685087080812,15.857729853987427,15.351467463373361,9.5331777717817854,19.149507720660491,19.814497304697305,19.368602531689245,21.511161012334988,22.519944888269876,0.77777549396905654,3.7510846115672885,0,0.043560882128091921,0,1
11,0.66857849419772375,0.84820886347443025,4.0122120797856944,3.1936096401494471,3.847273087692292,4.6232794443198344,5.9355726616824365,7.0511401999235286,7.3192227101206484,8.1427610807546582,9.2566724579350783,8.9404673311051948,11.982804202073865,12.127458289984554,13.298941582740852,13.472109084990382,14.058002113633705,15.312754689923576,10.025714857886044,17.244578440110356,19.588527576758096,19.596060040974052,21.206376925636892,22.741849958356497,1.6306339312039189,2.4127662425849317,0,0.041903698171667059,0,1
12,0.75101062372741845,0.43447602634103821,4.5807526879376361,5.4606091788883733,4.3756307023485803,5.0381758371404048,5.8755693174268977,6.6148980040802758,7.3643129209746396,7.4227869714160226,8.9293468027214686,7.9126875213614438,10.970341089686251,13.28794388095382,12.786336518532185,12.287047727766703,14.503621609143522,16.454692138378196,9.7119105996969299,18.692910910537588,20.087094054583705,22.651293328828444,20.405340928382223,22.868410956250159,1.5347581162275243,2.6852168483135666,0,0.041870339233125976,0,1
13,0.74708255808227841,0.47984043627514844,4.1938990497597866,4.6562007196293953,3.8290387197758111,5.069043731168243,5.7411492413769434,6.2140378838648207,7.8252830391952024,8.2677197369520528,9.7799115798544403,9.5211519117023222,10.194287423885775,11.776364040040466,13.111413070969482,13.67190619362885,15.365559404987948,15.872465252495173,9.6238628524521133,18.375459380241953,19.350256434233007,20.803598374859142,20.981521126719745,23.02627970686704,1.5047238368732463,2.7144582492091094,0,0.041568471722006568,0,1
