parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.63304665877030519,1.2826058683223081,3.8948606556799117,8,4.1265186196331749,5.1394532556885064,5.8895816825668703,6.6296852452218893,7.7698244543187691,8.6304004519736388,8.5775208621065033,10.479038197417184,11.802199480136878,11.024179604925397,14.033897261686313,14.762123177484014,15.597895743627475,15.161423982066085,8.9807551635056555,18.157760427000042,19.946573648459804,19.040410372900372,20.659740363723735,22.567222234724067,2.015425685150575,0.52386256415983168,0,inf,0,1
1,0,0,6,1.1660452634147953,2.5816226275615244,2.8151886087681426,5.1531875578235988,7.4686240520295026,9.2200859236651578,1.3220676896100882,11.707049677413998,12.117458420303004,16.18307779483915,12.092876549677541,29.999999999999865,16.093257738323857,17.507487399143603,36,26.249297274144237,40,42,44,46,47.999999999999119,0.15805999760919839,4.0932647209081683,0,inf,0,1
2,0.69727599272382712,1.2598011351521552,3.7730254335831672,6.1746040924299468,4.1553090516841715,5.3126675115887929,5.8329902728023733,6.6861024223484247,7.8081478804094511,8.6350013354412329,8.6588297714286959,10.6115263102919,11.662660442916275,11.115730647822264,14.071254118359693,14.89437486013437,15.684211443408655,15.531856938747627,9.5224712036137902,18.151915015231264,19.482175481614391,19.017904791549739,20.425892477414646,22.448944211699558,1.8094589737134228,1.814587469895719,0,0.089074338776489667,0,1
3,0.73412064927832432,1.257490613524175,3.760272546983519,6.0095869417247174,4.1690000537616756,5.3875836041559566,5.9118299121327942,6.7579106651856478,7.9126890582633811,8.604405686176877,8.7806037663998175,10.857895893131488,11.593674427407299,11.211130129873263,14.087496225356098,14.906957820765271,15.816459330581939,15.757280001472626,9.6725397239465742,18.150477299899531,19.567635917626884,19.079238467347786,20.543189429286738,22.513989250392161,1.8512761876410959,1.6529915844197829,0,0.079058177999490789,0,1
4,0.72802326810143148,1.2484058356930545,3.6567028591862574,5.1866061558984482,4.222811281570392,5.3710991176474607,5.8315935314117038,6.7290153173057989,7.8549347495470361,8.673540005989361,8.6559054826655419,10.762069462283479,11.528921250655907,11.08170945974811,14.074811973547565,15.012184164721969,15.819918213792048,15.708258884309608,9.5769803440189651,18.038537648762865,19.665665046262596,19.115215268716131,20.244082479709633,22.441598162865976,1.700408588435705,2.218044174260692,0,0.073320887452909239,0,1
5,0.6973767322730261,1.2610798340487315,3.5953971151699249,6.2160264717822384,4.2097227708956328,5.4040965420764948,5.8876299568209305,6.677374243586085,7.8307066594650507,8.6523388163542592,8.7915421320105178,10.662623455339647,11.779893922518852,11.10367372760615,14.168229660296877,14.995752598212521,15.87248880439738,15.524951830476754,9.6825031897109959,18.056903858073241,19.781323757791316,19.295153902691787,20.43385608018659,22.67050546831895,1.8806781774860859,1.5224431460385637,0,0.068142694486524449,0,1
6,0.98554792225334198,1.754797717584391,2.7589195448309298,4.0625060863347864,4.019428518830086,5.4940654313372477,6.1780014979373128,7.991581350188417,7.8557854112342982,8.564691567370037,10.275392581764239,10.414121859365016,12.808071953581047,12.379278446778523,13.869235900878854,15.253223685791847,15.466568799091677,16.321838870104774,15.548291372240186,18.441779069688216,18.683679825552971,20.132786079322145,19.266016230558812,22.157258501500699,1.1574871745621484,3.3545862274043361,0,0.064168031009745136,0,1
7,0.71806339516528173,1.2627512425818903,3.808021635668458,6.960795292148843,4.1336700353079605,5.3170513733432418,5.8787650565644816,6.7369616656976934,7.8545797230925301,8.5685635347483764,8.7993432347061429,10.67455450842963,11.675333298652339,11.168519891072748,14.031341386334436,14.77953928820957,15.674358951473907,15.572374229283506,9.7477821825494448,18.155637919491504,19.407824139187209,19.004812034207472,20.466822503013223,22.443600750477131,1.9435824736350686,1.1834898442630413,0,0.063037378642573527,0,1
8,0.68531192066922186,1.2651554524713147,3.7585937324757999,7.1356085920467542,4.1533429817989056,5.2374830465693236,5.7886258328742732,6.6943490700804311,7.7759288768407808,8.6516827373728251,8.645342512579516,10.508466887864067,11.67186507680846,11.013100075456235,14.091454054831789,14.841131661224424,15.760463131128612,15.426083798276634,9.4851621620268975,18.099850809102392,19.646486309476767,19.141262702902882,20.442766877520391,22.45883722569123,1.9594419090230883,1.0445920594446105,0,0.059534124123843207,0,1
9,0.95411008976188683,1.6732326748263118,2.7449677245259392,4.0429166631312627,3.8163823510351786,5.4186574607776619,6.1131235848642262,7.8368943067387935,7.6994231338234496,8.6392700983933253,10.210262593481378,10.377789030048042,12.448153581527242,12.20040050413054,14.026217394501296,14.849522909839603,15.441711658689298,16.477795015815754,15.509865803293975,18.367367578048892,18.71272256616021,20.121391814280482,19.350638677151011,22.550190493955959,1.1912016388764752,3.2892760727040824,0,0.053277220816691229,0,1
