parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_8500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,8,2.0526891360596591,4.7049559503334351,4.8359546354326968,5.4188184916515292,6.8624485477431643,4.0397367861243847,8.0319810382487695,9.5994832676722357,10.980636338355341,9.0637322055732419,10.911689037144368,11.825942894701107,9.2845805185007375,15.58986399377461,10.357654121141573,19.515739864614957,21.285828539112586,21.311495573542366,18.964153107436758,22.009034745397702,0.11333181845751107,4.0485365417640704,0,inf,0,1
1,0.67622897437372409,1.3556934331703809,6,8,4.3312070976568142,4.642450072417792,6.3215635805654129,7.2223683547868927,7.7277027924331039,7.45449727261476,9.2563671567094961,9.9722887581317678,10.602398223780845,12.390504899527119,13.24783417717471,11.949980736798052,16.320705222432203,16.55982467898118,9.9486760122305267,18.583075536276919,19.960707068806748,21.279185498650619,21.276741412960941,23.036538975599672,2.0366410084969742,0.25173777168814832,0,inf,0,1
2,1.9830167102077898,0.0004460807759825991,6,8,2.5037805426857194,5.3968103448149387,5.1734733544982285,7.1290150921769166,8.2278480271239758,4.9039529230456544,9.7065729801680245,10.670702306363065,11.157700797562535,9.6210053351824811,11.806442995006202,13.054570300135937,13.230141326473223,16.111416757872927,10.257020997101868,19.209646482199322,20.148258534252669,21.192857035343785,24.219351383956198,23.379237256049425,0.13662194197955901,4.0450269687537155,0,0.068436576882982908,0,1
3,2,0,5.8583104671514947,7.678057370087374,1.8372416872193331,4.3340105576687318,4.4586996103012853,7.2930651995636486,4.6956929645023608,3.9110307987913,8.0646538401614496,7.7901096532740288,9.7556523232804189,6.2364875445567431,12.593188757190577,11.563992562229476,11.075877532935776,17.115752644097547,12.831379962166586,17.924243596992071,19.162916856207104,20.438105187878179,22.544149238036521,23.341605313120933,0.2395016190158839,4.0377680469366837,0,0.068008250803730824,0,1
4,1.7637230248727911,0.087251127890751207,5.5822118875026145,7.2919556858905139,1.7556747817885454,4.2014994590155288,4.5929958196565188,6.0162600616304731,6.171429890514041,6.1187203480093366,7.3646097895886919,8.126361423363873,9.3005075130033195,4.9709352234892776,10.473145380616447,12.219534825145967,13.317152063936833,13.400905021223325,10.003795124405118,16.312268416475707,17.590207677841914,19.782700295917707,19.12313724530706,21.787904452987988,0.36003561140350532,3.9808782507519043,0,0.052018412311495267,0,1
5,1.8241952484475861,0.069165696360423107,6,8,3.1338931490677506,4.5250317990422673,4.0725571175093211,6.0564259885792895,6.0140229911254766,5.0656237653584935,9.2620243757293004,10.05252343395018,11.650822344529072,9.2395700546441795,13.239382090339319,13.906054383503216,14.219058874798558,16.361730912208341,11.466469023489882,16.607333525648365,20.313904106478141,21.647044193482589,21.506625567623004,21.690428148758691,0.41826203745080087,3.9751563037577551,0,0.051873045135468226,0,1
6,0.77438131266950383,0.89779780512012408,5.0842975120840901,7.4915950602453893,3.3120731418113718,5.0707862983945855,5.8006608549671554,6.750239492147367,8.5474526651842098,9.0100377686786359,10.311850606598806,9.6567697079975172,10.457334706611551,12.458014760930862,12.424147443682521,13.335131007093796,15.324198101112001,15.392671720036061,9.9260581368396785,19.208891597032896,19.339616743774755,21.070361805424767,21.294640732827268,23.197353942034837,1.8843357543264829,1.5226593423118449,0,0.043890568722046108,0,1
7,0.72503495990225453,1.047593225519023,4.5709578566019289,7.0425376804719937,3.8399967734930236,5.1779083005334341,5.7535376422424545,6.751283330445669,8.0988218596544357,7.9876854648467104,9.3287320598580443,9.448796119723788,11.064076097990146,12.389444943504406,13.385181672619137,12.790892360343763,14.690230700367296,15.808210345062285,9.3151068202975562,18.540086592754253,19.595535407462453,20.689130938805558,21.364478402329237,23.740424008824171,1.8984701168503724,1.4685313217646225,0,0.04342348929947383,0,1
8,1.8336490863420405,0,5.3701472877452376,7.6249474732281062,1.9895406149246222,4.6657028953308268,5.6278225761913925,6.703788380095447,6.2380024864519426,4.035486567801577,8.3457517562103547,8.2253285097693336,9.906473763979621,7.4129135710262322,10.997873472632151,12.156600762012959,12.225421352652443,12.354323111145721,11.24658797713313,18.366736786964509,17.294791628026605,20.329048906816706,21.219493010680676,21.280457300957192,0.44774961565489274,3.9570826834097188,0,0.043023036771693592,0,1
9,1.0105915446455094,0.83813411766081836,4.1616867085857656,3.8503759134225777,3.587670172699799,5.6711051919468218,5.8599842066121566,7.5321166635389014,7.8783011569552803,8.4755356506519401,10.265977036108152,9.9311192065939675,11.271635328193669,13.237777461591145,12.419673817364357,13.364167442629149,14.717166848170056,16.802277610407678,9.2523618277738287,18.743070263229512,19.296261285728445,20.877981705501007,22.316983644855473,23.115607845790315,1.3031985330598985,3.1335985682902763,0,0.042508152847177481,0,1
