parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.63985994641621469,1.2891720611923789,4.2377773204399025,8,3.9901046743118034,5.0511466864685097,5.8524052275927669,6.7000679791430819,7.7990012532276163,8.5987026533881608,8.5471941274883907,10.397674570542868,11.747689176555612,11.155360730529141,13.977689751288075,14.600342891995128,15.535312446313384,15.277946605576329,8.9695593667561173,18.494636330440375,19.374374125652935,18.80855165341676,21.183877685309561,22.366196672238107,2.0239389261591336,0.47510915092542483,0,inf,0,1
1,0,0,6,1.1660452634147953,2.5816226275615244,2.8151886087681426,5.1531875578235988,7.4686240520295026,9.2200859236651578,1.3220676896100882,11.707049677413998,12.117458420303004,16.18307779483915,12.092876549677541,29.999999999999865,16.093257738323857,17.507487399143603,36,26.249297274144237,40,42,44,46,47.999999999999119,0.15805999760919839,4.0932647209081683,0,inf,0,1
2,0.2055006271498856,0.84284407954133267,4.4401788367285171,5.121641171000002,4.3679202562910406,1.1308606530137066,3.9086768654842285,1.6624298377765117,13.286171706240602,0.6456850396233349,11.029354575247517,11.288303643474306,17.55408214818052,10.410751247841539,29.999999999999677,19.082962154790703,20.833509687830066,36,17.299997010647285,40,42,44,46,47.99999999999995,0.29937501185262883,4.0763448281335073,0,0.10025635089338608,0,1
3,0.63729103111354113,1.3891530654279263,4.2122942739065197,0.88975018566263342,3.0507021120161806,1.677800745475958,0.20299947775808302,2.2090221502215881,11.733075329913291,1.1278376232373577,2.6154884807412104,18.011903807717289,18.854398664062856,2.6072613891421117,29.999999999999492,23.130001641640568,18.967435439293443,36,31.653546628200836,40,42,44,46,47.999999999999815,0.40357334914260223,4.0477207997782907,0,0.079351365510679589,0,1
4,0.96388123480558641,1.6780450202868429,2.9762823321664977,4.0416978959329963,4.0637932833802015,5.4968722947179511,6.1507468659525379,7.8137356373487279,7.9168551729802177,8.5030928723915462,10.030023284847823,10.540499897064034,12.716415516048572,12.35873502242065,13.780070842234158,15.172145611577161,15.435792075358751,16.183381396282261,14.532390765079567,18.402151770918756,18.694570681928472,19.900988073514732,19.415784707095213,22.027200288704147,1.1789266341766902,3.3229367916415518,0,0.078063552739295605,0,1
5,0.6528446149836572,1.2677271095903153,3.7657735099621923,7.6596193073982182,4.0689612575422478,5.2757508982831727,5.8090688335775909,6.5945257738134515,7.6622680222756072,8.6773607533207411,8.6581108369693442,10.361535905119162,11.82913733308005,11.078919711268274,14.095096311023392,14.806481237841535,15.632585682629713,15.237389171088482,9.520275347181359,18.161345820391105,19.245704043126612,19.031844776603041,20.461790210154852,22.456768247432031,1.9943392556785622,0.75022368628115244,0,0.072232997314166159,0,1
6,0.69473000895963954,1.2544246325251052,3.8226916063122967,7.5213011651360464,4.1196946138208883,5.3816067733455428,5.7724071795010756,6.650371202760585,7.7943570115306189,8.6393548717397568,8.6677975441535153,10.525112561028976,11.729699006316157,11.172986880877913,14.121480478266422,14.939573818215974,15.685545012414716,15.594082752159109,9.6696960168384685,18.309027428543253,19.046914879908694,18.96474657382198,20.562293592416491,22.449778132725161,1.9747500885148703,0.91827329244128952,0,0.071668294908294849,0,1
7,1.1306421381208536,1.8854638821920253,3.3952961806401247,2.1355485442857041,3.6233241605645268,1.0713902436512999,2.4005203734531579,3.2132743831096122,10.540544782137065,0.9079034653960274,4.5637135924926424,18.512585138758176,16.540988604846572,6.5816053960126002,29.9999999999986,16.327743159877034,13.331832022364171,36,24.701452942439364,40,42,44,46,47.999999999999112,0.23625510540353534,4.0860144009243689,0,0.068145122903966779,0,1
8,0.98895256979538204,1.8017078496196806,2.8219772509223131,4.1099113049312459,3.8706970232821298,5.4149158676505733,6.1595420296886205,8.0285911257003466,7.8393323508804196,8.6329243830867721,10.169378150096444,10.390581864275873,12.732320248770231,12.481871272522799,13.942539535409397,14.787682339960735,15.542354179854547,16.45338451556211,15.589274969174923,18.547093329126103,18.79821599193178,20.320370275129925,19.396915979691318,22.195920521328816,1.1193163433070081,3.3869564373335286,0,0.059486009557776276,0,1
9,0.67426836217076525,1.2657041230449451,3.8083844655117409,7.8505498605841364,4.0924290089502584,5.2441101539433816,5.8211426414666168,6.6700897750402337,7.7183736872340649,8.6839082854142049,8.6508470673630491,10.413068098189397,11.729947251812449,11.068130944985105,14.022679178365125,14.81556272664821,15.665659187808734,15.340509673725704,9.4981737313877694,18.161870487709155,19.35249602883821,19.029349394970811,20.47095986840548,22.374351874037927,1.9952338700602947,0.69664349815149118,0,0.05710712031381876,0,1
