parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,6,0,0,0,0,0.40686985125109087,5.4300302583171822,3.4057213968192346,22,0.97786520727916226,26,28,29.999999999990269,0,5.5312590793945322,36,38,40,42,44,46,47.99999999998672,0.15805961339981275,4.0932643367063255,0,inf,0,1
1,0.75655524328664314,0,4.0262273831479423,0,0,0,4.7014983563759793,4.280450715642294,2.6699470747299756,0,22,8.9182418023474863,8.3049695085691546,8.2815915891466734,30,18.655134917965817,0,36,19.812450927556906,40,42,44,46,48,2.0919956132557433,0.3229574313868554,0,inf,0,1
2,0.69468594751283863,1.2411530895579699,3.8644158893397043,4.5865520318267885,4.1748559147226958,5.2928692950048379,5.7669021964029801,6.7284818749741877,7.6810401035769615,8.5722352493249119,8.6994748458909239,10.594490960018483,11.533335736275983,11.044899484892069,13.995220337900442,14.976894264687727,15.640892346025307,15.558789835935453,9.4431768226202735,17.998662782848012,19.336789263127713,18.913166232781684,20.416976595578447,22.526486034393411,1.7469525331873625,2.0601112964851289,0,0.089702710863444612,0,1
3,0.70437025221219551,1.2455142364141707,3.7087281469405147,4.0611356073488132,4.1558630459023433,5.220664170079603,5.7507482423943301,6.8040809557557385,7.659584807054209,8.6645109050121878,8.7268589725425318,10.338709953414524,11.652469695084898,11.214721030729669,14.152821772850755,14.962529897414012,15.626455779524349,15.813647340447226,9.9925384795637751,18.241593202755883,19.600793742484619,19.248597255777621,20.536374122963235,22.477389072588775,1.6970599216673847,2.2340564076325649,0,0.084205663399526912,0,1
4,0,0,2.2681652016290421,0,0,0,0,0,0,0,0,14.781331250055391,26,28,29.999999999635296,2.3243409350668442,17.755842413693337,36,38,40,42,44,46,47.999999999729361,0.24774220135604039,4.0835924003146928,0,0.059708618594001561,0,1
5,0.61460115664235537,1.2477020065296716,4.0321472804373117,5.8776908831599419,4.1807954015960833,5.0438980122776016,5.6672590040001882,6.5547700308046535,7.7316289476845528,8.5391174223300581,8.4823899140588299,10.022665759632485,11.87155748198227,10.88930297739735,14.066516572184906,14.901739958882141,15.436104344985464,15.009319000691137,9.1899118193943021,18.444273239777655,19.475849800242621,18.922631892071738,20.634432632147746,22.299700923506364,0.84366630291520006,3.6948622823561506,0,0.059341708684565231,0,1
6,0.64673937110248791,1.2241466595103923,3.8173018655625599,4.2320894390253736,4.1008175999014513,5.1989571473609697,5.7843118326266083,6.585197164014132,7.4394138283578251,8.6789404102798287,8.7294902459783188,10.500775807738918,11.636937411955484,11.24856113538201,14.106000637099848,15.028015466243367,15.700289394994577,15.666647398003956,9.5452768473662157,18.314193141729486,19.673797554806882,19.329044837491331,20.50840312860543,22.604219500141248,1.8045489497227916,1.8529393986111673,0,0.054298261028401643,0,1
7,1.1197479026728645,2.2442545825809135,3.3892605902584045,4.5362889713265222,3.2688904104579612,4.9969351784216105,6.4375026646108884,8.7728955563458157,8.2437992381054723,8.5431508485173495,10.051835216882253,11.095500458003031,12.538663097370835,13.788542988879895,13.483634588087341,12.871953003883231,14.898222924609978,17.015832589103592,16.211401326902141,18.891847686906289,18.959792406653719,19.85804299783215,19.655170488885627,21.838834154855839,0.89796222766627132,3.6867932622480604,0,0.049081816342431223,0,1
8,1.5018019021182272,0.65094853646646955,3.9804477201056878,2.4639459951157221,6.8921066939500353,12,1.9384206041013137,10.33653859745386,10.145976574985852,13.027799293660909,0,16.727690678919998,12.595831822837299,28,29.999999999815945,32,34,36,14.075886122649758,40,42,44,46,47.999999999755723,0.16991330409724387,4.0924970173848347,0,0.048938381422400888,0,1
9,0,1.5692760415818758,0.21695790311039109,3.6909271449601997,0,0,3.215518369147544,1.4256983028815469,0,6.2922526712216573,1.8701174277416648,14.514147233652972,10.29102033804358,13.419231016866231,29.999999999679623,18.445168143912198,9.9416250106206157,36,38,40,42,44,46,47.999999999871108,0.40087533890071692,4.0482552725349601,0,0.048741570838473254,0,1
10,0,0.1682320933484891,0,0,0,0,1.569800187837693,0,2.7004326763591404,0,9.4435595151502856,2.0246437199680924,26,21.437244699414265,29.999999999899117,0,2.6715764765804804,36,38,40,42,44,46,47.999999999849173,0.43692247257860323,4.0367750576547543,0,0.048564424581024432,0,1
11,0.67883897129604953,1.253951485608614,4.266108486583879,6.5520428107420914,4.0613667306051813,5.0492909735933145,5.6965589372716767,6.7433148198419417,7.2062743961287161,8.4533815833408266,8.721421324123952,10.631364836989956,11.388209353691989,10.988622951836339,13.622491310753727,14.573946145580262,15.459179919725974,15.466560446036882,9.0724219420312853,17.859785154910266,19.084999912198931,18.714494833907409,20.104104235329242,22.226934998273578,1.8317387792416107,1.7679769813295099,0,0.048141194283092874,0,1
12,0,4,6,6.2820022494147647,0,3.4044949743212269,0,0,0,0.79759760624788489,0,9.898817822061881,26,28,29.999999999675207,12.92656795081186,15.725960842161481,36,38,40,42,44,46,47.999999999783824,0.84364107390081344,3.8046278554263404,0,0.046258588802470767,0,1
13,0.91350252339232418,1.8200830199795643,2.8484080190597023,3.5827017063240985,3.3620744652265775,5.1949258478790359,5.8959979934007611,7.4920958776937692,7.740363656721903,8.7229073508832187,9.7125126599551077,10.347040172133251,11.721919804650616,11.793621322943935,14.436260612808722,13.280279123814763,15.344395216243683,16.025541841620143,15.402390670084603,18.468661590312674,18.537300496913147,20.206032918278417,18.45976295848406,22.58106248283325,1.03527458463252,3.5050673282275771,0,0.045108493338151756,0,1
14,0.71864842458607214,1.3865744737196501,0.25207056642605791,0,0,0,5.0332389818496504,0,0,5.2835872258637266,22,0,18.860959075645013,8.2007287904991504,29.999999999968722,2.2334216200483046,4.9965836159349628,36,32.008666493925418,40,42,44,46,47.999999999977732,2.0908065865583736,0.37339384955784316,0,0.044580037374887908,0,1
15,0.62832903627685321,1.3286242678105022,4.1472030537377957,6.6543840977095421,4.1178326838363422,4.9117986066636155,5.7466092766939409,6.8078730281688333,7.7310712553622789,8.3826655715628036,8.5902228637624489,9.968175965061306,11.846586189773534,10.950106027499301,13.929827963392578,14.593947921845166,15.181359392689691,14.728568376995756,9.2289342237995449,18.10141738768705,19.505945394147378,18.713147555276166,20.733817628399702,22.307735127700255,1.9493445085635466,1.1930679682143677,0,0.044313238564442275,0,1
16,1.4828061243915116,0,4.848427346915372,1.5538102894652053,4.4246165448383064,7.9190364231063182,6.1671767226961203,5.1763229570961338,7.2216423022896485,9.641952465209501,11.417442124165808,13.09511841155836,0.87027147691071927,8.7925387748918951,29.999999999956948,25.70249275851625,6.3197618253944583,36,14.152028180568101,40,42,44,46,47.999999999963201,0.8235508840111172,3.8300553236627222,0,0.043895275412352407,0,1
17,0.66026506127011042,1.3380036778751359,3.8656387801207281,6.8321316729865496,4.069368803732174,5.1049190269024214,5.6985411259039704,6.8227013601649542,7.4365474118088448,8.5692104264908906,8.568438555842075,10.234752042482606,11.580830337411138,10.992134349507115,14.009919289497812,14.800178125626722,15.527665816921129,14.975620979658574,9.4009542496785468,17.740632231397736,19.204795171420656,18.89949523249793,20.305882426731891,22.288741167987929,1.9265179046459282,1.2436506305861981,0,0.04359664040566319,0,1
