parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_9200
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,2,0,6,8,1.3940144744529879,3.2972330090239446,2.6165866471691257,5.5377713470263377,5.0013303252468955,3.2419410828941944,8.2990767215484933,9.3560519605176022,9.2651273673914663,6.3994048658531124,11.596519185350518,13.20805386816486,10.764503176848818,14.074971547832495,9.621037497976145,16.537344607214713,18.303819344208776,19.653942582730707,21.244308330258718,21.592834053985236,0.10977558613039466,4.0449803094369541,0,inf,0,1
1,0.67622897437372409,1.3556934331703809,6,8,4.3312070976568142,4.642450072417792,6.3215635805654129,7.2223683547868927,7.7277027924331039,7.45449727261476,9.2563671567094961,9.9722887581317678,10.602398223780845,12.390504899527119,13.24783417717471,11.949980736798052,16.320705222432203,16.55982467898118,9.9486760122305267,18.583075536276919,19.960707068806748,21.279185498650619,21.276741412960941,23.036538975599672,2.0366410084969742,0.25173777168814832,0,inf,0,1
2,1.77904260416028,0.043397658717429483,5.9679816801110972,8,2.2479241601656494,4.9806214992992688,5.8266512527029128,7.013785636330522,6.5425975625513546,5.1560119157929938,9.0577630518088128,9.8542670066268983,10.656608917461377,8.963300509597115,12.001726622486665,12.372917574971973,12.31045798702438,15.891396636218872,10.424172425730651,16.970278907943602,18.632290954057666,19.383631022744403,23.149004262389969,23.053986615672009,0.44913004841183807,3.9539556575028478,0,0.055414093041886096,0,1
3,1.7070807692180603,0,6,8,2.2471027308742428,4.179976856590649,5.3721309898458616,5.9086442500780612,6.7493267547582336,6.5693183648257332,8.0865295737793428,8.7394396712249574,11.637012849004458,8.1441829748455348,9.7852059670573688,13.737800572232306,12.451920105549036,15.515331856014917,11.155662733587834,17.929318663942631,20.650652261761156,21.23029202325856,19.449390249752987,21.805485685104554,0.50637588975390313,3.9384188366435136,0,0.050793193535972794,0,1
4,1.7637230248727911,0.087251127890751207,5.5822118875026145,7.2919556858905139,1.7556747817885454,4.2014994590155288,4.5929958196565188,6.0162600616304731,6.171429890514041,6.1187203480093366,7.3646097895886919,8.126361423363873,9.3005075130033195,4.9709352234892776,10.473145380616447,12.219534825145967,13.317152063936833,13.400905021223325,10.003795124405118,16.312268416475707,17.590207677841914,19.782700295917707,19.12313724530706,21.787904452987988,0.36003561140350532,3.9808782507519043,0,0.050689162112573294,0,1
5,1.9778577446385206,0,6,8,2.1197583862378169,4.5297288590955107,6.2586874083644259,6.5175155903633959,8.2097441390038668,6.0346855962744739,8.3200655352920627,8.6329306571235023,10.677821303906049,6.8165112845942026,11.184369209372743,12.982183269858858,13.137143500932366,16.939221605928314,12.648561435986,18.589199914571161,18.607022216728669,19.870701423607432,23.222451172246245,22.803822277833465,0.14136178205616495,4.0433745212575483,0,0.048569992136528316,0,1
6,1.955485698903674,0,5.8622463759565226,8,2.1941213131877482,4.8804997072889051,4.5824596924910583,6.8824426493003701,7.5588194703308247,6.345750875411718,8.7411701702890205,7.5422445291684559,10.420902335680578,9.6421490199934503,9.378890680460918,13.794562075968626,10.816611759572925,13.703227867017237,9.2431678120303289,17.551948625697683,19.459693519046681,21.334310445094587,20.179368581317146,21.234954806943392,0.20193941375702165,4.0421769905209262,0,0.045577630290120533,0,1
7,0.64052214302423183,1.2798251715547904,4.0096991705569049,8,4.0935754189010956,5.0817592163690506,5.7275695845455648,6.5997256666774877,7.6540579272158258,8.5747646513880671,8.6121139577265655,10.319821748102527,11.688850106802965,11.048540663304987,13.938333995202468,14.776823679612555,15.57844029458197,15.023926132006887,9.2098681160140305,18.231430163344712,19.370830935076508,19.017805961744639,20.417796118467617,22.244562214667503,2.0034394043720907,0.58469697916330499,0,0.045112092653446602,0,1
8,0.72503495990225453,1.047593225519023,4.5709578566019289,7.0425376804719937,3.8399967734930236,5.1779083005334341,5.7535376422424545,6.751283330445669,8.0988218596544357,7.9876854648467104,9.3287320598580443,9.448796119723788,11.064076097990146,12.389444943504406,13.385181672619137,12.790892360343763,14.690230700367296,15.808210345062285,9.3151068202975562,18.540086592754253,19.595535407462453,20.689130938805558,21.364478402329237,23.740424008824171,1.8984701168503724,1.4685313217646225,0,0.043441461701440358,0,1
9,1.1949023156235918,0.16972816809364838,6,6.4489935779076744,2.2711155696443575,4.6745652026667166,5.4387627773607221,6.1943293999139524,7.3259798278956207,7.8666523443934366,10.288542314588788,10.080384450388687,9.5981524339827331,10.307622993212807,11.705056391290272,12.061443188313131,13.192469543115712,14.428796360147283,9.1411468102901381,16.520118480816603,18.811855169354104,19.23340261382365,20.16051136695032,22.61711026463831,1.2908493480063921,3.1445523760505631,0,0.042479881951295442,0,1
10,1.0329229455900042,0.62072111725662849,4.1253913771216801,6.2740210881822698,3.2804605073272337,5.2742398849872414,5.9025838023825337,6.5667830023894371,7.8886008193397288,8.6024611000847084,8.6890430826359246,9.7361715299078675,11.079086864149227,11.734915969272725,12.684375493702806,14.099505088800591,14.557955342199758,16.315729097535939,9.1472520563892985,18.562985893308209,20.11529066353021,20.89154060448281,21.291173991106803,22.792064270878193,1.3188913065546715,3.0918538650241585,0,0.047357113288758607,0,1
11,0.57617364517717895,1.6940318380223554,5.1224829322973804,8,4.0684689988421274,4.9750252950822187,5.4395978703758887,7.0014374937729098,7.9464748020683862,7.9603354454202622,9.2476864602750517,9.8474893483318997,10.980589468707718,11.598418216934613,13.943810952775451,13.493641449328262,14.827196726724184,14.844204909736078,9.0246708007305454,18.688314990507561,18.811417995877584,19.059573238556183,21.019895553045156,23.323722459561743,1.9651245281207701,1.0161957320647526,0,0.042239045608786219,0,1
12,0.77438131266950383,0.89779780512012408,5.0842975120840901,7.4915950602453893,3.3120731418113718,5.0707862983945855,5.8006608549671554,6.750239492147367,8.5474526651842098,9.0100377686786359,10.311850606598806,9.6567697079975172,10.457334706611551,12.458014760930862,12.424147443682521,13.335131007093796,15.324198101112001,15.392671720036061,9.9260581368396785,19.208891597032896,19.339616743774755,21.070361805424767,21.294640732827268,23.197353942034837,1.8843357543264829,1.5226593423118449,0,0.041818791149278035,0,1
13,1.6777842466014143,0,6,7.7768980453438727,2.0178052674515237,5.4391190259211353,4.6426474311514312,6.2921580769874881,7.3730120079729673,7.577279041572238,9.2434218934555261,9.8221806875738213,10.133897329229034,9.9698539931878809,10.51107739462323,12.489889136471653,13.66184140233767,14.998476091413574,8.2284936999672222,17.132682383311732,19.482099088293435,21.628296935673507,20.459021997093942,22.307862402188693,0.58651887097261024,3.9058647803255964,0,0.041216599407459892,0,1
14,0.69667245299279157,1.0303356518632039,4.3705585919700436,7.1197882327141757,4.3665178672730915,5.0074756597920338,6.2767753062075888,6.665954237501599,8.0784724236457226,8.3203539489924765,8.8179403000437837,9.669422979794728,11.455181945394683,12.179558967267994,13.631960352403148,13.493722727438779,15.491058376542089,16.318993878892393,10.008496134961039,18.688248637368002,20.602771092120353,20.741434939874917,20.487209099153837,22.467833046287481,1.9000490375472576,1.3888086357346134,0,0.040887642305557741,0,1
15,0.75766702457910051,1.0597594365819882,4.6693361569241896,8,3.2997344111029108,4.9646844150629885,6.1839221579810575,6.7857376308534576,7.4632182241670177,8.3127060549141571,9.2965776856022035,10.505220284215266,11.26305136736795,11.648520301740868,13.546971601272681,14.256997036213621,15.14239758261197,15.272166603662173,9.775871546731894,19.035660105215371,19.161159137114982,19.308769756327674,22.139989282754939,22.70305625269852,1.9550847104909492,1.0788246784980999,0,0.04036380294793461,0,1
16,0.65980500463543335,1.1447974717175589,4.6749522094074996,8,4.1967675050999711,5.0608769206145148,5.8591584198644533,6.7431514081875257,8.0137809874228747,7.9444763366736337,9.2147237810847376,9.8970681263985032,11.235887686184199,11.924136025499681,13.540589169864123,13.721354315707902,14.891461663283803,15.98097918494615,9.5913377822437589,18.600689924346067,19.245224749085157,19.626400682556717,21.055976403979493,23.252593288834742,1.9979431438263613,0.65376302497783578,0,0.040193202688570719,0,1
17,0.6834255712710835,1.2880179807633287,5.538923420154628,8,4.3562680586589462,4.8210052446988048,5.7199814074253119,7.0561604367958344,7.2638678864422586,8.621307587058725,9.5640197302445173,9.6819251653953451,11.299969300540676,12.020257794848352,11.666188117908911,14.456667374630156,13.93812442900432,15.354169610321938,8.6863369696574448,17.987911993457811,19.346501997720694,18.91905568521554,18.567693008864936,21.814381167902258,2.0243927626404843,0.36071153669344669,0,0.039961929631997378,0,1
18,0.73121152349838159,1.0252935804373504,5.1837236316394089,7.2067452656644093,4.3157559167687074,5.2469757260931802,5.6657870895054305,6.5313194501527159,7.5192693041220524,8.2261803311366997,10.078166816928391,9.7515695345790245,11.385928740975539,11.844720070339918,12.689732024005128,14.418181683303485,14.676267592898741,14.682145359524167,9.280566130050671,18.172874377810885,19.550540058733262,19.872590021692094,19.296061728994836,22.059134689385996,1.9169956457776529,1.3499040807338867,0,0.038746315668326058,0,1
19,1.247349054666024,0.41977717615018051,4.0409097731128805,8,2.552503174785588,5.0016327112911458,6.0308862132714118,6.8417574012743216,7.8618594039673431,8.9764610000794374,8.6722345754520695,10.766733009623042,10.870452316198174,11.558682015284511,11.901490419847059,13.967678698769815,14.591851807571446,16.928510646091329,10.027672977156337,17.195585814505307,20.196717247231561,20.691582790462604,20.90110515255499,22.874663739915526,1.3690735436329968,2.9989272311832647,0,0.038425479397071645,0,1
20,0.83574461101579978,0.70628484433133221,4.0207828971306894,7.2699612613811535,3.9529270106049985,5.4027721092999661,6.5817817106513372,6.2694668502470394,7.8224730086103147,8.4102834921308638,9.1205092847173805,10.223157704634689,11.550160863654769,12.36565420124518,13.169947415917996,14.991059915423932,15.35781462002549,15.666219999534867,9.7848981523257379,19.436368065512799,19.392272041022142,20.267144960050341,20.906923568248043,21.365162118866053,1.7150760294625891,2.1731048823410766,0,0.038338826795722897,0,1
21,1.3581987693299511,0.30529012844328174,5.0196925962687704,6.9474503126947971,2.34179286022162,5.1671920180889535,6.1170318563548287,7.2147339441266363,7.657404792035889,7.7975335745248948,9.8392173380954961,10.252686464710722,10.687417146185098,10.926011729095103,12.319758019545363,12.182444491564096,13.759188320838946,15.567184476928146,10.002377212823658,19.118033164568377,20.90023022277121,20.61441181225474,22.235302670347956,22.923846529303702,0.91429679326762792,3.6196688606358989,0,0.038230119620366904,0,1
22,0.66543836178600624,1.223090697598789,3.7704005258681574,6.7815170856387521,4.1206183101474148,5.2079930298747845,5.7708215353658314,6.5682794077303503,7.7516719674194103,8.7362592124829987,8.6555076978006742,10.36473982402029,11.630895334039801,11.055362038377528,14.01582958562274,14.998314607574109,15.652434682831618,15.364215333889319,9.5440588207198651,18.334461970843911,19.426884478644293,19.111917456666369,20.3339610227729,22.305803650721547,1.921481174225466,1.2840259370400602,0,0.03813061274796925,0,1
23,1.2697277325442042,0.20619047204926499,4.830233378248983,6.3501467139901342,3.0911291752827514,4.4274575061719439,5.6479585300095954,6.5809696233041954,5.4983144809010058,4.627709682805726,8.5107456595861652,9.1749160037730206,10.617026527542826,9.8785515353630853,13.118980319711003,12.731818119883258,12.474482160209746,14.017463621441921,10.525483629685606,17.700419032590318,18.041351513678457,19.252695383741347,21.210770206402426,21.544896991034211,0.87145466007945871,3.679063105410969,0,0.038056153129271179,0,1
24,1.1532678697874204,0.52758109325606717,3.9005421235568489,4.4942891351035694,2.9008521327271808,5.2114793777349782,6.0761580521015626,6.9775190855485363,8.2581542920771192,7.8390587811550549,9.9193353582744024,9.9392760642632858,10.889761088618787,11.863290268142661,12.07896488294036,12.460288691140521,14.358772676621488,13.525515201465966,9.553391393685331,16.957417066771551,18.132389298050022,20.002659375306781,20.792877822513653,21.415886540885428,0.94344407569142175,3.6019132615799294,0,0.037910177241688645,0,1
