parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_2500
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,6,0,0,0,0,0.40686985125109087,5.4300302583171822,3.4057213968192346,22,0.97786520727916226,26,28,29.999999999990269,0,5.5312590793945322,36,38,40,42,44,46,47.99999999998672,0.15805961339981275,4.0932643367063255,0,inf,0,1
1,0.75655524328664314,0,4.0262273831479423,0,0,0,4.7014983563759793,4.280450715642294,2.6699470747299756,0,22,8.9182418023474863,8.3049695085691546,8.2815915891466734,30,18.655134917965817,0,36,19.812450927556906,40,42,44,46,48,2.0919956132557433,0.3229574313868554,0,inf,0,1
2,0.61460115664235537,1.2477020065296716,4.0321472804373117,5.8776908831599419,4.1807954015960833,5.0438980122776016,5.6672590040001882,6.5547700308046535,7.7316289476845528,8.5391174223300581,8.4823899140588299,10.022665759632485,11.87155748198227,10.88930297739735,14.066516572184906,14.901739958882141,15.436104344985464,15.009319000691137,9.1899118193943021,18.444273239777655,19.475849800242621,18.922631892071738,20.634432632147746,22.299700923506364,0.84366630291520006,3.6948622823561506,0,0.078459695684258576,0,1
3,0.6267890500546619,1.2721498889843965,4.3359585078083613,7.3341258683133539,3.9987906899134931,4.9936301235363132,5.7429479525657934,6.553621910768971,7.8168977484039504,8.4437906896485657,8.5877586007397646,10.395716628623088,11.745287423458031,10.961797879485159,13.793956090132394,14.328273142429246,15.248891259349801,15.014150534821225,8.912090248007031,18.393941267866971,19.114628688727002,18.52090302819072,20.637753623229951,22.327177276634828,0.90794802464370961,3.6351292675769571,0,0.066423186015580976,0,1
4,0.65910738358263687,1.393913651661504,4.1069311370943771,5.822810581003762,4.1698603748370129,5.0398125368232813,5.5103669582195769,6.9286668700805363,7.660810275956714,8.4283179339573735,8.8327475279231429,10.212084023870016,11.739431849746712,11.26377845595108,14.132257942522278,14.958840903081757,15.848875164057027,15.30782451021739,9.69838841987991,18.29192813263262,19.680859273909569,19.561958509953943,21.011455367741181,22.717270054561993,1.8368635180334176,1.718420497210551,0,0.052841716725320703,0,1
5,0.62584088658939285,1.2678172365553066,3.967054543679263,7.3754940928683466,4.0004579503477276,4.9843647716581057,5.6869055785245077,6.6141645856636808,7.4919074197511453,8.6896927575649183,8.5433961002225551,10.21118943046287,11.517724871490371,11.013722839775379,13.953527910165667,14.705844618655723,15.568618479160881,15.104428389887783,9.2425395469058298,18.165577380530529,19.385410570721543,19.078522918753741,20.381143441933535,22.26585121154331,1.8608801873605541,1.6212958391705381,0,0.050354705439389517,0,1
6,0.17275675633128718,2.5757056801639759,0,3.446381743030301,1.9787594265900861,1.9745816558363027,5.5611164276362084,1.9573300520178376,2.8563186769465503,10.307129670396931,9.0554428358971695,9.2681000650328187,11.489927109037339,4.6665482978906825,29.999999999967255,25.45929320514982,18.249847189123294,36,14.844135649733499,40,42,44,46,47.999999999915381,0.58630499711604844,3.9731363340776702,0,0.049333812373945497,0,1
7,0.6401633977644251,1.335688400285574,4.9884656683253734,8,3.9894088591628325,5.0072403757071751,5.8896221007640097,6.7722870090127811,8.1066514753077197,8.0656943889430543,8.7604696884312876,10.701850914853841,12.195802081668916,10.959740275451955,13.565839564258193,13.654498260180128,14.899947581351741,15.302822395307894,8.4363602994953375,18.547423517776874,19.046289731818337,17.822285556112337,21.599920325002024,22.829547402669991,2.0386350515405911,0.39799260968087596,0,0.048925182178963363,0,1
8,0.71864842458607214,1.3865744737196501,0.25207056642605791,0,0,0,5.0332389818496504,0,0,5.2835872258637266,22,0,18.860959075645013,8.2007287904991504,29.999999999968722,2.2334216200483046,4.9965836159349628,36,32.008666493925418,40,42,44,46,47.999999999977732,2.0908065865583736,0.37339384955784316,0,0.047493299730167249,0,1
9,1.2077048606361362,0.47739845465859532,3.1151540600581145,6.1688569839590732,4.7024273374127699,1.6548879474890332,2.7319162279012073,7.028503066188784,9.5917875254907194,2.4820974169455443,22,3.1203634718248168,0,11.362209585015389,30,6.7711720439890142,25.346822032932021,36,22.687823853208997,40,42,44,46,48,0.54632397296978785,3.9924589532575023,0,0.047343968732157474,0,1
10,0,0,4.8476627219115329,1.2204939970454738,0,3.9235606989312579,4.3248741076135424,0,6.1277161585628424,5.3782714041698396,10.39328660998688,2.1138286248613203,26,28,29.999999999941828,0,16.262400616355464,36,38,40,42,44,46,47.999999999978741,0.84329681090662567,3.8049055601792867,0,0.046226116681337304,0,1
11,0.8047631683670462,1.3607662196621773,2.557789452698386,2.0766265680433684,4.2662428414515041,5.4124236409283251,6.3422432244135072,7.2212779993068876,8.1453670628475709,8.9497211378383135,10.149004874703355,9.359448113055624,11.909782787077994,10.556150437644924,13.478764006756624,14.717453661388548,14.69580120380315,15.319112533315526,13.718492028659668,17.592142328073429,19.573448268127631,19.368334497059156,18.053358143057729,22.805789064299052,1.2968271341179478,3.1612797139287965,0,0.045884334389594682,0,1
12,0.70972306679850661,1.2725816960486713,3.8338319003592747,6.4961436248314266,4.0803323684188211,5.1466164564512917,5.7486198194700711,6.7488195329410789,7.9302558120458553,8.6556062627446426,8.5822118238504821,10.465325300765921,11.508411223730034,10.972769014119155,14.063899232281711,14.761728046875824,15.562611332503904,15.564520344952278,9.8751164682007513,18.34050465208918,19.300631408144977,18.873798333565762,20.357084266968986,22.267952622918742,1.9114788271946324,1.3750915555082392,0,0.045816618138570825,0,1
13,0.70886830887821273,1.221326791383661,3.7436158468128866,6.4446171304645601,4.1686406492280721,5.4005124346974815,5.8300199023450503,6.5848030020628849,7.8489494371931006,8.7232143330852896,8.6978502580438999,10.75818805724581,11.711418387865249,11.133067696847263,14.0543866929566,14.90218194766145,15.836468586760571,15.889003287045211,9.6460994626692376,18.396264557414018,19.522860581787302,19.184802560511493,20.339442305138984,22.516713789819015,1.8754220313605805,1.5279472058150254,0,0.041956834111025292,0,1
14,0.82599873800871781,1.3433475708320459,2.6484533991920403,3.6623056002457379,3.7296790169620655,5.0312007142687154,6.2323162786591073,7.0197404740497857,7.7376226578067575,8.8254252010073468,9.8887727731765303,10.078014576107758,11.238301959168794,11.552207639023768,13.975256247219646,13.505274843550408,14.559059056801939,15.809025073976899,13.733396318375171,17.679310061676425,19.083590364242809,19.280118884450026,18.084466394276767,21.99992751002155,1.3245340140083692,3.0923570894146177,0,0.041763847863461462,0,1
15,0.67881433343633213,1.2062665694096057,3.8714664750019563,8,4.1431071629892235,5.3101872583637695,5.7838019175623385,6.48473111837722,7.9534498172169421,8.6805641595232217,8.6615596604485106,10.658681012439908,11.569369692385161,11.107911913893977,13.968043653022978,14.946452625136232,15.63556222822065,15.592650088465129,9.4179894893843148,18.494207520451109,19.388984875297396,19.035369957667942,20.294802750841345,22.489931885161717,1.9925663510028198,0.75419885118070773,0,0.041717980759387652,0,1
16,0.93200299210054871,1.7028066342389099,2.8615349303336024,3.362900597309344,3.7726751301893717,5.5102996195949707,6.1757084874739272,7.6034246168900852,8.3181156906554836,9.1413018645619726,9.7109668140595033,10.451411328101615,11.872673023174711,11.613485197923117,13.291795017343127,14.069571359943057,15.351100067166023,15.927048006104876,13.710321536155476,17.948547404368618,18.831456916783942,19.600591265691893,18.353640649455002,22.470053998648513,1.149362505631379,3.3501888426052235,0,0.04092890973598165,0,1
