parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.55288407989741761,1.135892787338783,3.4136143781622055,8,4.2286453199106679,3.8959284369255394,3.9471159876585804,6.0316533614924559,6.6547705968782784,8.9975720441203517,6.7894916126937872,8.9568314542057657,9.9602120387075477,8.3969967045181662,13.399219150766406,13.847546994459504,15.01880657803868,13.543979883316853,7.8002843159492192,16.250461481210252,19.271703089228684,18.399695592504578,15.360647500249074,20.342913723626832,2.0441919914252589,0.59291230852785493,0,inf,0,1
1,0.60740509473315718,0.31345193378496233,6,3.5577116437538097,5.3420912760359585,2.3167691895498663,4.3338991048004845,7.0714010883749712,10.010325861416121,0.81588424246017521,11.90472134835583,15.113343440474555,18.756226408438067,9.827339333715198,30,22.86578278118245,25.0998453724124,36,26.270104008819356,40,42,44,46,47.999999999999901,0.15807744827781131,4.09327913605091,0,inf,0,1
2,0.64344345672274361,1.2711871601311273,3.8542887240883958,7.0197765326879686,4.1417663549751351,5.3070211478872542,5.8085941876231502,6.6495528797555687,7.7582522112748196,8.7043940228763574,8.7335630685618426,10.105609398550023,12.060912373095512,11.064173310906941,14.031133883538324,14.995653177835363,15.701499247071789,15.244809912465495,9.583827995221613,18.397166039363743,19.28733123509943,19.184214572218583,20.804494041395596,22.565000182245001,1.9630724542011364,1.0211553910101172,0,0.096285239397109215,0,1
3,0.87126777930673727,0.12972138743164349,4.9552439104646826,3.3655621605374431,5.9245663997436582,2.162375202005328,2.8357187032911737,5.9639259902592068,10.854262194380443,0.41425037688397165,9.5661142464648563,15.556870381141961,19.245134743619079,7.3964280733209229,29.999999999999968,24.798765590070985,25.197530913186167,36,27.871465448566106,40,42,44,46,47.999999999999979,0.43325439056387272,4.0378700335074074,0,0.093386283758759167,0,1
4,0.67251954797680402,1.2586784406304212,3.7862726632491168,6.6519828353424337,4.1019305287140471,5.2841884877646175,5.8443554554461414,6.6283275099267245,7.727506171237593,8.6927545564001427,8.682899345251041,10.46824082722981,11.73921282099189,11.040527452596359,13.962633994236654,14.822078977457149,15.659798562073886,15.299224684722308,9.4524083092347766,18.114180414388368,19.331630758155274,19.004435042486794,20.338898847699351,22.405791863243316,1.9289506633391416,1.2466037238904013,0,0.092631183080124108,0,1
5,0.74939280496251892,0.26539529499297382,5.2829932174209464,3.3412218793153325,5.8063933165902766,2.3663732595455556,3.4448278855389702,6.5255331322038179,10.4826559158273,0.45233755805935827,10.67169791831615,15.830199379585615,19.317896212737573,8.3074040247661802,29.999999999999993,24.369011337140048,25.749438404392556,36,27.533367620332008,40,42,44,46,47.999999999999957,0.84639559072163262,3.8025201626434062,0,0.078362587015320534,0,1
6,0.67207084810007178,0.46500533373758302,5.1283721330578294,3.3865964408188431,5.9125113127688698,2.9819976017021737,3.8620207799666653,6.8984879506197787,10.149186161407568,0.54962600925593197,11.197337986215432,16.49200250876525,19.377368241859543,8.6732481927792389,29.999999999999925,24.355125968082003,26.413387135716714,36,26.607530643837094,40,42,44,46,47.999999999999993,0.5341658942435128,3.9978215208109193,0,0.072785803055485418,0,1
7,0.94031371613528736,1.5171177294933782,2.8986255818120656,4.6051480434093852,4.1858098609289502,5.5189262584411294,6.0438548917148296,7.6331634938727086,7.9310581623481813,8.5144605038655055,10.108925525065516,10.172038690128113,12.458360494451638,11.910151456239721,13.967557813084063,15.273141369965543,15.44442846672672,16.299290008862148,14.565496730011411,18.372815611075957,18.706430808164932,20.116592538756759,19.330265394523924,22.253884785658375,1.4004217302535549,2.939036105605481,0,0.067051337137896877,0,1
8,0.94169812541857545,1.5703419872466036,2.9036077621310619,4.5530785045944135,4.1456561969864882,5.5062171082956661,6.066576060223694,7.6880337752899051,7.9533462485864703,8.5471830068634809,10.109388399005137,10.241134904348565,12.48547837058557,11.966061404542366,13.918215189471516,15.260395483493873,15.426621879768103,16.240299616903808,14.600867810669484,18.374211859254654,18.656144399831167,20.02090239493959,19.307726815428673,22.211774898590189,1.3548536905296451,3.01325407081494,0,0.06208530869970573,0,1
9,0.55609692056064042,0.58146698920543982,5.2838068988896119,3.7829253195341082,5.7425622724891472,3.0486143720807681,4.4226131207425796,7.1207457478046248,9.8475777128564363,0.71352038520928052,11.779587772082746,15.991158717559493,18.863089146109008,9.519920444729582,29.999999999999886,23.522512025465595,25.98680686793562,36,24.999845732665229,40,42,44,46,47.999999999999901,0.77850955970477709,3.8546310518161384,0,0.059732358075822334,0,1
