parameter,value
function,WFG9
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_3300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,0,0,0,0,0,0,22,0,26,28,30,0,0,36,38,40,42,44,46,48,0.15805961339438865,4.0932643367010186,0,inf,0,1
1,0.75655524328664314,0,4.0262273831479423,0,0,0,4.7014983563759793,4.280450715642294,2.6699470747299756,0,22,8.9182418023474863,8.3049695085691546,8.2815915891466734,30,18.655134917965817,0,36,19.812450927556906,40,42,44,46,48,2.0919956132557433,0.3229574313868554,0,inf,0,1
2,0.62013106822264974,1.2624688078835196,4.4141166082635568,5.6400120503216939,4.1667718883349467,5.0066801669904377,5.5729192726262404,6.4531667806734783,8.2110113338479227,8.3612566683961109,8.6416806810471964,10.293056959806485,11.842606004177417,11.064199379015752,14.033538087500608,14.753415236611158,15.600948284491308,15.1849860572,9.2440542699400829,19.123671440286383,19.5509969593416,19.19204264280512,21.047534352429718,22.592480609786723,0.71892123031975974,3.8002923214703261,0,0.078542691087027883,0,1
3,1.2863071729302433,2.6053428466498869,3.7378335829182863,5.0412910520522587,2.9387566784416626,5.335458285238933,6.7934973549913567,9.4148286455228849,8.1843254046744445,8.5903790389940795,9.9287369143016502,11.957640473887764,12.840521757303893,14.996913168371734,12.699128070123113,11.724509634407056,15.620210424616122,16.98299033245301,15.704290637444702,18.246326464816136,18.410324197291079,20.304814895594362,19.718757303300173,21.3003553899959,0.81943377426702557,3.796967493239142,0,0.070084555036954654,0,1
4,0.69311939881024087,1.2179400856457305,3.7837346835456525,3.4479490799479566,4.1881797660612046,5.2931021215463447,5.8079980411551118,6.6325260110973074,7.9868663692579132,8.6200634435944661,8.6956736412846443,10.563903500694327,11.731232783923756,11.201255891845324,14.124903871463887,14.895967813516004,15.592462864945817,15.742717517668623,9.6798932616162663,18.414881150860957,19.515968295307601,19.007347497939765,20.593365601415961,22.5113041243536,1.6731371066684497,2.2858047672726776,0,0.057455248367480581,0,1
5,0.84702692061873175,1.2998892663000419,3.3354538715695576,5.3538003872933757,4.1619739912075886,5.6982987817608244,6.1041218218160465,7.1106834235601299,8.165401347595461,8.9745620934156669,8.804358283914107,10.762360613904452,11.598848139624359,11.305985270861571,13.963462376024985,14.945623790002141,16.030172051027325,16.224863103626415,10.410645429403985,17.965375628054009,19.546390218880166,19.350550550573821,20.371545900578273,22.487836058162632,1.7138235810692997,2.2049839290079918,0,0.055835089602743554,0,1
6,0.68140570136974987,1.3061523414628586,3.4560210449699542,4.3249605082371136,3.8856434331552676,5.3467098883648481,5.9006749883326508,6.7667093026961336,8.1207717131051034,9.2358671534481065,8.6482654297886192,10.327764605128927,11.813315928895209,11.075840314026859,13.946266941140378,14.846141874512698,15.65595971423048,15.8199571724292,10.155444100913074,18.481533368527565,19.233932212419717,19.001394078854318,20.588233155727107,22.777619597833784,1.643141750457755,2.4222978597025708,0,0.055230502040724827,0,1
7,0.23773408969239318,2.2867126131508062,2.778971762090789,5.1626588824132602,0,0,0.69644535657860285,9.6789264888196413,4.1884836183820031,11.89955525860241,0,0,26,20.489202208786747,30,0,0,36,38,40,42,44,46,48,0.49244441795959731,4.0160218109681196,0,0.052099257404057069,0,1
8,0,1.9085057340562308,0,8,0,0,0,7.6935907447381533,0,2.4261951107336195,0,0,26,28,30,0,0,36,38,40,42,44,46,48,0.54661503469012906,3.9920879317507563,0,0.051185796738608416,0,1
9,0.80132571596308966,1.2321360533074885,3.284233914927039,4.5137637790267631,4.1653151178180359,5.5470870170883728,6.1648327204615025,6.955130832460017,7.5864943506080955,8.7433563501832481,8.8700808694971602,10.970000790873907,11.892215696417422,11.428586225300204,14.276188457801162,14.842678558657614,15.798890577328194,16.370859802019702,10.432780900426469,17.830120732549563,19.561365264273643,18.93429636490136,20.45451130319957,22.207397553241226,1.6149975990682786,2.4993662134381363,0,0.049711813066930427,0,1
