parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.77122668183672816,2.294093519707979,1.8933998542178112,1.6401828090260522,5.0415245212332529,7.7855351927775036,3.0846836745337183,10.329108428608031,9.2639152567566061,17.02333991152025,7.6011708254779506,8.4019431722728211,22.004876736199908,10.07091139275283,7.0242935856200859,11.264437702463866,11.985892707813186,19.573781884669124,29.223478575106416,8.5261140830049236,14.837222749039622,18.505690403713359,16.080305095245109,16.874028279485529,2.8641765947265898,0.9459570035668099,0,inf,0,1
1,0,0,0,0,2.8851991590979278,8.0420884942069453,2.686978001722061,2.1594490760138432,7.0294812768943302,17.8788057926382,9.3777834771067745,9.2509178360868685,9.4233091666945938,10.634883328828506,19.672007345518878,11.436104653398999,12.116358107275607,10.723773605264004,33.979745565266697,34.912842088142192,14.739357366463885,16.192363452486745,17.991563788196782,16.983299203412404,0.94734913749081073,4.9473491374908107,0,inf,0,1
2,0.71378380623070836,0,0,0,4.1005572572145921,12,1.4803181479241045,6.8000305505028376,8.4211296904901669,19.555483000155149,8.0808712640817593,10.032832149052879,16.067068276688623,9.9900550888859918,11.483196731356303,10.748607815973013,12.519928273304402,12.587932373969769,38,8.6520923559937746,14.662696329200138,16.462224654778375,15.453976668939543,15.043948271356028,0.9705703877831442,4.5632501642088092,0,0.13695813108344568,0,1
3,0,0.019909555666285984,0,0,3.312718348228592,8.3686618246292177,3.8844500641312996,1.1612178467357592,7.0879839890618968,14.163634006934888,8.3754963047856439,8.5134739544800038,6.5745085936688996,9.9866244580137522,15.604645998103194,14.873070029314375,13.339413916546279,6.8843047594327951,34.458995051145116,36.509710149287585,17.125867145991748,15.484926015091833,19.093728487221679,16.795708409895269,1.0288526224811241,4.1548069758401613,0,0.13630363365439169,0,1
4,0,0,0,0.001317564440343178,2.752237165041445,8.6349483223632966,3.5029491404389876,1.340073076522257,7.3149960013344355,16.075736933490862,9.195419330244027,8.8353980778692165,7.9964363099581055,11.191851699850591,22.171684286528777,13.782642418575543,12.911709873911684,10.702033326331918,33.34363890964385,36.601198606145438,14.182832292106122,16.759090939819661,18.292837208208816,13.70507720038456,1.2361301993906828,3.5044646058965649,0,0.10890002476006505,0,1
5,0.36572849398131591,0,0,0,3.0896093311885,10.403683199047512,1.788391623013956,5.3577593449272625,8.0303741692487929,17.964074830857893,7.3942166438260708,8.5171500402920639,15.084949770693838,10.792771110353161,12.83271659253513,11.194540107414637,12.14684119224037,12.476738971073587,37.274357349478656,17.546832518038979,16.063871357617998,14.671298371151099,16.260256789262257,16.441899383912208,0.96422487676845126,4.5679192454911623,0,0.1081057537696779,0,1
6,1.4539937379026866,3.2292886685933699,0,0,7.9157208522883717,10.260432338511968,3.9907918901880977,12.407470339527482,6.6822480350294136,12.206531517868976,8.2578851740593144,2.7688775544647815,22.708423855470524,2.8419430047938774,0.25703163141952051,14.595998999097858,5.4461293172988716,14.784932262277579,38,1.4824070547258186,18.108618662779651,15.47425577635776,16.456590849113908,10.999507145109812,1.1838867462715994,3.7799372649304033,0,0.10068555365542134,0,1
7,0.49388390098136997,0.53718222776773394,0,0.0016882432586599258,3.92086168494638,8.9870733537606071,3.0164485396696188,5.7560802350221953,7.2198680909459858,16.994678565496848,8.6413594801201956,7.7398377259939002,15.077937722137944,9.2285348743604327,12.621774542303211,11.435440355084561,9.9508752920919648,13.5400209360656,34.575664764123424,21.364440918842774,17.527980275885255,16.656491695172004,16.224620731243014,15.793485028087954,1.8467839528310726,2.5398752497229413,0,0.079992386636124818,0,1
8,0.26701765567107183,1.2120261963373646,1.367643402589209,0,4.4547593008733681,7.0581208145338064,3.7896707003023429,7.2113250296378242,6.4200804306625177,11.438845290518037,6.7308995931272246,8.6189232440776777,13.01639333988328,5.3434659919282659,13.146796877221426,11.421125542266489,8.1021732222975675,8.6741209233694772,33.665100846437582,20.714425094765666,14.696850862765583,14.139355012307373,16.100477703411158,17.898527915456214,1.7208155786325103,2.5436069506036607,0,0.079484364319255707,0,1
9,0.034485498182416696,8.676518291578228e-05,0,0,1.534674583131594,9.3684267504362175,3.4025811733833669,0.4458672759324247,7.2902894762611341,17.50963600511086,10.927939909720791,9.0563107573238675,9.415639157203799,11.762647897072352,20.076807493965543,11.898489485893521,12.305583471111706,12.265404845622824,32.71547922880751,30.192485496589203,16.217564387656942,17.473249357307321,15.93073159607327,13.186585933120059,1.1142739155485115,4.0700957290221762,0,0.076094645652135556,0,1
10,0.38525766258800248,0,0.19448734236685106,0,3.170812437801346,7.9969903970045682,0.643466190034928,6.426955967070402,7.5849282172449701,11.968925941951397,7.7997627692702611,11.242278197010185,13.294419237160161,9.7414906086423869,12.975018662828514,11.697745783687031,12.298382243730352,12.385323639137653,33.397811239481079,14.385751466682988,17.844408058751171,18.027225933519738,15.833153341225085,17.589726498371043,1.2859837622159662,3.353569386646555,0,0.074175562419502017,0,1
11,0,0.044063542967398235,0,0.00069709648533848936,1.0120416169177231,8.2299380765399377,2.4243942007699539,1.9574728435169224,6.0100624241694316,14.55780549404875,11.727693937501403,7.8955544121445218,2.8344606553858251,10.178501010510452,19.00996171450377,4.7667966971267006,11.892471868727412,5.0910112519963615,26.799575272727566,40,28.069960463986916,19.574601584189267,14.90942276766434,12.278661996932438,1.5883310326157223,2.8555007291629027,0,0.073819884488133314,0,1
12,0,2.6469624479658052,3.4228005539265003,0,2.5429927441049931,5.8834706187846493,4.0177696624562129,11.374288277852031,4.5410995637093787,12.774932668822597,4.5473975796947022,8.7024516375932599,15.985743500687905,8.4331875877777325,11.380596068596899,2.7464316233423451,13.669418117297276,5.4260227988514922,25.507694564422735,36.914743017219486,26.715874124356283,0,14.437878896445946,42.505731376305569,1.5524650951175467,3.0175959690521097,0,0.070299955218321178,0,1
13,0.076613853943851645,0,0,0.0010498011472090535,2.0739071432656422,8.0251887284281995,1.6739859635253134,2.8026305137030452,7.3743005874881664,16.516958630152224,7.8454057530061068,9.6477780102652737,9.8943168583066115,13.059166298910167,19.021280533765669,11.48670542358269,13.568136034610669,10.97258220228899,34.689577794834342,29.608507190909336,14.174844044366285,17.210238601793279,17.03640821495592,15.474765086552447,1.394340404496955,3.344534268290337,0,0.068296225375211031,0,1
14,0,0.16156968692393128,0,0,3.7580323557689956,8.7910733121749374,5.4899395763005661,1.7488110892637212,5.1996817496865848,14.353593597251676,11.703487213543051,8.363407805618964,9.1297745774354908,3.141072980530411,21.841442199275868,11.33304016817587,6.5447203467837669,9.6575694267905039,31.019952181041436,25.450552942197074,16.151329363007608,15.401855423493837,16.672448205535073,17.664723466753649,1.0329140737473861,4.1479888030416241,0,0.065734336349317204,0,1
15,0,0.046290384808915661,0.20439814893328753,0.00013461069496879807,1.9715616331862102,8.1729808900709724,3.6495818428053997,0.44124366150860428,6.5818009007355815,20,10.154695081824686,8.7780126099237137,8.7263787564562971,11.071120612845698,21.043403474527633,11.399055434305128,12.695846984475263,11.44256386124219,32.607330607612354,40,14.032577078723278,14.81603491659537,17.37416541685019,16.951004029887546,2.2885632717955393,1.7555389079224863,0,0.055525233289201038,0,1
16,0,0.33678235200659756,0.057712887798841858,0.0043781489378680108,2.8312609563698103,8.3687725103131516,3.054941294097544,2.4812694684128678,7.3310650772739097,16.077588956293013,7.7064278145605902,8.2950077476570545,10.173702735113643,7.8658461985109884,16.639080826259573,13.530406860379482,10.864371279452159,9.5084500873867004,35.167663366529574,31.188787797944702,14.793602197043098,11.42240471473151,17.384004740640847,17.031316610786781,2.3595191571111189,1.7534427715932925,0,0.051322135461945098,0,1
17,0.041503418508759438,0,0.54363415936529058,0.00011582842083615597,1.9130172839389767,7.2209432012536396,2.8814507333104209,1.2863514099413214,6.1005358686376958,14.403297388763473,8.6478253412986472,7.8890747260068528,6.4005961184425573,10.758844329359224,20.64650373809511,11.207460523260355,10.945805809807176,6.8338691338650142,34.824389855221405,34.28441437621133,14.362729013185218,16.30464947367923,15.215332229815274,17.175672131032492,2.0423088171682049,2.1657577477588044,0,0.048424233617574239,0,1
