parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1400
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,2.8851991590979278,8.0420884942069453,2.686978001722061,2.1594490760138432,7.0294812768943302,17.8788057926382,9.3777834771067745,9.2509178360868685,9.4233091666945938,10.634883328828506,19.672007345518878,11.436104653398999,12.116358107275607,10.723773605264004,33.979745565266697,34.912842088142192,14.739357366463885,16.192363452486745,17.991563788196782,16.983299203412404,0.94734913749081073,4.9473491374908107,0,inf,0,1
1,0.77122668183672816,2.294093519707979,1.8933998542178112,1.6401828090260522,5.0415245212332529,7.7855351927775036,3.0846836745337183,10.329108428608031,9.2639152567566061,17.02333991152025,7.6011708254779506,8.4019431722728211,22.004876736199908,10.07091139275283,7.0242935856200859,11.264437702463866,11.985892707813186,19.573781884669124,29.223478575106416,8.5261140830049236,14.837222749039622,18.505690403713359,16.080305095245109,16.874028279485529,2.8641765947265898,0.9459570035668099,0,inf,0,1
2,0.71378380623070836,0,0,0,4.1005572572145921,12,1.4803181479241045,6.8000305505028376,8.4211296904901669,19.555483000155149,8.0808712640817593,10.032832149052879,16.067068276688623,9.9900550888859918,11.483196731356303,10.748607815973013,12.519928273304402,12.587932373969769,38,8.6520923559937746,14.662696329200138,16.462224654778375,15.453976668939543,15.043948271356028,0.9705703877831442,4.5632501642088092,0,0.13695813108344568,0,1
3,0,0.019909555666285984,0,0,3.312718348228592,8.3686618246292177,3.8844500641312996,1.1612178467357592,7.0879839890618968,14.163634006934888,8.3754963047856439,8.5134739544800038,6.5745085936688996,9.9866244580137522,15.604645998103194,14.873070029314375,13.339413916546279,6.8843047594327951,34.458995051145116,36.509710149287585,17.125867145991748,15.484926015091833,19.093728487221679,16.795708409895269,1.0288526224811241,4.1548069758401613,0,0.13546335266363368,0,1
4,0,0,0,0.001317564440343178,2.752237165041445,8.6349483223632966,3.5029491404389876,1.340073076522257,7.3149960013344355,16.075736933490862,9.195419330244027,8.8353980778692165,7.9964363099581055,11.191851699850591,22.171684286528777,13.782642418575543,12.911709873911684,10.702033326331918,33.34363890964385,36.601198606145438,14.182832292106122,16.759090939819661,18.292837208208816,13.70507720038456,1.2361301993906828,3.5044646058965649,0,0.10890002476006505,0,1
5,1.4539937379026866,3.2292886685933699,0,0,7.9157208522883717,10.260432338511968,3.9907918901880977,12.407470339527482,6.6822480350294136,12.206531517868976,8.2578851740593144,2.7688775544647815,22.708423855470524,2.8419430047938774,0.25703163141952051,14.595998999097858,5.4461293172988716,14.784932262277579,38,1.4824070547258186,18.108618662779651,15.47425577635776,16.456590849113908,10.999507145109812,1.1838867462715994,3.7799372649304033,0,0.10882106187881221,0,1
6,0.36572849398131591,0,0,0,3.0896093311885,10.403683199047512,1.788391623013956,5.3577593449272625,8.0303741692487929,17.964074830857893,7.3942166438260708,8.5171500402920639,15.084949770693838,10.792771110353161,12.83271659253513,11.194540107414637,12.14684119224037,12.476738971073587,37.274357349478656,17.546832518038979,16.063871357617998,14.671298371151099,16.260256789262257,16.441899383912208,0.96422487676845126,4.5679192454911623,0,0.1081057537696779,0,1
7,0,0.19172569188925809,0.078232860206846389,0.022585732968679384,2.2690233888418554,6.9183939710091238,1.8080924550520445,5.0215813852316318,6.1965309281722671,14.882684058141139,8.7107052815428272,9.2895391961625009,9.0138378652729614,11.487464513369101,15.919087664982841,9.3516700548617333,11.965720917075853,9.605925006740808,33.459029312784921,34.550396606524039,20.389229650349002,15.082273463879364,16.461357569562967,16.249327000141186,2.3922933937983371,1.749000718153465,0,0.09529574436445086,0,1
8,0.45746638876909473,0,0.89606500445705795,1.4456181565691595,3.4316597153312625,8.1908177917832745,2.7664033791219702,4.8168642481659383,6.8772946935693984,14.270852638447961,7.6160435980525758,9.6451410933811239,11.766738660184235,9.7868236861135411,14.007382738887983,11.188645938179189,10.96644157256155,9.8897306469443897,35.369678246527634,18.375167852629183,14.697213155476549,15.878516892796839,16.231071807263504,19.003606201916384,2.2371257932435062,1.7501565109948327,0,0.094586625447477993,0,1
9,0.26701765567107183,1.2120261963373646,1.367643402589209,0,4.4547593008733681,7.0581208145338064,3.7896707003023429,7.2113250296378242,6.4200804306625177,11.438845290518037,6.7308995931272246,8.6189232440776777,13.01639333988328,5.3434659919282659,13.146796877221426,11.421125542266489,8.1021732222975675,8.6741209233694772,33.665100846437582,20.714425094765666,14.696850862765583,14.139355012307373,16.100477703411158,17.898527915456214,1.7208155786325103,2.5436069506036607,0,0.07857070743335226,0,1
