parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,2.6468050015437141,8.2663925869257984,1.7917873278580463,1.1668997821270803,6.8222306733358291,16.537683227883136,11.056986442649016,9.8587113559225514,10.089507423424353,10.245940213701973,20.546878538757007,11.92432542548198,11.270480262857776,12.288467030856252,31.947721428458848,27.729411531175952,15.182587865757757,18.262707398159964,15.936446990451874,16.78410345829684,0.94905981522152527,4.949059815221525,0,inf,0,1
1,0.77122668183672816,2.294093519707979,1.8933998542178112,1.6401828090260522,5.0415245212332529,7.7855351927775036,3.0846836745337183,10.329108428608031,9.2639152567566061,17.02333991152025,7.6011708254779506,8.4019431722728211,22.004876736199908,10.07091139275283,7.0242935856200859,11.264437702463866,11.985892707813186,19.573781884669124,29.223478575106416,8.5261140830049236,14.837222749039622,18.505690403713359,16.080305095245109,16.874028279485529,2.8641765947265898,0.9459570035668099,0,inf,0,1
2,0,0.0078780486882144007,0,0,2.1021836726292071,8.3178495781506072,1.829762458499038,2.8029166380848505,6.2690643484818125,15.287204959796659,9.3257179821291452,9.1603666268263293,8.9787103863476876,8.7103637659040949,18.553053580661643,10.136242943340877,11.898670218718447,8.0998273508189094,34.304735940668415,32.521224202528515,20.507546649908669,13.923364263687191,17.246253196282261,17.006145245989007,1.02931900605661,4.1611212957704078,0,0.13624675715347773,0,1
3,0.68128533221979337,0,0,0,4.0432185046909899,8.989923871765324,1.943662943303595,4.841634572135721,7.2135263109534851,9.1913145239132881,9.938286174617561,8.2671200103961429,10.21614098349038,9.4161255334730765,15.314363603037876,14.149267328485744,11.039990467978026,10.127953797178435,37.026601983792361,14.078554260893814,14.727454638555052,22.06171019940253,16.301378546541876,13.95605992621409,0.97143221621040732,4.5648851650397315,0,0.13561029967214541,0,1
4,1.4539937379026866,3.2292886685933699,0,0,7.9157208522883717,10.260432338511968,3.9907918901880977,12.407470339527482,6.6822480350294136,12.206531517868976,8.2578851740593144,2.7688775544647815,22.708423855470524,2.8419430047938774,0.25703163141952051,14.595998999097858,5.4461293172988716,14.784932262277579,38,1.4824070547258186,18.108618662779651,15.47425577635776,16.456590849113908,10.999507145109812,1.1838867462715994,3.7799372649304033,0,0.11014693222171623,0,1
5,0.36572849398131591,0,0,0,3.0896093311885,10.403683199047512,1.788391623013956,5.3577593449272625,8.0303741692487929,17.964074830857893,7.3942166438260708,8.5171500402920639,15.084949770693838,10.792771110353161,12.83271659253513,11.194540107414637,12.14684119224037,12.476738971073587,37.274357349478656,17.546832518038979,16.063871357617998,14.671298371151099,16.260256789262257,16.441899383912208,0.96422487676845126,4.5679192454911623,0,0.10765122247809107,0,1
6,0,0,0,0.001317564440343178,2.752237165041445,8.6349483223632966,3.5029491404389876,1.340073076522257,7.3149960013344355,16.075736933490862,9.195419330244027,8.8353980778692165,7.9964363099581055,11.191851699850591,22.171684286528777,13.782642418575543,12.911709873911684,10.702033326331918,33.34363890964385,36.601198606145438,14.182832292106122,16.759090939819661,18.292837208208816,13.70507720038456,1.2361301993906828,3.5044646058965649,0,0.10038318080280047,0,1
7,0.26701765567107183,1.2120261963373646,1.367643402589209,0,4.4547593008733681,7.0581208145338064,3.7896707003023429,7.2113250296378242,6.4200804306625177,11.438845290518037,6.7308995931272246,8.6189232440776777,13.01639333988328,5.3434659919282659,13.146796877221426,11.421125542266489,8.1021732222975675,8.6741209233694772,33.665100846437582,20.714425094765666,14.696850862765583,14.139355012307373,16.100477703411158,17.898527915456214,1.7208155786325103,2.5436069506036607,0,0.079552351321806103,0,1
8,0.49388390098136997,0.53718222776773394,0,0.0016882432586599258,3.92086168494638,8.9870733537606071,3.0164485396696188,5.7560802350221953,7.2198680909459858,16.994678565496848,8.6413594801201956,7.7398377259939002,15.077937722137944,9.2285348743604327,12.621774542303211,11.435440355084561,9.9508752920919648,13.5400209360656,34.575664764123424,21.364440918842774,17.527980275885255,16.656491695172004,16.224620731243014,15.793485028087954,1.8467839528310726,2.5398752497229413,0,0.075491423690792522,0,1
9,0.034485498182416696,8.676518291578228e-05,0,0,1.534674583131594,9.3684267504362175,3.4025811733833669,0.4458672759324247,7.2902894762611341,17.50963600511086,10.927939909720791,9.0563107573238675,9.415639157203799,11.762647897072352,20.076807493965543,11.898489485893521,12.305583471111706,12.265404845622824,32.71547922880751,30.192485496589203,16.217564387656942,17.473249357307321,15.93073159607327,13.186585933120059,1.1142739155485115,4.0700957290221762,0,0.07526106703651006,0,1
