parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.77122668183672816,2.294093519707979,1.8933998542178112,1.6401828090260522,5.0415245212332529,7.7855351927775036,3.0846836745337183,10.329108428608031,9.2639152567566061,17.02333991152025,7.6011708254779506,8.4019431722728211,22.004876736199908,10.07091139275283,7.0242935856200859,11.264437702463866,11.985892707813186,19.573781884669124,29.223478575106416,8.5261140830049236,14.837222749039622,18.505690403713359,16.080305095245109,16.874028279485529,2.8641765947265898,0.9459570035668099,0,inf,0,1
1,0,0,0,0,2.6943619271065198,7.6425456618830268,2.1478211887990346,1.7580499064439612,6.5258520620497151,19.447104339938758,8.2598708050761651,9.8942626912227265,11.50598386820562,9.9265702509635716,20.055088943381342,11.209475517421149,11.323539513717213,11.293908119184836,35.326347439362458,35.389927010730858,14.309822997030507,15.402728951970561,16.479245508404418,13.817562010565291,0.94408331213627672,4.9440833121362768,0,inf,0,1
2,0,0.0019024083844063622,0,0,3.1143738815043922,9.3893346149910606,2.4358309095868522,2.8769004524447972,7.0467073963914793,19.887453009811964,8.0897362783843931,8.0824294078621595,12.000506922381339,12.891234146771074,16.793673375766254,10.942141486212872,12.527913229814084,11.501475949569082,33.836703892777848,36.009946627044194,17.830050191966265,16.605769525696672,16.512188478055695,17.619512393462337,1.0286552692998416,4.1708678440595826,0,0.13688840353126733,0,1
3,0.71378380623070836,0,0,0,4.1005572572145921,12,1.4803181479241045,6.8000305505028376,8.4211296904901669,19.555483000155149,8.0808712640817593,10.032832149052879,16.067068276688623,9.9900550888859918,11.483196731356303,10.748607815973013,12.519928273304402,12.587932373969769,38,8.6520923559937746,14.662696329200138,16.462224654778375,15.453976668939543,15.043948271356028,0.9705703877831442,4.5632501642088092,0,0.1320549507232999,0,1
4,0.46069696444247121,0,0,0,4.3420314608611816,11.54847246870713,1.5549868793906736,4.975751768043537,8.2594382100505648,20,8.2639524580351722,9.9869657733569515,17.298682517576594,10.808125526414614,12.350504347158376,11.201468358595692,11.739527170781217,13.07054830724036,37.534358354942945,15.572263436394474,15.928201623259801,15.226602689035484,15.750732892434742,17.0212440280926,0.96372290120398019,4.5636343850505563,0,0.10904758730929606,0,1
5,0,0,0,0.0015832863457892477,3.0530772656322736,8.5155826161195325,1.8136331853185823,2.0964450607805567,6.2441448728881639,14.39259176355195,9.3102378474767882,9.5099539533483632,9.1504911124841453,10.231696241278811,18.956783370501384,11.39471307531292,11.433540535673853,8.7908082108318144,33.400611721438707,28.349558580665512,17.318937219386001,18.157640318462274,16.170389783694894,17.54992406506614,1.2247653212225513,3.4841777518230912,0,0.10891997013974734,0,1
6,1.4539937379026866,3.2292886685933699,0,0,7.9157208522883717,10.260432338511968,3.9907918901880977,12.407470339527482,6.6822480350294136,12.206531517868976,8.2578851740593144,2.7688775544647815,22.708423855470524,2.8419430047938774,0.25703163141952051,14.595998999097858,5.4461293172988716,14.784932262277579,38,1.4824070547258186,18.108618662779651,15.47425577635776,16.456590849113908,10.999507145109812,1.1838867462715994,3.7799372649304033,0,0.10797167349106898,0,1
7,0,0.20898312304087041,0.056259941970123177,0.014893344517087813,2.6475450283308697,7.4949661975831203,2.9669796561402233,2.9375082954985943,6.6730639734762738,17.490834888168941,9.4938529795072366,9.4352725308033651,11.188030516122842,10.256002883968508,18.297622262209732,11.400093035192793,11.728352093312647,11.730584702265322,32.675591800359726,31.115763393287118,15.407856769256497,15.834225205353327,16.01486689232766,18.846244105172037,2.375553069301251,1.7480240860351555,0,0.095144562019849555,0,1
8,0.45746638876909473,0,0.89606500445705795,1.4456181565691595,3.4316597153312625,8.1908177917832745,2.7664033791219702,4.8168642481659383,6.8772946935693984,14.270852638447961,7.6160435980525758,9.6451410933811239,11.766738660184235,9.7868236861135411,14.007382738887983,11.188645938179189,10.96644157256155,9.8897306469443897,35.369678246527634,18.375167852629183,14.697213155476549,15.878516892796839,16.231071807263504,19.003606201916384,2.2371257932435062,1.7501565109948327,0,0.08048986118519473,0,1
9,0.26701765567107183,1.2120261963373646,1.367643402589209,0,4.4547593008733681,7.0581208145338064,3.7896707003023429,7.2113250296378242,6.4200804306625177,11.438845290518037,6.7308995931272246,8.6189232440776777,13.01639333988328,5.3434659919282659,13.146796877221426,11.421125542266489,8.1021732222975675,8.6741209233694772,33.665100846437582,20.714425094765666,14.696850862765583,14.139355012307373,16.100477703411158,17.898527915456214,1.7208155786325103,2.5436069506036607,0,0.078441626774611098,0,1
10,0,0,0.40820934591946262,0.0032146411503364836,1.0390542575895896,5.1380122160684314,1.0453627002080381,0.23198326816883091,6.0722464628870814,13.038472460034903,8.0535506888722797,8.5772822958838351,4.6776023452128284,10.471500660653149,22.765864844061042,11.589298252619736,12.8974200653889,5.6665898419872081,34.39295061408783,40,13.991090830415253,15.120898038350598,16.284186672358363,16.585541951179376,1.8459351144713012,2.5417591925618161,0,0.077498612631257638,0,1
11,0,2.6469624479658052,3.4228005539265003,0,2.5429927441049931,5.8834706187846493,4.0177696624562129,11.374288277852031,4.5410995637093787,12.774932668822597,4.5473975796947022,8.7024516375932599,15.985743500687905,8.4331875877777325,11.380596068596899,2.7464316233423451,13.669418117297276,5.4260227988514922,25.507694564422735,36.914743017219486,26.715874124356283,0,14.437878896445946,42.505731376305569,1.5524650951175467,3.0175959690521097,0,0.075301126755752998,0,1
12,0,0.044063542967398235,0,0.00069709648533848936,1.0120416169177231,8.2299380765399377,2.4243942007699539,1.9574728435169224,6.0100624241694316,14.55780549404875,11.727693937501403,7.8955544121445218,2.8344606553858251,10.178501010510452,19.00996171450377,4.7667966971267006,11.892471868727412,5.0910112519963615,26.799575272727566,40,28.069960463986916,19.574601584189267,14.90942276766434,12.278661996932438,1.5883310326157223,2.8555007291629027,0,0.073823537312011411,0,1
13,0,0,5.9304049206246323e-05,0,3.4437036761049495,7.3992880963028291,4.7374743022710666,3.4566329737974355,4.8547401178003025,16.70072419678085,10.600990590125431,7.6951277224356911,8.6351326204089798,5.9560865007320771,22.38472394343826,9.569440368857574,8.3605900805600495,6.9998178012943413,33.115473425525636,32.518810978506558,14.585576815091722,16.648835881355843,15.883902607102868,19.495676823288758,1.1003838003774815,4.1277273088089315,0,0.061299934737859947,0,1
14,0.28931424551542839,0,0.63102979822247496,0,2.3936438065228001,7.4280321340323292,0.86958085770326465,4.7295483485516971,6.7868489930805556,12.946904573487881,6.8749353566725588,8.7598389480981531,9.7548585868303714,10.003492315101099,16.958339316704809,11.291211430240029,11.940262096275578,8.2916440800811717,38,26.731841323241607,15.678400569666923,15.576839941671194,16.568906499427971,15.373526735178316,1.2979391555708952,3.349985588174111,0,0.054889831515411609,0,1
15,0,0.00069494925165228261,0.001655827376073421,0,2.0675059888323819,5.8737140661399039,0.88845568677036624,2.2362495313892081,5.7857104018850327,14.519422911144158,8.3131341699500325,8.8387920288598174,10.611089219576126,10.360396660962927,20.679301484214804,11.019924499284349,10.855758812721588,10.32565542165046,36.067678960329658,33.810573959563051,14.833951802576555,17.435532781267202,15.731294833791672,13.837483599431241,1.382309250875779,3.3494723275356026,0,0.052028280580317991,0,1
16,0.041503418508759438,0,0.54363415936529058,0.00011582842083615597,1.9130172839389767,7.2209432012536396,2.8814507333104209,1.2863514099413214,6.1005358686376958,14.403297388763473,8.6478253412986472,7.8890747260068528,6.4005961184425573,10.758844329359224,20.64650373809511,11.207460523260355,10.945805809807176,6.8338691338650142,34.824389855221405,34.28441437621133,14.362729013185218,16.30464947367923,15.215332229815274,17.175672131032492,2.0423088171682049,2.1657577477588044,0,0.050004383834624952,0,1
17,0,0.32513324542548661,0,0,2.3351777326470904,6.2859612552948239,2.4407217508389984,2.6649725035103091,6.1704564852926129,13.943463057414361,6.6742040610925262,8.3781909940224004,11.037806868251463,10.450016270614565,20.661350430338867,11.220064033333124,12.162987741566143,9.8660338387185345,33.013866281223855,33.367082225787229,14.695620190994418,15.128303652949718,17.383334712917538,18.044058340548958,1.0321319419367876,4.1441399698628638,0,0.048146983151695778,0,1
18,0,0,3.6290517178631267,2.9443497814482109,0,2.4390768596051409,5.2927614385439821,0,5.1348116342638468,8.4224953867215273,7.6513268255508819,10.017217709777261,0.1882325311559524,11.626088273774828,30,10.484892785001232,10.728391800709103,4.7137449494266708,28.558649905712109,40,10.94172947498719,16.288850757959892,16.49162965249554,19.987162346293221,2.0264008180818553,2.2513076956640585,0,0.042929224676534317,0,1
19,0.034485498182416696,8.676518291578228e-05,0,0,1.534674583131594,9.3684267504362175,3.4025811733833669,0.4458672759324247,7.2902894762611341,17.50963600511086,10.927939909720791,9.0563107573238675,9.415639157203799,11.762647897072352,20.076807493965543,11.898489485893521,12.305583471111706,12.265404845622824,32.71547922880751,30.192485496589203,16.217564387656942,17.473249357307321,15.93073159607327,13.186585933120059,1.1142739155485115,4.0700957290221762,0,0.040157938702487642,0,1
20,0,0,0.011085429993503246,0,2.01918779508232,8.1170403318013395,3.3039598025617787,2.4633247965610221,6.0091052198169566,14.874501736549592,9.7416373554534896,8.419909003840818,8.1385331473908948,11.100880229389094,21.582859227365631,11.753721655680909,12.193540462888183,10.140542446703417,34.297682660152326,34.305637235394073,14.427383312858932,15.982963897514178,16.079214032664591,17.918722894076836,1.1182022702641743,4.0042734185241011,0,0.03984889355352593,0,1
21,0.33801575561432878,0.055628699836376194,0.0036021111162883868,0,5.3805325604250953,6.2782026318807,3.1272570506425454,6.4627294044689751,3.8186439033203321,8.8436079517938921,9.8365825530242947,6.4720982646423435,11.431904060366765,1.7410843003605239,16.449236314742617,11.261705777380277,3.989575336695089,5.5353846458875919,36.16483639118541,17.386494624965991,14.720196913112531,20.427575414449102,14.471884253700082,16.809320804885548,1.6266407176642397,2.677734560743358,0,0.03703287724841834,0,1
22,0.018398388159267101,0,0.38543817281705162,0.073008459405884657,2.8918130929729702,8.1912905968685816,1.0092838308938183,2.7756165403560584,6.8857261517858319,13.641155437087203,8.9432784157644338,12.478273124030274,7.0941784238207539,9.3987350806709387,19.702353501776599,12.302866050713465,12.433972765237399,8.8093909282522471,34.028789929611669,28.803904871854119,14.675377717088098,15.409887923222286,16.095933947808302,16.919278920276422,2.1421763465734838,1.8622426299801664,0,0.035092583215464414,0,1
23,0,0.11823020225489515,0.39295277659544148,0.027895856150311177,2.1360535427543881,6.0764163714295298,2.4101707687053593,3.5995746287291159,6.1955107117768105,14.146109829939359,7.338208662067248,8.9587393516867539,8.5173929236378392,11.192481141805816,18.670062129972113,11.378728480272567,12.351609172181425,10.945140463321078,34.480945990177609,36.848947750143644,15.151963551011274,15.344371281682584,17.238646723672055,16.953691257571375,2.4114903085042045,1.732828142530896,0,0.034760790134505171,0,1
24,0.20061843957844688,0.017447962648578536,0,0,3.1297578339871301,7.8079698668373245,1.2420934701284587,5.0098891604664733,6.1408164567715948,14.402227402012127,7.8896728637615681,8.634008608080368,11.066507500565777,10.047599573541964,14.685042991059637,11.895886923482076,11.374189825742443,9.3171497133427952,38,27.63608764358294,15.600457907427058,15.679187207998282,16.101733073330216,17.323490037506982,1.1240542527465944,3.9311399879544062,0,0.03453762749979325,0,1
