parameter,value
function,WFG1
dimension,24
population_size,120
max_generation,2000
parent_size,25
child_size,95
seed,1
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.67093967065823468,2.6750284101748583,2.7697191163744321,3.1345460382935673,5.3285046132818001,5.4225294642668178,3.7710762736420138,9.8453779803546357,7.5570194253035625,8.0426090102393584,7.084061461573496,8.7404109112744806,15.893706632966827,5.8582260500972874,10.617296176315691,11.750595031680513,11.983023404171437,10.870279444049718,26.74564757582807,13.924391545205872,15.963417602711608,18.429556031345896,16.707362583285224,18.778015611707399,2.8964217302385045,0.94858797600190736,0,inf,0,1
1,0,0,0,0,3.4164712207142012,6.7804767017503185,1.558608067117379,2.3736109640726397,5.2192428578273367,10.658426984609118,9.0772756312760006,8.7583392643710081,6.1819429645440955,9.5127477224418371,19.613273251369602,12.551238172958243,11.945010026361199,6.0311473045595774,34.924997765019718,31.20998452018069,14.646960204371855,18.827231277886355,16.12173750441865,18.480297699034985,0.94959755341589647,4.9495975534158969,0,inf,0,1
2,0.88870618370958487,0,0,0,7.6990379446449984,10.609575835092691,3.9072067180110666,5.6024029793115062,5.8887660867302216,11.253314363387398,15.698279412173688,8.1067574553726658,13.232982847806367,6.7552722827189458,10.518955594362433,18.476098576903688,9.74834542499514,12.601943483106966,35.412324608552403,9.8558183528189431,16.867243340052802,24.841591727685206,17.117590355398718,12.781130132532025,0.97674145141596957,4.5657733873276012,0,0.13905272991758386,0,1
3,0,0.0078780486882144007,0,0,2.1021836726292071,8.3178495781506072,1.829762458499038,2.8029166380848505,6.2690643484818125,15.287204959796659,9.3257179821291452,9.1603666268263293,8.9787103863476876,8.7103637659040949,18.553053580661643,10.136242943340877,11.898670218718447,8.0998273508189094,34.304735940668415,32.521224202528515,20.507546649908669,13.923364263687191,17.246253196282261,17.006145245989007,1.02931900605661,4.1611212957704078,0,0.13327325563547596,0,1
4,0.019637023719641079,0,0.00035529223390879695,0,4.4739785736740876,6.8156221814495437,2.6347325257455796,3.6228739231320231,5.6385238286895278,9.3861948127440353,11.113386963943048,7.8077162845814474,6.349357712286662,7.8167947505344415,17.229137671091635,14.714343279906316,11.702044049306163,3.8833376879789148,35.956994362329958,28.120903187191988,14.635713003878209,22.98238185061382,16.652285745396743,14.635664762300973,1.2383790510898827,3.4919964643311636,0,0.12054510763236848,0,1
5,1.4539937379026866,3.2292886685933699,0,0,7.9157208522883717,10.260432338511968,3.9907918901880977,12.407470339527482,6.6822480350294136,12.206531517868976,8.2578851740593144,2.7688775544647815,22.708423855470524,2.8419430047938774,0.25703163141952051,14.595998999097858,5.4461293172988716,14.784932262277579,38,1.4824070547258186,18.108618662779651,15.47425577635776,16.456590849113908,10.999507145109812,1.1838867462715994,3.7799372649304033,0,0.11220293965579456,0,1
6,0.10862696573768647,0,0,0,2.6996653089402067,6.3327389079979266,1.7994950219874719,5.4742537810400069,5.9991952534420987,11.563863043895918,7.6246305978551003,8.6502533730652029,6.7754800090274436,9.989937096484427,12.985100061038439,12.218475080186595,11.803401356463734,6.8092789914516541,34.073602007063457,31.838712080467175,18.765966870591402,16.691129432216023,16.217824102925182,16.877655907659904,0.96779517808641291,4.5910320985912669,0,0.10987448395077852,0,1
7,0.26701765567107183,1.2120261963373646,1.367643402589209,0,4.4547593008733681,7.0581208145338064,3.7896707003023429,7.2113250296378242,6.4200804306625177,11.438845290518037,6.7308995931272246,8.6189232440776777,13.01639333988328,5.3434659919282659,13.146796877221426,11.421125542266489,8.1021732222975675,8.6741209233694772,33.665100846437582,20.714425094765666,14.696850862765583,14.139355012307373,16.100477703411158,17.898527915456214,1.7208155786325103,2.5436069506036607,0,0.087809729132985043,0,1
8,0.034485498182416696,8.676518291578228e-05,0,0,1.534674583131594,9.3684267504362175,3.4025811733833669,0.4458672759324247,7.2902894762611341,17.50963600511086,10.927939909720791,9.0563107573238675,9.415639157203799,11.762647897072352,20.076807493965543,11.898489485893521,12.305583471111706,12.265404845622824,32.71547922880751,30.192485496589203,16.217564387656942,17.473249357307321,15.93073159607327,13.186585933120059,1.1142739155485115,4.0700957290221762,0,0.076033920223667784,0,1
9,0,0.0014022562231256544,0.8144954740464595,0.013417878397529406,4.0438025579659795,7.3310886930824664,4.3404711280022594,3.9586386992246489,6.3199872707020956,10.808712236911132,8.9095902821538768,7.0741567400102285,4.9519214290357834,5.7482482445716503,18.449475236068537,13.545959991480016,11.935730216478087,5.2584084442173173,32.560265862204758,35.490760069519141,13.971266545815217,16.649654154079148,18.600624492126361,19.038951387525863,2.3746577320780662,1.7593797103887998,0,0.074405920602838585,0,1
