parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.12329996337837176,1.2270696584194862,3.8027778321988794,4.5165387706865747,5.4631831662485961,5.0788724009593489,6.2126068411470836,7.0382160750063552,8.5974669090677622,7.8487834377316732,10.289514806228222,10.917732627857944,16.495932683274308,17.858106098418681,13.128954108914083,16.225856226082538,12.904378124014599,13.57168531397755,19.142216035351137,19.97863384171638,13.345513977561744,20.971410435603456,0.087020030145411542,3.9777094970470186,0,inf,0,1
1,2,4,6,8,3.5320541426059098,4.2560674353840602,6.9107935662098274,8.7126832322329548,9.2721086221185676,8.6265262507021614,8.4468268569596194,10.651067558683691,12.33526255419612,13.345002288374609,20.188622480340555,1.1215490278194939,20.351245446115978,14.06952937848809,14.737985819093504,13.257445862230426,17.71078251874026,17.17895588822174,19.182330088575601,19.496935566782966,2.2001449146564527,0.20014491465645304,0,inf,0,1
2,1.99546352563046,3.9268124817252081,4.036243428746249,4.4681360761073599,3.5453833532940817,4.5514313243022366,4.913500254131157,6.4107412812678835,7.1214019139176541,7.7429129435166999,8.6995027935745934,9.5161222362706201,12.517570552602971,13.496521776615667,10.30831076155401,10.952490965325142,12.987878060730818,12.79992809910134,12.32042233741473,12.99044446814565,25.110444021821031,25.101799531893075,17.155495866722283,21.360808906046422,1.4769304094907092,0.88196012181278005,0,0.31867538467258888,0,1
3,1.9989851763536142,4,6,7.2076210925897426,3.4772227748076334,4.4388494823667299,6.6119681406613768,8.3141427499669085,8.8150824552033011,8.4356622318241534,8.4936024451673848,10.366692620168207,12.300876622944074,13.273689069115722,18.556850813029914,3.3827076149230129,19.057549043725356,14.1025447860764,14.279685532281203,13.24008878492171,18.697146884139723,18.451257420410432,18.659020317547196,19.781299711351181,2.094012112869736,0.8381304044966893,0,0.31225976635942704,0,1
4,2,2.4319750851176156,2.4575490460731748,3.1521886139569277,3.5700549619282764,4.4079348274810322,5.2092811512525872,5.7988954728182334,6.6101481117004486,7.4090008681962907,8.1431077661771045,8.8028050895651777,11.397160564928946,12.270728717588067,12.930144060464084,13.792589255133267,13.415536893281173,14.245257925121381,12.673283512853278,13.29924997950366,22.395811198227495,22.610544934913399,14.978381569964439,21.415504044808724,0.89920080611073083,1.660782456990771,0,0.23972796846112043,0,1
5,2,3.686768029480282,3.7523478854161523,4.2461984804533452,3.556683950612447,4.507450118679575,4.9457833945042458,6.2864556613599145,7.0234735379825537,7.6812183083392966,8.581361433390116,9.412647104973221,12.343437681257528,13.306536204802743,10.664696026590562,11.434226060557581,13.053496576380958,12.977260247522754,12.379511560278422,13.067010678800704,24.75787315981065,24.754075301619579,16.775528175102213,21.413647859711229,1.3735040424255875,1.6596091897858414,0,0.23250640086822053,0,1
6,1.2733331649570692,1.4678055914231976,1.72982573169062,2.6129277611865791,3.6096930713104047,4.1318424452195623,5.4187349416959529,5.3543155170916492,6.4221852338251368,7.3477047357605665,7.6112629607559068,8.5353818065329659,10.515072187073168,11.311631141547892,13.94221692730852,14.892706180670208,13.786810446650328,14.626470702487715,12.927796358475002,13.570295820095019,21.054037470656464,20.952816932306739,13.398614918239518,22.129580136433812,0.4528579918727047,2.4523155791739168,0,0.18752056952524093,0,1
7,1.8560495148955847,2.2695439206601096,2.3051830065098531,3.0193643441336384,3.5914762985261515,4.3801342058103732,5.2098890179508057,5.7058569928181271,6.5688354128089985,7.3880629566256673,8.079960713656245,8.7865928602216332,11.289760526077313,12.172722852299207,13.167693153081981,14.049330853979246,13.503625496608116,14.311232141009212,12.708792622999482,13.340633620142707,22.172251077178306,22.344462367614547,14.752089188506275,21.450080106165768,0.80181115773085576,2.4490814030965185,0,0.17204074478849579,0,1
8,0.25732007887112957,0.70798252140636775,1.3298882931896554,2.4998976729316844,3.7325346895907305,4.0629557899434534,5.5334238628694745,5.2229772254766029,6.6082666721104735,7.4004326416386998,7.8187119876376432,8.3040220477108182,10.279549984247184,11.085989683767316,14.186964689366985,15.099376878343866,13.695468375686739,14.609957901037944,13.026266406054834,13.66790669239106,20.915762303966488,20.532417757183079,13.331103900972243,22.234688489464631,0.17148835960126979,3.244259953367818,0,0.0940538537853704,0,1
9,1.0500648993886337,1.2639717051435921,1.5744041535550477,2.5305213372499575,3.6467987295006137,4.1537344669422174,5.4199062124388471,5.320241548957835,6.4657300706519001,7.3522258472007236,7.751030084477863,8.4725729776058518,10.497759566355899,11.31375592892784,14.073813306919712,15.053901320953496,13.719729201676735,14.675035820517959,12.91309671130942,13.568268757500068,21.007413432518753,20.904296264716184,13.477622257908582,22.03722607364362,0.36565708427831028,3.2432913637201404,0,0.092421996729510014,0,1
