parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_1700
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.074658052812486608,1.2751063820959239,3.8274088945611089,4.4887469302400334,5.4632063052846203,5.0640371769404888,6.2653327289448022,7.0506859086469884,8.6166298433567263,7.8402926307615912,10.296175391932278,10.952965787164471,16.391415159156189,17.749129424944471,13.129090099092972,16.106374224641375,12.915111442553707,13.585512895892631,19.296696381135863,20.018681018872972,13.410051611742128,20.998493947516081,0.08599440635561631,3.976674208380039,0,inf,0,1
1,1.9984841725935665,4,6,8,3.440847412115521,4.4369379224084851,7.5178486142309868,8.770709566310579,8.8502930455888276,8.1876910710531767,8.1627307298163228,10.296581580721474,11.802223854812521,12.410882654580247,23.78099205255797,2.931442140003969,21.705523291687772,15.735046794696471,15.257559464370972,13.835411638554517,14.503466745476093,14.792348319525448,17.955475263022393,19.100889573990646,2.17118264022985,0.17257124506282653,0,inf,0,1
2,1.9884543920304119,3.7488944219334632,4.6728574610893823,3.9935730618287653,3.367293963649475,4.4826323347052375,5.1906063948631802,6.0010006743229383,7.1775087043793686,8.0587205585846764,8.0967750153751101,8.938600496343609,10.937432178027619,12.076460561365295,10.136735097389085,12.061417173076524,12.687583557200529,13.474350063395692,12.363609606700127,12.811355476232274,23.293921827135556,22.94371538972127,15.199138506288451,22.580068952774944,1.4624932572416542,0.86842645044749478,0,0.30960018844997433,0,1
3,2,3.9879122479281288,5.9745183286741614,7.2366134892627016,3.4503412638782649,4.4985928067027636,7.2530750595985705,8.4115642728359159,8.6913101500262435,8.1868463045861155,8.2280729115514042,10.123502675714429,11.640341189368272,12.345016841445728,22.763835625575325,4.1739217905491834,20.88418417713995,15.604692174547768,14.853008000052389,13.626801244884239,14.976859039961999,15.227173996067691,17.635191672807505,19.207910599221169,2.0692626774326315,0.85277572775404409,0,0.30324117830857394,0,1
4,2,2.8449101034026643,2.1826472414694025,2.6906492660716217,3.4563624506606483,4.2677568983792549,5.1589389751784047,5.4953483042826754,6.1554459787851261,7.297511850510034,7.4613360578957497,8.9043637862276395,10.834696208444507,11.688641591731738,13.768462473605529,14.710327773267972,13.946597960987724,14.693125219455128,12.665397275367349,13.319692982778465,21.115179738519544,21.501843000670284,13.600460785787552,21.854516251720845,0.89375901833437288,1.6555566074127925,0,0.25928420655219453,0,1
5,1.9820525049880842,3.3154534771088926,4.4960792967469212,4.0666975232894904,3.4096594246866441,4.4321485381909529,5.2601050599914219,6.0377183912108814,7.2272894176891223,8.035912075005367,8.1486907982400556,8.9176651978110204,11.002884515762073,12.076282857920983,10.269731939036539,11.885250267604437,12.734494519522931,13.419451620500112,12.44954426806148,12.899919457519905,23.380916831415192,22.96088578740445,15.298800566249126,22.564892312533388,1.3633292560029853,1.6526878476680813,0,0.24020058950805417,0,1
6,0.88208292584115022,2.1798250797997172,1.8856539087889539,2.5531281710843743,3.5207533319041913,4.2280619538062449,5.2545974828266129,5.3887081183051464,6.2335062841678717,7.2935771495738404,7.55131471373089,8.7237691915851237,10.622953837052549,11.456055142647852,13.945469148217251,15.01819643860188,13.835291840489184,14.739875078353503,12.740032783696892,13.407778182916779,20.938502113490138,21.161672759021204,13.434116926918612,21.991769588085191,0.45207825539927049,2.4510830597079094,0,0.17964446756581481,0,1
7,1.8101987273839291,2.6534203045906062,2.1293502993743907,2.6635053360922747,3.4755529113602699,4.2594289204770517,5.1918906750948928,5.4709481067820809,6.1967900608622566,7.3135982107236943,7.5020408204677151,8.8480646842499571,10.765235669532341,11.615626202622602,13.796760701407383,14.767032553691564,13.903384296969616,14.704144657282901,12.686983275282731,13.339125346761358,21.064662764269116,21.396657112808327,13.565898901650316,21.904387104078676,0.79677796075019924,2.4509853324211042,0,0.17030541144353015,0,1
8,0.96017237354216356,1.3711920349594731,1.6557978783365417,2.5705021362956564,3.624389450792699,4.1211998742069476,5.426054185589388,5.3076496420358055,6.4527736312228985,7.3774638139973865,7.6503705046491843,8.5035996658623532,10.400650916496659,11.215218684345313,14.007896260436457,14.964746040155489,13.787057559134903,14.641640501795189,12.907620804144095,13.553809825954071,20.919721638506928,20.772863475024661,13.325629238825199,22.205246557917842,0.36479143938242897,3.2396818464466555,0,0.11924011854986692,0,1
9,0.023775676231087256,0.9939494559212162,1.5194491086020314,2.5795465703678486,3.6861103853608919,4.0713863642832235,5.4761687258343841,5.2562318244212696,6.5589030889312498,7.4182161426019508,7.7608127538504119,8.4140506319193005,10.291342260261853,11.09597406928583,14.004605109722011,14.938451942093161,13.723604317596642,14.555471864504094,12.940028169842623,13.594179195852778,20.945998709162009,20.622184787952957,13.331685285872819,22.334149656757241,0.1692520093831742,3.2430162351609821,0,0.096490601979578844,0,1
10,2,2.7452340243377931,2.0988519743672893,2.6534204736392084,3.46703969826192,4.2616592291909292,5.1580464156818877,5.4657099504291509,6.1503673672146331,7.2950660530012676,7.4821325435384152,8.8574379224204733,10.81279025231783,11.657342419962276,13.681788144923866,14.83000002542517,13.836830338308548,14.698803043615207,12.665058476844887,13.332192113459222,21.182537181145147,21.554396470835723,13.564180519287493,21.893081371328712,0.86610125426023687,1.7319161913279311,0,0.046158540419805896,0,1
11,2,2.5839334419368996,2.1730713590807342,2.7081215515565744,3.4780992577075729,4.2441482972631839,5.1963920718081997,5.4656716946364856,6.2264289181568584,7.340893967110353,7.5091112770731741,8.830491295311651,10.741998504338103,11.588888077910878,13.575327134079794,14.706593238434113,13.807284349377536,14.629903075640314,12.679788479117754,13.339367136251619,21.207655073889725,21.475641226970605,13.566415022181966,22.010132546156154,0.85323357031014802,1.81714944132555,0,0.038431579300775107,0,1
12,0.97203260668061708,1.3558068734975575,1.7369479174039857,2.5539843080943325,3.6123798226810409,4.1363904390234829,5.4561728585501834,5.3267095878063841,6.4472637598103475,7.4019552640134609,7.6857376454368094,8.5027050641534601,10.328825569437916,11.094400603365212,14.163461161662033,14.987343689109887,13.813885531963509,14.746638395345471,12.88748479839254,13.534703570083364,20.673210321468499,20.603920964788774,13.261115901407559,22.258285594641126,0.37148996389160516,3.1583663707285945,0,0.035803363041860048,0,1
13,0.99890437334842785,1.5312732773042064,1.8159258706315029,2.608371056761952,3.5799750468798255,4.1445944716650995,5.4063854987111686,5.3534448446800482,6.3921296264715393,7.3668939310274579,7.6151378774684,8.5809180952139918,10.418281664693565,11.195267513539145,13.970583563260584,14.901269143633565,13.810379044570535,14.667720290018428,12.845377299209291,13.509361624975405,20.854566388842258,20.821639209878281,13.313823789919379,22.252918023499259,0.40358732690108512,2.7280367457042654,0,0.035637050583578689,0,1
14,0.64063223530349989,2.1787907371390971,1.8712175373569131,2.5588404351023635,3.5188854396072036,4.2185984957443408,5.250636209825406,5.3786064411229528,6.2307481936798066,7.2857493025449953,7.516731623124282,8.7237470190802675,10.626595488701881,11.474374223461954,13.877782356556308,15.014619458063414,13.831603141826189,14.703475504252294,12.748258528385854,13.41740536120048,21.005492661362617,21.195007135313421,13.418102409006208,22.006577968521306,0.39712595763193587,2.7976684249910475,0,0.03298588372452077,0,1
15,0,0.29982107879385872,1.3510240944096736,2.6349304564361447,3.776934196917999,3.9532576455263193,5.5860895317268984,5.1591463179147166,6.7464378891656001,7.5115239600151869,7.8680344073142772,8.2764446869360206,10.030919867617824,10.81650758928224,13.925264163984389,14.806953883691287,13.664694820586938,14.365782245499121,13.007341964035632,13.676368615132258,20.961773765373906,20.2749903139491,13.220657334349825,22.695209229834742,0.12712442068127927,3.6793255107476632,0,0.032890999113859426,0,1
16,2,3.3068429781228694,4.5389850574041812,4.0724641712970522,3.3994191948609247,4.4354430960592293,5.2769095661344929,6.0605554110934836,7.2163101933547544,8.0425539286289727,8.1472856074631572,8.9363346749632253,10.983416477321256,12.027530847548109,10.393870759177096,11.850155281159667,12.789637737580408,13.479432925389824,12.450150746354096,12.892901738392819,23.235562306907358,22.867522132382341,15.269684555282298,22.575568080870941,1.3742019260589888,1.5010989166100941,0,0.031532020135041049,0,1
17,1.9667615764505997,3.4132948015860549,4.5557648477879154,4.0027058569996861,3.4098214876276387,4.4298002792484379,5.2547464026429545,5.9583090009077893,7.2622485411596145,8.0877122461417716,8.1263461792627556,8.8553171648079356,10.833864552055239,11.969939382654898,10.145036965799161,12.033128899852313,12.674720558643655,13.411475132025478,12.425265169697564,12.869077742850781,23.298005351372428,22.779269421958801,15.14088999380864,22.696391900939272,1.3769623786018721,1.4609501782001784,0,0.031452224263644274,0,1
18,2,3.4975305463979369,4.3669596156599795,3.8678839044402387,3.3857296449795453,4.4423049433304485,5.2179411105989502,5.9556827783543209,7.0827626959014651,7.9815168282789584,8.0388541778255735,8.9234092406709848,10.908248345341505,11.990321880978666,10.609439854254541,12.30007219208396,12.8500037956198,13.620417271889512,12.423076483187334,12.887104576229047,23.003972023302925,22.720057226409743,15.012913035347827,22.526409048136639,1.3699428952946726,1.568095269370807,0,0.030809783064488391,0,1
19,2,2.7213359236246504,1.9674697896285394,2.5977099409192914,3.4769942625570667,4.2503353695881749,5.1610545442106392,5.4401135962686773,6.1295248269958202,7.2551814791089644,7.4437887409795076,8.8650569896074689,10.806709427406052,11.671842696559608,13.910467575791461,14.901929150880541,13.958802349037031,14.727842556765971,12.698769152200109,13.360749752422684,21.063742492764913,21.426536150697345,13.519732124690998,21.825835583560593,0.84427185922189651,1.8870644756459616,0,0.029652576232280257,0,1
20,0.0063781698175475778,0.8165286110176867,1.4081452073956782,2.5376142039633711,3.7151580301914593,4.0748942069324432,5.4979199075922063,5.2378276545421141,6.5986961970381088,7.4063788221119546,7.8094024226751868,8.3481371754227727,10.297986215522668,11.120896431259066,14.088951424432965,15.022971232539488,13.692367641629236,14.573808729378221,12.984235408837398,13.62329030119488,20.956915357617984,20.586637382808338,13.378006689656335,22.243856700560976,0.1512896394075306,3.3231536651432219,0,0.029236422222953997,0,1
21,0.07942912431186791,0.41463237042139961,1.3149850697274115,2.5013858755546723,3.7537018825579995,4.022958196809693,5.5651629368641853,5.1703281710356723,6.6649686569995357,7.4625158940193126,7.8816745162699737,8.2657394903307804,10.074217628034802,10.852697610400762,14.181849700717603,15.090576356460035,13.658339099761331,14.580505450464013,12.993835162479177,13.65194133866264,20.741466321627421,20.25278427972442,13.204012627972693,22.498757289240867,0.13452193103635526,3.5389948294060978,0,0.028794793439579039,0,1
22,2,2.7131225001870258,2.0894002732586663,2.6478306977218664,3.4661416512621677,4.2596995784354368,5.1939282118619401,5.4934804010266785,6.1361580959723518,7.2628789262461968,7.4569213556362035,8.8923380986779872,10.824129025439044,11.645659963205546,14.035852938043472,14.7811228818898,14.044302565904161,14.763729927094271,12.701169486962188,13.359595151786371,20.942491804544463,21.355546719150848,13.553672864740282,21.807470526936992,0.8605370854953508,1.7705401770002143,0,0.028576604621562696,0,1
23,1.9678430805224032,2.528847153898869,2.0556558099859847,2.6288658651070946,3.4858173746146051,4.2446253262538454,5.2049411058025559,5.4396832621218065,6.1964292735552542,7.306508581457809,7.4985000242534117,8.817307204543031,10.716107268453344,11.561332624250293,13.819738210904948,14.850292559419417,13.885360104736932,14.708095991521795,12.698657153015377,13.359818657880188,21.033900816323388,21.331787546919678,13.500207527920322,21.95231357604635,0.8153355475397347,2.1931305354014587,0,0.028085459360544639,0,1
24,0.095342267135551106,0.76845788321015707,1.4155062029760996,2.5357893442287973,3.725555748270855,4.0608227906624341,5.5210295867084911,5.2258064460380993,6.6327259093925903,7.4343238493148416,7.8101836317184867,8.3340889210946667,10.238348310942639,11.069797687344565,14.175082160575249,14.990023407427842,13.748843249022228,14.582469368392212,13.007710315069172,13.631409065468384,20.853368188540315,20.437895143255126,13.33318422686391,22.27770993966087,0.15958572123422418,3.2714465785558273,0,0.027841675188704181,0,1
25,1.0806225936463845,1.33468992038922,1.7389722951259774,2.6037763976948063,3.6043509229807387,4.1254058210494886,5.4387162117393633,5.3362551939601364,6.4281104029716341,7.3728066115335622,7.6495925435173673,8.5249553989434599,10.393183693731226,11.155435406481105,13.953922701337053,14.929146143037839,13.757400793396982,14.648891745352486,12.877622863923738,13.54599090271935,20.899384139728241,20.801997465917093,13.307549934528568,22.285652458544412,0.39462218472153687,2.8371629304093386,0,0.027745171434957788,0,1
26,2,2.5884305334298428,2.0543721820956824,2.6264089448662511,3.4783757874942633,4.2584467387106182,5.2122783675147302,5.4719777873536604,6.1683000497939249,7.2749923497642994,7.4918453931552218,8.8436735175918439,10.772751559850594,11.597472094104102,13.992426316351638,14.840114709330505,13.97179856260458,14.760984862842356,12.707969378643201,13.367309884863751,20.947338969948067,21.315419666688666,13.536194538808529,21.852455133293081,0.83428729874399032,1.9768770438729175,0,0.027682508834491863,0,1
27,0.081844564083748711,0.32842765895264686,1.2984553768271838,2.5034783693112099,3.7680666425114748,4.0134513647693311,5.5724763440833422,5.1597423245373202,6.6884387936662897,7.4803017669236915,7.9260579871761729,8.2546293403095792,10.035785030785521,10.803475378797758,14.197297631502771,15.077676278115748,13.643102917001737,14.56826302479198,12.986464000116587,13.650390428684407,20.712998993096804,20.198907864656018,13.205335822368124,22.550461517590566,0.13033995090057016,3.6084587855964525,0,0.02570216440520216,0,1
28,1.9600154249529509,3.6548937805598651,4.4808364636935547,3.9799716441895781,3.3964431616732704,4.4334930207879051,5.1915968900060525,5.9662259602518111,7.1682767230976356,8.0341732038000604,8.0609836781967825,8.9424441605357821,10.95495241352719,12.09959518933811,10.25223165385443,12.061244314950802,12.782567674138814,13.428936051454405,12.410940045382612,12.86644401232485,23.332084784134775,22.915694771199949,15.163077630281308,22.565357765391969,1.408855569753894,1.1171340217014796,0,0.025577471285578302,0,1
