parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_11600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.079806558115679965,0,0,0,3.4879083026740831,4.2573945443549182,4.8511815308459409,5.6570590204340538,7.6877299923936437,8.5570067643358687,7.6052850953046907,8.5371764041784495,9.1505282278273814,9.6778459055899315,11.026913016335751,11.76067168671061,15.458641150855147,16.303351593267308,13.253218754891064,13.98215197008345,15.906453398268665,14.792010834644786,17.984141654756666,18.756829966811747,0.032040679115861198,3.9928636814871701,0,inf,0,1
1,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
2,1.9507768027523436,4,5.5680022945897045,7.8980058286062889,3.5514891582177843,4.2163146478859188,4.9090877793584768,5.5434983461358378,7.0925787816608157,7.7511789442802748,7.661990560024166,8.5265548172412284,9.6722203270374312,9.4418684771709245,11.224769362051076,12.003856240128343,15.109454245268422,16.108027107766272,13.511100539252135,13.851441802188734,16.803947683522814,14.664489020181643,17.934128867680517,18.691203104136878,1.9476347360563613,0.8173821848433388,0,0.2742256140293573,0,1
3,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27151958485833255,0,1
4,0.43821679598578478,2.7196758635739888,4.0070925307320469,6.7869651902065682,3.4706314811062748,4.2298017896858475,4.9390235366633748,5.6289455185514656,7.4035680684634144,8.1879223767886931,7.6064482850334363,8.7675775354569367,9.3770426590119218,9.6093139100216529,10.780403509436214,11.639153869987558,15.536136171252792,16.426839269521665,13.360054696083147,14.140457992479368,16.792675793211561,14.453482220630629,17.784917619534081,18.507265309328233,0.86744383598040409,1.6267067987074195,0,0.23935645810938383,0,1
5,1.8550083640133543,3.3088151130769141,4.0769677138697329,5.1401108550917023,3.5595667379268261,4.1251197233340191,4.8770637789783668,5.665836413149326,6.8945388304256152,7.6617520832450916,7.6443474683488386,8.467586289636575,9.7954132619730778,9.2161976814935898,11.092453965687996,11.936691076516414,15.019531371079625,16.041353577854881,13.335658290422311,13.991233370362796,16.876733746106659,14.208782555565405,18.357154457911875,18.644242989622402,1.3247809880207604,1.623953098683423,0,0.23866630987402132,0,1
6,1.6985553334384444,3.0401608027231632,2.0068108650684131,2.5192696328860893,3.5291176343173909,4.1928300415744824,4.9469358744744758,5.6273213991290261,7.8353448778349435,8.495628258373511,7.6268851986079271,8.41829915936645,9.1915944082415866,9.7493367757501126,10.624918071722043,11.314708592395467,15.305072706193176,15.940487127694425,13.071436810249537,13.84932133960419,16.888992853554416,14.20655062141889,17.72935171609803,18.460979795968012,0.76946222266878372,2.4012418135086642,0,0.19717511547913011,0,1
7,1.1380128527572102,1.8938174146125202,2.7715911105150095,0.90962337443162999,3.5503993090392436,4.1844031970159534,4.8710897718873785,5.6531266903265038,7.7648760941034469,8.6003422400292688,7.7250889486971115,8.4849696129820043,9.440194698121898,9.6151737620989675,10.914184220880127,11.643027615974241,15.121323743698422,16.28828668258733,13.2829791175875,13.94746814349854,16.181447904823663,14.512659397852143,17.901314822263036,18.372986098892621,0.42267395560649329,2.4223749926367639,0,0.18819275916458053,0,1
8,1.5962969705852634,2.4413145755251588,0,0.096158519462220149,3.4969134344369079,4.2030765747028234,4.8150053975436764,5.7262499872295933,7.2403445172812386,7.993785590101222,7.6485709934365333,8.4238966892573277,9.1846507788561844,9.654624893226627,11.28462876938829,12.018040381805594,16.157418306715165,16.811922754812887,13.348083023718605,14.088137053246642,16.294520481200031,14.530967385968641,17.942461835134949,18.505667751090261,0.33656420144574323,3.2092851389162869,0,0.11367178954750246,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.1068366656094078,0,1
10,1.5328007578963465,2.8611425471206591,3.7041649549800058,1.3372163273414646,3.5172612105661156,4.1852535937497839,4.7881627360319019,5.6105819168875817,8.2516478709854955,9.1867073718366736,7.7200207014625963,8.381294545905984,9.1740076845089327,9.7753508264448996,11.036827541668458,11.643981332250366,15.310920153836069,16.372169260686114,13.257660422635592,13.956782776001448,15.162807209510442,15.141564892375328,17.81641704427507,18.445853201733733,0.77372606608507977,2.3366122407561023,0,0.036260365202754198,0,1
11,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.034138362122841284,0,1
12,2,3.612546704418345,6,8,3.5363657881570507,4.2091390627447334,4.9904609488550937,5.5277086386120322,7.6782431933035395,8.5915597922802043,7.620447074792156,8.6063893957583399,9.243939818617843,9.8626671330250275,10.87688575037371,11.511138360769881,15.41861589667222,16.485814214660749,13.2005788569339,13.508423414920998,16.261843183389281,15.062421209442586,17.681055438103293,18.068300489775574,1.9603720374704523,0.67132055694531367,0,0.033104036828186877,0,1
13,2,3.6393424859507033,6,8,3.4979777556399263,4.2187569777182707,4.9427847510679417,5.5191803474673904,7.2071666169890225,7.9867274969751252,7.5163395532865591,8.7440714517914895,9.4607881363128641,9.5419639808468855,10.989704315500898,11.777995813280075,15.430055571253483,16.281567750485479,13.331429111848122,13.939434707689566,16.662077588225237,14.891798671001705,17.717236610604225,18.416292031065808,1.9623321907819185,0.59332370348029762,0,0.0313087766387143,0,1
14,0.91546373476281051,1.7893372681951496,2.4607401744129742,1.5322166567359337,3.5280407023256508,4.1875791299399667,4.9292084180818412,5.529427692296121,7.1995509778536997,7.9398615319593846,7.5662375624535043,8.6210346520613736,9.7610275729612042,9.3759002696009226,11.593423333783903,12.519869471638138,15.463148751926726,16.444347566114654,13.155793085109869,13.989417919995125,15.99257471814779,14.628641313545627,17.211700008519767,17.939097523308252,0.37357226643140679,2.7201645375021504,0,0.029302620403352672,0,1
15,1.1050699893586551,2.8469026261334718,3.4107267015384934,4.1268989389824853,3.4110023925298569,4.1523768753473229,4.9143802268382277,5.611511297428188,7.2468690187526024,7.9133218606325038,7.7016870284151482,8.6579327322931903,9.6648536915013015,9.4399872338605171,10.699182244164525,11.497148290650259,15.424688948415785,16.536101124729914,13.308048301522154,13.891377296129409,16.734061350704874,14.40873347712518,17.996919763756022,17.982075786294544,0.82798776064419821,1.7818885330156233,0,0.028497057902889561,0,1
16,1.1085542763301592,1.3104311915808438,2.4865922444192412,1.793136501912141,3.5508248818266481,4.2797861034798483,4.8640127804038267,5.5530639522648402,7.7738463630374639,8.5665588817904084,7.6117947447030829,8.4731698324337437,9.5459798778118099,9.6569746180778093,11.478054503729473,12.496198639809789,15.242234329920874,16.288810566140242,13.179441302995832,13.950437379910563,15.137370812010051,15.168257493754734,17.708353498518253,18.059371226955445,0.38032437368309996,2.657407698764505,0,0.028309164060368035,0,1
17,0.052837929471143401,0.19613687451519177,0.55217554643294131,0.022773988964022853,3.5007173566853629,4.2163740023588474,4.8912987154647301,5.6458511031621086,8.04144456060091,8.9321808077420908,7.6545240880672409,8.453316136200554,9.1955375859319126,9.744396992808495,10.445424372776682,11.088214787976092,15.071811527234612,15.910064217478352,13.002889248416592,13.75885882335708,16.573236682458901,14.33700628389791,17.723773057006429,18.531283690485552,0.036321310827792018,3.9270172550204938,0,0.028278771309945838,0,1
