parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5100
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.028076322239819818,0.3619353080436295,3.4263547523914468,4.4082760836532957,4.9506533250762734,5.5759585381425225,6.3746562927832819,6.9532437052754101,7.4422618371042093,8.1131705534828207,10.801414658685276,8.8151372346519814,12.99814275501207,13.631877832502214,11.999574592139192,12.816006724322515,9.4956885689625583,10.038213393565023,15.877314490469105,14.647901338423257,15.488980929920222,18.212956624674359,0.047806060659715169,3.9993945703161704,0,inf,0,1
1,2,4,6,8,3.4897628630985555,4.3290763275491617,4.9336221255222643,5.5797700003215667,6.318146732420507,7.0594402569473713,7.6441111295269062,8.4686083190424615,10.648873258414406,8.9561565302079398,12.76404119166228,13.127715530846977,11.854680140163,12.685419025449789,10.118495715700281,10.608564447269867,17.272434703916119,16.121126638948109,15.200694712762427,20.019049205535474,2.0511549610074495,0.051154961007449706,0,inf,0,1
2,1.739497601402392,2.0044471029891833,5.0488801057795145,8,3.3974942252368918,4.5002566929077155,4.9039196288512228,5.6028648062363331,6.4417393320827205,7.0745804377760741,7.5984536779698963,8.4235456485334108,10.566154582535679,9.0815063397104918,12.665546785395362,13.153836798417039,11.914625166243907,12.657494493281876,9.7799492473371874,10.300860746866501,16.834264739378913,15.735769158663164,15.446517962691845,19.412581971604396,1.4429226423972084,0.84692921105783792,0,0.26789971802574458,0,1
3,2,3.9146452105243399,5.6020546722999871,7.8213249932120243,3.3948508231744681,4.4151666856391287,4.9457657569312623,5.5747604524490209,6.2614201480018119,7.0174208971047154,7.6941753501670096,8.4131865442631035,10.428517482256504,8.9754524171491923,12.854995696258747,13.4330739053686,11.946024197879771,12.926257473158973,10.005920951378798,10.532991555948565,17.161358915677415,16.23343372117094,15.045070217243797,20.185600860791421,1.9655406416613601,0.84369533916795947,0,0.26345904969402872,0,1
4,1.7971791703413655,1.7521178747775383,4.9026881409188983,7.3908557862193991,3.4060311521663427,4.4243571636792502,4.9399292270863882,5.5699708801383379,6.2365417562930539,7.0858425926134707,7.652616350263826,8.4946613062593919,10.683297184444132,8.948233747135264,12.626969744553035,13.554382168367429,11.926196527125372,12.808720931152131,9.8736930236632787,10.401153809196035,17.094893829757371,16.02965101651845,14.962269186466989,19.901420880544432,1.3426760009185943,1.6318361964569481,0,0.245127766275576,0,1
5,1.9222187256551586,2.0101346810280725,2.3548588172851392,4.4766151294510452,3.5024844970797275,4.2189720628221563,4.8843956197366429,5.5079451695831514,6.3641024203474661,7.1423543723037799,7.6716633635189551,8.3869268532014498,10.952517776768508,8.7391062789444476,13.107409998783298,13.401090313794713,11.806446571440008,12.81644690332444,9.3590724682854809,9.8990663366555101,15.978364884737623,14.817329244688402,15.339205098482443,18.315885319589871,0.88185384200737693,1.640898861875397,0,0.24114617424870113,0,1
6,1.459212175906119,1.2592503464485876,1.3427378672136885,2.7978483812401569,3.5109216680059698,4.2354467941760623,4.803806694178995,5.4930940546083891,6.4352790567415115,7.2208882196092103,7.6054015255000857,8.6333574288763124,10.940271636218609,8.6855816781602933,12.55175632060312,13.288672930431039,11.962929844909809,12.573594310292476,9.5180481806216033,10.041650845438626,16.086807435753002,14.634304676614894,15.311970277893836,18.817911668729753,0.43681416541546292,2.436603446626846,0,0.19151134217542318,0,1
7,1.8337849126342911,1.7072461742211835,2.4384506328890621,4.0554663656640653,3.5397742694818799,4.2131775060048282,4.8037464021070049,5.4472423858783188,6.4931222150048944,7.1946787096037328,7.6061915159091615,8.3550525775381441,10.792516114105705,8.7983949747716004,12.750527542444168,13.57407409453274,11.937579113215156,12.819837852978788,9.4766113895358934,10.073522368982287,15.968317024155059,14.758547335111903,15.362518754286445,18.375874448420038,0.78199736818030019,2.4291066138595165,0,0.18295436847237184,0,1
8,0.89863599687774887,1.2082134076781439,1.5068131251086792,3.3460469666280743,3.545177482454164,4.2580436501106487,4.8140349711882413,5.5030110739383362,6.4844894435080116,7.1037327378119572,7.5580248186869632,8.2538172010573856,10.789489328980942,8.7494830708272229,12.611134272841907,13.476653096223899,12.049939365715037,12.7349214838798,9.6395849856208713,10.197748339689442,16.024874756597516,14.615038712945195,15.573353158501272,18.48026736836383,0.34901448116541212,3.2200071551081715,0,0.1089770526759634,0,1
9,0.50415568119314136,0.18831718576855755,0.46303332540198616,3.7416003549692447,3.4930791458814729,4.2454953384675083,4.8696447758884345,5.5502084448700773,6.404746513788,7.0993972704190229,7.5864329092750591,8.2840787230538346,10.788852541004575,8.7199974712504673,12.788238575531604,13.371376087994005,12.167999036630318,12.875412189327792,9.7189654569972461,10.188854381950463,16.069648263395507,14.6626720551437,15.453712366862739,18.734836522451058,0.15500838610793327,3.2271044429310818,0,0.10277751278379579,0,1
