parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_5300
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0.018997524592079346,0,0.21840607853367217,0.16244810545030056,3.4734168400061183,4.2785019275803249,4.8663256221420399,5.5914408292466291,6.3038950312072153,7.0356524185767046,7.4112830813874266,8.232978790068854,10.940618410667058,8.7011616968487289,12.731621960589829,13.424581659083527,12.065381937527643,12.767626777825853,9.608121250588475,10.113408897810258,15.999158276242822,14.670404627283153,15.431746489630623,18.464340111702608,0.04702537218724865,3.9845188992675933,0,inf,0,1
1,2,4,6,8,3.4163301529501142,4.3731749642442725,4.8283050930938476,5.5322127434794544,6.3042399366151445,7.0140220662459836,7.5625746179650593,8.5606585633675927,10.988936545181044,8.8778494645625994,13.314612126917503,13.505532545532082,11.883339543907585,12.582841527745341,9.3298363061002068,9.812361440795291,15.896694661799435,14.79555249012498,15.265008139274993,18.615908912848401,2.0502497849113572,0.050249784911357245,0,inf,0,1
2,1.643887527204781,1.8403569820269225,6,7.4355653820540368,3.3876519534193852,4.4492970053312302,4.9037014856233849,5.5962527295404323,6.2858443602274834,7.0751067431348016,7.5720364354388705,8.4957134205917377,10.838139956639329,8.988080994087456,12.806464193426894,13.549792819183384,11.785162769565115,12.779099709819437,9.6279427527093109,10.181028074047205,16.611075254776711,15.701085622206326,15.147935619675572,19.187794662224022,1.4418479837686928,0.8463439543231619,0,0.27355586984554775,0,1
3,2,3.9146452105243399,5.6020546722999871,7.8213249932120243,3.3948508231744681,4.4151666856391287,4.9457657569312623,5.5747604524490209,6.2614201480018119,7.0174208971047154,7.6941753501670096,8.4131865442631035,10.428517482256504,8.9754524171491923,12.854995696258747,13.4330739053686,11.946024197879771,12.926257473158973,10.005920951378798,10.532991555948565,17.161358915677415,16.23343372117094,15.045070217243797,20.185600860791421,1.9655406416613601,0.84369533916795947,0,0.26657142468259482,0,1
4,2,3.1359597955624743,3.256647718270441,6.0332301889686208,3.5575440711519857,4.1863840240947976,4.7796432753711722,5.5242686379085857,6.5452385254284655,7.2170926583474468,7.3804086835882776,8.4753351868831306,10.897273243835823,8.8358546444038257,12.4111843519894,13.205728597482702,11.97249137614731,12.87318886831352,9.8544662548909603,10.420685077846713,16.018482780041008,14.718331610721512,15.630274585086569,18.258116731734034,1.3414760192006312,1.5928674231531732,0,0.24611641428636258,0,1
5,1.9168490867437749,1.3991797817428018,3.9664998783968421,3.5520549027918955,3.5775323168653794,4.2561162338759493,4.8622363250835123,5.5839968045544994,6.3720457025540238,7.0383642418614665,7.514461322072548,8.3569672338128331,10.991655071660748,8.6516614802062914,12.577983218986077,13.377559997748424,12.175101068396065,12.720929724400445,9.9241709408050021,10.507861045885289,16.173145315338655,14.653698157593995,15.660679651619827,18.673389837158034,0.87945619347623016,1.6398308030054654,0,0.24444396309992061,0,1
6,1.0325380800571382,1.4494591189907553,1.7053909245767029,3.6643369102690282,3.5191726841530513,4.3000344106377693,4.9335044373439354,5.5713249393494442,6.4002751869283596,7.0955988825799192,7.5792014048117258,8.3122312475747808,10.983424219833138,8.7023145452229134,12.818511007946503,13.366618609524922,12.042637208801132,12.675397547934521,9.6343827152472432,10.168906322440971,16.093053286473229,14.632623900314682,15.504659517822125,18.500427361252974,0.43761871080371229,2.4359408123399144,0,0.18721637799804577,0,1
7,1.7238617041897331,1.4268510378427017,2.883428911027345,4.4711930652981371,3.5202050548203232,4.231972388518499,4.8401573899107939,5.5496935388167801,6.4229350895624382,7.037323239488301,7.5527343081599954,8.3129136305646476,10.856617957744584,8.7530839829143474,12.688579544496255,13.373068689068209,12.169443538036022,12.830236968837166,9.7243621042108259,10.260360897316492,16.052089905801022,14.62094824166409,15.640409154336087,18.498348191462068,0.78162696778051011,2.4187977672041687,0,0.17700648897919283,0,1
8,0.89863599687774887,1.2082134076781439,1.5068131251086792,3.3460469666280743,3.545177482454164,4.2580436501106487,4.8140349711882413,5.5030110739383362,6.4844894435080116,7.1037327378119572,7.5580248186869632,8.2538172010573856,10.789489328980942,8.7494830708272229,12.611134272841907,13.476653096223899,12.049939365715037,12.7349214838798,9.6395849856208713,10.197748339689442,16.024874756597516,14.615038712945195,15.573353158501272,18.48026736836383,0.34901448116541212,3.2200071551081715,0,0.10731324211236209,0,1
9,0.47935089604984904,0.14051121280447926,1.773170881799278,2.1704860833219239,3.4820713493963389,4.2863893481594211,4.8534502193094298,5.5701123589633799,6.3588249024329588,6.960557337080612,7.4616835103280685,8.2253994569576712,10.870290402206875,8.7330679700195919,12.637195132005202,13.469473475040891,12.081789740287029,12.808668476881463,9.6951866461686187,10.17587679666395,16.031861302062079,14.571966476632197,15.60444704106497,18.45305542325109,0.15439382995678652,3.2268110584020775,0,0.10687175239030992,0,1
10,1.4466673061411188,2.337840247026834,5.026127901742302,7.6079139045239783,3.4451083051269586,4.3757319513430799,4.8839438414952969,5.5649949908342764,6.3673121713979937,7.1710716567129662,7.7001059088566191,8.5198401504112127,10.648529851428773,8.9671972393389972,12.661221498940316,13.341100287517426,11.541192894104396,12.874552383399886,9.8586273079471667,10.35722549776594,16.963635536153536,16.089823566064254,15.134811524551818,19.661608631688381,1.3579666295586583,1.4405577247645267,0,0.032491311898063625,0,1
11,0.43852803498405413,0.39106048035206464,1.0091151116673618,1.6488769680706579,3.5310385772840167,4.2749648921238466,4.8672696751030875,5.6012558993916315,6.4343114013466165,7.0554093598759522,7.2986326182624035,8.1230456661931942,10.919274843237309,8.7799022235270741,12.499492986859581,13.297059619401107,12.163717345197966,12.680660077857469,9.7917707313185911,10.340464267312123,16.084144346632151,14.63001461945861,15.657450444233721,18.272597724534076,0.11997482054615824,3.4738493128014238,0,0.03241324458730075,0,1
