parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12600
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0,0,3.4869719084579009,4.2258197149723777,4.9566621686157237,5.5836537183748201,7.9865194837373146,8.9105271075938823,7.7544991631910793,8.4593442777017671,9.4036759956105733,9.6124835835381202,10.734607205268404,11.378958833416579,14.635884064064314,15.579192568955245,13.086086419465374,13.862194857400583,16.354819448164989,14.541530425913212,18.140095904986293,18.935796056153919,0.031823743954694256,4.0318237439546945,0,inf,0,1
1,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
2,1.9881078310260745,4,5.7386886906311796,7.5191522646621598,3.5112781138301035,4.2338275514570212,4.9029240274123431,5.6148245173663005,7.2374360205205059,8.0272932093981133,7.6920232891437204,8.4000370071348396,9.6466015815898007,9.4141621660704295,10.852090947497375,11.672270493732398,14.796123534279268,15.803806062735418,12.917076913672235,13.559563725238082,17.109909165223101,14.31379172255331,17.744343070646313,18.453713968694874,1.9461795370322101,0.81913758569266537,0,0.27841021238817076,0,1
3,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27700627769804109,0,1
4,1.9619780176992676,4,3.2613522039423097,4.4191662924261603,3.5116423863783082,4.2626346608038839,4.8869498700314153,5.6387814061601276,7.3329160840623597,8.1223969928974231,7.6485087239497886,8.5441090637210788,9.6413993045980124,9.5017014330252465,10.849156400834444,11.692015322093514,15.81618574967044,16.777390082328942,13.57254638971953,13.896685748171089,16.142042574945389,14.539536475911889,17.909258117952906,17.792461301773578,1.3240616204488327,1.620630046433438,0,0.24110703023189536,0,1
5,1.7388505100465115,3.0686981628398997,2.4327363569979035,2.9997987895075973,3.4954051389697924,4.2742751576982156,4.9353033620396376,5.6300522714841126,7.879917261388111,8.7069742402493944,7.6585430343851382,8.4280843132294425,9.3985290193305051,9.6632609610312148,10.826719440414829,11.683484799555806,15.45071827247437,16.364575490550443,13.358020065089404,14.053744861508326,16.073817402922312,14.644431229035346,17.612665612129295,18.277222016067192,0.8669256475987166,1.625412843576187,0,0.23827593888892662,0,1
6,0.93872732187614316,2.2724125676206066,2.6822655137379181,1.0737989876276912,3.5426863611632116,4.2021531541796024,4.8925449166427972,5.6603049598822324,8.0054431941257,8.8330577418775267,7.655039698936779,8.5458447097677475,9.0467525045526607,9.7467206450064854,10.939379638575488,11.677339640088331,15.750193839312617,16.668791603930476,13.292706205492308,14.04511910790842,15.800455601271674,14.716949463282472,17.336754458175701,18.375855047765189,0.4229447683188578,2.4222968212030178,0,0.18599381685899616,0,1
7,1.6549236093187436,2.7781007403669946,2.5600463874590247,2.4658303610285817,3.4896178830789366,4.2964225977159476,4.9210598174516464,5.6305392500617062,8.1120298235523318,9.0483272301809965,7.6880275112452408,8.3536340793112984,9.4123172595535927,9.6019088893049727,10.533715256368179,11.403818888253042,15.148607223175835,16.036453006605363,13.256326790894677,13.991250016746028,16.0302552084251,14.588077555078009,17.655600577269965,18.435924024136501,0.76744567003057185,2.4160039488661185,0,0.18471566266071887,0,1
8,0.7544272274209366,2.4411850880006867,1.7278452629559449,1.1640737439201883,3.5189109094097928,4.2113762064187208,4.8707490582274851,5.6117190013604992,8.0052120940356808,8.941030957616114,7.6086788564817374,8.4919759830761894,9.2054051394518552,9.6878157803005571,10.878746941609565,11.679870372877438,15.63248669830244,16.60607024146536,13.496856339445969,14.122722806822321,15.338911862177515,14.99711024178492,17.876250664603141,18.314511161065006,0.33614158497253638,3.2056349878127746,0,0.12021785964450521,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.10382487067579355,0,1
10,1.9482401961670259,3.7646575446947188,5.92132858277128,8,3.561323749451462,4.1967986997247237,4.8628895637498148,5.6698906417081583,7.1975782077121284,7.9025257855005764,7.5194217057386581,8.65237192860695,9.1225591901693992,9.6533808399061254,11.068689225860679,11.7033166628592,15.335033314057243,16.120361323882193,13.129257853114408,13.781824731564996,16.786679563380819,14.480468826295066,18.150015826692517,18.843219331359826,1.9573468861307137,0.68010967347732321,0,0.034779267936695168,0,1
11,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.03427968718437803,0,1
12,0.51585468987376348,0.23511453071485619,2.8193733908113936,0,3.4557610252218165,4.2654734953210358,4.9006776965916758,5.5672500949034198,7.5397666947179518,8.324274504544368,7.5060918337994007,8.5420675808254316,9.4853231085741392,9.5995048973596422,11.05138051477001,11.801372898230152,14.842848429110438,15.92666645662765,13.369565285273973,14.036816110796899,16.224602397010926,14.400385925120544,18.36606291106208,18.62874413287399,0.12945694396799967,3.2503695353894724,0,0.032816401454245629,0,1
13,0.88269181986445111,0.56874696837671967,0.97832236264212891,0,3.535360263550436,4.141718047358002,4.9535746574341584,5.5633280543225831,8.35638391725041,9.2857431172745741,7.658361679226946,8.3981329181466258,9.1587900436108942,9.9342351544608434,10.840044896303741,11.71421933241143,14.7106866453791,15.689169910679835,13.065107869223938,14.274277956528765,16.077251142799572,14.716685721762802,18.188002765725912,18.887020680313285,0.12047370817965189,3.3209132502461487,0,0.032709098660207186,0,1
14,2,3.706949096137877,4.3764559967935917,3.7891804657611918,3.5327469071138413,4.2161736068534337,4.8507733327348621,5.5774175206611174,8.2303348822233797,8.9490320687565301,7.6611245467483791,8.665749056650073,9.2707089601773323,9.6982039202860477,10.807135847080772,11.563733881165758,15.120780321774838,16.122545114005426,13.425972852502772,13.84179840665313,14.996666315552334,15.277369271555596,18.105397626595376,18.541341323495566,1.3628572201153617,1.1352229101016194,0,0.031922783581770073,0,1
15,1.3718494032170447,3.2373586596089159,2.246586383601421,3.6653465780923207,3.5485107922823524,4.2196497123881516,4.9197925195150836,5.6458989789634373,8.356646856079875,9.3399764353687065,7.5519016803401318,8.5524451527970342,9.3989259055267986,9.657691734314314,10.908135071296908,11.674128927512651,14.916076994127033,16.039185132793058,13.484362023981898,14.155882247430586,14.814836407005259,15.361067953413018,18.005458961937435,18.633112409701038,0.81215313231891484,1.8870771396846486,0,0.030543902436355023,0,1
16,2,4,3.5953005849862811,4.1724650903342848,3.4615288249228939,4.3193963321364759,4.7967639838283151,5.7164880558909221,6.4486815570474487,7.0709145187228657,7.6646824870062993,8.3961553090558922,9.777681824290843,9.2772699492230721,11.053299081432668,11.737525360373469,15.591241254005068,16.743445412369582,13.318290644011157,13.561179983782042,17.630031550894081,13.794078636379311,17.673622491472312,17.872392610156115,1.3601235715092059,1.2087007912308931,0,0.028339889233186463,0,1
