parameter,value
function,WFG2
dimension,24
population_size,120
max_generation,20000
parent_size,25
child_size,95
seed,2
constraint,0
mutation_rate,0
learning_rate,0.0020833333333333333
M,2
k,4
l,20

snapshot_generation_12800
index,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,f0,f1,rank,crowding_distance,constraint_violation,evaluated
0,0,0,0.062816164383879519,0,3.4869862930701103,4.238078109606259,4.8874337442769944,5.5865369158015046,8.4293332904728118,9.3706652070195116,7.7642813903652037,8.4635470028720885,9.1700174120577049,9.8050716954235231,10.599519522212159,11.274229306996514,14.718313864924669,15.638511462527475,13.122367272123713,13.898722075812804,15.753900720144546,14.868356903456919,18.206444779826509,18.995736070765833,0.031074502025727563,4.0206059247042853,0,inf,0,1
1,2,4,6,8,3.5455121313285765,4.2261800722642597,4.8794481282295141,5.5837302883146815,7.0650404554388899,7.7609667610266282,7.6941660554864244,8.450916580024165,9.8053664948163561,9.3568630046121601,11.045219100386658,11.743327981807965,14.735868661238927,15.583665932209074,13.061377536628482,13.701083969804859,17.39053315701215,14.119694779136935,17.894966038983988,18.649600819006135,2.0320856429698866,0.032085642969886988,0,inf,0,1
2,1.9881078310260745,4,5.7386886906311796,7.5191522646621598,3.5112781138301035,4.2338275514570212,4.9029240274123431,5.6148245173663005,7.2374360205205059,8.0272932093981133,7.6920232891437204,8.4000370071348396,9.6466015815898007,9.4141621660704295,10.852090947497375,11.672270493732398,14.796123534279268,15.803806062735418,12.917076913672235,13.559563725238082,17.109909165223101,14.31379172255331,17.744343070646313,18.453713968694874,1.9461795370322101,0.81913758569266537,0,0.28481894993563173,0,1
3,1.1847215196277672,3.4338010293290506,4.9308319452054121,7.4771190474218692,3.5316766876206303,4.178536806239646,4.9190599209985084,5.6766797804740152,7.2861968949433349,8.113034780128709,7.6156279201380661,8.6194831901598779,9.450740874042955,9.6004077953879854,11.102851971678685,11.788137795886875,15.660590189620153,16.567349635096829,13.409631803079691,13.890099616929167,16.647880303187325,14.384894828578327,17.564913073109597,18.53068049730458,1.4195976538284414,0.82755632165361748,0,0.27547489801292352,0,1
4,1.9619780176992676,4,3.2613522039423097,4.4191662924261603,3.5116423863783082,4.2626346608038839,4.8869498700314153,5.6387814061601276,7.3329160840623597,8.1223969928974231,7.6485087239497886,8.5441090637210788,9.6413993045980124,9.5017014330252465,10.849156400834444,11.692015322093514,15.81618574967044,16.777390082328942,13.57254638971953,13.896685748171089,16.142042574945389,14.539536475911889,17.909258117952906,17.792461301773578,1.3240616204488327,1.620630046433438,0,0.24105236440106689,0,1
5,1.7388505100465115,3.0686981628398997,2.4327363569979035,2.9997987895075973,3.4954051389697924,4.2742751576982156,4.9353033620396376,5.6300522714841126,7.879917261388111,8.7069742402493944,7.6585430343851382,8.4280843132294425,9.3985290193305051,9.6632609610312148,10.826719440414829,11.683484799555806,15.45071827247437,16.364575490550443,13.358020065089404,14.053744861508326,16.073817402922312,14.644431229035346,17.612665612129295,18.277222016067192,0.8669256475987166,1.625412843576187,0,0.23955562548294701,0,1
6,0.93872732187614316,2.2724125676206066,2.6822655137379181,1.0737989876276912,3.5426863611632116,4.2021531541796024,4.8925449166427972,5.6603049598822324,8.0054431941257,8.8330577418775267,7.655039698936779,8.5458447097677475,9.0467525045526607,9.7467206450064854,10.939379638575488,11.677339640088331,15.750193839312617,16.668791603930476,13.292706205492308,14.04511910790842,15.800455601271674,14.716949463282472,17.336754458175701,18.375855047765189,0.4229447683188578,2.4222968212030178,0,0.18522935353436687,0,1
7,1.6549236093187436,2.7781007403669946,2.5600463874590247,2.4658303610285817,3.4896178830789366,4.2964225977159476,4.9210598174516464,5.6305392500617062,8.1120298235523318,9.0483272301809965,7.6880275112452408,8.3536340793112984,9.4123172595535927,9.6019088893049727,10.533715256368179,11.403818888253042,15.148607223175835,16.036453006605363,13.256326790894677,13.991250016746028,16.0302552084251,14.588077555078009,17.655600577269965,18.435924024136501,0.76744567003057185,2.4160039488661185,0,0.18467956558933876,0,1
8,0.7544272274209366,2.4411850880006867,1.7278452629559449,1.1640737439201883,3.5189109094097928,4.2113762064187208,4.8707490582274851,5.6117190013604992,8.0052120940356808,8.941030957616114,7.6086788564817374,8.4919759830761894,9.2054051394518552,9.6878157803005571,10.878746941609565,11.679870372877438,15.63248669830244,16.60607024146536,13.496856339445969,14.122722806822321,15.338911862177515,14.99711024178492,17.876250664603141,18.314511161065006,0.33614158497253638,3.2056349878127746,0,0.11234194583639129,0,1
9,0.85950410986250558,1.0602788656380993,0.39598689803306369,0.58240308007747876,3.5157425312616795,4.2163493316015268,4.9296147606831004,5.6181882915573329,7.4091545143854241,8.1636646067677852,7.6657595407698187,8.472627138693559,9.4248044411355316,9.591704104287734,11.170275029103482,11.970635864053033,15.588073762709026,16.387781965668978,13.289067702015595,13.992009087820017,16.396290238569087,14.449867051097771,17.847051437029574,18.377099462434359,0.13717973692371033,3.2117939850221995,0,0.1115192073644867,0,1
10,0.6154830461540578,0.016286006154982487,1.0125389946062497,0.33874278445202644,3.4922335198382739,4.2495862303206895,4.9071023492203096,5.6104300793342476,7.0308013584070492,7.7579095642249278,7.6293940757478698,8.5383359793492755,9.5409231401051429,9.5078730773874938,11.440157566929317,12.296050637082443,15.425898954911739,16.464641869617509,13.262742602850338,13.881603872871398,16.567792041657167,14.477867620672439,17.743821057150928,18.424065762666633,0.073911461492527031,3.9192377716349225,0,0.034309738617595405,0,1
11,1.1273879512404226,2.0521002026439956,1.7497850617742312,1.3688264481978778,3.5360648336706797,4.2459056680883709,4.8506322836939741,5.6574782652143245,7.9282756248228186,8.8034768436260098,7.8280298890189277,8.2786090196131479,9.0997592922712585,9.7181411698936557,10.918167618454472,11.502003377497926,15.437583338700982,16.124903282351596,13.190132404522139,13.961188798161569,16.169098599183801,14.656975539922453,18.126309868849518,18.77620889942007,0.38879410190685509,2.5802683964667961,0,0.028696922332886725,0,1
12,1.6796140407029188,3.4961341501460899,5.4320242219353201,3.83157762473465,3.4722002766041822,4.196732454326793,4.8865392468582041,5.5349648264210085,7.5363865322717585,8.2754338783953596,7.6011618642425738,8.7712172176614338,9.5467603489430637,9.4823745882486623,11.388908532155268,12.046561981977399,15.202190393794863,16.257041286978367,13.355155524380486,13.969060724819913,15.469289407370709,15.005521044828667,17.925013661564861,18.493793016287146,1.3400887189557114,1.4055363768844289,0,0.028339973058772856,0,1
13,0.65395213804080321,0.74415014879630381,0,0.76181388933617755,3.5490931428405488,4.2130904366507282,4.8970031832247223,5.645893429348428,7.4085989733892577,8.0893552752568354,7.7800424625057429,8.4536218294726559,9.6798503857615508,9.5625935698624662,11.05814986027052,11.781338131646347,15.044572552539686,15.959523574587037,13.325904204572831,13.966535467879725,17.129078102307169,14.092216763990594,17.849304796399871,18.691974931081607,0.089581743275269368,3.7090116194329767,0,0.028091145360483287,0,1
14,1.9412120448454726,3.8938803194120659,5.7692235037160096,7.9230155417144088,3.4707301723687496,4.2334127201887064,4.8921478112638521,5.6025578695059961,7.9171871435522432,8.6835062182548146,7.5889912526428374,8.4710221633509981,9.7022987873486564,9.4314581246411446,10.955143558788739,11.86944829915512,14.773623612975305,16.045128318205663,13.453677191486412,13.924835167124028,15.132103594861519,15.507336184876999,17.888070455438548,18.426753596542678,1.9515192994079129,0.75180426588947102,0,0.02797756028073637,0,1
15,0,0,0.77245704205666643,0.26828388840041495,3.4860136138557807,4.2113061281892357,4.9132856153283964,5.6035158957835165,7.779557127432561,8.521959067358063,7.6661873382611114,8.5517547575491619,9.4935040241696615,9.605495684901145,10.615946344813869,11.389749678022614,15.07307635844246,16.104671375626481,13.469746946841328,13.914790266488074,16.519901856822631,14.419121190926154,17.842253925085267,18.588496756301492,0.035631353297165359,3.9267438889743116,0,0.027090197530241694,0,1
16,1.0557203351332844,2.2106981957227001,1.2653435288982235,1.8750464342562871,3.4954427406607627,4.2054336080294252,4.8915837057593974,5.602988487031654,7.6324553765127892,8.4562647368087234,7.7120912974114786,8.5030397074743647,9.0330542928066606,9.6678835058170787,11.350879430619324,12.072133920029421,16.067072206326841,16.978603887381688,13.150944865541355,13.852194443774833,15.571694641207481,15.084690189176307,17.297995760126906,18.183294799054895,0.38002665022401289,2.6317158701478136,0,0.0268279572913077,0,1
17,1.4546390535845055,4,3.9606520828983931,5.6153078109165833,3.4988070805467828,4.2839765304044377,4.9233757967810998,5.6069164946877326,7.1447909992304464,8.0287701695819429,7.6772492234432033,8.4200304657578311,9.8278110524192677,9.4553714405611942,10.973824036992161,11.695286068757175,15.701497975974746,16.472275387752092,13.466808273423736,13.966551895978581,17.051649598789581,14.230560192474316,17.465052116266129,18.032968078202519,1.3333602476915041,1.4916740104543615,0,0.026092076112636295,0,1
18,1.918608816951636,4,4.6449592979061674,2.9634350984866664,3.4702130304268262,4.1661620166321676,4.9271697752417731,5.5180912810139642,7.6324531887959859,8.1704300697000782,7.5848270298198956,8.770778859512177,9.3708216799657844,9.5980552057604154,10.951121077303629,11.739483068280684,15.571729201967038,16.506811397370932,13.251878239730397,13.894150399046559,16.285082581994246,14.559149959000814,17.157166273863538,18.058089327499673,1.3448291124199663,1.3518134799609125,0,0.025885853294103808,0,1
19,2,2.5457239608455726,2.2763320901814033,2.0331090761073161,3.473396392257782,4.2980718553192085,4.92978898323135,5.5914863097601488,7.9731792078804826,8.8650102340106969,7.7112960309902938,8.3794086252357207,9.5697893167280927,9.5283122729877832,10.569535345542032,11.607039333369649,15.024986219510494,16.009383347161847,13.257259474172567,13.982123126639795,16.03206470904469,14.677439579239131,17.737015743189925,18.370237275562403,0.77539007745854005,2.3043334867988978,0,0.025825136613624324,0,1
20,0,0.4013099392252587,0,0,3.4926594444391834,4.1933818672596086,4.9136290962590277,5.6198326792383257,8.1108657303494969,8.9434095777400238,7.7054230500427696,8.3726049628363679,9.3513757012752983,9.6487621450351533,10.594113760899468,11.146237651909257,14.789319059043331,15.697258729997554,13.228486602906559,13.930890977728266,16.674381531911887,14.277921809550033,17.666361079735786,18.907955114524288,0.033164852045509514,3.9460692963877264,0,0.025810321433280613,0,1
